time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421632822748,20:00:22.747,23.2,17.0,9.6,22.8,13.8,9.0,9.8,12.8,-1.439,-1.449,-1.420,,
1421632822759,20:00:22.759,24.7,17.0,17.7,22.8,9.2,9.0,19.7,6.4,-1.395,-1.435,-1.420,,
1421632822765,20:00:22.765,23.2,18.5,9.6,24.3,12.3,4.5,4.9,9.6,-1.513,-1.405,-1.425,,
1421632822771,20:00:22.770,23.2,17.0,3.2,24.3,9.2,13.5,13.0,9.6,-1.410,-1.444,-1.425,,
1421632822785,20:00:22.784,24.7,17.0,8.0,13.6,1.5,9.0,4.9,9.6,-1.420,-1.415,-1.425,,
1421632822798,20:00:22.797,30.7,20.1,9.6,33.7,7.7,7.5,8.1,9.6,-1.430,-1.435,-1.405,,
1421632822800,20:00:22.800,23.2,13.8,8.0,30.6,7.7,9.0,19.7,9.6,-1.435,-1.439,-1.425,,
1421632822808,20:00:22.807,23.2,17.0,9.6,22.8,12.3,9.0,11.4,14.4,-1.439,-1.449,-1.430,,
1421632822811,20:00:22.811,23.2,18.5,9.6,22.8,7.7,7.5,9.8,4.8,-1.430,-1.439,-1.420,,
1421632822815,20:00:22.815,21.8,17.0,14.4,21.3,12.3,9.0,9.8,9.6,-1.435,-1.439,-1.425,,
1421632822819,20:00:22.819,26.2,20.1,4.8,24.3,9.2,0.0,11.4,11.2,-1.459,-1.444,-1.425,,
1421632822822,20:00:22.822,14.4,17.0,9.6,24.3,9.2,4.5,4.9,9.6,-1.430,-1.488,-1.425,,
1421632822827,20:00:22.827,26.2,20.1,9.6,35.3,7.7,8.9,9.8,8.0,-1.405,-1.469,-1.410,,
1421632822837,20:00:22.831,21.8,13.8,8.0,24.3,7.7,3.0,9.8,8.0,-1.435,-1.439,-1.425,,
1421632822846,20:00:22.846,21.8,21.7,9.6,22.8,7.7,13.5,9.8,9.6,-1.435,-1.435,-1.420,,
1421632822849,20:00:22.849,21.8,17.0,8.0,22.8,7.7,19.5,9.8,0.0,-1.395,-1.435,-1.425,,
1421632822863,20:00:22.861,24.7,17.0,9.6,22.8,7.7,8.9,9.8,9.6,-1.430,-1.439,-1.420,,
1421632822868,20:00:22.867,23.2,17.0,9.6,22.8,7.7,8.9,9.8,9.6,-1.430,-1.439,-1.420,,
1421632822872,20:00:22.872,24.7,18.5,9.6,22.8,6.1,8.9,6.5,9.6,-1.430,-1.469,-1.425,,
1421632822878,20:00:22.878,23.2,17.0,8.0,22.8,7.7,10.4,9.8,9.6,-1.430,-1.439,-1.425,,
1421632822881,20:00:22.881,21.8,13.8,9.6,22.8,12.3,8.9,9.8,8.0,-1.415,-1.435,-1.415,,
1421632822885,20:00:22.884,23.2,17.0,9.6,22.8,7.7,8.9,9.8,9.6,-1.430,-1.435,-1.420,,
1421632822887,20:00:22.887,23.2,17.0,9.6,22.8,7.7,8.9,11.4,14.4,-1.415,-1.435,-1.420,,
