22:51.9,1.42163E+12,AAA, ax,-1.8197658, ay,2.0929477, az,10.24275
22:51.9,1.42163E+12,AAA, ax,-1.8356328, ay,2.2188358, az,9.75701
22:51.9,1.42163E+12,AAA, ax,-1.8525476, ay,2.2049148, az,9.359437
22:51.9,1.42163E+12,AAA, ax,-1.789379, ay,2.2555096, az,9.477391
22:51.9,1.42163E+12,AAA, ax,-1.7777033, ay,2.2297633, az,9.695039
22:52.0,1.42163E+12,AAA, ax,-1.7401314, ay,2.1333637, az,9.682316
22:52.0,1.42163E+12,AAA, ax,-1.8380278, ay,2.106719, az,9.618249
22:52.0,1.42163E+12,AAA, ax,-1.7741107, ay,2.226021, az,9.488618
22:52.0,1.42163E+12,AAA, ax,-1.7468674, ay,2.1097128, az,9.607022
22:52.0,1.42163E+12,AAA, ax,-1.8763481, ay,2.0754342, az,9.708811
22:52.1,1.42163E+12,AAA, ax,-1.8649718, ay,2.0796254, az,9.611961
22:52.1,1.42163E+12,AAA, ax,-1.7194743, ay,2.047592, az,9.606723
22:52.1,1.42163E+12,AAA, ax,-1.5938855, ay,2.1920416, az,9.651779
22:52.1,1.42163E+12,AAA, ax,-1.7242644, ay,2.2571561, az,9.640103
22:52.1,1.42163E+12,AAA, ax,-1.7232165, ay,2.2249732, az,9.70447
22:52.2,1.42163E+12,AAA, ax,-1.7232165, ay,2.187551, az,9.5931015
22:52.2,1.42163E+12,AAA, ax,-1.7220191, ay,2.1550684, az,9.553433
22:52.2,1.42163E+12,AAA, ax,-1.7202228, ay,2.203418, az,9.568552
22:52.2,1.42163E+12,AAA, ax,-1.7530046, ay,2.290836, az,9.687255
22:52.2,1.42163E+12,AAA, ax,-1.7905765, ay,2.2993684, az,9.581276
22:52.3,1.42163E+12,AAA, ax,-1.672023, ay,2.241888, az,9.563462
22:52.3,1.42163E+12,AAA, ax,-1.8214123, ay,2.2321582, az,9.650432
22:52.3,1.42163E+12,AAA, ax,-1.7622854, ay,2.0953426, az,9.710457
22:52.3,1.42163E+12,AAA, ax,-1.7601897, ay,2.2546115, az,9.571096
22:52.3,1.42163E+12,AAA, ax,-1.8961071, ay,2.1909938, az,9.598789
22:52.4,1.42163E+12,AAA, ax,-1.694626, ay,2.2971232, az,9.559422
22:52.4,1.42163E+12,AAA, ax,-1.9158659, ay,2.1282742, az,9.63711
22:52.4,1.42163E+12,AAA, ax,-1.8335371, ay,2.1667442, az,9.52604
22:52.4,1.42163E+12,AAA, ax,-1.8535954, ay,2.1127067, az,9.453442
22:52.4,1.42163E+12,AAA, ax,-1.7926722, ay,2.2065613, az,9.55972
22:52.5,1.42163E+12,AAA, ax,-1.7938696, ay,2.1266277, az,9.685309
22:52.5,1.42163E+12,AAA, ax,-1.6793578, ay,2.1109104, az,9.587113
22:52.5,1.42163E+12,AAA, ax,-1.791325, ay,2.2611978, az,9.634714
22:52.5,1.42163E+12,AAA, ax,-1.8276993, ay,2.131717, az,9.586365
22:52.5,1.42163E+12,AAA, ax,-1.816772, ay,2.22168, az,9.504335
22:52.6,1.42163E+12,AAA, ax,-1.6516653, ay,2.1255798, az,9.648336
22:52.6,1.42163E+12,AAA, ax,-1.7429755, ay,2.206262, az,9.621542
22:52.6,1.42163E+12,AAA, ax,-1.8104851, ay,2.14474, az,9.679321
22:52.6,1.42163E+12,AAA, ax,-1.8597326, ay,2.138004, az,9.6091175
22:52.6,1.42163E+12,AAA, ax,-1.7190253, ay,2.2811065, az,9.478739
22:52.7,1.42163E+12,AAA, ax,-1.7747095, ay,2.0248394, az,9.535022
22:52.7,1.42163E+12,AAA, ax,-1.8979033, ay,2.038461, az,9.558972
22:52.7,1.42163E+12,AAA, ax,-1.7646804, ay,2.208208, az,9.50239
22:52.7,1.42163E+12,AAA, ax,-1.8297949, ay,2.1338127, az,9.506581
22:52.7,1.42163E+12,AAA, ax,-1.8136286, ay,2.2354515, az,9.643846
22:52.8,1.42163E+12,AAA, ax,-1.7875828, ay,2.3152354, az,9.676777
22:52.8,1.42163E+12,AAA, ax,-1.8238074, ay,2.32257, az,9.6178
22:52.8,1.42163E+12,AAA, ax,-1.7820442, ay,2.272125, az,9.565259
22:52.8,1.42163E+12,AAA, ax,-1.8872753, ay,2.3071523, az,9.522897
22:52.8,1.42163E+12,AAA, ax,-1.7413288, ay,2.228416, az,9.544453
22:52.9,1.42163E+12,AAA, ax,-1.6756155, ay,2.2026696, az,9.67977
22:52.9,1.42163E+12,AAA, ax,-1.7655785, ay,2.0757334, az,9.53592
22:52.9,1.42163E+12,AAA, ax,-1.7485139, ay,2.1532722, az,9.700877
22:52.9,1.42163E+12,AAA, ax,-1.7612375, ay,2.0969894, az,9.595047
