,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
15,0.3381510981285354,31.46421296464489,0.9770288455555556,-1.0241340443901223,1.8279325,1.8279325,0.43273465,-0.88465554,-1.6488703,0.335625181412,-0.34188990578803397,1.034831384208307,33.5625181412,0.2844556677890011,0.1598370654723232,34.32409510318509,0.35158801066666673,-0.37390959986341965,1.7618499,1.7618499,0.085800657,-0.55211055,-1.7991552,0.156114710302,-0.23354457576362533,0.8324277696939976,15.6114710302,0.2686868686868687,0.09384344747878794,19.41648917590443,0.3206872975,-1.1927652573917138,1.1031545,1.1031545,0.132165095,-1.032809,-1.126604,0.09062889688,-0.23785403169410133,0.6531875033866081,9.062889688,0.31186868686868685
16,-0.30430319404545453,29.4677357835249,-0.8114167605714286,-1.0855676800859906,2.054958,2.054958,-0.43380125,-1.7352042,-2.1007907,-0.29330094443,0.40579735765634806,1.2341807438750967,-29.330094443,0.2990620490620491,-0.23541131045883845,35.28459691134486,-0.03297496790624999,0.06570156610967803,1.6264865,1.6264865,-0.061819559999999996,-1.1777643,-2.5463157,-0.226514753145,-0.34588138149220343,0.9089144514861441,-22.6514753145,0.25798611111111114,-0.31760506192121213,16.74584628571683,-0.15549603311111113,-0.7677185080785396,0.70985574,0.70985574,-0.28884566,-1.0093602,-1.438898,-0.30430050067,-0.012947455010966533,0.555611049901742,-30.430050067,0.2737934904601571
17,0.31846862879545446,25.219900105382454,0.9931942766666667,-1.023018010225526,1.7629157,1.7629157,0.6224561,-0.55957144,-1.6488703,0.316994098,-0.5070504757985661,1.011225825898395,31.6994098,0.23097643097643097,0.2357242405974747,27.503186547179173,0.47184325615384615,-0.44944520907584673,1.4879262,1.4879262,0.22596003,-0.6896053,-1.5827878,0.20879969195,-0.3980336065928087,0.7830367580554735,20.879969195,0.22812742812742812,0.17329587015454548,18.957586857745305,0.49988329555555555,-0.44543692451523986,0.9677917,0.9677917,0.2797853,-0.15241697,-1.0221505,0.19834371380500002,-0.6719416106705957,0.5569868467657413,19.8343713805,0.2844556677890011
18,-0.08184394349649475,32.596304667047036,-0.20795955555555556,-0.8490806952215877,1.441029,1.441029,-0.156680155,-1.6200925,-1.6360803,-0.08112216172,-0.039198720185035514,0.8333844384929007,-8.112216172,0.3308852167139598,-0.049899146441487255,60.210857923678816,0.18616812351666662,-0.3036801303187935,1.7842325,1.7842325,0.012789831,-1.4847294,-1.7288091,-0.048954818367,0.17933213947872154,0.8587618388954792,-4.8954818367,0.24339286707839536,-0.12409444485368053,26.998209711375175,-0.004415956428571439,-0.6167760866680188,1.3451024,1.3451024,-0.15241684,-0.9059728,-1.2566373,-0.129746234158,0.3208635677999766,0.6626867905523887,-12.9746234158,0.21360612347092067
19,-0.2466851163054287,19.780458594980182,0.22684809333333336,-0.9419771873352851,1.3451024,1.3451024,-0.21317007,-1.117011,-1.62329,-0.2500444223434343,0.2613565713495066,0.829915979463634,-24.754397812,0.30234229663453405,-0.1461491071463724,27.527205026704475,0.2452872204,-0.5385914841825095,1.8940148,1.8940148,-0.110848755,-1.2694277,-1.9888763,-0.1534181131919192,0.2495165447741505,0.9892399713433356,-15.188393206,0.28875359377642484,0.008172541302638245,17.885998387647543,0.3027979999090909,-1.0313314971157674,1.4975189,1.4975189,-0.07993878,-0.70239544,-1.2406496,-0.0033055360282828305,0.36181335402499665,0.758762359935224,-0.3272480668000002,0.3090724597573913
20,0.2409876912720628,10.483981159233794,0.2040211535833333,2.1290491184967246,1.441029,1.859908,0.042100716499999996,-0.05649044,-0.34640136,0.23429094005918366,1.733159811914662,0.5278049153530529,22.9605121258,0.24833062624075078,0.10305044057255006,16.164966184217118,0.21043844093750003,3.0686069765944115,1.7181498,1.7181498,-0.053292783499999996,-0.18439221,-0.5446495,0.08950934612244899,1.8812868806659913,0.4851206221158447,8.77191592,0.270540064970222,-0.31239969460341094,10.977400609941895,-0.29140361600000003,2.0068233153114017,0.0,0.55317557,-0.28085191,-0.6448397,-0.719449,-0.3052793355510204,0.7874260528638743,0.22038727454269585,-29.917374884,0.23789929615592853
21,-0.0773147334687947,40.26304548754624,0.09667229100000001,0.4470725936347968,2.2681284,2.2681284,-0.152416835,-1.1415256,-1.4698074,-0.0565008305254902,0.6930901144114647,0.8791390512352265,-5.7630847136000005,0.258682328907048,-0.4654615906317672,45.84486085909808,-0.1777307672,0.5215456617495393,0.80684835,1.156447,-0.255271315,-1.6819117,-1.8705671,-0.39628752758431374,-0.6152290433094284,0.5864273809996338,-40.4213278136,0.2500255362614913,-0.22531488106435132,27.5332307818365,-0.17963706507692306,-0.6479469511562783,0.81750655,0.81750655,-0.23661894,-1.3525641,-1.8119453,-0.252293273254902,-0.3332956809012525,0.6701667423770753,-25.733913872,0.2773237997957099
22,0.03180185491605921,20.20506769477277,0.10559490602142856,1.0871521346605482,1.0765083,1.0765083,0.02131674,-0.4082208,-0.7865979,0.024310614664044945,0.5186266316244584,0.3589268588116127,2.1636447051000003,0.28160592255125283,-0.03410507487329153,31.175445779125777,0.133230978025,3.095575397579398,1.4762019,1.4762019,-0.13642922,-0.19505072,-0.6523003,-0.03437098442808988,1.683182019240158,0.43278396966063637,-3.0590176140999996,0.3148253606681853,-0.5269936153297266,11.428248995067763,-0.44839522923076913,-0.6173446329762791,0.0,0.0074605793,-0.556374,-0.719449,-1.0178868,-0.5183506872662922,0.03625619961992573,0.22889607256938194,-46.1332111667,0.2698440511652357
23,0.049738144003079986,132.9846044345136,0.856303528,-0.9793152507692642,2.4940886,2.4940886,0.04263348,-0.48602796,-1.9835469,0.15691967095495496,0.04014787448758009,1.1519083144879918,17.418083476,0.2037987679671458,0.13439034017633475,182.72909048703332,0.054224768625,-0.5815348318978777,2.1199753,2.1199753,-0.13642922,-1.4325029,-1.6030387,-0.0667647882072072,0.4581031544563829,1.0323016999981498,-7.410891490999999,0.2053708932238193,-0.42835324291673516,105.04917280175239,-0.26729177444444446,-0.9755176133261396,1.4431607,1.4431607,-0.31229424,-1.5572072,-1.5870509,-0.28318992914774777,0.25042359792502883,0.8327227177466152,-31.4340821354,0.2993953912845083
24,-0.21905195022946541,69.46164470690962,0.46186792833333334,-1.2879897872166484,1.2363856,1.2363856,-0.252073785,-1.530561,-1.5870509,-0.1129004941875,-0.012732073563421828,0.9120378305445133,-9.032039535000001,0.29976097348978703,0.12397040506942644,115.21244458932645,0.381573938,-0.8289650465137748,1.426107,1.426107,0.14548809000000001,-0.735437,-1.3483005,0.048495836612499996,-0.04196184067194011,0.780073603835448,3.879666929,0.2923076923076923,-0.08715133148970011,51.40017902910061,-0.13500801333333332,-0.8524502159100966,1.1862907,1.1862907,0.0111911355,-0.7055928,-0.73223907,0.079671962665,0.3783549875602031,0.5522295007611516,6.3737570132,0.3553889613211647
