time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421106074794,17:41:14.794,6.6,23.8,31.6,4.5,2.9,3.2,6.0,1.5,0.506,0.853,0.193,,
1421106074796,17:41:14.796,4.9,23.8,31.6,4.5,0.0,1.6,6.0,12.4,0.447,0.780,0.134,,
1421106074799,17:41:14.799,4.9,25.5,31.6,4.5,10.0,3.2,6.0,1.5,0.442,0.780,0.130,,
1421106074806,17:41:14.806,1.6,23.8,31.6,4.5,10.0,3.2,6.0,1.5,0.447,0.780,0.134,,
1421106074809,17:41:14.809,4.9,23.8,31.6,16.7,10.0,3.2,6.0,0.0,0.447,0.780,0.134,,
1421106074812,17:41:14.811,8.2,25.5,31.6,4.5,10.0,3.2,6.0,0.0,0.506,0.848,0.193,,
1421106074814,17:41:14.814,6.6,53.9,0.0,3.0,10.0,3.2,6.0,6.1,0.511,0.775,0.130,,
1421106074816,17:41:14.816,6.6,25.5,31.6,4.5,10.0,3.2,6.0,6.1,0.447,0.775,0.134,,
1421106074819,17:41:14.819,4.9,25.5,33.3,4.5,10.0,3.2,6.0,6.1,0.452,0.775,0.134,,
1421106074825,17:41:14.825,8.2,25.5,31.6,4.5,10.0,3.2,7.5,6.1,0.486,0.843,0.169,,
1421106074828,17:41:14.828,8.2,25.5,28.4,4.5,10.0,1.6,3.0,0.0,0.770,0.848,0.379,,
1421106074831,17:41:14.831,13.2,18.6,31.6,0.0,7.1,3.2,6.0,4.6,0.364,0.789,0.252,,
1421106074834,17:41:14.834,0.0,3.3,31.6,7.3,14.3,0.0,0.0,6.1,0.472,0.692,0.095,,
1421106074845,17:41:14.845,11.4,27.3,38.2,17.6,10.0,12.5,28.6,0.0,0.447,0.921,0.252,,
1421106074847,17:41:14.847,14.6,39.6,15.6,28.1,18.6,25.2,14.9,37.4,0.433,0.521,0.100,,
1421106074858,17:41:14.857,21.3,0.0,28.4,28.1,0.0,30.0,14.9,9.2,0.711,0.980,0.066,,
1421106074862,17:41:14.861,19.6,13.5,34.9,0.0,5.6,30.0,30.2,10.7,0.413,0.696,0.149,,
1421106074871,17:41:14.870,24.6,0.0,31.6,11.6,21.5,12.5,0.0,10.7,0.599,0.687,0.095,,
1421106074879,17:41:14.879,36.4,3.3,34.9,33.8,12.8,49.7,28.0,10.7,0.433,0.921,0.403,,
1421106074882,17:41:14.882,17.9,53.9,56.4,0.0,21.5,26.8,29.5,10.7,0.345,0.521,0.061,,
1421106074885,17:41:14.885,21.3,0.0,25.2,33.8,17.1,49.7,29.5,10.7,0.261,0.521,-0.027,,
1421106074899,17:41:14.899,17.9,6.7,38.2,11.6,0.0,28.4,76.4,10.7,0.398,0.711,0.188,,
1421106074902,17:41:14.902,17.9,29.0,30.0,32.3,25.6,26.8,29.5,10.7,0.467,0.775,0.178,,
1421106074908,17:41:14.908,17.9,15.2,30.0,33.8,18.4,34.9,29.5,10.7,0.442,0.770,0.125,,
1421106074911,17:41:14.911,14.6,39.6,49.7,11.6,37.3,26.8,28.0,10.7,0.340,0.521,0.007,,
1421106074917,17:41:14.916,17.9,27.3,30.0,32.3,16.9,26.8,29.5,10.7,0.442,0.770,0.130,,
1421106074924,17:41:14.924,11.4,27.3,12.5,29.3,58.4,36.5,8.7,13.8,0.374,0.521,0.066,,
1421106074928,17:41:14.928,16.3,37.8,30.0,32.3,16.9,26.8,29.5,10.7,0.462,0.838,0.188,,
1421106074932,17:41:14.932,46.7,27.3,30.0,32.3,16.9,26.8,0.0,6.1,0.706,0.599,0.022,,
1421106074936,17:41:14.936,16.3,27.3,30.0,32.3,16.9,26.8,30.8,12.2,0.506,0.770,0.125,,
1421106074941,17:41:14.941,0.0,22.1,58.1,36.9,5.6,28.4,30.8,10.7,0.325,0.525,0.022,,
1421106074944,17:41:14.944,19.6,53.9,25.2,29.3,27.1,18.8,32.3,6.1,0.486,1.029,0.281,,
1421106074947,17:41:14.947,19.6,25.5,30.0,32.3,0.0,25.2,46.0,35.8,0.286,0.701,-0.007,,
1421106074949,17:41:14.949,19.6,25.5,30.0,32.3,29.4,33.3,26.3,4.6,0.569,0.770,0.056,,
1421106074953,17:41:14.952,51.7,22.1,30.0,23.3,5.5,26.8,11.6,16.9,0.266,0.745,0.291,,
1421106074956,17:41:14.956,13.0,23.8,76.9,44.5,5.5,30.0,32.3,10.7,0.340,0.516,0.027,,
