time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421104322806,17:12:02.806,0.0,37.8,11.3,10.5,1.4,30.0,35.4,3.1,0.418,0.750,0.193,,
1421104322810,17:12:02.809,0.0,37.8,8.1,12.1,1.4,30.0,29.3,3.1,0.481,0.824,0.139,,
1421104322813,17:12:02.813,10.1,37.8,8.1,10.5,1.4,30.0,35.4,3.1,0.403,0.750,0.130,,
1421104322815,17:12:02.815,0.0,37.8,8.1,12.1,1.4,30.0,36.9,3.1,0.413,0.745,0.188,,
1421104322818,17:12:02.818,0.0,39.6,8.1,12.1,1.4,30.0,35.4,3.1,0.418,0.745,0.139,,
1421104322827,17:12:02.826,0.0,37.8,14.6,10.5,1.4,30.0,35.4,3.1,0.418,0.745,0.178,,
1421104322832,17:12:02.832,0.0,39.6,11.3,12.1,1.4,30.0,35.4,4.6,0.472,0.819,0.134,,
1421104322842,17:12:02.842,0.0,37.8,6.5,12.1,1.4,30.0,32.3,3.1,0.477,0.760,0.130,,
1421104322847,17:12:02.847,0.0,37.8,8.1,10.5,1.4,30.0,38.4,3.1,0.418,0.745,0.134,,
1421104322850,17:12:02.850,0.0,37.8,6.5,10.5,0.0,31.6,35.4,3.1,0.423,0.511,0.105,,
1421104322856,17:12:02.852,0.0,37.8,6.5,19.7,2.9,30.0,35.4,3.1,0.315,0.310,0.012,,
1421104322859,17:12:02.859,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.320,0.286,0.022,,
1421104322862,17:12:02.861,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.310,0.291,0.012,,
1421104322864,17:12:02.864,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.291,0.291,-0.002,,
1421104322866,17:12:02.866,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.320,0.291,0.022,,
1421104322868,17:12:02.868,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.320,0.291,0.017,,
1421104322873,17:12:02.873,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.315,0.291,0.017,,
1421104322876,17:12:02.876,0.0,37.8,6.5,10.5,1.4,31.6,35.4,3.1,0.296,0.291,0.002,,
1421104322879,17:12:02.879,0.0,37.8,6.5,10.5,0.0,30.0,35.4,3.1,0.320,0.291,0.017,,
1421104322885,17:12:02.884,0.0,37.8,6.5,10.5,1.4,30.0,35.4,3.1,0.320,0.296,0.017,,
1421104322893,17:12:02.893,0.0,27.3,6.5,10.5,8.7,30.0,35.4,3.1,0.477,0.760,0.164,,
1421104322897,17:12:02.897,0.0,37.8,8.1,10.5,2.9,30.0,35.4,3.1,0.418,0.755,0.139,,
1421104322900,17:12:02.900,1.7,39.6,6.5,10.5,1.4,30.0,35.4,3.1,0.428,0.824,0.203,,
1421104322903,17:12:02.902,3.3,39.6,6.5,10.5,1.4,30.0,35.4,3.1,0.423,0.750,0.139,,
1421104322908,17:12:02.908,1.7,39.6,6.5,10.5,1.4,30.0,36.9,3.1,0.418,0.750,0.134,,
1421104322913,17:12:02.913,1.7,30.8,6.5,10.5,2.9,30.0,35.4,3.1,0.418,0.750,0.134,,
1421104322918,17:12:02.918,1.7,37.8,6.5,10.5,5.8,30.0,35.4,3.1,0.418,0.750,0.144,,
1421104322920,17:12:02.920,0.0,39.6,6.5,10.5,1.4,30.0,35.4,3.1,0.423,0.819,0.198,,
1421104322923,17:12:02.923,5.0,39.6,6.5,10.5,1.4,30.0,35.4,3.1,0.467,0.819,0.198,,
1421104322928,17:12:02.927,0.0,39.6,6.5,12.1,1.4,30.0,36.9,3.1,0.457,0.819,0.178,,
1421104322936,17:12:02.935,0.0,39.6,8.1,12.1,1.4,30.0,35.4,3.1,0.423,0.745,0.139,,
1421104322940,17:12:02.939,0.0,36.0,6.5,10.5,8.7,30.0,35.4,3.1,0.413,0.745,0.134,,
1421104322942,17:12:02.942,0.0,44.9,6.5,10.5,0.0,30.0,35.4,0.0,0.516,0.819,0.208,,
1421104322945,17:12:02.945,0.0,39.6,51.7,9.0,0.0,12.5,13.0,10.7,0.257,0.569,-0.037,,
1421104322948,17:12:02.948,65.1,37.8,0.0,9.0,20.4,25.2,35.4,0.0,0.452,0.951,0.217,,
1421104322951,17:12:02.950,32.6,106.4,37.3,12.1,0.0,26.8,46.0,0.0,0.379,0.672,0.144,,
1421104322953,17:12:02.953,32.6,32.5,12.7,71.0,0.0,30.0,23.3,10.7,0.594,0.623,0.100,,
1421104322957,17:12:02.957,79.3,37.8,19.2,0.0,0.0,36.5,23.3,15.3,0.227,0.824,0.296,,
1421104322960,17:12:02.960,6.4,36.0,37.3,17.9,30.9,18.8,0.0,12.2,0.271,0.569,-0.037,,
1421104322963,17:12:02.963,58.1,39.6,12.7,16.4,30.9,30.0,14.5,10.7,0.506,1.014,0.325,,
1421104322966,17:12:02.965,32.6,53.9,24.1,21.0,20.9,28.4,71.2,37.3,0.305,0.618,0.017,,
1421104322968,17:12:02.968,32.6,23.8,4.7,28.6,23.7,30.0,11.6,10.7,0.648,0.902,0.022,,
1421104322970,17:12:02.970,39.3,41.3,19.2,0.0,35.2,30.0,35.4,12.2,0.247,0.726,0.310,,
1421104322974,17:12:02.974,19.4,34.3,59.3,32.9,16.6,31.6,35.4,12.2,0.286,0.501,0.017,,
1421104322977,17:12:02.977,32.6,37.8,19.2,13.3,30.9,30.0,35.4,12.2,0.462,0.814,0.178,,
1421104322980,17:12:02.980,32.6,53.9,20.8,25.3,0.0,25.2,39.9,12.2,0.315,0.672,0.042,,
1421104322983,17:12:02.982,30.9,39.6,19.2,26.8,51.4,33.3,23.3,0.0,0.657,0.623,0.081,,
1421104322985,17:12:02.985,32.6,37.8,19.2,26.8,47.1,30.0,35.4,29.0,0.428,0.745,0.139,,
1421104322988,17:12:02.988,0.0,34.3,78.5,39.1,23.1,33.3,35.4,19.7,0.349,0.501,0.032,,
1421104322991,17:12:02.991,38.9,37.8,19.2,25.3,47.1,30.0,35.4,19.7,0.511,0.809,0.208,,
1421104323001,17:12:03.001,38.9,39.6,19.2,25.3,47.1,30.0,35.4,19.7,0.418,0.814,0.193,,
1421104323004,17:12:03.004,38.9,20.4,0.0,26.8,27.2,34.9,11.6,1.5,0.638,0.907,0.305,,
1421104323008,17:12:03.007,38.9,37.8,30.0,25.3,47.1,30.0,39.9,19.7,0.423,0.745,0.139,,
1421104323011,17:12:03.011,38.9,37.8,31.6,25.3,35.7,30.0,35.4,21.3,0.437,0.740,0.125,,
1421104323024,17:12:03.023,29.0,39.6,1.5,23.8,47.1,38.2,63.2,19.7,0.364,0.511,-0.032,,
1421104323032,17:12:03.031,40.6,37.8,31.6,25.3,48.5,30.0,35.4,19.7,0.452,0.814,0.169,,
1421104323037,17:12:03.037,25.7,39.6,31.6,25.3,47.1,28.4,35.4,0.0,0.657,0.784,0.105,,
1421104323040,17:12:03.040,64.5,53.9,0.0,34.5,45.6,28.4,35.4,22.7,0.315,0.652,0.301,,
1421104323044,17:12:03.043,0.0,36.0,36.5,34.5,32.8,56.4,35.4,22.7,0.349,0.496,0.071,,
1421104323053,17:12:03.053,49.7,37.8,0.0,14.8,47.1,17.2,35.4,47.8,0.305,0.501,0.032,,
1421104323065,17:12:03.064,51.4,37.8,56.4,23.8,47.1,0.0,33.8,30.5,0.364,0.628,0.076,,
1421104323068,17:12:03.068,51.4,37.8,28.4,26.8,61.6,56.4,35.4,12.0,0.521,0.833,0.002,,
1421104323071,17:12:03.070,76.9,53.9,0.0,34.5,45.6,28.4,35.4,22.7,0.315,0.589,0.335,,
1421104323073,17:12:03.073,15.6,32.5,36.5,22.3,44.2,63.2,35.4,22.7,0.305,0.496,0.027,,
1421104323076,17:12:03.076,51.4,37.8,25.2,0.0,45.6,25.2,36.9,22.7,0.305,0.501,0.032,,
1421104323079,17:12:03.079,51.4,37.8,31.6,28.2,45.6,6.2,32.3,62.4,0.345,0.560,0.071,,
1421104323082,17:12:03.082,25.2,46.7,31.6,28.2,45.6,30.0,35.4,15.0,0.677,0.882,0.139,,
1421104323084,17:12:03.084,51.4,37.8,25.2,28.2,47.1,28.4,46.0,22.7,0.477,0.745,0.174,,
1421104323087,17:12:03.086,51.4,37.8,31.6,28.2,44.2,30.0,35.4,21.2,0.477,0.740,0.134,,
1421104323089,17:12:03.089,51.4,37.8,25.2,2.9,44.2,51.4,38.4,13.5,0.305,0.501,0.027,,
1421104323091,17:12:03.091,51.4,37.8,31.6,29.7,54.3,30.0,35.4,22.7,0.447,0.784,0.217,,
1421104323094,17:12:03.094,51.4,37.8,30.0,26.7,47.1,85.7,33.8,12.0,0.662,0.892,0.061,,
1421104323097,17:12:03.097,51.4,39.6,15.6,28.2,37.1,22.0,46.0,47.8,0.247,0.672,0.227,,
1421104323101,17:12:03.100,38.2,6.7,31.6,88.7,45.6,30.0,11.6,0.0,0.716,0.565,0.032,,
1421104323106,17:12:03.106,51.4,37.8,33.3,29.7,47.1,30.0,35.4,34.5,0.447,0.809,0.169,,
1421104323110,17:12:03.110,56.4,36.0,31.6,10.2,51.4,25.2,30.8,85.8,0.296,0.501,0.134,,
1421104323114,17:12:03.114,51.4,53.9,31.6,28.2,47.1,30.0,35.4,2.9,0.648,0.907,0.061,,
1421104323118,17:12:03.117,49.7,16.9,33.3,56.2,47.1,30.0,35.4,40.7,0.095,0.276,0.183,,
1421104323121,17:12:03.120,51.4,13.5,28.4,51.4,49.9,18.8,36.9,32.9,0.335,0.340,-0.095,,
1421104323123,17:12:03.123,49.7,39.6,31.6,20.7,44.2,76.9,46.0,11.8,0.335,0.496,0.037,,
1421104323126,17:12:03.125,46.4,34.3,105.3,37.4,47.1,22.0,32.3,36.0,0.266,0.672,0.090,,
1421104323128,17:12:03.128,53.1,53.9,31.6,28.2,47.1,30.0,36.9,0.0,0.623,0.902,0.125,,
1421104323131,17:12:03.131,49.7,53.9,30.0,28.2,24.5,0.0,36.9,14.8,0.301,0.496,0.164,,
1421104323134,17:12:03.134,51.4,27.3,28.4,70.6,54.3,14.1,36.9,34.5,0.291,0.501,-0.022,,
1421104323136,17:12:03.136,51.4,37.8,31.6,16.2,44.2,63.2,64.8,2.9,0.345,0.496,0.017,,
1421104323138,17:12:03.138,51.4,36.0,31.6,28.2,45.6,0.0,29.3,34.5,0.384,0.501,0.174,,
1421104323141,17:12:03.140,53.1,39.6,33.3,28.2,47.1,30.0,35.4,11.8,0.491,0.892,0.247,,
1421104323144,17:12:03.144,48.1,34.3,30.0,8.8,44.2,0.0,36.9,34.5,0.755,1.039,0.403,,
1421104323147,17:12:03.146,51.4,27.3,30.0,31.3,28.6,28.4,35.4,29.9,0.731,1.034,0.408,,
1421104323152,17:12:03.152,49.7,36.0,31.6,4.4,45.6,30.0,23.3,32.9,0.408,0.789,0.330,,
1421104323157,17:12:03.156,49.7,36.0,30.0,29.7,47.1,0.0,23.3,34.5,0.599,0.882,0.007,,
1421104323162,17:12:03.162,48.1,36.0,12.5,0.0,45.6,7.8,41.4,11.8,0.442,0.843,0.247,,
1421104323166,17:12:03.166,48.1,53.9,23.6,29.6,44.2,25.2,35.4,32.9,0.359,0.706,0.164,,
1421104323169,17:12:03.169,49.7,0.0,30.0,40.3,72.0,0.0,46.0,34.5,0.315,0.491,-0.100,,
1421104323172,17:12:03.172,51.4,55.8,31.6,0.0,41.3,30.0,33.8,23.8,0.477,0.496,0.022,,
1421104323176,17:12:03.175,51.4,55.8,31.6,34.0,47.1,12.5,8.7,34.5,0.408,0.516,0.125,,
1421104323179,17:12:03.179,43.1,55.8,25.2,20.5,45.6,30.0,46.0,23.8,0.467,0.892,0.291,,
1421104323182,17:12:03.182,48.1,73.6,54.7,2.9,54.3,30.0,35.4,59.6,0.174,0.296,-0.154,,
1421104323186,17:12:03.186,51.4,29.8,30.0,35.5,44.2,30.0,35.4,32.9,0.652,0.941,0.061,,
1421104323192,17:12:03.191,49.7,55.8,31.6,8.7,32.8,30.0,16.0,34.5,0.472,0.501,0.032,,
1421104323196,17:12:03.195,53.1,55.8,31.6,35.5,45.6,25.2,11.6,29.9,0.535,0.545,0.051,,
1421104323200,17:12:03.200,66.6,33.2,36.5,35.5,45.6,28.4,46.0,34.5,0.349,0.877,0.379,,
1421104323203,17:12:03.202,49.7,73.6,49.7,8.7,60.1,30.0,35.4,34.5,0.183,0.305,-0.144,,
1421104323205,17:12:03.205,49.7,40.1,28.4,35.5,55.8,30.0,35.4,29.9,0.701,1.009,0.389,,
1421104323208,17:12:03.208,49.7,73.6,30.0,32.5,21.7,28.4,26.3,36.0,0.491,0.501,0.056,,
1421104323212,17:12:03.212,48.1,47.0,33.3,44.7,66.1,25.2,23.3,31.4,0.511,0.633,0.090,,
1421104323215,17:12:03.214,31.6,64.6,31.6,43.2,47.1,28.4,35.4,34.5,0.398,0.819,0.266,,
1421104323218,17:12:03.218,46.4,59.3,46.4,35.5,42.8,30.0,35.4,34.5,0.281,0.486,0.002,,
1421104323220,17:12:03.220,53.1,47.0,14.1,34.0,27.2,31.6,46.0,34.5,0.325,0.501,-0.056,,
1421104323251,17:12:03.251,49.7,55.8,33.3,32.5,21.7,31.6,60.1,39.1,0.428,0.511,0.022,,
1421104323255,17:12:03.254,56.4,55.8,31.6,34.0,45.6,30.0,29.3,29.9,0.628,0.648,0.022,,
1421104323291,17:12:03.291,63.2,33.2,56.4,34.0,45.6,49.7,36.9,34.5,0.139,0.794,0.364,,
1421104323305,17:12:03.305,44.7,55.8,12.5,35.5,66.1,30.0,33.8,34.5,0.291,0.496,0.012,,
1421104323351,17:12:03.351,49.7,47.0,1.5,32.5,44.2,31.6,33.8,34.5,0.291,0.501,0.022,,
1421104323363,17:12:03.363,49.7,55.8,31.6,34.0,44.2,26.8,79.2,42.2,0.349,0.530,-0.002,,
1421104323409,17:12:03.408,64.9,54.0,30.0,34.0,45.6,28.4,23.3,32.9,0.667,0.633,0.027,,
1421104323416,17:12:03.416,71.7,55.8,31.6,29.5,41.3,30.0,36.9,94.1,0.413,0.877,0.286,,
1421104323461,17:12:03.461,34.9,54.0,12.5,35.5,66.1,30.0,35.4,34.5,0.320,0.496,0.051,,
1421104323472,17:12:03.472,49.7,54.0,12.5,31.0,73.5,34.9,24.8,34.5,0.325,0.501,0.042,,
1421104323480,17:12:03.479,49.7,66.4,33.3,37.0,13.5,26.8,71.2,50.1,0.369,0.555,0.056,,
1421104323533,17:12:03.531,49.7,52.3,30.0,32.5,126.7,26.8,35.4,31.4,0.604,0.560,0.139,,
1421104323537,17:12:03.537,91.0,55.8,31.6,20.5,32.8,49.7,27.8,36.0,0.296,0.848,0.296,,
1421104323582,17:12:03.582,25.2,54.0,31.6,37.0,42.8,31.6,35.4,34.5,0.340,0.496,0.061,,
1421104323618,17:12:03.617,83.9,55.8,25.2,31.0,66.1,25.2,35.4,23.8,0.481,1.004,0.237,,
1421104323631,17:12:03.631,49.7,55.8,36.5,34.0,0.0,28.4,46.0,59.6,0.315,0.609,0.037,,
1421104323679,17:12:03.678,76.9,54.0,30.0,34.0,44.2,30.0,0.0,31.4,0.618,0.569,0.032,,
1421104323684,17:12:03.683,51.4,57.5,36.5,35.5,45.6,30.0,35.4,34.5,0.330,0.716,0.325,,
1421104323718,17:12:03.718,38.2,52.3,58.1,40.1,35.7,31.6,35.4,32.9,0.340,0.315,-0.100,,
1421104323763,17:12:03.763,49.7,73.6,25.2,32.5,54.3,20.4,32.3,29.9,0.565,1.024,0.408,,
1421104323777,17:12:03.776,49.7,54.0,31.6,34.0,21.7,30.0,46.0,53.2,0.325,0.677,0.037,,
1421104323781,17:12:03.780,49.7,33.2,4.6,43.2,35.7,31.6,5.8,31.4,0.604,0.736,0.095,,
1421104323827,17:12:03.827,64.9,57.5,26.8,35.5,45.6,30.0,43.0,39.1,0.144,0.638,0.335,,
1421104323865,17:12:03.865,38.2,52.3,49.7,26.4,48.5,12.5,61.6,34.5,0.237,0.496,-0.017,,
1421104323878,17:12:03.878,105.3,52.3,31.6,32.5,90.2,56.4,29.3,66.1,0.266,0.496,0.002,,
1421104323916,17:12:03.914,49.7,54.0,31.6,34.0,10.7,25.2,39.9,34.5,0.276,0.667,0.017,,
1421104323959,17:12:03.958,43.1,55.8,30.0,35.5,51.4,30.0,35.4,11.8,0.604,0.652,0.051,,
1421104323963,17:12:03.962,89.2,61.1,18.8,37.0,45.6,30.0,35.4,36.0,0.320,0.696,0.315,,
1421104323967,17:12:03.966,12.5,54.0,76.9,54.1,21.7,36.5,35.4,32.9,0.296,0.315,-0.134,,
1421104323990,17:12:03.990,53.1,55.8,0.0,32.5,54.3,49.7,23.3,59.6,0.320,0.496,0.046,,
1421104324039,17:12:04.038,49.7,55.8,54.3,34.0,21.7,18.8,35.4,13.3,0.301,0.652,0.027,,
1421104324072,17:12:04.072,39.8,57.5,54.3,34.0,47.1,30.0,29.3,17.8,0.623,0.721,0.086,,
1421104324087,17:12:04.087,98.1,66.4,33.6,37.0,47.1,30.0,35.4,34.5,0.335,0.677,0.320,,
1421104324122,17:12:04.122,0.0,54.0,67.3,61.9,21.7,39.8,35.4,32.9,0.345,0.340,-0.086,,
1421104324138,17:12:04.138,76.9,48.8,55.9,32.5,47.1,25.2,35.4,34.5,0.481,0.980,0.359,,
1421104324184,17:12:04.184,48.1,55.8,54.3,34.0,32.8,0.0,33.8,36.0,0.320,0.652,0.037,,
1421104324208,17:12:04.208,49.7,47.0,49.4,34.0,44.2,43.1,29.3,2.9,0.579,0.872,0.042,,
1421104324261,17:12:04.260,76.9,73.6,25.8,41.6,45.6,28.4,58.5,34.5,0.164,0.335,0.276,,
1421104324268,17:12:04.267,25.2,52.3,55.9,26.4,47.1,30.0,33.8,32.9,0.628,0.667,-0.046,,
1421104324276,17:12:04.274,49.7,55.8,24.2,23.5,45.6,10.9,35.4,59.6,0.301,0.491,0.027,,
1421104324321,17:12:04.320,49.7,55.8,55.9,35.5,44.2,12.5,33.8,48.5,0.349,0.613,0.066,,
1421104324338,17:12:04.337,25.2,59.3,54.3,34.0,47.1,28.4,35.4,23.8,0.550,0.755,0.164,,
1421104324374,17:12:04.374,63.2,73.6,24.2,47.8,45.6,28.4,35.4,32.9,0.325,0.569,0.286,,
1421104324421,17:12:04.421,12.5,48.8,60.8,31.0,44.2,63.2,33.8,32.9,0.330,0.496,0.046,,
1421104324428,17:12:04.427,49.7,54.0,49.4,14.6,44.2,25.2,36.9,34.5,0.315,0.491,0.032,,
1421104324437,17:12:04.436,44.7,55.8,55.9,35.5,55.8,0.0,33.8,85.8,0.374,0.682,0.110,,
1421104324471,17:12:04.470,25.2,64.6,55.9,34.0,47.1,30.0,35.4,26.8,0.672,0.872,0.139,,
1421104324492,17:12:04.492,51.4,61.1,55.9,34.0,42.8,25.2,97.3,34.5,0.213,0.584,0.252,,
1421104324544,17:12:04.544,38.2,40.1,55.9,68.3,45.6,28.4,21.9,11.8,0.740,0.980,0.120,,
1421104324551,17:12:04.550,48.1,54.0,49.4,20.5,42.8,51.4,38.4,25.3,0.261,0.496,0.002,,
1421104324595,17:12:04.594,51.4,54.0,55.9,35.5,45.6,18.8,30.8,85.8,0.374,0.501,0.115,,
1421104324629,17:12:04.628,49.7,54.0,52.7,34.0,115.4,49.7,35.4,26.8,0.506,0.843,0.032,,
1421104324659,17:12:04.658,49.7,45.3,49.4,65.1,45.6,28.4,39.9,37.6,0.164,0.276,0.232,,
1421104324697,17:12:04.697,38.2,23.1,54.3,32.5,48.5,23.6,36.9,32.9,0.276,0.491,0.007,,
1421104324708,17:12:04.707,49.7,55.8,102.9,8.7,41.3,49.7,32.3,32.9,0.384,0.838,0.364,,
1421104324718,17:12:04.718,49.7,55.8,54.3,34.0,44.2,20.4,32.3,85.8,0.413,0.501,0.174,,
1421104324725,17:12:04.725,49.7,52.3,55.9,34.0,47.1,30.0,35.4,0.0,0.589,0.902,0.046,,
1421104324770,17:12:04.770,48.1,40.1,57.5,43.2,47.1,28.4,35.4,34.5,0.276,0.491,0.178,,
1421104324807,17:12:04.807,48.1,26.5,52.7,57.2,49.9,18.8,36.9,32.9,0.325,0.491,0.046,,
1421104324822,17:12:04.822,73.5,54.0,55.9,0.0,44.2,76.9,52.2,7.3,0.359,0.491,0.051,,
1421104324848,17:12:04.848,49.7,54.0,55.9,43.0,51.4,0.0,32.3,34.5,0.462,0.501,0.217,,
1421104324895,17:12:04.895,49.7,54.0,36.7,18.9,44.2,74.0,29.3,34.5,0.560,0.897,0.164,,
1421104324932,17:12:04.932,48.1,73.6,54.3,36.9,24.5,24.2,36.9,14.8,0.247,0.496,0.120,,
1421104324945,17:12:04.945,49.7,33.2,52.7,71.2,54.3,36.7,38.4,34.5,0.340,0.467,-0.095,,
1421104324991,17:12:04.991,105.3,73.6,55.9,29.3,44.2,54.3,14.5,39.1,0.217,0.496,0.066,,
1421104324998,17:12:04.998,33.3,43.6,52.7,71.2,39.9,54.3,33.8,59.6,0.403,0.496,0.002,,
