17:41:13.146,1421106073146,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.06821394, gy, 0.03410684, gz, 0.071411334,
17:41:13.161,1421106073161,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.024514131, gy, 0.015987223, gz, 0.06714814,
17:41:13.184,1421106073184,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.008526909, gy, 0.0074605793, gz, 0.06821394,
17:41:13.202,1421106073202,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03304104, gy, 0.0074605793, gz, 0.046897203,
17:41:13.214,1421106073214,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.046897203, gy, 0.002131594, gz, 0.050094593,
17:41:13.234,1421106073235,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.007461112, gy, 0.0053289854, gz, 0.07247766,
17:41:13.254,1421106073254,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.029844182, gy, -0.013856427, gz, 0.09272861,
17:41:13.273,1421106073274,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0021321268, gy, -0.04263428, gz, 0.07993824,
17:41:13.296,1421106073296,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.030909447, gy, -0.014922224, gz, 0.03304104,
17:41:13.314,1421106073314,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.038370293, gy, -0.011724833, gz, 0.030909447,
17:41:13.334,1421106073335,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.011724034, gy, -0.033041574, gz, 0.050094593,
17:41:13.354,1421106073354,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, -0.025580462, gz, 0.047962997,
17:41:13.376,1421106073376,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.038370293, gy, -0.013856427, gz, 0.019185146,
17:41:13.394,1421106073394,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.045831405, gy, -0.03837109, gz, 0.029843649,
17:41:13.416,1421106073416,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.052226186, gy, -0.049029328, gz, 0.040501885,
17:41:13.434,1421106073434,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.09166281, gy, 0.0074605793, gz, 0.026645726,
17:41:13.454,1421106073454,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.088465154, gy, -0.0010663297, gz, 0.038370293,
17:41:13.474,1421106073474,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.049028795, gy, -0.04476614, gz, 0.050094593,
17:41:13.494,1421106073494,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.050094593, gy, -0.029844182, gz, 0.03943609,
17:41:13.523,1421106073523,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.056489907, gy, -0.023448868, gz, 0.058621503,
17:41:13.540,1421106073541,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.022382537, gy, -0.041568484, gz, 0.0948602,
17:41:13.554,1421106073554,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.019185146, gy, -0.033041574, gz, 0.09272861,
17:41:13.575,1421106073575,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.046897203, gy, -0.017053818, gz, 0.059687298,
17:41:13.594,1421106073595,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.054358315, gy, -0.024514664, gz, 0.02131674,
17:41:13.616,1421106073617,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.022382537, gy, -0.03090998, gz, 0.014921425,
17:41:13.637,1421106073637,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.015987223, gy, -0.006395315, gz, -0.006395315,
17:41:13.655,1421106073655,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.028777853, gy, -0.019185679, gz, -0.014922224,
17:41:13.677,1421106073677,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.023448335, gy, -0.024514664, gz, -0.033041574,
17:41:13.695,1421106073695,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.00959244, gy, -0.01811988, gz, -0.021317273,
17:41:13.715,1421106073715,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.019185679, gy, -0.034107372, gz, 0.020250943,
17:41:13.737,1421106073737,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01279063, gy, -0.02238307, gz, 0.019185146,
17:41:13.755,1421106073755,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.011724833, gy, -0.009593239, gz, -0.005329518,
17:41:13.774,1421106073774,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0, gy, 0.011724034, gz, -0.020251475,
17:41:13.794,1421106073794,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.017053818, gy, 0.01705302, gz, -0.006395315,
17:41:13.814,1421106073814,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.040502686, gy, -0.004263721, gz, 0.002131594,
17:41:13.835,1421106073836,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04263428, gy, -0.029844182, gz, 0.0127898315,
17:41:13.853,1421106073854,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.037305295, gy, -0.06608315, gz, 0.044765607,
17:41:13.875,1421106073875,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0010663297, gy, -0.004263721, gz, 0.024514131,
17:41:13.894,1421106073894,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.044765607, gy, 0.04369928, gz, 0.0074605793,
17:41:13.917,1421106073917,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.009593239, gy, -0.017053818, gz, 0.03410684,
17:41:13.935,1421106073935,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.057556238, gy, -0.039436888, gz, 0.047962997,
17:41:13.955,1421106073955,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.013856427, gy, 0.019185146, gz, 0.0031973913,
17:41:13.973,1421106073974,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.00959244, gy, 0.029843649, gz, -0.014922224,
17:41:13.993,1421106073993,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.029844182, gy, -0.008526909, gz, 0.013855628,
17:41:14.015,1421106074016,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04263428, gy, -0.009593239, gz, 0.022382537,
17:41:14.034,1421106074034,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.024514664, gy, 0.011724034, gz, 0.0,
17:41:14.055,1421106074055,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.023448868, gy, 0.002131594, gz, -0.009593239,
17:41:14.074,1421106074074,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.017053818, gy, 0.008526376, gz, -0.009593239,
17:41:14.094,1421106074094,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01279063, gy, -0.013856427, gz, 0.0074605793,
17:41:14.113,1421106074114,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.043700077, gy, -0.051160924, gz, 0.037304495,
17:41:14.133,1421106074133,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04263428, gy, -0.01811988, gz, 0.0127898315,
17:41:14.153,1421106074154,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0021321268, gy, 0.041567683, gz, -0.007461112,
17:41:14.174,1421106074175,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, 0.03410684, gz, 0.01705302,
17:41:14.194,1421106074194,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.037305295, gy, -0.004263721, gz, 0.04369928,
17:41:14.214,1421106074214,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.06075363, gy, -0.021317273, gz, 0.030909447,
