time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421104328011,17:12:08.004,9.7,7.0,1.7,12.1,6.5,15.5,5.0,6.4,-1.464,-1.376,-1.312,,
1421104328124,17:12:08.123,8.1,5.3,3.4,10.6,6.5,15.5,6.7,11.2,-1.464,-1.405,-1.342,,
1421104328188,17:12:08.188,11.4,0.0,18.7,12.1,6.5,6.2,5.0,11.2,-1.444,-1.400,-1.342,,
1421104328192,17:12:08.192,8.1,7.0,3.4,12.1,6.5,21.9,6.7,9.6,-1.469,-1.405,-1.342,,
1421104328199,17:12:08.199,19.6,3.5,15.3,10.6,8.2,15.5,0.0,11.2,-1.483,-1.415,-1.342,,
1421104328203,17:12:08.203,8.1,7.0,1.7,12.1,6.5,17.1,8.3,12.8,-1.469,-1.405,-1.347,,
1421104328208,17:12:08.207,6.5,0.0,6.7,15.2,11.5,17.1,8.3,9.6,-1.444,-1.410,-1.347,,
1421104328257,17:12:08.256,8.1,7.0,1.7,12.1,0.0,6.2,10.0,4.8,-1.464,-1.386,-1.303,,
1421104328261,17:12:08.260,8.1,10.5,0.0,15.2,8.2,15.5,8.3,11.2,-1.469,-1.444,-1.391,,
1421104328315,17:12:08.315,9.7,7.0,23.7,12.1,11.5,20.3,3.3,3.2,-1.469,-1.405,-1.356,,
1421104328320,17:12:08.320,9.7,7.0,6.7,9.1,8.2,18.7,10.0,14.4,-1.439,-1.410,-1.351,,
1421104328326,17:12:08.326,21.3,7.0,8.4,13.7,9.8,17.1,18.5,12.8,-1.522,-1.386,-1.342,,
1421104328333,17:12:08.333,0.0,8.8,8.4,9.1,1.6,12.4,0.0,11.2,-1.469,-1.405,-1.347,,
1421104328357,17:12:08.357,12.9,1.7,16.8,9.1,16.4,17.1,0.0,12.8,-1.454,-1.400,-1.347,,
1421104328388,17:12:08.387,12.9,7.0,6.7,10.6,9.8,15.5,8.3,4.8,-1.464,-1.391,-1.317,,
1421104328392,17:12:08.392,16.2,3.5,3.3,15.2,11.5,17.1,8.3,11.2,-1.469,-1.405,-1.332,,
1421104328464,17:12:08.463,16.2,1.7,13.4,10.6,14.8,20.3,6.7,1.6,-1.469,-1.405,-1.351,,
1421104328494,17:12:08.493,14.5,7.0,6.7,12.1,9.8,21.9,10.0,11.2,-1.430,-1.415,-1.351,,
1421104328517,17:12:08.517,6.4,5.2,6.7,15.2,14.8,17.1,8.3,11.2,-1.454,-1.405,-1.347,,
1421104328521,17:12:08.521,17.8,7.0,8.4,16.8,8.2,18.7,8.3,11.2,-1.474,-1.410,-1.347,,
1421104328562,17:12:08.562,12.9,1.7,3.3,9.1,16.4,14.0,10.0,19.3,-1.469,-1.410,-1.351,,
1421104328566,17:12:08.566,12.9,5.2,6.7,10.6,8.2,23.5,8.3,4.8,-1.459,-1.381,-1.327,,
1421104328590,17:12:08.590,12.9,10.5,13.4,12.1,19.8,15.5,8.3,11.2,-1.503,-1.410,-1.371,,
1421104328656,17:12:08.656,9.6,3.5,5.0,9.1,9.8,18.7,6.7,9.6,-1.469,-1.405,-1.347,,
1421104328661,17:12:08.661,14.5,7.0,13.4,12.1,4.9,18.7,10.0,22.6,-1.425,-1.415,-1.332,,
1421104328665,17:12:08.665,21.1,1.7,0.0,12.1,8.2,18.7,11.7,9.6,-1.527,-1.376,-1.337,,
1421104328689,17:12:08.685,19.4,8.8,6.7,16.8,8.2,18.7,6.7,11.2,-1.469,-1.444,-1.356,,
1421104328702,17:12:08.702,14.5,5.2,6.7,7.6,14.8,17.1,11.7,11.2,-1.464,-1.410,-1.342,,
1421104328732,17:12:08.732,14.5,1.7,5.0,12.1,8.2,15.5,1.7,9.6,-1.464,-1.405,-1.356,,
1421104328788,17:12:08.788,17.8,0.0,8.4,15.2,9.8,15.5,8.3,6.4,-1.488,-1.410,-1.351,,
1421104328813,17:12:08.813,14.5,7.0,1.7,13.7,16.4,9.3,6.7,9.6,-1.474,-1.405,-1.351,,
1421104328820,17:12:08.820,14.5,8.7,16.8,15.2,8.2,31.5,8.3,19.3,-1.444,-1.415,-1.332,,
1421104328874,17:12:08.873,14.5,3.5,0.0,13.7,8.2,18.7,11.7,3.2,-1.518,-1.366,-1.337,,
1421104329005,17:12:09.004,21.1,8.7,10.0,0.0,8.2,17.1,5.0,11.2,-1.469,-1.405,-1.342,,
1421104329027,17:12:09.027,12.9,8.7,8.3,16.8,11.5,17.1,11.7,11.2,-1.469,-1.405,-1.342,,
1421104329033,17:12:09.033,19.4,7.0,10.0,10.6,1.6,18.7,10.0,0.0,-1.459,-1.386,-1.356,,
1421104329037,17:12:09.037,14.5,17.6,6.7,13.7,9.8,12.4,8.3,12.8,-1.464,-1.464,-1.342,,
1421104329072,17:12:09.071,12.9,7.0,6.7,12.1,9.8,9.3,6.7,11.2,-1.469,-1.405,-1.347,,
1421104329077,17:12:09.077,12.9,7.0,8.3,10.6,8.2,15.5,8.3,20.9,-1.444,-1.425,-1.307,,
1421104329081,17:12:09.080,12.9,5.2,8.3,12.1,8.2,15.5,10.0,12.8,-1.547,-1.381,-1.342,,
1421104329084,17:12:09.084,19.4,8.7,8.3,0.0,8.2,15.5,8.3,20.9,-1.464,-1.405,-1.347,,
1421104329087,17:12:09.087,14.5,17.6,11.7,0.0,9.8,15.5,8.3,6.4,-1.483,-1.376,-1.351,,
1421104329097,17:12:09.096,12.9,10.5,6.7,15.2,11.5,12.4,0.0,11.2,-1.459,-1.435,-1.361,,
1421104329137,17:12:09.137,14.5,15.8,8.3,10.6,9.8,15.5,8.3,12.8,-1.488,-1.410,-1.273,,
1421104329156,17:12:09.156,11.3,5.2,6.7,15.2,9.8,15.5,8.3,12.8,-1.469,-1.405,-1.347,,
1421104329164,17:12:09.164,11.3,19.4,8.3,13.6,8.2,14.0,6.7,19.2,-1.469,-1.405,-1.337,,
1421104329191,17:12:09.191,17.8,5.2,6.7,13.6,8.2,14.0,0.0,6.4,-1.449,-1.391,-1.342,,
1421104329325,17:12:09.325,19.4,8.7,8.3,3.0,9.8,20.3,11.7,12.8,-1.469,-1.410,-1.386,,
1421104329497,17:12:09.497,19.4,3.5,6.7,16.7,8.2,15.5,3.3,20.9,-1.469,-1.415,-1.371,,
1421104329577,17:12:09.577,12.9,8.7,10.0,13.6,9.8,23.5,10.0,16.0,-1.464,-1.444,-1.381,,
1421104329582,17:12:09.582,14.5,0.0,8.3,12.1,8.2,14.0,10.0,12.8,-1.469,-1.410,-1.342,,
1421104329588,17:12:09.588,12.9,10.4,6.7,13.6,16.4,15.5,8.3,12.8,-1.464,-1.405,-1.342,,
1421104329593,17:12:09.592,12.9,10.4,15.1,10.6,6.5,20.3,10.0,22.5,-1.474,-1.425,-1.327,,
1421104329700,17:12:09.699,6.4,12.2,8.3,13.6,8.2,17.1,1.7,12.8,-1.430,-1.395,-1.337,,
1421104329707,17:12:09.707,31.0,12.2,8.3,9.1,8.2,15.5,13.4,16.0,-1.469,-1.405,-1.307,,
1421104329711,17:12:09.711,14.5,10.4,21.9,13.6,8.2,15.5,3.3,12.8,-1.469,-1.420,-1.361,,
1421104329718,17:12:09.714,21.1,10.4,8.3,13.6,6.5,14.0,0.0,19.2,-1.459,-1.405,-1.381,,
1421104329722,17:12:09.722,14.5,6.9,8.3,21.4,6.5,15.5,11.6,3.2,-1.444,-1.405,-1.307,,
1421104329728,17:12:09.727,17.8,8.7,10.0,16.7,16.4,14.0,13.3,11.2,-1.464,-1.395,-1.347,,
1421104329736,17:12:09.735,8.0,14.0,6.7,13.6,11.5,7.7,11.6,20.9,-1.454,-1.410,-1.347,,
1421104329747,17:12:09.747,21.1,14.0,8.3,13.6,8.2,15.5,26.9,14.4,-1.469,-1.405,-1.347,,
1421104329756,17:12:09.755,27.7,14.0,13.4,12.1,8.2,14.0,15.0,14.4,-1.469,-1.405,-1.347,,
1421104329762,17:12:09.760,16.2,14.0,8.3,18.3,8.2,15.5,3.3,11.2,-1.488,-1.439,-1.351,,
1421104329765,17:12:09.765,9.6,14.0,8.3,12.1,14.8,17.1,0.0,16.0,-1.464,-1.391,-1.332,,
1421104329777,17:12:09.777,17.8,12.2,3.3,9.1,0.0,17.1,23.1,22.5,-1.459,-1.405,-1.327,,
1421104329807,17:12:09.806,16.2,6.9,8.3,10.6,0.0,17.1,24.7,12.8,-1.469,-1.405,-1.347,,
1421104329810,17:12:09.810,16.2,15.7,15.1,13.6,6.5,6.2,23.1,14.4,-1.503,-1.420,-1.342,,
1421104329826,17:12:09.826,14.5,19.3,10.0,13.6,11.4,20.3,16.4,12.8,-1.386,-1.395,-1.342,,
1421104329835,17:12:09.835,14.5,15.7,18.5,12.1,8.1,6.2,23.1,12.8,-1.469,-1.405,-1.347,,
1421104329839,17:12:09.839,16.2,14.0,8.3,18.3,11.4,18.7,34.9,8.0,-1.444,-1.405,-1.347,,
1421104329855,17:12:09.855,16.2,14.0,8.3,21.4,14.7,20.3,11.4,12.8,-1.464,-1.459,-1.351,,
1421104329883,17:12:09.883,16.2,8.7,8.3,13.6,11.4,15.5,24.7,12.8,-1.464,-1.464,-1.347,,
1421104329934,17:12:09.933,21.1,14.0,15.1,13.6,21.3,14.0,24.7,8.0,-1.483,-1.395,-1.342,,
1421104329960,17:12:09.960,6.4,15.7,8.3,13.6,13.0,12.4,23.1,12.8,-1.444,-1.410,-1.347,,
1421104330005,17:12:10.004,16.2,15.7,8.3,13.6,13.0,15.5,11.4,12.8,-1.469,-1.405,-1.337,,
1421104330026,17:12:10.026,8.0,14.0,8.3,18.3,11.4,14.0,23.1,12.8,-1.464,-1.410,-1.347,,
1421104330032,17:12:10.031,16.2,15.7,21.9,13.6,13.0,18.7,24.7,9.6,-1.469,-1.449,-1.351,,
1421104330054,17:12:10.054,16.2,17.5,10.0,13.6,11.4,15.5,9.8,12.8,-1.464,-1.488,-1.342,,
1421104330078,17:12:10.078,16.2,21.0,8.3,22.9,11.4,15.5,23.1,9.6,-1.459,-1.415,-1.361,,
1421104330127,17:12:10.127,16.2,10.4,13.4,13.6,4.9,15.5,23.1,12.8,-1.474,-1.405,-1.351,,
1421104330132,17:12:10.131,16.2,14.0,8.3,12.1,6.5,12.4,24.7,8.0,-1.488,-1.410,-1.391,,
1421104330153,17:12:10.152,21.1,15.7,15.1,12.1,11.4,15.5,16.4,12.8,-1.444,-1.395,-1.342,,
1421104330178,17:12:10.177,9.6,15.7,13.4,18.3,11.4,14.0,23.1,12.8,-1.449,-1.371,-1.361,,
1421104330216,17:12:10.216,16.2,8.7,10.0,13.6,11.4,15.5,16.4,11.2,-1.469,-1.395,-1.351,,
1421104330239,17:12:10.239,17.8,15.7,6.7,33.9,8.1,12.4,29.8,12.8,-1.464,-1.395,-1.356,,
1421104330277,17:12:10.277,17.8,3.5,10.0,18.3,13.0,15.5,23.1,11.2,-1.488,-1.410,-1.351,,
1421104330303,17:12:10.303,16.2,14.0,13.4,15.2,8.1,14.0,23.1,11.2,-1.469,-1.410,-1.342,,
1421104330326,17:12:10.326,19.4,15.7,1.7,18.3,13.0,15.5,24.7,8.0,-1.474,-1.386,-1.381,,
1421104330374,17:12:10.374,16.2,17.5,21.9,10.6,13.0,14.0,23.1,12.8,-1.483,-1.400,-1.332,,
1421104330440,17:12:10.438,12.9,19.3,5.0,16.7,14.7,18.7,21.4,24.1,-1.474,-1.410,-1.347,,
1421104330445,17:12:10.444,19.4,19.3,8.3,12.1,13.0,21.9,24.7,6.4,-1.493,-1.410,-1.347,,
1421104330463,17:12:10.463,12.9,19.3,8.3,13.6,11.4,14.0,28.1,12.8,-1.464,-1.420,-1.347,,
1421104330468,17:12:10.468,19.4,30.0,3.3,16.7,11.4,15.5,23.1,11.2,-1.483,-1.415,-1.371,,
1421104330487,17:12:10.487,24.4,0.0,10.0,13.6,11.4,15.5,29.8,11.2,-1.469,-1.405,-1.366,,
1421104330525,17:12:10.524,19.4,17.5,11.7,13.6,4.9,15.5,24.7,1.6,-1.464,-1.386,-1.361,,
1421104330542,17:12:10.542,21.1,17.5,10.0,13.6,13.0,7.7,23.1,12.8,-1.478,-1.400,-1.342,,
1421104330566,17:12:10.566,16.2,19.3,8.3,9.1,16.4,18.7,23.1,12.8,-1.444,-1.395,-1.366,,
1421104330598,17:12:10.597,19.4,19.3,11.7,10.6,13.0,25.0,24.7,6.4,-1.508,-1.415,-1.347,,
1421104330602,17:12:10.602,19.4,17.5,13.4,13.6,13.0,15.5,28.1,12.8,-1.459,-1.410,-1.356,,
1421104330642,17:12:10.642,31.0,17.5,10.0,12.1,16.4,20.3,24.7,12.8,-1.469,-1.425,-1.351,,
1421104330673,17:12:10.673,21.1,26.4,11.7,13.6,16.4,18.7,24.7,0.0,-1.488,-1.420,-1.351,,
1421104330711,17:12:10.710,22.7,19.3,10.0,4.5,13.0,20.3,24.7,12.8,-1.478,-1.405,-1.342,,
1421104330761,17:12:10.761,21.1,21.0,10.0,13.6,13.0,20.3,23.1,11.2,-1.478,-1.400,-1.342,,
1421104330768,17:12:10.767,19.4,21.0,8.3,13.6,16.4,17.1,23.1,12.8,-1.474,-1.410,-1.347,,
1421104330790,17:12:10.789,27.7,19.3,10.0,10.6,14.7,26.6,23.1,9.6,-1.508,-1.410,-1.347,,
1421104330950,17:12:10.950,21.1,19.3,11.7,13.6,14.7,20.3,26.4,12.8,-1.449,-1.381,-1.351,,
1421104330962,17:12:10.961,29.4,22.8,6.7,7.5,14.7,17.1,24.7,12.8,-1.469,-1.420,-1.347,,
1421104330971,17:12:10.971,14.5,14.0,11.7,15.2,24.7,17.1,31.5,12.8,-1.469,-1.405,-1.395,,
1421104330980,17:12:10.980,21.1,17.5,10.0,13.6,11.4,23.5,24.7,6.4,-1.464,-1.395,-1.342,,
1421104331004,17:12:11.004,12.9,14.0,3.3,15.2,13.0,18.7,23.1,8.0,-1.469,-1.395,-1.347,,
1421104331015,17:12:11.014,21.1,19.3,13.4,16.7,13.0,26.6,23.1,12.8,-1.469,-1.444,-1.366,,
1421104331037,17:12:11.035,9.6,17.5,13.4,9.1,14.7,18.7,16.4,14.4,-1.488,-1.405,-1.347,,
1421104331045,17:12:11.045,21.1,17.5,11.7,15.2,6.5,17.1,36.6,12.8,-1.435,-1.371,-1.351,,
1421104331052,17:12:11.051,26.0,15.7,6.7,4.5,14.7,17.1,24.7,12.8,-1.469,-1.410,-1.342,,
1421104331078,17:12:11.078,32.7,19.3,10.0,13.6,13.0,25.0,21.4,16.0,-1.459,-1.400,-1.342,,
1421104331103,17:12:11.103,34.4,28.2,10.0,22.9,13.0,20.3,23.1,14.4,-1.469,-1.405,-1.347,,
1421104331127,17:12:11.126,41.1,35.4,15.1,15.2,13.0,17.1,23.1,8.0,-1.474,-1.410,-1.342,,
1421104331138,17:12:11.137,42.8,46.4,20.2,13.6,13.0,20.3,23.1,12.8,-1.464,-1.405,-1.347,,
1421104331179,17:12:11.178,51.4,55.7,0.0,9.1,13.0,18.7,26.4,12.8,-1.464,-1.410,-1.327,,
1421104331257,17:12:11.256,58.3,63.2,16.7,10.6,19.7,17.1,23.1,12.8,-1.444,-1.371,-1.351,,
1421104331260,17:12:11.260,74.2,67.0,11.6,7.5,13.0,17.1,23.1,12.8,-1.474,-1.410,-1.317,,
1421104331265,17:12:11.265,68.8,76.5,16.7,21.4,23.0,9.3,24.7,11.2,-1.469,-1.410,-1.347,,
1421104331284,17:12:11.283,70.6,80.4,18.4,19.8,0.0,17.1,23.1,11.2,-1.474,-1.410,-1.347,,
1421104331300,17:12:11.299,72.4,90.1,15.0,13.6,13.0,9.3,31.5,8.0,-1.464,-1.400,-1.332,,
1421104331340,17:12:11.340,81.3,80.4,23.5,12.1,14.7,9.3,13.1,14.4,-1.562,-1.386,-1.347,,
1421104331373,17:12:11.367,70.6,72.7,13.3,9.1,14.7,18.7,33.2,12.8,-1.469,-1.410,-1.347,,
1421104331441,17:12:11.441,90.4,82.3,15.0,12.1,13.0,15.5,21.4,11.2,-1.464,-1.449,-1.356,,
1421104331533,17:12:11.531,86.7,76.5,16.7,10.6,13.0,14.0,21.4,12.8,-1.469,-1.410,-1.317,,
1421104331538,17:12:11.538,79.5,86.2,16.7,26.0,21.3,7.7,24.7,11.2,-1.469,-1.415,-1.347,,
1421104331543,17:12:11.543,81.3,86.2,16.7,12.1,16.3,15.5,23.1,12.8,-1.478,-1.410,-1.347,,
1421104331550,17:12:11.550,83.1,90.1,15.0,13.6,13.0,10.8,31.5,1.6,-1.444,-1.400,-1.347,,
1421104331568,17:12:11.566,88.5,88.2,11.6,13.6,13.0,14.0,21.4,11.2,-1.513,-1.415,-1.366,,
1421104331576,17:12:11.576,84.9,86.2,13.3,9.1,13.0,7.7,21.4,16.0,-1.459,-1.405,-1.347,,
1421104331586,17:12:11.586,83.1,86.2,16.7,12.1,13.0,17.1,18.1,11.2,-1.449,-1.405,-1.366,,
1421104331596,17:12:11.596,90.4,80.4,20.1,13.6,14.7,15.5,23.1,14.4,-1.469,-1.430,-1.337,,
1421104331622,17:12:11.622,81.3,84.3,16.7,22.9,14.7,9.3,16.4,11.2,-1.469,-1.415,-1.347,,
1421104331649,17:12:11.648,83.1,86.2,16.7,15.2,21.3,15.5,23.1,19.2,-1.474,-1.410,-1.351,,
1421104331676,17:12:11.676,75.9,90.1,16.7,13.6,13.0,12.4,24.7,1.6,-1.435,-1.395,-1.366,,
1421104331725,17:12:11.725,88.5,86.2,15.0,12.1,13.0,15.5,21.4,11.2,-1.483,-1.405,-1.351,,
1421104331762,17:12:11.762,83.1,92.1,20.1,12.1,14.7,18.7,19.7,11.2,-1.469,-1.400,-1.356,,
1421104331771,17:12:11.770,75.9,74.6,18.4,13.6,16.3,20.3,16.4,12.8,-1.469,-1.430,-1.347,,
1421104331792,17:12:11.792,88.5,84.3,18.4,12.1,14.7,17.1,21.4,14.4,-1.464,-1.405,-1.342,,
1421104331813,17:12:11.813,79.5,78.5,18.4,13.6,9.7,17.1,24.7,12.8,-1.469,-1.410,-1.347,,
1421104331837,17:12:11.837,77.7,80.4,18.4,13.6,21.3,17.1,21.4,3.2,-1.488,-1.430,-1.327,,
1421104331885,17:12:11.885,77.7,82.3,23.5,13.6,14.7,17.1,19.7,9.6,-1.435,-1.400,-1.332,,
1421104331890,17:12:11.890,74.2,76.5,20.1,7.5,13.0,9.3,23.1,12.8,-1.474,-1.454,-1.371,,
1421104331919,17:12:11.918,74.2,76.5,11.6,15.2,14.7,25.0,24.7,11.2,-1.444,-1.405,-1.351,,
1421104331962,17:12:11.962,67.1,65.1,20.1,0.0,6.5,17.1,16.4,12.8,-1.469,-1.410,-1.347,,
1421104331988,17:12:11.987,83.1,74.6,20.1,16.6,16.3,18.7,14.7,20.9,-1.469,-1.386,-1.342,,
1421104332037,17:12:12.036,72.4,67.0,18.4,16.6,16.3,12.4,21.4,24.1,-1.474,-1.410,-1.342,,
1421104332045,17:12:12.045,68.8,68.9,20.1,18.2,19.6,18.7,21.4,1.6,-1.469,-1.420,-1.347,,
1421104332049,17:12:12.049,61.8,65.1,18.4,16.6,19.6,18.7,24.7,1.6,-1.444,-1.400,-1.366,,
1421104332099,17:12:12.096,67.1,68.9,25.2,15.1,24.6,17.1,21.4,11.2,-1.469,-1.415,-1.342,,
1421104332123,17:12:12.123,65.3,67.0,15.0,22.8,16.3,6.2,23.1,11.2,-1.469,-1.405,-1.347,,
1421104332157,17:12:12.157,63.6,63.2,18.4,13.6,14.7,17.1,21.4,12.8,-1.488,-1.405,-1.366,,
1421104332171,17:12:12.171,54.8,63.2,21.8,16.6,14.7,18.7,23.1,11.2,-1.469,-1.381,-1.332,,
1421104332208,17:12:12.207,61.8,53.8,18.4,25.9,9.7,15.5,16.4,11.2,-1.469,-1.415,-1.347,,
1421104332232,17:12:12.232,72.4,59.4,18.4,15.1,34.7,17.1,28.1,12.8,-1.474,-1.400,-1.405,,
1421104332240,17:12:12.239,60.1,57.6,20.1,18.2,14.7,15.5,21.4,17.6,-1.459,-1.400,-1.366,,
1421104332257,17:12:12.257,60.1,61.3,32.0,16.6,14.7,6.2,23.1,11.2,-1.469,-1.410,-1.342,,
1421104332286,17:12:12.286,58.3,65.1,6.6,22.8,13.0,10.8,21.4,12.8,-1.469,-1.410,-1.347,,
1421104332343,17:12:12.343,58.3,57.6,16.7,16.6,16.3,14.0,19.7,11.2,-1.483,-1.435,-1.371,,
1421104332367,17:12:12.367,54.8,59.4,18.4,16.6,14.7,17.1,18.1,12.8,-1.469,-1.400,-1.342,,
1421104332392,17:12:12.392,58.3,53.8,16.7,16.6,6.5,18.7,21.4,12.8,-1.469,-1.405,-1.332,,
1421104332434,17:12:12.433,56.6,55.7,18.4,16.6,14.7,15.5,24.7,14.4,-1.483,-1.386,-1.351,,
1421104332444,17:12:12.444,53.1,46.4,18.4,15.1,16.3,17.1,23.1,0.0,-1.459,-1.400,-1.400,,
1421104332458,17:12:12.458,58.3,65.1,25.2,15.1,19.6,17.1,23.1,23.7,-1.469,-1.410,-1.337,,
1421104332495,17:12:12.494,60.1,53.8,16.7,19.7,19.6,23.5,24.7,25.3,-1.483,-1.405,-1.337,,
1421104332520,17:12:12.520,56.6,57.6,18.4,16.6,28.0,21.9,24.7,25.3,-1.444,-1.386,-1.347,,
1421104332561,17:12:12.561,60.1,55.7,13.3,19.7,21.3,23.5,24.7,25.3,-1.474,-1.405,-1.351,,
1421104332599,17:12:12.598,56.6,57.6,25.2,16.6,26.3,25.0,24.7,23.7,-1.469,-1.405,-1.351,,
1421104332612,17:12:12.612,54.8,53.8,20.1,15.1,24.6,15.5,26.4,30.1,-1.464,-1.410,-1.347,,
1421104332649,17:12:12.648,56.6,53.8,25.2,15.1,24.6,26.6,28.1,25.3,-1.474,-1.415,-1.347,,
1421104332652,17:12:12.652,48.0,50.1,18.4,12.1,26.3,28.2,26.4,26.9,-1.483,-1.410,-1.347,,
1421104332673,17:12:12.673,48.0,52.0,21.8,25.9,26.3,23.5,28.1,23.7,-1.469,-1.415,-1.386,,
1421104332694,17:12:12.693,51.4,50.1,25.2,19.7,24.6,31.5,28.1,22.1,-1.444,-1.430,-1.347,,
1421104332717,17:12:12.717,54.8,50.1,20.1,18.2,26.3,31.5,28.1,23.7,-1.464,-1.386,-1.312,,
1421104332787,17:12:12.787,51.4,52.0,15.0,18.2,24.6,33.1,28.1,23.7,-1.469,-1.410,-1.351,,
1421104332801,17:12:12.801,51.4,46.4,39.0,19.7,34.7,39.6,21.4,26.9,-1.478,-1.405,-1.351,,
1421104332815,17:12:12.815,51.4,48.3,20.1,9.0,24.6,25.0,31.5,28.5,-1.464,-1.405,-1.347,,
1421104332852,17:12:12.852,60.1,44.6,26.9,16.6,28.0,31.5,19.7,25.3,-1.483,-1.415,-1.342,,
1421104332866,17:12:12.866,54.8,50.1,23.5,22.8,28.0,33.1,23.1,18.9,-1.464,-1.400,-1.347,,
1421104332902,17:12:12.902,49.7,50.1,23.5,13.6,28.0,33.1,31.5,33.4,-1.469,-1.410,-1.347,,
1421104332945,17:12:12.944,46.2,39.1,13.3,18.2,3.2,33.1,28.1,22.1,-1.469,-1.400,-1.400,,
1421104332984,17:12:12.984,51.4,50.1,32.0,16.6,26.3,31.5,28.1,25.3,-1.469,-1.410,-1.351,,
1421104332989,17:12:12.989,54.8,53.8,21.8,16.6,24.6,25.0,28.1,28.5,-1.464,-1.405,-1.347,,
1421104333008,17:12:13.007,60.1,59.4,37.2,15.1,22.9,34.7,28.1,25.3,-1.483,-1.405,-1.347,,
1421104333029,17:12:13.029,48.0,59.4,23.5,18.2,24.6,28.2,24.7,33.4,-1.483,-1.410,-1.337,,
1421104333068,17:12:13.067,58.3,59.4,20.1,15.1,22.9,26.6,23.1,22.1,-1.464,-1.400,-1.405,,
1421104333088,17:12:13.088,58.3,55.7,25.2,19.7,22.9,28.2,29.8,26.9,-1.474,-1.410,-1.351,,
1421104333130,17:12:13.130,51.4,55.7,18.4,16.6,21.3,26.6,23.1,22.1,-1.464,-1.405,-1.391,,
1421104333157,17:12:13.157,54.8,59.4,21.8,16.6,22.9,25.0,26.4,26.9,-1.449,-1.420,-1.332,,
1421104333200,17:12:13.199,54.8,50.1,16.7,16.6,21.3,25.0,23.1,25.3,-1.469,-1.405,-1.347,,
1421104333204,17:12:13.203,53.1,50.1,20.1,18.2,38.1,23.5,24.7,25.3,-1.483,-1.405,-1.342,,
1421104333208,17:12:13.208,39.4,40.9,18.4,15.1,19.6,21.9,24.7,25.3,-1.488,-1.405,-1.342,,
1421104333250,17:12:13.249,56.6,48.3,18.4,21.3,19.6,33.1,23.1,25.3,-1.474,-1.410,-1.347,,
1421104333313,17:12:13.313,49.7,44.6,20.1,10.5,19.6,23.5,11.4,26.9,-1.469,-1.400,-1.347,,
1421104333339,17:12:13.339,49.7,46.4,18.4,15.1,8.1,20.3,24.7,25.3,-1.464,-1.405,-1.347,,
1421104333360,17:12:13.360,51.4,52.0,18.4,19.7,19.6,21.9,23.1,25.3,-1.469,-1.405,-1.371,,
