,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
0,-0.013803320072865092,11.87226136373022,0.14319975495294118,-0.28239276445289185,0.49775147,0.49775147,-0.0047966194,-0.18865593,-0.58408606,-0.01197253140232558,-0.20752174785828914,0.22155643770821237,-1.0296377006,0.27637249947983233,-0.03610915517028796,21.7984115680939,0.28327893255555553,-0.4551296383723362,0.6565632,0.6565632,-0.026646258,-0.0724782,-0.76528066,-0.009518605930232559,-0.2172391610585531,0.34863780772882863,-0.81860011,0.26657683454045256,0.012843196451440136,6.538376916084893,0.10666662811538462,-0.004796876345550594,0.30376682,0.30376682,-0.004263721,-0.050095126,-0.31868932,0.007931584138372094,0.16568991617489182,0.12735058060052845,0.6821162359,0.258366696466747
1,-0.0011603704681315908,0.9313374367290836,0.01314515012,1.4903453195511593,0.04369928,0.11084822,0.0037302896500000004,-0.058622036,-0.073543996,3.232756224489793e-05,0.09095619550381255,0.0290505452634976,0.0031681010999999966,0.2758747697974217,-0.07314941701187845,2.1409464125943525,-0.05334887652631579,0.6703879410940412,0.112979814,0.112979814,-0.07780718,-0.1513509,-0.17160238,-0.07462068102755103,0.8501511313387108,0.06298431201597367,-7.3128267407,0.2670966718655,0.010317986781592165,0.6741410793760955,0.023858358384615377,-0.3047059804733383,0.040501885,0.040501885,0.01225693275,-0.019185679,-0.037305295,0.010299283552040817,-0.4014420450420055,0.017373354671258334,1.0093297881,0.2687478267588765
2,0.0015693624633906003,1.867418616478981,0.009725597837499999,-0.965737924033192,0.019185146,0.019185146,0.002131594,-0.006395315,-0.019185679,0.002407237491764706,-0.007531721579542794,0.00992140042713294,0.2046151868,0.27150707427993936,0.006336902678120266,2.9320593642936004,0.025656265864285717,4.578914096124629,0.14282346,0.14282346,0.002131594,0.001065797,-0.046897735,0.007974760510588236,1.882054241675525,0.033422106083622734,0.6778546434,0.24146394282826825,-0.00024341734474482137,0.7843331606940928,0.005684250983333333,-0.16523669950402953,0.0127898315,0.0127898315,0.001065797,-0.004263721,-0.01811988,-0.00041405573882352935,-0.4936071708665148,0.0066706465561979554,-0.035194737799999994,0.2602324406265791
3,0.07553171752558024,9.863465799798409,0.10102701510714286,0.4739988315717669,0.2931083,0.2931083,0.044765607,0.0127898315,-0.08633409,0.06981824595555555,1.0542290109468329,0.08121832015284682,6.9120063496,0.2927418192302148,0.14724965194677092,16.424782209704492,0.22039375605555553,-0.0650461836126146,0.48602742,0.48602742,0.12150646,0.024514131,-0.1513509,0.15453716421212121,0.3025614700554279,0.12495217044752306,15.299179257,0.2734331203049669,-0.052679465108980826,4.988745212877934,-0.03119417413333333,4.6166048078944835,0.02131674,0.02131674,-0.046897735,-0.087399885,-0.18439221,-0.05053665606060606,-1.2170851360167547,0.027525765503654882,-5.00312895,0.2781029263370333
4,0.041366990766069624,6.915099386644815,0.043043648038461536,1.4171589260028563,0.21849905,0.21849905,0.024514131,-0.013856427,-0.046897735,0.03848248133368421,1.4066600193581082,0.06078078454473093,3.6558357267,0.3481331987891019,0.00692317311591826,11.336886653302377,-0.006395392605882357,-0.06065097754598492,0.15241644,0.15241644,-0.024514664,-0.092729405,-0.09699259,-0.009491976910526317,0.7441725055662797,0.056969817959482826,-0.9017378065,0.2993114501098118,0.0027173159316094867,5.470639654572102,0.01888040415714285,0.6322055272723657,0.07887244,0.07887244,0.004263188,-0.015988022,-0.07141213,0.0013572562736842105,-0.07185460882759431,0.026373794693873093,0.128939346,0.30139109124981983
5,-0.04812811335305233,4.235826364238817,-0.018881126914285718,-0.49520311007127793,0.04369928,0.04369928,-0.03837109,-0.09059781,-0.16627286,-0.04475503706597938,-0.5350487572586418,0.04838707957657012,-4.3412385954,0.23766611295681064,0.011411996814127906,7.649300402610665,0.03937342748823529,-0.2742147386225793,0.18758908,0.18758908,0.0031973913,-0.1406924,-0.18972173,0.008812169472164948,-0.23581006956793074,0.083319198598255,0.8547804388,0.20995212038303693,-0.010096132528081397,3.1533239015342125,-0.0037621222352941194,-1.1702522533521629,0.058621503,0.058621503,0.0031973913,-0.062885754,-0.10019025,-0.009560009839175258,-0.13846419875949126,0.04079964630225912,-0.9273209544,0.23132694938440493
6,-0.0011770333001259483,2.4685772335026837,0.01598739345,1.2811698418132238,0.06927974,0.06927974,-0.0031979238,-0.010659036,-0.10871716,-0.0029912190959183673,-0.8965908341564233,0.03556515698996866,-0.2931394714,0.2719323497661029,-0.028367759659521416,3.669856958099921,-0.013068547978260873,0.17146920543625477,0.11404561,0.11404561,-0.028778385,-0.08953201,-0.13429762,-0.0279190591,0.4849944941225261,0.0565373413210213,-2.7360677918,0.2768809549885007,0.0008757485420906821,1.2269881749436111,0.00872631325,0.6401332791502017,0.036238696,0.036238696,0.0031973913,-0.008526909,-0.03090998,0.0014679723887755102,-0.1763794900676351,0.012402942909413935,0.1438612941,0.2850125944584383
7,0.0015265558085396683,3.517468446416611,0.012150352029999999,1.0944357344566011,0.21636745,0.21636745,-0.021317273,-0.054358847,-0.17160238,-0.0010222204742268033,1.0743695823377684,0.07904150319375779,-0.09915538599999993,0.22693279434057606,0.01192383997296615,4.148139237381693,0.03570565116666666,-0.8458732214627904,0.1897212,0.1897212,0.035172634,-0.099124454,-0.28777987,0.0055047483969072174,-0.3705177955235387,0.11616823524262702,0.5339605945000001,0.24608388074785245,-0.0069326326089944445,2.1902665624849322,0.004186927042857141,2.0842972191694287,0.15454803,0.15454803,-0.009593239,-0.07034633,-0.073543996,-0.004571387232989691,1.1232417378210962,0.045443112735207916,-0.44342456160000004,0.2772323684400491
8,0.003558974403055556,13.29094156966224,0.04752699075454545,1.9230100118960918,0.20677476,0.20677476,-0.0058624165,-0.034107372,-0.20144603,0.004551752761458334,0.32343040666254785,0.06631260150745272,0.43696826510000003,0.2382690541781451,0.03318047467669188,26.63848840988536,0.11830903566666666,4.9212000717486015,0.66295856,0.66295856,0.029310751,-0.13749501,-0.6960001,0.019495880205208333,-0.5394709389508142,0.17874040962171303,1.8716044996999999,0.22699915824915826,-0.0016259944076515076,5.802651043966153,0.037977615889473695,5.304625739072931,0.19718204,0.19718204,-0.0005331648999999999,-0.01811988,-0.12044146,0.00062145140625,0.5615258193770831,0.04138830597103447,0.059659335,0.2620414673046252
9,-0.006672594229270781,1.5209393722155518,0.0003131720352941177,-0.8466188868356226,0.01705302,0.01705302,-0.006395315,-0.021317273,-0.035173167,-0.007204425151807229,-0.24127408831679353,0.012666748060183862,-0.5979672876,0.255451900290968,0.01350000000790413,2.576588617863644,0.027936181157894733,-1.0590298930803557,0.082070366,0.082070366,0.013855628,-0.036239497,-0.081005104,0.013008191340963857,-0.21281711728811992,0.04152773727747326,1.0796798813000001,0.27904667328699106,0.0011468181297552271,1.1431591765978426,0.006513263383333335,3.6976766377488595,0.027712055,0.027712055,0.001065797,-0.0021321268,-0.027712587,0.0021570898638554217,0.12309109872743139,0.007337351832900501,0.17903845869999999,0.2535271120176781
10,0.004615081657095457,0.8028380163575992,0.015987388624999998,2.6565234999032263,0.053291984,0.053291984,0.004263188,0.001065797,-0.019185679,0.003447231813580247,1.0554043905681523,0.014090054085966712,0.2792257769,0.31827462991322103,-0.004461248414293006,1.7340339005589573,0.0036635110124999992,-1.012289756440935,0.03304104,0.03304104,0.002131594,-0.057556238,-0.06608315,-0.005632240390123457,-0.5122107592454784,0.027804319849440696,-0.4562114716,0.24952143950995406,-0.0021088523970648285,0.4220181927408409,0.0018649229000000007,-0.09146543767472837,0.014921425,0.014921425,-0.0021321268,-0.010659036,-0.017053818,-0.0022504138679012345,0.323715489315272,0.006762064071827809,-0.1822835233,0.25204185809086266
11,-0.004003013009061081,0.47027951352273023,-0.0020500195615384613,-1.0059627820841948,0.008526376,0.008526376,-0.0021321268,-0.015988022,-0.019185679,-0.00390339901971831,-0.4986464216009147,0.00758172243289252,-0.2771413304,0.22626490117656195,-0.005131525974078747,1.5829003820249918,0.0006595380809523805,-0.946322390816968,0.018119348,0.018119348,-0.0021321268,-0.024514664,-0.03837109,-0.005794899777464789,-0.5007553953137083,0.014543776947167072,-0.4114378842,0.24571524722963392,-0.0011769793100454315,0.2754814690003683,0.0002838929533333333,-0.5859242825863928,0.0053289854,0.0053289854,-0.0010663297,-0.0021321268,-0.007461112,-0.0009610486112676056,0.04768960136829869,0.002917106924418226,-0.06823445139999999,0.25946491670873295
12,-0.002006184640371353,0.509552106320332,-0.0003555852999999999,-0.5008978502951447,0.013855628,0.013855628,-0.0031979238,-0.014922224,-0.01811988,-0.002183986862195122,0.010651192524888345,0.008407397045228348,-0.1790869227,0.2303448275862069,-0.0019097912226525224,1.2469574575847917,0.004736772327777779,-0.44322257675410803,0.026645726,0.026645726,-0.0042637209,-0.011724833,-0.023448868,-0.002261988325609756,0.47236684188669636,0.012764289369181994,-0.18548304270000002,0.23404067197170647,0.00046199069397878114,0.34291379122535526,0.003078895355555556,1.5707849257006385,0.015987223,0.015987223,0.001065797,-0.004263721,-0.009593239,0.00024670938414634143,0.5508397643160107,0.004390808134721677,0.0202301695,0.24565281461833186
13,-0.003995609004369918,1.363739206663181,0.007815911733333333,0.48771466261438423,0.030909447,0.030909447,-0.005329518,-0.009593239,-0.023448868,-0.00356498435,0.6781555823866371,0.011323008573878388,-0.3208485915,0.2706639566395664,-0.003127205590955282,3.531400706197687,0.012523403874999998,0.1900696782633946,0.13536288,0.13536288,-0.0021321268,-0.10019025,-0.17693137,-0.0015517292688888892,-0.12376499983056527,0.06614915119858945,-0.13965563420000005,0.22544037940379405,-0.00011454619080284634,1.0071239834063959,0.005078225194117649,0.6028959690918603,0.02131674,0.02131674,0.001065797,-0.005329518,-0.019185679,-9.500977777777771e-05,0.0056289544300939,0.007389034199693254,-0.008550879999999993,0.25666547106647536
14,0.00430616423111112,5.177630759401469,0.0239403024,3.81053116626959,0.12577018,0.12577018,0.004263188,-0.06395155,-0.11298035,0.0035603362362637368,0.03828421308614163,0.034373079882229554,0.32399059750000003,0.31554001554001554,0.00868636748219697,6.75496721176542,0.04938400889333334,5.980203518149327,0.123638056,0.123638056,0.018119348,-0.014922224,-0.34640136,0.00878417041868132,-2.0581701888563875,0.0806588836354346,0.7993595081,0.2680808080808081,0.001926300383080801,2.48440351303219,0.016200630066666666,3.496826783883561,0.07247766,0.07247766,-0.0021321268,-0.0031979238,-0.092729405,0.0011475267461538462,-0.11822498620614882,0.025578057870593206,0.1044249339,0.25595959595959594
15,-0.005087715131234067,1.0346870260600647,0.0020425780083333338,0.06658569252638769,0.023448335,0.023448335,-0.0031979238,-0.024514664,-0.041568484,-0.004808764075,-0.4291120633349178,0.0141907930974957,-0.4231712386,0.2248002719700833,-0.013808254287149416,2.4617876037382564,-0.0022504303888888893,-0.7085797375779666,0.09912392,0.09912392,-0.0010663297,-0.11511194,-0.1289681,-0.01600015990340909,-0.1594291732077072,0.05751675256648815,-1.4080140715,0.2873817213439855,0.0014286024351351356,0.8404068232970812,0.0054621435500000004,0.8454076818545251,0.02557993,0.02557993,-0.0010663297,-0.005329518,-0.01279063,0.0018649239329545455,1.1808066725854212,0.008720976598163975,0.1641133061,0.25599184089750127
16,0.0007887768801615345,0.5375011398513653,0.004263188114285715,0.40789444082973914,0.019185146,0.019185146,0.001065797,-0.004263721,-0.021317273,0.00026619557857142855,0.14870107964524065,0.008923496315120084,0.0223604286,0.2334318886565227,0.004044099390762242,1.2673567199450941,0.008941045538888888,0.19738994801684973,0.047962997,0.047962997,-0.004263721,-0.008526909,-0.021317273,0.0016111236797619046,1.145556873411664,0.017769355788989354,0.13533438909999998,0.2703460653990689,-0.00035106651060070714,0.4025089544552611,0.001316384811764706,-0.646453672585587,0.0074605793,0.0074605793,-2.663499999999708e-07,-0.005329518,-0.007461112,-1.295441904761903e-05,-0.06203340296735086,0.0035888482582799924,-0.0010881711999999985,0.27751878136413577
