,P1 Area Under Curve:,P1 Average Slope:,P1 Avg Peak:,P1 Kurtosis:,P1 Max Peak:,P1 Max:,P1 Median:,P1 Min Peak:,P1 Min:,P1 Mode:,P1 Skewness:,P1 Standard Deviation:,P1 Sum:,P1 Time To Peak:,P2 Area Under Curve:,P2 Average Slope:,P2 Avg Peak:,P2 Kurtosis:,P2 Max Peak:,P2 Max:,P2 Median:,P2 Min Peak:,P2 Min:,P2 Mode:,P2 Skewness:,P2 Standard Deviation:,P2 Sum:,P2 Time To Peak:,P3 Area Under Curve:,P3 Average Slope:,P3 Avg Peak:,P3 Kurtosis:,P3 Max Peak:,P3 Max:,P3 Median:,P3 Min Peak:,P3 Min:,P3 Mode:,P3 Skewness:,P3 Standard Deviation:,P3 Sum:,P3 Time To Peak:,P4 Area Under Curve:,P4 Average Slope:,P4 Avg Peak:,P4 Kurtosis:,P4 Max Peak:,P4 Max:,P4 Median:,P4 Min Peak:,P4 Min:,P4 Mode:,P4 Skewness:,P4 Standard Deviation:,P4 Sum:,P4 Time To Peak:,P5 Area Under Curve:,P5 Average Slope:,P5 Avg Peak:,P5 Kurtosis:,P5 Max Peak:,P5 Max:,P5 Median:,P5 Min Peak:,P5 Min:,P5 Mode:,P5 Skewness:,P5 Standard Deviation:,P5 Sum:,P5 Time To Peak:,P6 Area Under Curve:,P6 Average Slope:,P6 Avg Peak:,P6 Kurtosis:,P6 Max Peak:,P6 Max:,P6 Median:,P6 Min Peak:,P6 Min:,P6 Mode:,P6 Skewness:,P6 Standard Deviation:,P6 Sum:,P6 Time To Peak:,P7 Area Under Curve:,P7 Average Slope:,P7 Avg Peak:,P7 Kurtosis:,P7 Max Peak:,P7 Max:,P7 Median:,P7 Min Peak:,P7 Min:,P7 Mode:,P7 Skewness:,P7 Standard Deviation:,P7 Sum:,P7 Time To Peak:,P8 Area Under Curve:,P8 Average Slope:,P8 Avg Peak:,P8 Kurtosis:,P8 Max Peak:,P8 Max:,P8 Median:,P8 Min Peak:,P8 Min:,P8 Mode:,P8 Skewness:,P8 Standard Deviation:,P8 Sum:,P8 Time To Peak:,acX Area Under Curve:,acX Average Slope:,acX Avg Peak:,acX Kurtosis:,acX Max Peak:,acX Max:,acX Median:,acX Min Peak:,acX Min:,acX Mode:,acX Skewness:,acX Standard Deviation:,acX Sum:,acX Time To Peak:,acY Area Under Curve:,acY Average Slope:,acY Avg Peak:,acY Kurtosis:,acY Max Peak:,acY Max:,acY Median:,acY Min Peak:,acY Min:,acY Mode:,acY Skewness:,acY Standard Deviation:,acY Sum:,acY Time To Peak:,acZ Area Under Curve:,acZ Average Slope:,acZ Avg Peak:,acZ Kurtosis:,acZ Max Peak:,acZ Max:,acZ Median:,acZ Min Peak:,acZ Min:,acZ Mode:,acZ Skewness:,acZ Standard Deviation:,acZ Sum:,acZ Time To Peak:
22,65.25513347022587,2539.082588594824,76.57727272727276,4.415415173138065,129.5,129.5,62.4,60.8,30.5,64.28194444444445,1.4677588114801017,16.459821558672772,4628.3,0.2513533694231846,53.709676591375775,2400.178251785079,66.76818181818182,1.1684053371113325,105.3,105.3,51.4,48.1,12.5,53.641666666666666,0.5124853468592068,17.449143406878253,3862.2,0.2804974799327982,77.75128336755647,1709.152951426415,88.70952380952383,0.7600110454373477,129.5,129.5,79.0,59.1,43.0,77.55277777777778,0.7507490865845086,18.375779927663526,5583.8,0.27021609465141294,67.74396817248459,2301.83681847041,85.15294117647059,2.347912223748482,124.5,124.5,66.4,61.6,11.6,67.77361111111111,0.5515779079548121,17.445197838410525,4879.7,0.2731308129001087,68.7212525667351,2474.6135134647493,80.4346153846154,2.5044432817676325,128.3,128.3,70.5,57.2,35.7,68.60972222222222,1.027885934031268,15.644007624954677,4939.9,0.24928921181487917,150.38955338809032,2351.330950271701,162.97083333333333,-0.8781112581009327,231.5,231.5,167.6,82.2,61.5,149.7513888888889,-0.5288935098169996,44.417177216102274,10782.1,0.23928388090349076,105.57174024640656,3411.8205939671566,124.52173913043477,0.025598068235875626,157.1,157.1,102.44999999999999,88.4,64.3,104.69722222222222,0.5887502825059827,23.439962098117594,7538.2,0.25682974734398717,129.1742813141684,2275.7207520529105,145.32222222222222,0.3030398557887102,247.6,247.6,124.1,79.5,58.3,128.2486111111111,0.7046841061915553,41.062154856072766,9233.9,0.27928929956650694,0.5922405030800821,28.991987394303752,0.7503478260869564,0.10987783986902988,1.219,1.219,0.5475000000000001,0.491,0.188,0.5991388888888889,0.5831264626824918,0.19956800567447902,43.138,0.25131684671011517,0.6600829055441478,35.96260684555902,0.8632173913043475,-1.0007426431315642,1.019,1.019,0.5914999999999999,0.706,0.305,0.660375,0.34958338246842785,0.17116645695321117,47.547,0.2465404874564771,0.06194815195071866,33.52970336341745,0.21082608695652175,0.9843305838841059,0.921,0.921,0.005,-0.217,-0.75,0.07101388888888889,0.4218791010904124,0.3012873081593431,5.113,0.2532363181858763
23,62.94822244794312,3035.111670448786,81.50000000000001,1.8213363122334636,129.5,129.5,59.1,57.5,24.2,63.678082191780824,1.1196280381638692,18.410717339028242,4648.5,0.2640299644489589,48.948857287963435,2538.773612133122,61.166666666666686,4.084630440832788,105.3,105.3,46.4,44.7,12.5,49.40958904109589,1.3523309179860032,14.971548613430832,3606.9,0.2591205349585238,71.253250380904,2601.361392074675,85.44090909090909,-0.2999825951031787,129.5,129.5,74.0,55.9,12.0,71.87123287671233,-0.17529103875818378,23.58053858264889,5246.6,0.25331271065146127,73.29177247333672,2386.2486440891507,91.14545454545454,0.39413256668017205,143.9,143.9,66.4,58.5,23.3,73.41232876712328,0.7346227628563167,23.98353570221246,5359.1,0.26760238238145806,61.92582529202641,2966.340202227267,73.12083333333332,0.9949281219909061,115.4,115.4,64.6,54.3,24.5,62.30958904109589,0.07855634854366948,16.572418220105973,4548.6,0.24348230912476723,126.90967496190962,2082.993795050181,149.97222222222226,-1.2422569350524177,199.9,199.9,131.0,83.9,51.4,129.16301369863012,-0.03293935801171801,40.38970752710163,9428.9,0.24643078833022966,88.19875571356019,2326.3351728902094,98.77272727272727,-0.5675504157712794,128.8,130.5,88.4,64.3,51.9,89.10958904109589,-0.05259006042769778,19.056926156938044,6505.0,0.25372824230112195,109.24431183341798,2502.804413078798,123.04444444444445,0.6775485409902466,230.9,230.9,98.0,81.2,45.6,111.85068493150685,1.2003418464603284,41.53460111524042,8165.1,0.25689859488742167,0.6353781107160995,36.075600723745495,0.8453181818181817,1.5752985944247477,1.562,1.562,0.545,0.418,0.203,0.6208493150684932,1.0803366684292808,0.251890004170299,45.322,0.23288240454314604,0.6758710005078721,30.092267235066448,0.8717,-0.9211109699502273,1.039,1.039,0.667,0.687,0.32,0.6722739726027397,0.35322329388715273,0.1631475355037387,49.076,0.25995429151853733,0.04366505840528191,26.483502280054616,0.22218181818181815,0.7108021208014721,0.853,0.853,0.002,-0.257,-0.892,0.03758904109589041,-0.1941876442635728,0.3106366149456646,2.744,0.25991504686273603
24,59.376552953156825,2351.513702444054,74.275,2.0218426437851544,115.2,115.2,62.4,57.5,24.2,60.75588235294118,0.5424161622649472,17.543101568498912,4131.4,0.26629327902240324,59.363034623217935,2049.4606463417135,69.75238095238096,0.1430071377720208,105.3,105.3,56.4,46.4,25.2,59.35294117647059,0.36325637238906816,16.787348386425847,4036.0,0.25339443312966736,95.62253054989817,2212.366893013653,104.96499999999999,-1.0965071625186953,159.0,159.0,91.69999999999999,60.8,49.4,95.47647058823529,0.1300755231925588,27.672579874481702,6492.4,0.25224032586558043,65.1916751527495,3448.2317805890866,85.58888888888889,2.275184660469182,138.5,138.5,62.400000000000006,58.5,11.6,65.29264705882353,0.7793637239180295,21.482754737171252,4439.9,0.2726295541977823,66.08245926680245,2110.235502637901,74.19166666666666,0.20421951956873796,90.2,90.2,67.5,58.7,34.2,66.28676470588235,-0.09532132000603023,11.962864235622243,4507.5,0.26185930074677527,115.0000763747454,2193.8689233700807,129.48571428571427,-1.0771904873976228,187.6,187.6,111.6,76.9,54.7,115.97205882352941,0.2201724111496126,33.682161652845686,7886.1,0.2744641644845311,75.89910896130345,3285.451543937389,88.53478260869562,3.097414030988374,148.2,148.2,75.5,64.3,12.9,75.76617647058823,0.6065997707138179,20.765180458902382,5152.1,0.2593199327016736,97.32001018329937,2074.651058949321,112.27222222222221,-0.8561297471410834,154.8,154.8,99.7,74.6,48.7,98.61323529411764,0.32550835796831507,26.67981463165798,6705.7,0.24210794297352342,0.6716285641547861,31.00056955862304,0.827,0.44440329791057964,1.239,1.239,0.638,0.501,0.222,0.6523529411764706,0.7144511017820049,0.21647403516742633,44.36,0.27091819416157503,0.6839641038696537,27.82778298472446,0.8607619047619046,-0.3899696564825561,1.078,1.078,0.677,0.604,0.315,0.6708529411764705,0.2836258121863897,0.17493694085241818,45.618,0.25906798564639705,0.056856415478615044,22.795734206586346,0.2825,0.8288113297703066,0.76,0.946,0.0395,-0.252,-0.76,0.07458823529411765,0.2428484998503768,0.30234956714876954,5.072,0.29388365580448067
25,83.46882263769581,3030.278664127152,100.07894736842107,-0.06627458770609707,174.3,174.3,60.8,55.9,24.2,80.68611111111112,0.9593486763495452,37.22677101815553,5809.4,0.283370123135023,75.28137948458817,1814.7609352255658,85.59583333333335,-0.12750840436546262,161.7,161.7,67.44999999999999,48.1,18.8,72.59861111111111,0.6266168315385404,29.83322419131818,5227.1,0.2505053057099545,89.9176856998484,1924.7570948509613,102.12272727272726,-0.028473132979821347,129.5,129.5,90.8,64.0,27.3,89.99583333333334,-0.44290634011197494,23.0187396866241,6479.7,0.24399375258394965,67.33617988883275,1966.6052817429568,73.78695652173914,2.5780676792002444,109.1,109.1,66.4,58.5,23.3,66.18472222222222,-0.13691712350683646,12.497917119109045,4765.3,0.25902410088538347,64.17940879231936,2096.9733945949074,75.18333333333334,3.0810554935760566,115.4,115.4,61.6,55.8,5.4,63.75138888888889,0.5145537075578288,17.093792572822792,4590.1,0.24467323564089608,128.85234967155128,1728.6102695716972,131.0388888888889,-0.305739422232012,214.5,251.1,135.75,76.9,61.5,131.53333333333333,0.33822185450818654,42.47647236088882,9470.4,0.23867273033518613,86.78928751894894,4196.969043876258,106.68571428571431,0.5016017710642391,157.1,157.1,86.75,73.9,27.6,89.25694444444444,0.5258404644551741,24.965276315674874,6426.5,0.25854808826006404,113.4921172309247,1974.7649583553682,117.92500000000001,0.284727014700795,210.6,220.7,100.55000000000001,84.5,61.5,115.575,1.145212549859356,41.34581318109046,8321.4,0.2361988377968671,0.5673067205659422,26.280269149811552,0.76965,-0.10509675316763145,1.004,1.004,0.5765,0.271,0.037,0.5654444444444444,-0.23493864315085788,0.2140357274960361,40.712,0.273244062657908,0.6644732187973723,30.07499279758492,0.8722857142857142,-0.5951784839563956,1.053,1.053,0.6545000000000001,0.696,0.305,0.6749583333333333,0.3893269772758581,0.17131878180748308,48.597,0.2593421400899925,0.011213996968165753,29.30388212827408,0.16839130434782607,1.124721603045698,0.506,0.506,0.0045000000000000005,-0.159,-0.569,0.018791666666666665,-0.19512597142286606,0.1874273521232791,1.353,0.2771272271898412
26,87.93473360655737,2992.720546345743,105.61000000000001,-0.372839923748872,168.5,168.5,75.6,70.6,24.2,87.78405797101449,0.5942079156216676,30.105283995790145,6057.099999999999,0.2948258196721312,80.35376536885245,2087.103200898704,98.96875,-0.5882806596564496,146.2,146.2,68.3,63.2,31.6,80.37101449275363,0.7261431542713853,27.555580738536833,5545.6,0.25067238729508196,82.97938012295083,1933.5370752360586,100.72631578947369,0.6886063615826252,157.2,157.2,82.4,65.7,24.2,84.0231884057971,0.06775886289625191,24.168837160371815,5797.6,0.3083477135461605,58.13212090163935,2422.78726352607,66.85238095238097,2.079162610202527,110.8,110.8,56.9,52.2,17.4,57.47391304347826,0.2439121189590148,15.02891969204621,3965.7,0.30325429352068695,65.47233606557377,1859.006350291273,72.76249999999999,1.44768479081391,104.3,104.3,64.6,58.7,21.7,64.34057971014492,0.08117457438481109,13.47346323050239,4439.5,0.26342640027322406,134.47067110655738,2899.1258052848207,150.0619047619047,-0.7104083607371603,262.2,262.2,125.4,85.7,51.4,134.7231884057971,0.4258730374369789,47.914062607619925,9295.9,0.2822745901639344,82.35960553278687,2393.5636150030246,91.5782608695652,-0.21859227374595536,135.8,135.8,77.1,72.3,42.7,82.55797101449275,0.4681136209276219,20.482972884218203,5696.5,0.27908945117605133,112.29290471311477,2342.92914234292,128.00555555555556,-0.042022509665354146,224.8,224.8,96.3,86.2,33.1,114.49130434782609,0.9446938904092387,44.57632165943509,7899.9,0.28984517304189433,0.5695268954918034,39.91859964152129,0.7578095238095237,0.8950237795710061,1.386,1.386,0.516,0.32,-0.051,0.5760579710144927,0.4635273500337411,0.2622417432142678,39.748,0.26322209211553477,0.6737543545081968,31.832663103224107,0.8658636363636364,-0.6869117945584078,1.053,1.053,0.638,0.604,0.315,0.6732608695652174,0.3741228598418659,0.18334431223423459,46.455,0.265904433681073,0.010391649590163959,36.082714413287,0.2207727272727273,0.45583119111492953,1.136,1.136,-0.017,-0.315,-0.814,0.020014492753623183,0.3138922123229249,0.3706764679670377,1.3809999999999998,0.262621087928465
27,61.28164906988437,2244.2874314248775,70.52916666666665,1.7585615629865208,101.2,101.2,59.95,59.1,24.2,60.96216216216216,0.2259795081008626,13.470858478127026,4511.2,0.25131975867269984,54.88471593765712,2696.21809950588,66.53478260869566,1.594423762877022,92.7,92.7,53.900000000000006,48.1,9.3,54.045945945945945,0.11988937417650013,15.194259813650332,3999.4,0.2755153343388637,75.56239316239318,2315.9421728395955,87.19523809523808,0.6405476326098873,117.0,117.0,75.6,60.8,36.7,76.19594594594595,0.09290219449739741,14.737394792069326,5638.5,0.2775982187746894,60.449245852187026,2699.076083510748,74.58695652173913,3.658877127465021,124.5,124.5,58.5,52.2,23.3,61.027027027027025,1.2079195496909436,16.323202221573524,4516.0,0.2592301134500623,64.38004022121669,2696.9994485969637,77.4608695652174,2.106069247662818,117.0,117.0,66.8,60.1,9.4,64.92162162162163,-0.1494495203837974,16.649696778433313,4804.2,0.2564102564102564,149.7009552538964,2722.4482718172058,166.58181818181814,-1.283497375711126,222.9,222.9,167.6,85.7,58.1,149.0445945945946,-0.39318962380849576,45.30277182209607,11029.3,0.2718588600941542,94.53589743589744,2277.2481504658886,108.75217391304349,0.18082564504656284,157.1,157.1,95.0,70.7,39.6,95.32162162162162,0.40382183746802564,24.436617876145046,7053.8,0.2356001486436269,110.00537958773252,1981.2527710389736,124.69500000000001,-1.0033247513290122,169.8,169.8,111.8,77.8,58.3,109.47837837837838,0.002011916296422908,28.506486982335208,8101.4,0.27229763700351933,0.6641445449974862,37.23499472179534,0.8427200000000002,2.565758060807263,1.552,1.552,0.667,0.486,0.086,0.6531351351351351,0.8822061331890855,0.2261738526561458,48.332,0.2510206133735546,0.6963335847159376,37.53890749751001,0.9075714285714283,-0.9301698188524825,1.078,1.078,0.6695,0.638,0.32,0.6885675675675675,0.27702881616083674,0.18847158000073863,50.954,0.24575642222701047,0.048161890397184444,32.550887342172075,0.17957142857142858,1.2057995240158803,0.78,0.78,0.0245,-0.33,-0.711,0.06281081081081082,0.14271409507372168,0.28119177269651807,4.648000000000001,0.2593310828604946
28,55.505720882503844,3700.3535525808634,72.57894736842105,3.079431338641651,124.1,124.1,55.9,54.3,24.2,54.577777777777776,1.0223111807353333,17.77436215231795,3929.6,0.2753908887148605,51.04140584915341,3180.3149459704555,64.78095238095239,1.9206767503375186,105.3,105.3,51.4,46.4,12.5,50.94722222222222,0.7674132109354618,16.78089097856335,3668.2000000000003,0.2633829314178211,79.96236531554644,2270.3692630326373,91.1047619047619,-0.27607646827850196,117.0,129.5,83.2,59.1,24.2,81.03333333333333,-0.323287563132709,21.58129732815424,5834.4,0.26729214004739915,71.46092868137505,2162.8881451000707,83.78947368421053,0.9871946807626686,124.5,124.5,71.2,58.5,23.3,71.58888888888889,0.18654666762747843,18.154963280210463,5154.4,0.2616456482406632,67.16064648537711,1655.5754360410417,75.81904761904761,1.4936251190252152,104.3,104.3,67.5,60.1,28.6,67.14444444444445,0.22208533419319787,12.99899117308712,4834.4,0.26316303843240735,143.73178553104157,2381.1890356069184,163.11739130434782,-0.7076146548555813,231.5,231.5,153.95,91.0,64.9,144.08888888888887,-0.35685406427059047,36.576273982820524,10374.4,0.24518705244607045,95.60633658286302,4018.7635743849874,119.44090909090909,0.06008647661235056,157.1,157.1,95.8,70.7,51.9,96.33194444444445,0.5378699144691539,26.45525495011801,6935.9,0.2762955361723961,100.15877373011801,2337.241727662555,117.10555555555555,0.22223500243065164,167.9,167.9,95.44999999999999,76.2,45.6,98.78888888888889,0.6444191701723526,25.214882457382053,7112.8,0.28581608802234765,0.6026249358645459,40.689629340766686,0.7598636363636365,0.9957259324789618,1.249,1.249,0.55,0.486,0.071,0.5891805555555556,0.8723913095477476,0.22332142731560392,42.421,0.2533000606371566,0.6699763981528989,33.223813794590676,0.8536666666666667,-0.8301969470590294,1.048,1.048,0.623,0.56,0.462,0.668375,0.6855424934699688,0.16118290175108962,48.123,0.2653711304942706,0.053116213442791174,33.85274284402127,0.22695238095238088,1.8588155922267662,0.936,0.936,0.0,-0.076,-0.848,0.06090277777777778,-0.12135974868747443,0.27202154842783444,4.385,0.2926286984778519
29,55.15424819773429,4386.206969558572,75.96363636363635,1.6300350072108163,129.5,129.5,52.7,52.7,24.2,54.48028169014084,1.0806927728800422,22.38416289457673,3868.1,0.2504681209624567,45.553012358393424,3033.4162530323924,54.2409090909091,3.312423996489624,105.3,105.3,44.7,25.2,12.5,44.65774647887324,1.1186522886535175,17.415400918003836,3170.7,0.27059732234809475,93.47991761071061,3629.4776731904317,113.45909090909093,-0.9820534293689334,157.2,157.2,97.7,64.0,36.7,93.60704225352113,-0.05822665290363068,28.770864845949685,6646.1,0.28038105046343975,71.99330587023687,2266.1424441525646,83.83636363636361,2.9932536250662256,124.5,124.5,71.2,61.6,8.7,72.53661971830986,-0.2237395471459898,16.487243895436425,5150.1,0.2682333114876884,64.84510813594233,2186.7550105123146,72.8941176470588,2.053609306513878,115.4,115.4,66.1,55.8,21.7,64.91267605633803,-0.4130793819703485,15.787381304405878,4608.8,0.2544375113588175,139.78864572605562,2800.216275134155,158.7705882352941,-1.1973166062043203,222.9,222.9,152.0,78.7,66.6,140.29154929577464,-0.11169999892754219,44.120331388727195,9960.7,0.23599079178530322,83.88486096807415,1554.3059880808134,98.81666666666668,0.35403021057476414,130.5,130.5,85.1,72.3,33.6,84.94788732394366,-0.22732337527687732,18.40669023678176,6031.3,0.2944844947934546,102.57173017507724,2576.264253753224,108.6705882352941,-0.013099468996516705,206.6,206.6,86.2,77.8,45.6,101.30845070422535,0.9681946005646846,35.76782171760723,7192.9,0.232810322893318,0.6481640061791968,37.75716301292978,0.8173478260869567,0.9945110779173141,1.327,1.327,0.618,0.53,0.217,0.654943661971831,1.105605011621609,0.23150309392094487,46.501,0.25092911834504994,0.6854438722966015,38.71453807491082,0.85072,-0.7884083259473664,1.073,1.073,0.701,0.682,0.384,0.694943661971831,0.35194449811620426,0.16954947759315767,49.341,0.2516786817713697,0.02116915550978376,43.998131331629224,0.24019999999999997,0.38523341706692626,0.824,0.824,0.002,-0.252,-0.926,0.03652112676056338,-0.1218599651977463,0.34084897615701254,2.593,0.25231719876416064
30,71.54334839357429,2258.877846032921,83.05714285714285,2.831594325347641,182.0,182.0,69.0,52.7,24.2,72.85342465753425,1.573885114243555,34.01658942581375,5318.3,0.26391279403327594,73.01844879518072,2018.9195846525445,85.80833333333334,-0.09876166708913425,150.1,150.1,73.5,41.4,12.5,74.3890410958904,0.2789797835426795,29.053946765953214,5430.4,0.2414240294511379,73.89769076305221,3150.7534950618474,89.535,0.4031996450119273,129.5,129.5,72.3,60.8,27.3,74.8917808219178,0.359580127427807,20.773853447601024,5467.1,0.2455823293172691,73.1604919678715,2269.417064274418,90.30434782608695,1.1005592484687536,136.8,136.8,72.8,60.1,23.3,73.43561643835616,0.5365809852420167,19.96390750178246,5360.8,0.25942902042954424,57.07454819277108,1433.1104355884413,64.75416666666668,1.47250903785695,90.2,90.2,58.7,55.8,27.2,56.83287671232877,-0.34403953014162064,11.158828776585139,4148.8,0.24516817269076305,108.96506024096385,2151.5624909533285,114.42173913043477,0.44934297662615874,206.1,206.1,105.3,76.9,51.4,107.3013698630137,0.741717514791158,33.15139302063374,7833.0,0.25569669984284965,78.17901606425703,1597.1379970821636,90.405,5.595283584587097,155.3,155.3,75.5,70.7,33.6,77.60958904109589,1.400600176409743,16.613650381401246,5665.5,0.24058734939759036,98.0880020080321,2429.732319940154,106.6,2.923109970494214,206.6,206.6,84.5,74.6,45.6,94.73287671232876,1.7426890818833531,32.355675505897295,6915.5,0.24995218971122585,0.5845572289156626,27.87477239900755,0.7531363636363636,1.2119386599871635,1.156,1.156,0.579,0.384,-0.222,0.5753013698630137,-0.26596856824799336,0.24125509119161648,41.997,0.24826579043446514,0.6989465361445784,37.02674469302641,0.8888260869565218,-0.8800556366669134,1.083,1.083,0.623,0.545,0.34,0.685931506849315,0.4735749310685936,0.18858245534978438,50.073,0.2717173039986031,0.08359914658634537,36.33707092345768,0.27837500000000004,0.7897041687419741,0.794,0.794,0.032,-0.095,-0.838,0.08673972602739725,0.07345033093026529,0.31100924545909403,6.332,0.2550828313253012
31,82.34400206825232,2760.477137086172,90.91904761904762,1.4777054937841694,170.5,174.3,74.0,55.9,36.7,84.34929577464789,1.4046083744749749,29.54726902168522,5988.8,0.26488403013739104,72.01279731127198,3011.108621422169,85.1,0.30482103403067473,150.1,150.1,63.2,56.4,12.5,71.51549295774647,0.6488371991845548,27.467797498095443,5077.6,0.2664105973309696,86.01773526370218,2497.0636567700417,96.405,-0.3186190834566669,129.5,129.5,92.6,62.4,32.0,86.70140845070422,-0.456044147644837,22.353264337884884,6155.8,0.24591520165460187,74.76274560496378,2766.7815218759256,88.41904761904763,3.040169186674821,152.9,152.9,76.0,58.5,26.3,73.87323943661971,1.0424916019447157,19.873686535190043,5245.0,0.2525730043827252,65.51171147880041,2283.387481111838,75.02,0.5655568424159032,99.5,99.5,66.1,55.8,21.7,64.9830985915493,-0.38235423276444924,15.54516907885343,4613.8,0.2636814891416753,129.59570837642192,2085.907042299399,141.38181818181818,-1.3781182471573439,197.8,197.8,136.7,78.7,54.7,128.08732394366197,-0.08256746445475327,40.11850990530596,9094.2,0.26800319638995956,88.13009307135471,2088.1840579571644,95.30000000000001,0.24000446714956736,142.8,142.8,81.9,70.7,33.6,85.40704225352113,0.41990798749689295,20.116101041870927,6063.9,0.24640641158221302,121.38104963805587,3035.4952532930884,128.04117647058823,1.3563336672799613,228.9,228.9,110.0,87.8,58.3,118.08450704225352,1.3019684311464876,40.26283876120341,8384.0,0.3164121905225379,0.5806362461220269,27.760012648644842,0.7748636363636362,0.18883909106979857,1.102,1.102,0.579,0.31,0.007,0.5922394366197183,0.0035980726463583695,0.22179330563056948,42.049,0.2718811695026793,0.6692272492244052,25.808738773758716,0.8728947368421053,-0.5396558938702727,1.083,1.083,0.682,0.589,0.32,0.6771830985915493,0.5068727756871709,0.16202850806122754,48.08,0.2809557502857454,-0.011727507755946224,24.649777936582897,0.19231578947368422,4.408886470495362,0.545,0.545,-0.012,-0.012,-0.877,-0.0014366197183098592,-1.1609681374346426,0.20900087029171954,-0.102,0.2606814347139825
