18:55:22.505,1421715322505,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.07674138, gy, -0.1417582, gz, -0.01279063,
18:55:22.534,1421715322535,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.035173167, gy, -0.087399885, gz, -0.029844182,
18:55:22.545,1421715322546,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.061818894, gy, 0.03943609, gz, -0.0021321268,
18:55:22.566,1421715322566,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.061818894, gy, 0.035172634, gz, 0.0053289854,
18:55:22.583,1421715322583,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0031979238, gy, -0.054358847, gz, -0.019185679,
18:55:22.603,1421715322603,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.03837109, gy, -0.0842025, gz, -0.03090998,
18:55:22.623,1421715322623,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.007461112, gy, -0.028778385, gz, -0.007461112,
18:55:22.643,1421715322643,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.060753096, gy, 0.022382537, gz, 0.02557993,
18:55:22.663,1421715322664,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.031975243, gy, -0.019185679, gz, 0.014921425,
18:55:22.684,1421715322684,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.037305295, gy, -0.0831367, gz, -0.01279063,
18:55:22.703,1421715322703,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.03837109, gy, -0.075675584, gz, -0.017053818,
18:55:22.723,1421715322723,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, -0.033041574, gz, -0.01811988,
18:55:22.743,1421715322743,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0021321268, gy, -0.023448868, gz, -0.034107372,
18:55:22.767,1421715322768,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.02238307, gy, -0.04263428, gz, -0.028778385,
18:55:22.784,1421715322784,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.013856427, gy, -0.033041574, gz, -0.011724833,
18:55:22.803,1421715322803,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.005329518, gy, -0.014922224, gz, -0.013856427,
18:55:22.823,1421715322823,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.015988022, gy, -0.015988022, gz, -0.021317273,
18:55:22.843,1421715322843,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01279063, gy, -0.031975776, gz, -0.020251475,
18:55:22.863,1421715322863,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.004263188, gy, -0.01811988, gz, -0.013856427,
18:55:22.884,1421715322884,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.019185146, gy, 0.0053289854, gz, -0.013856427,
18:55:22.905,1421715322905,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.006395315, gy, -0.01811988, gz, -0.02238307,
18:55:22.923,1421715322923,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.027712587, gy, -0.037305295, gz, -0.03837109,
18:55:22.943,1421715322944,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.008526909, gy, -0.007461112, gz, -0.035173167,
18:55:22.963,1421715322963,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0063947826, gy, 0.00959244, gz, -0.025580462,
18:55:22.983,1421715322985,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.010659036, gy, -0.006395315, gz, -0.0021321268,
18:55:23.003,1421715323003,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01811988, gy, -0.0021321268, gz, 0.019185146,
18:55:23.024,1421715323024,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.02238307, gy, 0.00959244, gz, 0.0074605793,
18:55:23.043,1421715323043,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04796353, gy, -0.035173167, gz, 0.002131594,
18:55:23.063,1421715323063,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04476614, gy, -0.05542464, gz, 0.00959244,
18:55:23.083,1421715323083,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.013855628, gy, 0.001065797, gz, 0.027712055,
18:55:23.104,1421715323104,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.07460926, gy, 0.063950755, gz, 0.041567683,
18:55:23.124,1421715323124,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.063950755, gy, 0.037304495, gz, 0.036238696,
18:55:23.143,1421715323143,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0053289854, gy, -0.017053818, gz, 0.019185146,
18:55:23.163,1421715323163,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.013856427, gy, -0.013856427, gz, 0.010658237,
18:55:23.185,1421715323185,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.013855628, gy, 0.03410684, gz, 0.013855628,
18:55:23.205,1421715323205,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.018119348, gy, 0.037304495, gz, 0.0074605793,
18:55:23.225,1421715323225,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.008526376, gy, -0.0031979238, gz, -0.0021321268,
18:55:23.244,1421715323245,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.014921425, gy, -0.019185679, gz, -0.021317273,
18:55:23.264,1421715323265,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.023448335, gy, -0.0031979238, gz, -0.026646258,
18:55:23.285,1421715323285,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0010663297, gy, 0.0063947826, gz, -0.014922224,
18:55:23.304,1421715323305,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.041568484, gy, -0.017053818, gz, -0.0021321268,
18:55:23.324,1421715323325,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.013856427, gy, -0.009593239, gz, -0.011724833,
18:55:23.345,1421715323345,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.04263348, gy, 0.019185146, gz, -0.01811988,
18:55:23.364,1421715323365,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.053291984, gy, 0.019185146, gz, -0.020251475,
18:55:23.385,1421715323385,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0063947826, gy, -0.011724833, gz, -0.017053818,
18:55:23.404,1421715323405,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.013856427, gy, -0.010659036, gz, -0.008526909,
18:55:23.424,1421715323425,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0031973913, gy, 0.029843649, gz, 0.0063947826,
18:55:23.444,1421715323445,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.022382537, gy, 0.04369928, gz, 0.02557993,
18:55:23.464,1421715323465,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.026645726, gy, 0.0127898315, gz, 0.030909447,
18:55:23.484,1421715323485,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.026645726, gy, -0.004263721, gz, 0.01705302,
18:55:23.504,1421715323505,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.019185146, gy, 0.0, gz, 0.010658237,
18:55:23.524,1421715323525,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, 0.011724034, gz, 0.02131674,
18:55:23.544,1421715323545,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.004263721, gy, 0.02131674, gz, 0.01705302,
18:55:23.564,1421715323565,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, 0.028777853, gz, 0.0074605793,
18:55:23.584,1421715323585,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.014921425, gy, 0.019185146, gz, -0.0021321268,
18:55:23.604,1421715323605,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0021321268, gy, -0.01279063, gz, -0.0021321268,
18:55:23.625,1421715323625,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0031979238, gy, -0.01279063, gz, -0.009593239,
18:55:23.645,1421715323645,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.005329518, gy, -0.01279063, gz, -0.020251475,
18:55:23.664,1421715323665,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02131674, gy, -0.025580462, gz, -0.019185679,
18:55:23.684,1421715323684,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.031975243, gy, -0.019185679, gz, -0.021317273,
18:55:23.704,1421715323705,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.015987223, gy, 0.001065797, gz, -0.008526909,
18:55:23.724,1421715323724,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0063947826, gy, 0.013855628, gz, 0.014921425,
18:55:23.744,1421715323745,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.028777853, gy, 0.023448335, gz, 0.00959244,
