55:22.5,1.42172E+12,GGG,gx,-0.07674138, gy,-0.1417582, gz,-0.01279063
55:22.5,1.42172E+12,GGG,gx,-0.035173167, gy,-0.087399885, gz,-0.029844182
55:22.5,1.42172E+12,GGG,gx,0.061818894, gy,0.03943609, gz,-0.002132127
55:22.6,1.42172E+12,GGG,gx,0.061818894, gy,0.035172634, gz,0.005328985
55:22.6,1.42172E+12,GGG,gx,-0.003197924, gy,-0.054358847, gz,-0.019185679
55:22.6,1.42172E+12,GGG,gx,-0.03837109, gy,-0.0842025, gz,-0.03090998
55:22.6,1.42172E+12,GGG,gx,-0.007461112, gy,-0.028778385, gz,-0.007461112
55:22.6,1.42172E+12,GGG,gx,0.060753096, gy,0.022382537, gz,0.02557993
55:22.7,1.42172E+12,GGG,gx,0.031975243, gy,-0.019185679, gz,0.014921425
55:22.7,1.42172E+12,GGG,gx,-0.037305295, gy,-0.0831367, gz,-0.01279063
55:22.7,1.42172E+12,GGG,gx,-0.03837109, gy,-0.075675584, gz,-0.017053818
55:22.7,1.42172E+12,GGG,gx,0.001065797, gy,-0.033041574, gz,-0.01811988
55:22.7,1.42172E+12,GGG,gx,-0.002132127, gy,-0.023448868, gz,-0.034107372
55:22.8,1.42172E+12,GGG,gx,-0.02238307, gy,-0.04263428, gz,-0.028778385
55:22.8,1.42172E+12,GGG,gx,-0.013856427, gy,-0.033041574, gz,-0.011724833
55:22.8,1.42172E+12,GGG,gx,-0.005329518, gy,-0.014922224, gz,-0.013856427
55:22.8,1.42172E+12,GGG,gx,-0.015988022, gy,-0.015988022, gz,-0.021317273
55:22.8,1.42172E+12,GGG,gx,-0.01279063, gy,-0.031975776, gz,-0.020251475
55:22.9,1.42172E+12,GGG,gx,0.004263188, gy,-0.01811988, gz,-0.013856427
55:22.9,1.42172E+12,GGG,gx,0.019185146, gy,0.005328985, gz,-0.013856427
55:22.9,1.42172E+12,GGG,gx,-0.006395315, gy,-0.01811988, gz,-0.02238307
55:22.9,1.42172E+12,GGG,gx,-0.027712587, gy,-0.037305295, gz,-0.03837109
55:22.9,1.42172E+12,GGG,gx,-0.008526909, gy,-0.007461112, gz,-0.035173167
55:23.0,1.42172E+12,GGG,gx,0.006394783, gy,0.00959244, gz,-0.025580462
55:23.0,1.42172E+12,GGG,gx,-0.010659036, gy,-0.006395315, gz,-0.002132127
55:23.0,1.42172E+12,GGG,gx,-0.01811988, gy,-0.002132127, gz,0.019185146
55:23.0,1.42172E+12,GGG,gx,-0.02238307, gy,0.00959244, gz,0.007460579
55:23.0,1.42172E+12,GGG,gx,-0.04796353, gy,-0.035173167, gz,0.002131594
55:23.1,1.42172E+12,GGG,gx,-0.04476614, gy,-0.05542464, gz,0.00959244
55:23.1,1.42172E+12,GGG,gx,0.013855628, gy,0.001065797, gz,0.027712055
55:23.1,1.42172E+12,GGG,gx,0.07460926, gy,0.063950755, gz,0.041567683
55:23.1,1.42172E+12,GGG,gx,0.063950755, gy,0.037304495, gz,0.036238696
55:23.1,1.42172E+12,GGG,gx,0.005328985, gy,-0.017053818, gz,0.019185146
55:23.2,1.42172E+12,GGG,gx,-0.013856427, gy,-0.013856427, gz,0.010658237
55:23.2,1.42172E+12,GGG,gx,0.013855628, gy,0.03410684, gz,0.013855628
55:23.2,1.42172E+12,GGG,gx,0.018119348, gy,0.037304495, gz,0.007460579
55:23.2,1.42172E+12,GGG,gx,0.008526376, gy,-0.003197924, gz,-0.002132127
55:23.2,1.42172E+12,GGG,gx,0.014921425, gy,-0.019185679, gz,-0.021317273
55:23.3,1.42172E+12,GGG,gx,0.023448335, gy,-0.003197924, gz,-0.026646258
55:23.3,1.42172E+12,GGG,gx,-0.00106633, gy,0.006394783, gz,-0.014922224
55:23.3,1.42172E+12,GGG,gx,-0.041568484, gy,-0.017053818, gz,-0.002132127
55:23.3,1.42172E+12,GGG,gx,-0.013856427, gy,-0.009593239, gz,-0.011724833
55:23.3,1.42172E+12,GGG,gx,0.04263348, gy,0.019185146, gz,-0.01811988
55:23.4,1.42172E+12,GGG,gx,0.053291984, gy,0.019185146, gz,-0.020251475
55:23.4,1.42172E+12,GGG,gx,0.006394783, gy,-0.011724833, gz,-0.017053818
55:23.4,1.42172E+12,GGG,gx,-0.013856427, gy,-0.010659036, gz,-0.008526909
55:23.4,1.42172E+12,GGG,gx,0.003197391, gy,0.029843649, gz,0.006394783
55:23.4,1.42172E+12,GGG,gx,0.022382537, gy,0.04369928, gz,0.02557993
55:23.5,1.42172E+12,GGG,gx,0.026645726, gy,0.012789832, gz,0.030909447
55:23.5,1.42172E+12,GGG,gx,0.026645726, gy,-0.004263721, gz,0.01705302
55:23.5,1.42172E+12,GGG,gx,0.019185146, gy,0, gz,0.010658237
55:23.5,1.42172E+12,GGG,gx,0.001065797, gy,0.011724034, gz,0.02131674
55:23.5,1.42172E+12,GGG,gx,-0.004263721, gy,0.02131674, gz,0.01705302
55:23.6,1.42172E+12,GGG,gx,0.001065797, gy,0.028777853, gz,0.007460579
55:23.6,1.42172E+12,GGG,gx,0.014921425, gy,0.019185146, gz,-0.002132127
55:23.6,1.42172E+12,GGG,gx,-0.002132127, gy,-0.01279063, gz,-0.002132127
55:23.6,1.42172E+12,GGG,gx,-0.003197924, gy,-0.01279063, gz,-0.009593239
55:23.6,1.42172E+12,GGG,gx,-0.005329518, gy,-0.01279063, gz,-0.020251475
55:23.7,1.42172E+12,GGG,gx,0.02131674, gy,-0.025580462, gz,-0.019185679
55:23.7,1.42172E+12,GGG,gx,0.031975243, gy,-0.019185679, gz,-0.021317273
55:23.7,1.42172E+12,GGG,gx,0.015987223, gy,0.001065797, gz,-0.008526909
55:23.7,1.42172E+12,GGG,gx,0.006394783, gy,0.013855628, gz,0.014921425
55:23.7,1.42172E+12,GGG,gx,0.028777853, gy,0.023448335, gz,0.00959244
55:23.8,1.42172E+12,GGG,gx,0.024514131, gy,-0.002132127, gz,-0.006395315
55:23.8,1.42172E+12,GGG,gx,0.002131594, gy,-0.029844182, gz,-0.00106633
55:23.8,1.42172E+12,GGG,gx,-0.003197924, gy,-0.011724833, gz,0.012789832
55:23.8,1.42172E+12,GGG,gx,0.028777853, gy,0.019185146, gz,0.007460579
55:23.8,1.42172E+12,GGG,gx,0.006394783, gy,0.00959244, gz,-0.005329518
55:23.9,1.42172E+12,GGG,gx,-0.036239497, gy,-0.003197924, gz,0.003197391
55:23.9,1.42172E+12,GGG,gx,-0.01811988, gy,0.008526376, gz,0.003197391
55:23.9,1.42172E+12,GGG,gx,0.050094593, gy,0.015987223, gz,-0.015988022
55:23.9,1.42172E+12,GGG,gx,0.049028795, gy,0.001065797, gz,-0.03090998
55:23.9,1.42172E+12,GGG,gx,-0.007461112, gy,-0.02238307, gz,-0.011724833
55:24.0,1.42172E+12,GGG,gx,-0.025580462, gy,-0.008526909, gz,0.006394783
55:24.0,1.42172E+12,GGG,gx,0.003197391, gy,0.01705302, gz,0.007460579
55:24.0,1.42172E+12,GGG,gx,0.022382537, gy,0.002131594, gz,0.015987223
55:24.0,1.42172E+12,GGG,gx,0.003197391, gy,-0.020251475, gz,0.023448335
55:24.0,1.42172E+12,GGG,gx,-0.019185679, gy,-0.017053818, gz,0.02557993
55:24.1,1.42172E+12,GGG,gx,-0.027712587, gy,0.007460579, gz,0.022382537
55:24.1,1.42172E+12,GGG,gx,-0.025580462, gy,0.003197391, gz,0.02557993
55:24.1,1.42172E+12,GGG,gx,-0.02238307, gy,-0.009593239, gz,0.02131674
55:24.1,1.42172E+12,GGG,gx,-0.006395315, gy,-0.007461112, gz,0.008526376
55:24.1,1.42172E+12,GGG,gx,0.014921425, gy,0.008526376, gz,0.004263188
55:24.2,1.42172E+12,GGG,gx,0.031975243, gy,0.005328985, gz,-0.006395315
55:24.2,1.42172E+12,GGG,gx,0.036238696, gy,-0.009593239, gz,-0.027712587
55:24.2,1.42172E+12,GGG,gx,0.018119348, gy,-0.007461112, gz,-0.03090998
55:24.2,1.42172E+12,GGG,gx,0.008526376, gy,-0.006395315, gz,-0.008526909
55:24.2,1.42172E+12,GGG,gx,0.020250943, gy,-0.004263721, gz,0.006394783
55:24.3,1.42172E+12,GGG,gx,0.03304104, gy,0.002131594, gz,0.006394783
55:24.3,1.42172E+12,GGG,gx,0.02131674, gy,0, gz,0.019185146
55:24.3,1.42172E+12,GGG,gx,0, gy,-0.004263721, gz,0.026645726
55:24.3,1.42172E+12,GGG,gx,0.020250943, gy,0.012789832, gz,0.02131674
55:24.3,1.42172E+12,GGG,gx,0.031975243, gy,0.014921425, gz,0.036238696
55:24.4,1.42172E+12,GGG,gx,0.013855628, gy,0.010658237, gz,0.04263348
55:24.4,1.42172E+12,GGG,gx,-0.021317273, gy,0.012789832, gz,0.029843649
55:24.4,1.42172E+12,GGG,gx,-0.040502686, gy,0.002131594, gz,0.026645726
55:24.4,1.42172E+12,GGG,gx,-0.019185679, gy,0.008526376, gz,0.037304495
55:24.4,1.42172E+12,GGG,gx,0.014921425, gy,0.027712055, gz,0.029843649
55:24.5,1.42172E+12,GGG,gx,0.018119348, gy,0.01705302, gz,0.015987223
55:24.5,1.42172E+12,GGG,gx,-0.003197924, gy,-0.003197924, gz,0.014921425
55:24.5,1.42172E+12,GGG,gx,-0.02238307, gy,0, gz,0.015987223
55:24.5,1.42172E+12,GGG,gx,-0.003197924, gy,0.003197391, gz,0.015987223
55:24.5,1.42172E+12,GGG,gx,0.019185146, gy,0.002131594, gz,0
55:24.6,1.42172E+12,GGG,gx,0.003197391, gy,-0.017053818, gz,-0.005329518
55:24.6,1.42172E+12,GGG,gx,-0.027712587, gy,-0.026646258, gz,-0.004263721
55:24.6,1.42172E+12,GGG,gx,-0.02238307, gy,-0.024514664, gz,0.005328985
55:24.6,1.42172E+12,GGG,gx,-0.004263721, gy,-0.009593239, gz,0.011724034
55:24.6,1.42172E+12,GGG,gx,0.019185146, gy,0.010658237, gz,0.020250943
55:24.7,1.42172E+12,GGG,gx,0.024514131, gy,0.006394783, gz,0.02557993
55:24.7,1.42172E+12,GGG,gx,0, gy,-0.01811988, gz,0.029843649
55:24.7,1.42172E+12,GGG,gx,0.01705302, gy,-0.013856427, gz,0.02131674
55:24.7,1.42172E+12,GGG,gx,0.037304495, gy,0.00959244, gz,0.013855628
55:24.7,1.42172E+12,GGG,gx,0.015987223, gy,0.007460579, gz,0.015987223
55:24.8,1.42172E+12,GGG,gx,-0.02238307, gy,-0.021317273, gz,0.014921425
55:24.8,1.42172E+12,GGG,gx,-0.007461112, gy,-0.02238307, gz,0.00959244
55:24.8,1.42172E+12,GGG,gx,0.027712055, gy,-0.00106633, gz,0.001065797
55:24.8,1.42172E+12,GGG,gx,0.03304104, gy,-0.015988022, gz,-0.005329518
55:24.8,1.42172E+12,GGG,gx,0.014921425, gy,-0.03090998, gz,-0.013856427
55:24.9,1.42172E+12,GGG,gx,0.010658237, gy,-0.02238307, gz,-0.013856427
55:24.9,1.42172E+12,GGG,gx,0.01705302, gy,-0.009593239, gz,-0.010659036
55:24.9,1.42172E+12,GGG,gx,0.03304104, gy,-0.005329518, gz,-0.013856427
55:24.9,1.42172E+12,GGG,gx,0.027712055, gy,-0.01811988, gz,-0.020251475
55:24.9,1.42172E+12,GGG,gx,0, gy,-0.020251475, gz,-0.01811988
55:25.0,1.42172E+12,GGG,gx,-0.005329518, gy,-0.011724833, gz,-0.015988022
55:25.0,1.42172E+12,GGG,gx,0.012789832, gy,-0.002132127, gz,-0.006395315
55:25.0,1.42172E+12,GGG,gx,0.026645726, gy,0.003197391, gz,0.001065797
55:25.0,1.42172E+12,GGG,gx,0.003197391, gy,-0.010659036, gz,0.006394783
55:25.1,1.42172E+12,GGG,gx,-0.009593239, gy,-0.013856427, gz,0.011724034
55:25.1,1.42172E+12,GGG,gx,0.012789832, gy,-0.008526909, gz,0.013855628
55:25.1,1.42172E+12,GGG,gx,0.037304495, gy,0.006394783, gz,0.013855628
55:25.2,1.42172E+12,GGG,gx,0.024514131, gy,0.01705302, gz,0.01705302
55:25.2,1.42172E+12,GGG,gx,-0.002132127, gy,0.011724034, gz,0.01705302
55:25.2,1.42172E+12,GGG,gx,-0.002132127, gy,0.00959244, gz,0.013855628
55:25.2,1.42172E+12,GGG,gx,0.013855628, gy,0.019185146, gz,0.00959244
55:25.2,1.42172E+12,GGG,gx,0.023448335, gy,0.026645726, gz,0.003197391
55:25.3,1.42172E+12,GGG,gx,0.007460579, gy,0.008526376, gz,-0.004263721
55:25.3,1.42172E+12,GGG,gx,0, gy,-0.007461112, gz,-0.007461112
55:25.3,1.42172E+12,GGG,gx,0.02131674, gy,0.003197391, gz,-0.01279063
55:25.3,1.42172E+12,GGG,gx,0.03943609, gy,0.019185146, gz,-0.028778385
55:25.3,1.42172E+12,GGG,gx,0.03304104, gy,0.035172634, gz,-0.036239497
55:25.3,1.42172E+12,GGG,gx,0.027712055, gy,0.03304104, gz,-0.039436888
55:25.3,1.42172E+12,GGG,gx,0.03943609, gy,0.02557993, gz,-0.041568484
55:25.3,1.42172E+12,GGG,gx,0.031975243, gy,0.02131674, gz,-0.04796353
55:25.4,1.42172E+12,GGG,gx,0.023448335, gy,0.015987223, gz,-0.067148946
55:25.4,1.42172E+12,GGG,gx,0.030909447, gy,0.027712055, gz,-0.081005104
55:25.4,1.42172E+12,GGG,gx,0.02557993, gy,0.018119348, gz,-0.0959268
55:25.4,1.42172E+12,GGG,gx,0.026645726, gy,-0.008526909, gz,-0.09805839
55:25.4,1.42172E+12,GGG,gx,0.07247766, gy,0.006394783, gz,-0.10125605
55:25.5,1.42172E+12,GGG,gx,0.13003337, gy,0.07993824, gz,-0.12150726
55:25.5,1.42172E+12,GGG,gx,0.09272861, gy,0.071411334, gz,-0.1289681
55:25.5,1.42172E+12,GGG,gx,0.040501885, gy,0.013855628, gz,-0.09166361
55:25.6,1.42172E+12,GGG,gx,0.06714814, gy,0.022382537, gz,-0.07887298
55:25.6,1.42172E+12,GGG,gx,0.09166281, gy,0.028777853, gz,-0.073543996
55:25.6,1.42172E+12,GGG,gx,0.070345536, gy,0.012789832, gz,-0.062885754
55:25.6,1.42172E+12,GGG,gx,0.03304104, gy,-0.008526909, gz,-0.073543996
55:25.6,1.42172E+12,GGG,gx,-0.28777987, gy,0.05116039, gz,-0.014922224
55:25.6,1.42172E+12,GGG,gx,-0.10019025, gy,0.014921425, gz,0.006394783
55:25.6,1.42172E+12,GGG,gx,0.13429682, gy,-0.01811988, gz,-0.07141213
55:25.7,1.42172E+12,GGG,gx,-0.024514664, gy,-0.07141213, gz,-0.035173167
55:25.7,1.42172E+12,GGG,gx,-0.13856082, gy,-0.0820709, gz,0.037304495
55:25.7,1.42172E+12,GGG,gx,-0.028778385, gy,-0.05542464, gz,0.050094593
55:25.7,1.42172E+12,GGG,gx,0.08313616, gy,0.019185146, gz,0.046897203
55:25.7,1.42172E+12,GGG,gx,0.02131674, gy,0.027712055, gz,0.061818894
55:25.8,1.42172E+12,GGG,gx,-0.075675584, gy,-0.024514664, gz,0.07460926
55:25.8,1.42172E+12,GGG,gx,-0.037305295, gy,-0.026646258, gz,0.063950755
55:25.8,1.42172E+12,GGG,gx,0.007460579, gy,0.015987223, gz,0.05542411
