18:50:15.373,1421715015373,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.046897735, gy, -0.074609786, gz, 0.014921425,
18:50:15.393,1421715015393,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.033041574, gy, -0.0842025, gz, -0.011724833,
18:50:15.405,1421715015405,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02557993, gy, -0.006395315, gz, -0.011724833,
18:50:15.424,1421715015424,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03304104, gy, 0.029843649, gz, -0.008526909,
18:50:15.445,1421715015445,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.020251475, gy, -0.015988022, gz, -0.020251475,
18:50:15.464,1421715015465,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.04476614, gy, -0.050095126, gz, -0.02238307,
18:50:15.484,1421715015484,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.025580462, gy, -0.021317273, gz, -0.0010663297,
18:50:15.504,1421715015505,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0053289854, gy, -0.0021321268, gz, 0.01705302,
18:50:15.525,1421715015525,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.053291984, gy, -0.01279063, gz, 0.014921425,
18:50:15.544,1421715015544,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.058621503, gy, -0.043700077, gz, 0.004263188,
18:50:15.565,1421715015565,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02131674, gy, -0.05649044, gz, -0.005329518,
18:50:15.584,1421715015585,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02131674, gy, -0.034107372, gz, -0.0010663297,
18:50:15.606,1421715015606,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.035172634, gy, 0.011724034, gz, 0.004263188,
18:50:15.624,1421715015625,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.018119348, gy, 0.0127898315, gz, 0.0053289854,
