18:50:15.372,1421715015372 ,AAA, ax, -1.104104, ay, 3.9788759, az, 9.012609,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.392,1421715015392 ,AAA, ax, -1.0503658, ay, 3.9465432, az, 8.937315,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.404,1421715015405 ,AAA, ax, -1.0892848, ay, 4.162095, az, 8.738229,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.424,1421715015424 ,AAA, ax, -1.0991642, ay, 4.2519083, az, 8.847801,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.444,1421715015444 ,AAA, ax, -1.2201128, ay, 4.1921825, az, 9.008118,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.464,1421715015464 ,AAA, ax, -1.1418256, ay, 4.3349853, az, 9.068892,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.483,1421715015483 ,AAA, ax, -1.1505075, ay, 4.3084903, az, 9.180409,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.504,1421715015504 ,AAA, ax, -1.1572435, ay, 4.3498044, az, 9.31468,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.524,1421715015524 ,AAA, ax, -1.1630814, ay, 4.214785, az, 9.396111,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.543,1421715015543 ,AAA, ax, -1.069975, ay, 4.2174797, az, 9.257499,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.564,1421715015564 ,AAA, ax, -1.2304413, ay, 4.086053, az, 8.898096,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.583,1421715015584 ,AAA, ax, -1.1091934, ay, 4.170178, az, 8.664283,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.603,1421715015606 ,AAA, ax, -1.0840458, ay, 4.0685396, az, 8.62716,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.624,1421715015624 ,AAA, ax, -1.1440709, ay, 4.061354, az, 8.75679,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.643,1421715015644 ,AAA, ax, -0.99977094, ay, 4.2513094, az, 8.82415,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.663,1421715015664 ,AAA, ax, -1.041085, ay, 4.1031175, az, 8.957373,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.683,1421715015684 ,AAA, ax, -1.0912308, ay, 4.19338, az, 9.031918,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.703,1421715015703 ,AAA, ax, -1.0479708, ay, 4.103417, az, 9.089099,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.724,1421715015724 ,AAA, ax, -0.99303496, ay, 4.0805144, az, 9.2046585,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.744,1421715015744 ,AAA, ax, -1.0562036, ay, 4.101471, az, 8.910521,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.763,1421715015764 ,AAA, ax, -1.0407857, ay, 4.17886, az, 8.830586,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.784,1421715015784 ,AAA, ax, -1.1207194, ay, 4.2602906, az, 8.85783,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.803,1421715015804 ,AAA, ax, -1.2513977, ay, 4.2790017, az, 9.020243,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.823,1421715015825 ,AAA, ax, -1.0479708, ay, 4.3372307, az, 9.190887,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.844,1421715015844 ,AAA, ax, -1.2862751, ay, 4.3084903, az, 9.147179,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.863,1421715015864 ,AAA, ax, -1.2509487, ay, 4.075575, az, 9.075927,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.884,1421715015884 ,AAA, ax, -1.2323872, ay, 4.2507105, az, 8.67012,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.904,1421715015904 ,AAA, ax, -1.1770024, ay, 4.1309595, az, 9.008417,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.923,1421715015924 ,AAA, ax, -1.2711567, ay, 4.040697, az, 9.126072,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.944,1421715015944 ,AAA, ax, -1.2015513, ay, 4.0863523, az, 9.220975,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.964,1421715015964 ,AAA, ax, -1.0849439, ay, 4.2104445, az, 9.021889,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:15.983,1421715015984 ,AAA, ax, -1.1400293, ay, 4.272266, az, 8.995094,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.004,1421715016004 ,AAA, ax, -1.1166779, ay, 4.2022114, az, 8.871601,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.023,1421715016024 ,AAA, ax, -1.1470647, ay, 4.2939706, az, 8.94929,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.061,1421715016062 ,AAA, ax, -1.3141173, ay, 4.3637257, az, 8.915909,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.064,1421715016064 ,AAA, ax, -1.1768527, ay, 4.312981, az, 9.125025,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.083,1421715016083 ,AAA, ax, -1.1796968, ay, 4.2656794, az, 9.129215,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.103,1421715016104 ,AAA, ax, -1.1026071, ay, 4.2008643, az, 9.140442,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.124,1421715016124 ,AAA, ax, -1.0891352, ay, 4.175417, az, 9.085656,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.144,1421715016144 ,AAA, ax, -0.9951306, ay, 4.0501275, az, 9.166039,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.164,1421715016164 ,AAA, ax, -1.0330019, ay, 4.045038, az, 9.066196,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.184,1421715016184 ,AAA, ax, -1.1365864, ay, 4.1959248, az, 8.94435,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.205,1421715016205 ,AAA, ax, -0.9952803, ay, 4.2782536, az, 8.899144,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.225,1421715016225 ,AAA, ax, -1.1395802, ay, 4.266428, az, 8.933573,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.244,1421715016244 ,AAA, ax, -1.0891352, ay, 4.0902443, az, 9.070987,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.265,1421715016265 ,AAA, ax, -1.0303074, ay, 4.15955, az, 9.028027,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.284,1421715016285 ,AAA, ax, -1.052162, ay, 4.142186, az, 9.113349,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.305,1421715016305 ,AAA, ax, -1.1597883, ay, 4.1833506, az, 9.018596,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.323,1421715016324 ,AAA, ax, -1.2148737, ay, 4.0926394, az, 9.128168,gx, 0.0,gy, 0.0,gz, 0.0,
18:50:16.344,1421715016344 ,AAA, ax, -1.2316388, ay, 4.292324, az, 9.200467,gx, 0.0,gy, 0.0,gz, 0.0,
