time,time_milisec,ax,ay,az,resultant
14:28.9,1.4211E+12,1.6256195,-1.671574,-9.234147,9.523983894
14:28.9,1.4211E+12,1.599424,-1.7157321,-9.367221,9.656434282
14:29.0,1.4211E+12,1.592688,-1.7335451,-9.334739,9.627002954
14:29.0,1.4211E+12,1.6941769,-1.766776,-9.29522,9.612119831
14:29.0,1.4211E+12,1.6745677,-1.6576529,-9.284443,9.578771943
14:29.0,1.4211E+12,1.7181271,-1.6405884,-9.159452,9.4625077
14:29.0,1.4211E+12,1.6347505,-1.7179774,-9.273965,9.572370781
14:29.1,1.4211E+12,1.6681311,-1.6432828,-9.205557,9.498700933
14:29.1,1.4211E+12,1.6711249,-1.7299526,-9.250613,9.558202514
14:29.5,1.4211E+12,1.5973283,-1.5712825,-9.312584,9.578340522
14:29.5,1.4211E+12,1.6655864,-1.5880476,-9.330697,9.610305913
14:29.5,1.4211E+12,1.6624429,-1.6012203,-9.224268,9.50866673
14:29.5,1.4211E+12,1.5390995,-1.570085,-9.157956,9.418182005
14:29.5,1.4211E+12,1.5781682,-1.7447717,-9.27621,9.569896296
14:29.5,1.4211E+12,1.5416441,-1.5741266,-9.276958,9.535013939
14:29.5,1.4211E+12,1.531615,-1.4959891,-9.331594,9.574052145
14:29.5,1.4211E+12,1.6408877,-1.6461269,-9.159153,9.449461884
14:29.5,1.4211E+12,1.5928377,-1.7016613,-9.116043,9.409305134
14:29.5,1.4211E+12,1.6670833,-1.7040564,-9.217832,9.521102968
14:29.5,1.4211E+12,1.5379019,-1.6263679,-9.217832,9.485707226
14:29.5,1.4211E+12,1.6096028,-1.6443306,-9.156459,9.441153834
14:29.5,1.4211E+12,1.5528708,-1.6560063,-9.324859,9.597226681
14:29.5,1.4211E+12,1.6510665,-1.6624429,-9.311387,9.601649069
14:29.6,1.4211E+12,1.6669335,-1.7495618,-9.292826,9.601887775
14:29.6,1.4211E+12,1.6675323,-1.7459693,-9.335486,9.642633023
14:29.6,1.4211E+12,1.6601976,-1.7208215,-9.30061,9.603063526
14:29.6,1.4211E+12,1.6693286,-1.6164885,-9.404044,9.686884773
14:29.6,1.4211E+12,1.506617,-1.7378861,-9.208101,9.491009794
14:29.6,1.4211E+12,1.653761,-1.6558566,-9.192534,9.48575078
14:29.6,1.4211E+12,1.7588425,-1.7253122,-9.29537,9.616347153
14:29.6,1.4211E+12,1.8606308,-1.637894,-9.273665,9.599245088
14:29.7,1.4211E+12,1.653761,-1.6607964,-9.268725,9.560461979
14:29.7,1.4211E+12,1.6048127,-1.6425344,-9.366023,9.643429364
14:29.7,1.4211E+12,1.6212785,-1.5305672,-9.298214,9.561797086
14:29.7,1.4211E+12,1.7283059,-1.6052618,-9.227411,9.524128332
14:29.7,1.4211E+12,1.7591418,-1.6974701,-9.334888,9.649669351
14:29.8,1.4211E+12,1.6739689,-1.6283139,-9.201365,9.493086742
14:29.8,1.4211E+12,1.7357904,-1.7063017,-9.174721,9.492098779
14:29.8,1.4211E+12,1.5872992,-1.7015117,-9.308244,9.59468953
14:29.8,1.4211E+12,1.6492703,-1.7786014,-9.310489,9.621263996
14:29.8,1.4211E+12,1.7366885,-1.5530205,-9.380393,9.665388376
14:29.9,1.4211E+12,1.6616945,-1.6067587,-9.295071,9.578165118
14:29.9,1.4211E+12,1.6569045,-1.5211368,-9.264833,9.533956168
14:29.9,1.4211E+12,1.6959732,-1.6688795,-9.249266,9.550413887
14:29.9,1.4211E+12,1.6226257,-1.5962806,-9.333391,9.606935696
14:29.9,1.4211E+12,1.6347505,-1.6040643,-9.338032,9.614794491
14:30.0,1.4211E+12,1.5750247,-1.6112494,-9.264085,9.534154306
14:30.0,1.4211E+12,1.7154328,-1.6275655,-9.259745,9.556911458
14:30.0,1.4211E+12,1.6236736,-1.5847545,-9.265732,9.539473375
14:30.0,1.4211E+12,1.6452287,-1.6607964,-9.337583,9.625771576
14:30.0,1.4211E+12,1.6464262,-1.653312,-9.372609,9.658672749
14:30.1,1.4211E+12,1.6681311,-1.7907262,-9.339079,9.654416516
14:30.1,1.4211E+12,1.7357904,-1.653761,-9.319021,9.622476093
14:30.1,1.4211E+12,1.5766712,-1.7565972,-9.258098,9.554261058
14:30.1,1.4211E+12,1.6578026,-1.6477734,-9.244626,9.535542801
14:30.1,1.4211E+12,1.6516653,-1.5789167,-9.28609,9.563077104
14:30.2,1.4211E+12,1.6977695,-1.5856526,-9.286538,9.572695726
14:30.2,1.4211E+12,1.6245717,-1.5399976,-9.302855,9.56838215
14:30.2,1.4211E+12,1.7227675,-1.8021026,-9.325607,9.653105591
14:30.2,1.4211E+12,1.5810122,-1.6663349,-9.223669,9.505384863
14:30.2,1.4211E+12,1.6983682,-1.7615368,-9.266031,9.583673457
14:30.3,1.4211E+12,1.745071,-1.7155824,-9.294771,9.611517243
14:30.3,1.4211E+12,1.676813,-1.669628,-9.306447,9.60256816
14:30.3,1.4211E+12,1.5007792,-1.6910335,-9.254805,9.526980009
14:30.3,1.4211E+12,1.6175363,-1.7223184,-9.267677,9.564133067
14:30.3,1.4211E+12,1.7663269,-1.7494121,-9.231303,9.560193957
14:30.4,1.4211E+12,1.7098943,-1.848955,-9.443263,9.773310043
14:30.4,1.4211E+12,1.6545094,-1.8178198,-9.36782,9.684932717
14:30.4,1.4211E+12,1.7098943,-1.7570462,-9.206755,9.527606599
14:30.5,1.4211E+12,1.5501764,-1.6717236,-9.248817,9.525666516
14:30.5,1.4211E+12,1.6822019,-1.5929874,-9.268875,9.554028253
14:30.5,1.4211E+12,1.6601976,-1.6826509,-9.286538,9.582659242
14:30.5,1.4211E+12,1.6368462,-1.7022601,-9.258397,9.554834899
14:30.5,1.4211E+12,1.5158976,-1.6369958,-9.151818,9.419844664
14:30.5,1.4211E+12,1.7131875,-1.5645465,-9.178463,9.467153754
14:30.5,1.4211E+12,1.6982186,-1.7021104,-9.163344,9.473542077
14:30.6,1.4211E+12,1.7169297,-1.7094452,-9.273815,9.585076689
14:30.6,1.4211E+12,1.5013778,-1.7452208,-9.202713,9.486298409
14:30.6,1.4211E+12,1.5880476,-1.7360898,-9.302405,9.595344796
14:30.6,1.4211E+12,1.6256195,-1.7106427,-9.260343,9.556301046
14:30.6,1.4211E+12,1.7049545,-1.7793498,-9.230106,9.553418882
14:30.7,1.4211E+12,1.6947757,-1.7464184,-9.312285,9.625013965
14:30.7,1.4211E+12,1.6732205,-1.581162,-9.2184305,9.50153677
14:30.7,1.4211E+12,1.590742,-1.7071998,-9.382489,9.668303424
14:30.8,1.4211E+12,1.5640974,-1.5250287,-9.319021,9.571638606
14:30.8,1.4211E+12,1.6112494,-1.6723224,-9.318722,9.603716289
14:30.8,1.4211E+12,1.6783099,-1.6423846,-9.301507,9.593340595
14:30.8,1.4211E+12,1.6200811,-1.628763,-9.282348,9.562401167
14:30.8,1.4211E+12,1.5965799,-1.607058,-9.281599,9.554045363
14:30.8,1.4211E+12,1.6422349,-1.7003142,-9.235944,9.533659603
14:30.8,1.4211E+12,1.6337028,-1.6395406,-9.29058,9.574547245
14:30.9,1.4211E+12,1.6408877,-1.6624429,-9.308244,9.596855485
14:30.9,1.4211E+12,1.6735198,-1.5540683,-9.224418,9.502930298
14:30.9,1.4211E+12,1.5344591,-1.6390915,-9.29028,9.55774493
14:30.9,1.4211E+12,1.5892452,-1.6687299,-9.373957,9.653052865
14:30.9,1.4211E+12,1.5852035,-1.7079483,-9.375903,9.661134229
14:31.0,1.4211E+12,1.7151333,-1.4530284,-9.362281,9.628358079
14:31.0,1.4211E+12,1.7066011,-1.5473323,-9.34836,9.628009101
14:31.0,1.4211E+12,1.5558646,-1.624422,-9.306447,9.574414721
14:31.0,1.4211E+12,1.7166302,-1.6842974,-9.383088,9.686383091
14:31.0,1.4211E+12,1.5884967,-1.4798226,-9.24238,9.493934103
14:31.1,1.4211E+12,1.6810043,-1.6250207,-9.258846,9.549486739
14:31.1,1.4211E+12,1.6765137,-1.5941849,-9.348809,9.630802324
14:31.1,1.4211E+12,1.5564634,-1.6000228,-9.273516,9.538383001
14:31.1,1.4211E+12,1.6278648,-1.6003221,-9.267677,9.544674516
14:31.1,1.4211E+12,1.6958236,-1.7016613,-9.269923,9.576165271
14:31.2,1.4211E+12,1.6699274,-1.6561561,-9.38713,9.677278553
14:31.2,1.4211E+12,1.6690292,-1.6051122,-9.337283,9.620129805
14:31.2,1.4211E+12,1.6009209,-1.728755,-9.294621,9.588614139
14:31.2,1.4211E+12,1.6386424,-1.6829503,-9.277258,9.570004526
14:31.2,1.4211E+12,1.6082556,-1.5902929,-9.2328005,9.505794162
14:31.3,1.4211E+12,1.5754738,-1.7275575,-9.398655,9.685106526
14:31.3,1.4211E+12,1.5575111,-1.6202307,-9.2979145,9.565678355
14:31.3,1.4211E+12,1.7705182,-1.6281642,-9.432934,9.734777717
14:31.3,1.4211E+12,1.7774038,-1.561403,-9.343121,9.638000499
14:31.3,1.4211E+12,1.818718,-1.6958236,-9.3679695,9.692389045
14:31.4,1.4211E+12,1.6762143,-1.7188755,-9.328152,9.632167311
14:31.4,1.4211E+12,1.7003142,-1.6372952,-9.150322,9.449878129
14:31.5,1.4211E+12,1.6759149,-1.6509169,-9.19927,9.49530336
14:31.5,1.4211E+12,1.7521064,-1.6170872,-9.336984,9.636603036
14:31.5,1.4211E+12,1.6823516,-1.579216,-9.224567,9.508778387
14:31.5,1.4211E+12,1.6658858,-1.6003221,-9.3188715,9.600915183
14:31.5,1.4211E+12,1.6392412,-1.6154407,-9.305998,9.586363186
14:31.5,1.4211E+12,1.6718733,-1.6896863,-9.370963,9.667737464
14:31.5,1.4211E+12,1.6184344,-1.6380436,-9.271869,9.55353712
14:31.5,1.4211E+12,1.5560143,-1.6334033,-9.214838,9.486960852
14:31.6,1.4211E+12,1.6901354,-1.5817608,-9.487122,9.765449746
14:31.6,1.4211E+12,1.7440233,-1.6814533,-9.318572,9.6283273
14:31.6,1.4211E+12,1.7443227,-1.6524138,-9.302106,9.607409072
14:31.6,1.4211E+12,1.6325052,-1.7419276,-9.262888,9.565588277
14:31.6,1.4211E+12,1.6688795,-1.6576529,-9.39656,9.686501523
14:31.7,1.4211E+12,1.6274158,-1.5872992,-9.355695,9.627929677
14:31.7,1.4211E+12,1.5459851,-1.5664924,-9.226663,9.485529953
14:31.7,1.4211E+12,1.6076568,-1.585952,-9.291328,9.56182933
14:31.8,1.4211E+12,1.6214283,-1.6247214,-9.268725,9.548717845
14:31.8,1.4211E+12,1.7414786,-1.5697856,-9.298064,9.589106772
14:31.8,1.4211E+12,1.8974543,-1.7077986,-9.292526,9.636801769
14:31.8,1.4211E+12,1.5730788,-1.5170952,-9.390573,9.641525607
14:31.8,1.4211E+12,1.6651373,-1.5576608,-9.238189,9.515415146
14:31.8,1.4211E+12,1.633104,-1.5865507,-9.172775,9.451136069
14:31.8,1.4211E+12,1.6387922,-1.5881974,-9.395961,9.669130983
14:31.9,1.4211E+12,1.6232245,-1.5112573,-9.289832,9.550902313
14:31.9,1.4211E+12,1.5545174,-1.5739769,-9.3679695,9.625631417
14:31.9,1.4211E+12,1.685495,-1.5521224,-9.415421,9.690207941
14:31.9,1.4211E+12,1.6435821,-1.6566051,-9.342821,9.629849782
14:31.9,1.4211E+12,1.7272582,-1.6934285,-9.292826,9.60248593
14:32.0,1.4211E+12,1.5819104,-1.762884,-9.239087,9.537868164
14:32.0,1.4211E+12,1.669628,-1.6907341,-9.326655,9.624590014
14:32.0,1.4211E+12,1.5669415,-1.6842974,-9.427246,9.703871936
14:32.0,1.4211E+12,1.6375946,-1.5419436,-9.303903,9.571933826
14:32.1,1.4211E+12,1.6224761,-1.6747174,-9.308693,9.596294724
14:32.1,1.4211E+12,1.648971,-1.6594491,-9.313033,9.602367434
14:32.1,1.4211E+12,1.7229172,-1.6769627,-9.284593,9.590845362
14:32.1,1.4211E+12,1.6461269,-1.6618441,-9.311986,9.601278188
14:32.1,1.4211E+12,1.5852035,-1.606609,-9.265582,9.536512592
14:32.1,1.4211E+12,1.6188835,-1.5901433,-9.363179,9.634233778
14:32.2,1.4211E+12,1.603765,-1.6554075,-9.26678,9.549117642
14:32.2,1.4211E+12,1.7480649,-1.6802559,-9.255104,9.567441708
14:32.2,1.4211E+12,1.687441,-1.7190253,-9.26169,9.569817489
14:32.2,1.4211E+12,1.6591498,-1.665287,-9.344618,9.635758632
14:32.2,1.4211E+12,1.6413368,-1.6097525,-9.257798,9.538978636
14:32.3,1.4211E+12,1.6479231,-1.5804135,-9.3050995,9.581139498
14:32.3,1.4211E+12,1.5600559,-1.5693365,-9.351354,9.609600049
14:32.3,1.4211E+12,1.6660354,-1.4569203,-9.2609415,9.521729264
14:32.3,1.4211E+12,1.6497194,-1.6584014,-9.238338,9.529887633
14:32.3,1.4211E+12,1.7426761,-1.6976198,-9.246422,9.561127171
14:32.4,1.4211E+12,1.745071,-1.635499,-9.313632,9.61581358
14:32.4,1.4211E+12,1.8041981,-1.6155903,-9.332942,9.642046939
14:32.4,1.4211E+12,1.7043557,-1.6069084,-9.226962,9.519653917
14:32.5,1.4211E+12,1.6058606,-1.6810043,-9.203611,9.492682401
14:32.5,1.4211E+12,1.703308,-1.5982264,-9.339678,9.627313795
14:32.5,1.4211E+12,1.5825092,-1.6161891,-9.210647,9.484325001
14:32.5,1.4211E+12,1.7046552,-1.5853533,-9.249715,9.538156112
14:32.5,1.4211E+12,1.651366,-1.6895366,-9.241482,9.538686133
14:32.5,1.4211E+12,1.6179854,-1.6003221,-9.233399,9.509708969
14:32.5,1.4211E+12,1.5962806,-1.6813037,-9.3613825,9.644188727
14:32.6,1.4211E+12,1.520987,-1.5214362,-9.257948,9.50461839
14:32.6,1.4211E+12,1.6040643,-1.5510745,-9.311836,9.57544485
14:32.6,1.4211E+12,1.6968713,-1.5456858,-9.356593,9.634020416
14:32.6,1.4211E+12,1.613345,-1.6724721,-9.307795,9.59349221
14:32.6,1.4211E+12,1.5277231,-1.5612533,-9.248966,9.503411062
14:32.7,1.4211E+12,1.5991246,-1.5727794,-9.167236,9.437640087
14:32.8,1.4211E+12,1.7190253,-1.5828085,-9.268725,9.558744366
14:32.8,1.4211E+12,1.710942,-1.6934285,-9.196127,9.505986241
14:32.8,1.4211E+12,1.647025,-1.5955321,-9.18011,9.462179117
14:32.8,1.4211E+12,1.7000148,-1.6884887,-9.2566,9.561678094
14:32.8,1.4211E+12,1.6904347,-1.7654288,-9.251062,9.568513806
14:32.8,1.4211E+12,1.660946,-1.575324,-9.156609,9.438425488
14:32.8,1.4211E+12,1.6259189,-1.5705341,-9.149573,9.424694993
14:32.8,1.4211E+12,1.6660354,-1.7545015,-9.3260565,9.63479524
14:32.8,1.4211E+12,1.6979191,-1.7067508,-9.264983,9.572660944
14:32.9,1.4211E+12,1.6856446,-1.5877483,-9.273516,9.558265605
14:32.9,1.4211E+12,1.685046,-1.6911832,-9.197923,9.502697941
14:32.9,1.4211E+12,1.6116985,-1.6491207,-9.245823,9.529030071
14:32.9,1.4211E+12,1.8279986,-1.6485219,-9.161549,9.486473708
14:32.9,1.4211E+12,1.6360977,-1.627266,-9.100026,9.388039386
14:33.0,1.4211E+12,1.635499,-1.7283059,-9.18924,9.492314262
14:33.0,1.4211E+12,1.6572038,-1.7027092,-9.178762,9.481308713
14:33.0,1.4211E+12,1.7071998,-1.6893868,-9.2537565,9.560364443
14:33.1,1.4211E+12,1.5874488,-1.653761,-9.284443,9.563252635
14:33.1,1.4211E+12,1.5751745,-1.6302599,-9.229507,9.503826677
14:33.1,1.4211E+12,1.6185842,-1.8083894,-9.164842,9.480739207
14:33.1,1.4211E+12,1.5582596,-1.7130377,-9.106014,9.395858775
14:33.1,1.4211E+12,1.5705341,-1.631607,-9.28085,9.553161544
14:33.1,1.4211E+12,1.6613951,-1.7197738,-9.12233,9.430522797
14:33.1,1.4211E+12,1.5938855,-1.628763,-9.168135,9.447118041
14:33.2,1.4211E+12,1.5910414,-1.6549585,-9.308244,9.587163644
14:33.2,1.4211E+12,1.6087047,-1.6334033,-9.249266,9.529158341
14:33.2,1.4211E+12,1.7366885,-1.5287709,-9.125772,9.414506998
14:33.2,1.4211E+12,1.6543597,-1.5968792,-9.1869955,9.47036512
14:33.2,1.4211E+12,1.5872992,-1.6512163,-9.238189,9.517886846
14:33.3,1.4211E+12,1.679208,-1.7145346,-9.142838,9.452558124
14:33.3,1.4211E+12,1.6726217,-1.672023,-9.254056,9.551485576
14:33.3,1.4211E+12,1.6883391,-1.6804056,-9.156609,9.46138152
14:33.3,1.4211E+12,1.6573535,-1.7146842,-9.206455,9.510298428
14:33.3,1.4211E+12,1.6651373,-1.6591498,-9.228609,9.523270676
14:33.4,1.4211E+12,1.6754658,-1.762435,-9.250613,9.564894336
14:33.4,1.4211E+12,1.6857944,-1.6682808,-9.246422,9.545752112
14:33.4,1.4211E+12,1.7274078,-1.7082477,-9.245374,9.55923576
14:33.4,1.4211E+12,1.6155903,-1.5893948,-9.134455,9.411406696
14:33.4,1.4211E+12,1.6060103,-1.5878979,-9.152717,9.427243357
14:33.5,1.4211E+12,1.7281563,-1.6750168,-9.141789,9.453280468
14:33.5,1.4211E+12,1.6310083,-1.6343014,-9.104966,9.39316427
14:33.5,1.4211E+12,1.5935861,-1.6890875,-9.169183,9.458670632
14:33.5,1.4211E+12,1.6705261,-1.5661931,-9.282646,9.560917061
14:33.5,1.4211E+12,1.6477734,-1.626817,-9.267677,9.552566551
14:33.6,1.4211E+12,1.676364,-1.7335451,-9.296867,9.604535954
14:33.6,1.4211E+12,1.7097446,-1.680705,-9.156758,9.465421964
14:33.6,1.4211E+12,1.5920892,-1.6251705,-9.286688,9.561302274
14:33.6,1.4211E+12,1.6573535,-1.6738193,-9.169033,9.466765965
14:33.6,1.4211E+12,1.579216,-1.6934285,-9.203012,9.489839468
14:33.7,1.4211E+12,1.6428337,-1.6923807,-9.120534,9.420572989
14:33.7,1.4211E+12,1.672023,-1.736988,-9.22337,9.533275533
14:33.7,1.4211E+12,1.5956818,-1.721121,-9.208251,9.502649335
14:33.7,1.4211E+12,1.7137861,-1.721121,-9.168135,9.484409295
14:33.7,1.4211E+12,1.6146922,-1.7170793,-9.289682,9.584037974
14:33.8,1.4211E+12,1.6245717,-1.6337028,-9.238338,9.521297551
14:33.8,1.4211E+12,1.5949333,-1.5705341,-9.164542,9.433939774
14:33.8,1.4211E+12,1.6781602,-1.6886384,-9.195528,9.498708149
14:33.8,1.4211E+12,1.6836988,-1.6473243,-9.2818985,9.576124412
14:33.8,1.4211E+12,1.6569045,-1.6428337,-9.275461,9.564434738
14:33.9,1.4211E+12,1.6384927,-1.7070502,-9.3012085,9.597455823
14:33.9,1.4211E+12,1.5913408,-1.6393908,-9.114098,9.39610292
14:33.9,1.4211E+12,1.597478,-1.565295,-9.159303,9.428410038
14:33.9,1.4211E+12,1.5449373,-1.5127542,-9.161399,9.413101942
14:33.9,1.4211E+12,1.5735278,-1.591191,-9.192235,9.460711539
14:34.0,1.4211E+12,1.6063097,-1.6883391,-9.303903,9.591315384
14:34.0,1.4211E+12,1.4938934,-1.7429755,-9.335786,9.613874418
14:34.0,1.4211E+12,1.6175363,-1.5964302,-9.221873,9.497786831
14:34.0,1.4211E+12,1.6166382,-1.6515156,-9.198522,9.484399287
14:34.0,1.4211E+12,1.6051122,-1.5775695,-9.31483,9.582858062
14:34.1,1.4211E+12,1.6753162,-1.6634908,-9.130413,9.430711933
14:34.1,1.4211E+12,1.6868422,-1.6359481,-9.224268,9.518869835
14:34.1,1.4211E+12,1.5135026,-1.6137941,-9.250314,9.5112213
14:34.1,1.4211E+12,1.7447717,-1.6789087,-9.21394,9.526786081
14:34.1,1.4211E+12,1.6154407,-1.575324,-9.357342,9.625546409
14:34.2,1.4211E+12,1.6649877,-1.6637901,-9.323362,9.615896241
14:34.2,1.4211E+12,1.6281642,-1.578767,-9.240884,9.515112243
14:34.2,1.4211E+12,1.7136365,-1.651815,-9.221125,9.523349679
14:34.2,1.4211E+12,1.6088544,-1.6592995,-9.24223,9.526830674
14:34.2,1.4211E+12,1.5871495,-1.6082556,-9.200019,9.473430171
14:34.3,1.4211E+12,1.68789,-1.5925384,-9.251512,9.538114357
14:34.3,1.4211E+12,1.6390915,-1.6169375,-9.264983,9.546780495
14:34.3,1.4211E+12,1.6500188,-1.6081059,-9.273216,9.555160993
14:34.4,1.4211E+12,1.6158898,-1.5549664,-9.286688,9.553616821
14:34.4,1.4211E+12,1.6078066,-1.6940273,-9.115594,9.410038498
14:34.4,1.4211E+12,1.6536113,-1.7242644,-9.265133,9.568187266
14:34.4,1.4211E+12,1.68789,-1.7034576,-9.306297,9.610301988
14:34.4,1.4211E+12,1.7438736,-1.7000148,-9.363928,9.67544795
14:34.4,1.4211E+12,1.5702347,-1.719175,-9.189091,9.479482744
14:34.4,1.4211E+12,1.6971707,-1.6112494,-9.227561,9.519684607
14:34.5,1.4211E+12,1.7043557,-1.7021104,-9.192235,9.502588724
14:34.5,1.4211E+12,1.6760646,-1.663341,-9.267977,9.564062604
14:34.5,1.4211E+12,1.7380357,-1.7688717,-9.1500225,9.480115344
14:34.5,1.4211E+12,1.6366965,-1.7386345,-9.194031,9.499043709
14:34.5,1.4211E+12,1.6588504,-1.697021,-9.238638,9.538558435
14:34.6,1.4211E+12,1.7107924,-1.6479231,-9.215286,9.516509719
14:34.6,1.4211E+12,1.7010627,-1.6546592,-9.4121275,9.70668097
14:34.6,1.4211E+12,1.6299605,-1.6790584,-9.260792,9.551872948
14:34.6,1.4211E+12,1.465752,-1.6694783,-9.22816,9.49181351
14:34.8,1.4211E+12,1.6359481,-1.6034656,-9.294621,9.572742953
14:34.8,1.4211E+12,1.6488212,-1.710493,-9.121283,9.425614103
14:34.8,1.4211E+12,1.6459771,-1.6504679,-9.254355,9.543394122
14:34.8,1.4211E+12,1.7194743,-1.6230748,-9.269175,9.566011126
14:34.8,1.4211E+12,1.601819,-1.6458275,-9.325757,9.604390449
14:34.8,1.4211E+12,1.7106427,-1.5509248,-9.404344,9.683664196
14:34.8,1.4211E+12,1.7040564,-1.6122972,-9.235195,9.528490812
14:34.8,1.4211E+12,1.7220191,-1.6727715,-9.156309,9.465807349
14:34.8,1.4211E+12,1.6679814,-1.5810122,-9.362131,9.640086016
14:34.8,1.4211E+12,1.7146842,-1.5599061,-9.225017,9.511802542
14:34.8,1.4211E+12,1.7001644,-1.6783099,-9.255853,9.559189185
14:34.9,1.4211E+12,1.72157,-1.6507672,-9.293425,9.59461223
14:34.9,1.4211E+12,1.5762222,-1.5655943,-9.193582,9.458198133
14:34.9,1.4211E+12,1.5639478,-1.6390915,-9.304951,9.576777474
14:34.9,1.4211E+12,1.5878979,-1.6444802,-9.355545,9.63078175
14:34.9,1.4211E+12,1.5040723,-1.6184344,-9.372011,9.628922763
14:35.0,1.4211E+12,1.6952248,-1.6772621,-9.33399,9.633813606
14:35.0,1.4211E+12,1.680705,-1.6998651,-9.28085,9.583761651
14:35.0,1.4211E+12,1.5747254,-1.6920813,-9.251811,9.53618928
14:35.0,1.4211E+12,1.5940351,-1.5453863,-9.294621,9.556105182
14:35.0,1.4211E+12,1.5795153,-1.6889378,-9.362131,9.643488805
14:35.1,1.4211E+12,1.5943346,-1.6179854,-9.35345,9.62532111
14:35.1,1.4211E+12,1.6555573,-1.7293538,-9.2328005,9.538141308
14:35.1,1.4211E+12,1.6607964,-1.6169375,-9.283694,9.568683601
14:35.1,1.4211E+12,1.660497,-1.6094531,-9.307495,9.590466764
14:35.1,1.4211E+12,1.697021,-1.5943346,-9.193282,9.483576173
14:35.2,1.4211E+12,1.6435821,-1.5899936,-9.2747135,9.552473621
14:35.2,1.4211E+12,1.6539106,-1.6507672,-9.2730665,9.562960574
14:35.2,1.4211E+12,1.609004,-1.6956738,-9.241333,9.532388952
14:35.2,1.4211E+12,1.5841557,-1.6375946,-9.305249,9.580131748
14:35.2,1.4211E+12,1.5666422,-1.6512163,-9.314381,9.588460589
14:35.3,1.4211E+12,1.7381854,-1.7085471,-9.460776,9.769682912
14:35.3,1.4211E+12,1.624422,-1.6275655,-9.267677,9.548693799
14:35.3,1.4211E+12,1.5988252,-1.7579443,-9.427845,9.722698778
14:35.4,1.4211E+12,1.7197738,-1.6977695,-9.319021,9.627263142
14:35.4,1.4211E+12,1.6027172,-1.5606546,-9.205707,9.473615285
14:35.4,1.4211E+12,1.628763,-1.5658937,-9.333541,9.603118222
14:35.4,1.4211E+12,1.5917898,-1.6482224,-9.320068,9.597609045
14:35.4,1.4211E+12,1.6220269,-1.6289127,-9.359886,9.638038897
14:35.4,1.4211E+12,1.6964222,-1.6705261,-9.32905,9.628067284
14:35.4,1.4211E+12,1.640738,-1.7733623,-9.274264,9.583778366
14:35.5,1.4211E+12,1.5459851,-1.5884967,-9.274115,9.535334327
14:35.5,1.4211E+12,1.6137941,-1.6274158,-9.356893,9.633496779
14:35.5,1.4211E+12,1.696572,-1.6289127,-9.263487,9.557400511
14:35.5,1.4211E+12,1.6389418,-1.7003142,-9.308543,9.603445808
14:35.5,1.4211E+12,1.5733781,-1.5069164,-9.1185875,9.37523086
14:35.6,1.4211E+12,1.61095,-1.6278648,-9.344618,9.621174007
14:35.6,1.4211E+12,1.6982186,-1.5801141,-9.373208,9.655968889
14:35.6,1.4211E+12,1.6423846,-1.5790663,-9.3536,9.627082139
14:35.6,1.4211E+12,1.6838484,-1.7589922,-9.382639,9.693467573
14:35.7,1.4211E+12,1.5862514,-1.729204,-9.207204,9.501523324
14:35.7,1.4211E+12,1.6254698,-1.7058526,-9.272617,9.567314733
14:35.7,1.4211E+12,1.5057188,-1.7616866,-9.322763,9.606489407
14:35.7,1.4211E+12,1.6955241,-1.6093035,-9.268725,9.558970805
14:35.7,1.4211E+12,1.631158,-1.679208,-9.271121,9.562117994
14:35.7,1.4211E+12,1.6215779,-1.6868422,-9.200467,9.493342115
14:35.8,1.4211E+12,1.7492623,-1.685046,-9.343869,9.654386905
14:35.8,1.4211E+12,1.7242644,-1.6766634,-9.28609,9.592484317
14:35.8,1.4211E+12,1.7504599,-1.705254,-9.259295,9.576353427
14:35.8,1.4211E+12,1.7308507,-1.6061599,-9.314381,9.609021136
14:35.8,1.4211E+12,1.6516653,-1.7100439,-9.291927,9.591254129
14:35.9,1.4211E+12,1.5844551,-1.7142352,-9.271121,9.560480369
14:35.9,1.4211E+12,1.6381934,-1.6182847,-9.289682,9.570826226
14:35.9,1.4211E+12,1.6441809,-1.6938776,-9.305998,9.600736999
14:35.9,1.4211E+12,1.6416363,-1.5290703,-9.279353,9.546696697
14:35.9,1.4211E+12,1.5172448,-1.5867004,-9.266181,9.522697111
14:36.0,1.4211E+12,1.6636405,-1.6277151,-9.283994,9.571295667
14:36.0,1.4211E+12,1.6045134,-1.651366,-9.427246,9.704351604
14:36.0,1.4211E+12,1.575324,-1.6061599,-9.414822,9.679889907
14:36.0,1.4211E+12,1.5980768,-1.7055533,-9.345516,9.633349927
14:36.0,1.4211E+12,1.7494121,-1.6555573,-9.371412,9.675984474
14:36.1,1.4211E+12,1.6895366,-1.5081139,-9.219777,9.493852189
14:36.1,1.4211E+12,1.7308507,-1.6051122,-9.202264,9.500204842
14:36.1,1.4211E+12,1.703757,-1.6227754,-9.354647,9.646015157
14:36.1,1.4211E+12,1.6657361,-1.5995736,-9.377849,9.658020725
14:36.1,1.4211E+12,1.7483642,-1.6429834,-9.295819,9.600438673
14:36.2,1.4211E+12,1.6482224,-1.6675323,-9.378897,9.667523467
14:36.2,1.4211E+12,1.6548088,-1.6868422,-9.415121,9.707127908
14:36.2,1.4211E+12,1.6682808,-1.6839981,-9.209599,9.509769933
14:36.2,1.4211E+12,1.6739689,-1.6073575,-9.230854,9.518110925
