20:25:26.092,1421375126093,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.023448335, gy, -0.073543996, gz, -0.1300339,
20:25:26.112,1421375126112,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.123638056, gy, -0.08953201, gz, -0.15668015,
20:25:26.138,1421375126138,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.09912392, gy, -0.01279063, gz, -0.13216549,
20:25:26.145,1421375126146,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.007461112, gy, 0.112979814, gz, -0.037305295,
20:25:26.165,1421375126168,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.035173167, gy, 0.14602113, gz, 0.027712055,
20:25:26.187,1421375126187,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.047962997, gy, 0.071411334, gz, 0.036238696,
20:25:26.205,1421375126205,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.13429682, gy, -0.028778385, gz, 0.026645726,
20:25:26.225,1421375126225,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.13003337, gy, -0.074609786, gz, 0.029843649,
20:25:26.245,1421375126245,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.05542411, gy, -0.058622036, gz, 0.01705302,
20:25:26.265,1421375126265,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0074605793, gy, 0.010658237, gz, -0.0021321268,
20:25:26.287,1421375126288,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.008526909, gy, 0.047962997, gz, -0.008526909,
20:25:26.305,1421375126305,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.034107372, gy, -0.0010663297, gz, -0.03090998,
20:25:26.325,1421375126325,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.010659036, gy, -0.043700077, gz, -0.057556238,
20:25:26.345,1421375126346,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02557993, gy, -0.05222672, gz, -0.075675584,
20:25:26.365,1421375126365,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02131674, gy, -0.01279063, gz, -0.074609786,
20:25:26.385,1421375126385,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01811988, gy, 0.001065797, gz, -0.07141213,
20:25:26.405,1421375126406,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.017053818, gy, -0.013856427, gz, -0.06075363,
20:25:26.425,1421375126425,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02557993, gy, -0.051160924, gz, -0.054358847,
20:25:26.445,1421375126445,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.08313616, gy, -0.033041574, gz, -0.069280535,
20:25:26.465,1421375126465,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.11084822, gy, 0.028777853, gz, -0.07034633,
20:25:26.485,1421375126485,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.063950755, gy, 0.057555705, gz, -0.043700077,
20:25:26.506,1421375126507,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.023448335, gy, 0.027712055, gz, -0.03090998,
20:25:26.526,1421375126527,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03304104, gy, -0.04796353, gz, -0.03837109,
20:25:26.545,1421375126545,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.059687298, gy, -0.06395155, gz, -0.023448868,
20:25:26.565,1421375126566,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.06608235, gy, -0.036239497, gz, 0.001065797,
20:25:26.585,1421375126585,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.049028795, gy, 0.0, gz, 0.014921425,
20:25:26.605,1421375126605,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.008526376, gy, 0.0063947826, gz, 0.019185146,
20:25:26.626,1421375126626,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0127898315, gy, -0.011724833, gz, 0.02131674,
20:25:26.645,1421375126645,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.037304495, gy, -0.037305295, gz, 0.03304104,
20:25:26.665,1421375126666,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.058621503, gy, -0.007461112, gz, 0.030909447,
20:25:26.685,1421375126686,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.028777853, gy, 0.023448335, gz, 0.018119348,
20:25:26.705,1421375126705,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.027712587, gy, 0.020250943, gz, 0.0031973913,
20:25:26.726,1421375126727,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.03837109, gy, -0.007461112, gz, -0.015988022,
20:25:26.745,1421375126745,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01811988, gy, -0.05649044, gz, -0.049029328,
20:25:26.765,1421375126765,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.0, gy, -0.07887298, gz, -0.04476614,
20:25:26.785,1421375126785,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.004263721, gy, -0.03090998, gz, -0.037305295,
20:25:26.806,1421375126806,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.034107372, gy, 0.036238696, gz, -0.04263428,
20:25:26.825,1421375126826,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.07034633, gy, 0.060753096, gz, -0.035173167,
20:25:26.845,1421375126846,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.05542464, gy, -0.009593239, gz, -0.021317273,
20:25:26.865,1421375126866,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.010659036, gy, -0.07887298, gz, -0.021317273,
20:25:26.885,1421375126886,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.030909447, gy, -0.040502686, gz, -0.024514664,
20:25:26.906,1421375126906,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.02131674, gy, 0.008526376, gz, -0.019185679,
20:25:26.925,1421375126926,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.01279063, gy, 0.0127898315, gz, 0.0127898315,
20:25:26.946,1421375126946,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.009593239, gy, -0.011724833, gz, 0.023448335,
20:25:26.966,1421375126966,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.008526376, gy, -0.024514664, gz, 0.018119348,
20:25:26.986,1421375126987,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.024514131, gy, 0.0127898315, gz, 0.019185146,
20:25:27.006,1421375127007,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.041567683, gy, 0.022382537, gz, 0.019185146,
20:25:27.025,1421375127026,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.004263721, gy, -0.011724833, gz, 0.013855628,
20:25:27.045,1421375127046,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.07887298, gy, -0.021317273, gz, -0.008526909,
20:25:27.066,1421375127067,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.07887298, gy, -0.014922224, gz, -0.05222672,
20:25:27.085,1421375127086,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.013855628, gy, -0.005329518, gz, -0.034107372,
20:25:27.106,1421375127106,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.060753096, gy, -0.01279063, gz, 0.019185146,
20:25:27.126,1421375127127,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.046897203, gy, 0.011724034, gz, 0.053291984,
20:25:27.148,1421375127151,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.014921425, gy, 0.05116039, gz, 0.04369928,
20:25:27.167,1421375127167,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.021317273, gy, 0.050094593, gz, 0.0,
20:25:27.186,1421375127187,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.025580462, gy, 0.028777853, gz, -0.025580462,
20:25:27.206,1421375127206,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.007461112, gy, -0.0031979238, gz, -0.020251475,
