00:37.2,1.42163E+12,AAA, ax,5.2831135, ay,1.934577, az,-7.8640466,gx,0,gy,0,gz,0
00:37.2,1.42163E+12,AAA, ax,5.4067564, ay,2.0845652, az,-7.6684036,gx,0,gy,0,gz,0
00:37.2,1.42163E+12,AAA, ax,5.3356543, ay,2.3496637, az,-7.7372603,gx,0,gy,0,gz,0
00:37.2,1.42163E+12,AAA, ax,5.514832, ay,2.3324497, az,-7.743996,gx,0,gy,0,gz,0
00:37.3,1.42163E+12,AAA, ax,5.3359537, ay,2.2954764, az,-7.5414677,gx,0,gy,0,gz,0
00:37.3,1.42163E+12,AAA, ax,5.096302, ay,2.2785616, az,-7.408843,gx,0,gy,0,gz,0
00:37.3,1.42163E+12,AAA, ax,5.0326843, ay,2.3489153, az,-7.345375,gx,0,gy,0,gz,0
00:37.3,1.42163E+12,AAA, ax,5.1501904, ay,2.251019, az,-7.617659,gx,0,gy,0,gz,0
00:37.3,1.42163E+12,AAA, ax,5.0720525, ay,2.1881497, az,-7.5838294,gx,0,gy,0,gz,0
00:37.4,1.42163E+12,AAA, ax,4.991969, ay,2.124083, az,-7.4293504,gx,0,gy,0,gz,0
00:37.4,1.42163E+12,AAA, ax,5.1965938, ay,2.2282662, az,-7.44896,gx,0,gy,0,gz,0
00:37.4,1.42163E+12,AAA, ax,5.2928433, ay,2.2709277, az,-7.6981916,gx,0,gy,0,gz,0
00:37.4,1.42163E+12,AAA, ax,5.2991304, ay,2.1661456, az,-7.6957965,gx,0,gy,0,gz,0
00:37.4,1.42163E+12,AAA, ax,5.4060082, ay,2.1213884, az,-7.621102,gx,0,gy,0,gz,0
00:37.5,1.42163E+12,AAA, ax,5.4148397, ay,2.3071523, az,-7.8486285,gx,0,gy,0,gz,0
00:37.5,1.42163E+12,AAA, ax,5.1760864, ay,2.1722827, az,-7.8683877,gx,0,gy,0,gz,0
00:37.5,1.42163E+12,AAA, ax,5.10708, ay,2.2544618, az,-7.736063,gx,0,gy,0,gz,0
00:37.5,1.42163E+12,AAA, ax,5.1542315, ay,2.0907023, az,-7.552245,gx,0,gy,0,gz,0
00:37.5,1.42163E+12,AAA, ax,5.122797, ay,2.0896544, az,-7.4543486,gx,0,gy,0,gz,0
00:37.6,1.42163E+12,AAA, ax,5.2897, ay,2.2354515, az,-7.4239616,gx,0,gy,0,gz,0
00:37.6,1.42163E+12,AAA, ax,5.28012, ay,2.4026537, az,-7.4983573,gx,0,gy,0,gz,0
00:37.6,1.42163E+12,AAA, ax,5.1076784, ay,2.325564, az,-7.627239,gx,0,gy,0,gz,0
00:37.6,1.42163E+12,AAA, ax,5.105433, ay,2.1787193, az,-7.627688,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.2241364, ay,2.1983285, az,-7.6890607,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.3477793, ay,2.261048, az,-7.47276,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.3611016, ay,2.246229, az,-7.592661,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.3765197, ay,2.2189856, az,-7.7463913,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.2317705, ay,2.2469773, az,-7.741302,gx,0,gy,0,gz,0
00:37.7,1.42163E+12,AAA, ax,5.16486, ay,2.033671, az,-7.7092686,gx,0,gy,0,gz,0
00:37.8,1.42163E+12,AAA, ax,5.2528768, ay,2.157763, az,-7.6707983,gx,0,gy,0,gz,0
00:37.8,1.42163E+12,AAA, ax,5.120851, ay,2.1049228, az,-7.6053843,gx,0,gy,0,gz,0
00:37.8,1.42163E+12,AAA, ax,5.0581317, ay,2.166295, az,-7.6401124,gx,0,gy,0,gz,0
00:37.8,1.42163E+12,AAA, ax,4.9542475, ay,2.2694306, az,-7.6505904,gx,0,gy,0,gz,0
00:37.8,1.42163E+12,AAA, ax,5.122348, ay,2.2348526, az,-7.644304,gx,0,gy,0,gz,0
00:37.9,1.42163E+12,AAA, ax,5.257367, ay,2.1936882, az,-7.705826,gx,0,gy,0,gz,0
00:37.9,1.42163E+12,AAA, ax,5.1355205, ay,2.3421793, az,-7.9463754,gx,0,gy,0,gz,0
00:37.9,1.42163E+12,AAA, ax,5.045707, ay,2.4643254, az,-7.8950324,gx,0,gy,0,gz,0
00:37.9,1.42163E+12,AAA, ax,5.1865644, ay,2.3439758, az,-7.939939,gx,0,gy,0,gz,0
00:37.9,1.42163E+12,AAA, ax,5.209467, ay,2.289489, az,-7.9171863,gx,0,gy,0,gz,0
00:38.0,1.42163E+12,AAA, ax,5.16471, ay,2.1981788, az,-7.6693015,gx,0,gy,0,gz,0
00:38.0,1.42163E+12,AAA, ax,5.114115, ay,2.0463946, az,-7.4814425,gx,0,gy,0,gz,0
00:38.0,1.42163E+12,AAA, ax,5.309309, ay,2.2068608, az,-7.5669146,gx,0,gy,0,gz,0
00:38.0,1.42163E+12,AAA, ax,5.486391, ay,2.0848646, az,-7.54027,gx,0,gy,0,gz,0
00:38.0,1.42163E+12,AAA, ax,5.4033136, ay,2.154919, az,-7.582183,gx,0,gy,0,gz,0
00:38.1,1.42163E+12,AAA, ax,5.415738, ay,2.1171973, az,-7.5279956,gx,0,gy,0,gz,0
00:38.1,1.42163E+12,AAA, ax,5.277575, ay,2.0713925, az,-7.499405,gx,0,gy,0,gz,0
00:38.1,1.42163E+12,AAA, ax,5.321434, ay,2.0657043, az,-7.55958,gx,0,gy,0,gz,0
00:38.1,1.42163E+12,AAA, ax,5.3088603, ay,2.0811224, az,-7.5857754,gx,0,gy,0,gz,0
00:38.1,1.42163E+12,AAA, ax,5.3158956, ay,2.2950275, az,-7.660919,gx,0,gy,0,gz,0
00:38.2,1.42163E+12,AAA, ax,5.1599197, ay,2.4499552, az,-7.6010437,gx,0,gy,0,gz,0
00:38.2,1.42163E+12,AAA, ax,5.040019, ay,2.452949, az,-7.553592,gx,0,gy,0,gz,0
00:38.2,1.42163E+12,AAA, ax,5.1373167, ay,2.4017556, az,-7.6053843,gx,0,gy,0,gz,0
00:38.2,1.42163E+12,AAA, ax,5.1144147, ay,2.3108945, az,-7.6601706,gx,0,gy,0,gz,0
00:38.2,1.42163E+12,AAA, ax,5.1036367, ay,2.386637, az,-7.5429645,gx,0,gy,0,gz,0
00:38.3,1.42163E+12,AAA, ax,5.215155, ay,2.6955945, az,-7.269633,gx,0,gy,0,gz,0
00:38.3,1.42163E+12,AAA, ax,4.951104, ay,2.5089326, az,-7.2187386,gx,0,gy,0,gz,0
00:38.3,1.42163E+12,AAA, ax,5.124743, ay,2.3896308, az,-7.3106475,gx,0,gy,0,gz,0
00:38.3,1.42163E+12,AAA, ax,5.327272, ay,2.354903, az,-7.4718623,gx,0,gy,0,gz,0
00:38.3,1.42163E+12,AAA, ax,5.418133, ay,2.1089644, az,-7.6779838,gx,0,gy,0,gz,0
00:38.4,1.42163E+12,AAA, ax,5.404212, ay,2.2209315, az,-7.682025,gx,0,gy,0,gz,0
00:38.4,1.42163E+12,AAA, ax,5.2013836, ay,2.3776557, az,-7.645651,gx,0,gy,0,gz,0
00:38.4,1.42163E+12,AAA, ax,5.2456913, ay,2.3064039, az,-7.93934,gx,0,gy,0,gz,0
00:38.4,1.42163E+12,AAA, ax,5.2193465, ay,2.6134155, az,-7.825427,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,5.1254916, ay,2.9609926, az,-7.3871384,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,4.9147296, ay,3.2061827, az,-7.1667967,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,4.8355446, ay,2.7999275, az,-7.1644015,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,4.9904723, ay,2.4533982, az,-7.292984,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,5.194648, ay,2.2412891, az,-7.5488024,gx,0,gy,0,gz,0
00:38.5,1.42163E+12,AAA, ax,5.4655843, ay,2.3234682, az,-7.9164376,gx,0,gy,0,gz,0
00:38.6,1.42163E+12,AAA, ax,5.860613, ay,2.50055, az,-7.8153977,gx,0,gy,0,gz,0
00:38.6,1.42163E+12,AAA, ax,5.9987755, ay,2.559228, az,-7.426357,gx,0,gy,0,gz,0
00:38.6,1.42163E+12,AAA, ax,5.913902, ay,2.426454, az,-7.4121366,gx,0,gy,0,gz,0
00:38.6,1.42163E+12,AAA, ax,5.6026993, ay,2.6572742, az,-7.2169423,gx,0,gy,0,gz,0
00:38.6,1.42163E+12,AAA, ax,5.31365, ay,2.732867, az,-6.870413,gx,0,gy,0,gz,0
00:38.7,1.42163E+12,AAA, ax,5.0876203, ay,2.7110124, az,-6.8927164,gx,0,gy,0,gz,0
00:38.7,1.42163E+12,AAA, ax,4.9509544, ay,2.5093818, az,-7.1792207,gx,0,gy,0,gz,0
00:38.7,1.42163E+12,AAA, ax,4.940027, ay,2.1567152, az,-7.879764,gx,0,gy,0,gz,0
00:38.7,1.42163E+12,AAA, ax,5.0220566, ay,2.234254, az,-8.147857,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.119953, ay,2.7524762, az,-7.826924,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.2726355, ay,3.098257, az,-7.095545,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.608836, ay,3.1031969, az,-6.6749196,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.6529946, ay,3.17385, az,-6.581813,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.5836887, ay,3.3898509, az,-6.7683253,gx,0,gy,0,gz,0
00:38.8,1.42163E+12,AAA, ax,5.329667, ay,3.5024166, az,-7.0322266,gx,0,gy,0,gz,0
00:38.9,1.42163E+12,AAA, ax,5.2097664, ay,2.8894415, az,-7.6751394,gx,0,gy,0,gz,0
00:38.9,1.42163E+12,AAA, ax,5.3658915, ay,2.3632855, az,-8.268505,gx,0,gy,0,gz,0
00:38.9,1.42163E+12,AAA, ax,5.4001703, ay,2.5101302, az,-8.070617,gx,0,gy,0,gz,0
00:38.9,1.42163E+12,AAA, ax,5.329817, ay,3.3072226, az,-7.5559874,gx,0,gy,0,gz,0
00:38.9,1.42163E+12,AAA, ax,5.4711227, ay,3.76048, az,-6.7100964,gx,0,gy,0,gz,0
00:39.0,1.42163E+12,AAA, ax,5.466482, ay,3.6881804, az,-6.5424447,gx,0,gy,0,gz,0
00:39.0,1.42163E+12,AAA, ax,5.3651433, ay,3.3530273, az,-6.902147,gx,0,gy,0,gz,0
00:39.0,1.42163E+12,AAA, ax,5.399272, ay,3.1398706, az,-7.325916,gx,0,gy,0,gz,0
00:39.0,1.42163E+12,AAA, ax,5.7390656, ay,3.2283366, az,-7.3336997,gx,0,gy,0,gz,0
00:39.0,1.42163E+12,AAA, ax,5.862409, ay,3.2754886, az,-7.1153035,gx,0,gy,0,gz,0
00:39.1,1.42163E+12,AAA, ax,5.772446, ay,3.2618668, az,-7.2823563,gx,0,gy,0,gz,0
00:39.1,1.42163E+12,AAA, ax,5.5149817, ay,3.1889684, az,-7.5088353,gx,0,gy,0,gz,0
00:39.1,1.42163E+12,AAA, ax,5.1389637, ay,3.39988, az,-7.6405616,gx,0,gy,0,gz,0
00:39.1,1.42163E+12,AAA, ax,5.1817746, ay,3.1510973, az,-7.7170525,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.3088603, ay,2.9109964, az,-7.458989,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.428761, ay,3.0654752, az,-7.2672377,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.692961, ay,3.3009357, az,-7.369026,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.705835, ay,3.216062, az,-7.272177,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.5510564, ay,3.152594, az,-7.567962,gx,0,gy,0,gz,0
00:39.2,1.42163E+12,AAA, ax,5.2063236, ay,2.9909303, az,-7.6297836,gx,0,gy,0,gz,0
00:39.3,1.42163E+12,AAA, ax,4.653074, ay,3.624862, az,-6.7124915,gx,0,gy,0,gz,0
00:39.3,1.42163E+12,AAA, ax,4.6324167, ay,3.8963974, az,-6.3435087,gx,0,gy,0,gz,0
00:39.3,1.42163E+12,AAA, ax,5.429659, ay,3.9989343, az,-6.4717917,gx,0,gy,0,gz,0
00:39.3,1.42163E+12,AAA, ax,6.0743685, ay,3.7220101, az,-6.7846413,gx,0,gy,0,gz,0
00:39.3,1.42163E+12,AAA, ax,6.145171, ay,3.916306, az,-7.125333,gx,0,gy,0,gz,0
00:39.4,1.42163E+12,AAA, ax,5.685028, ay,4.254752, az,-6.9138227,gx,0,gy,0,gz,0
00:39.4,1.42163E+12,AAA, ax,5.2946396, ay,4.233646, az,-6.8238597,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.1768346, ay,3.852838, az,-6.9657645,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.2105145, ay,3.600463, az,-7.4530015,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.307064, ay,3.5825002, az,-7.3319035,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.4576507, ay,3.526816, az,-7.061865,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.298382, ay,3.5871406, az,-7.0380645,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.085225, ay,3.2578254, az,-7.2132,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.260511, ay,3.2958462, az,-7.2067633,gx,0,gy,0,gz,0
00:39.5,1.42163E+12,AAA, ax,5.47741, ay,3.324437, az,-7.2816076,gx,0,gy,0,gz,0
00:39.6,1.42163E+12,AAA, ax,5.561385, ay,3.65944, az,-7.2304144,gx,0,gy,0,gz,0
00:39.6,1.42163E+12,AAA, ax,5.691165, ay,3.587889, az,-7.1404514,gx,0,gy,0,gz,0
00:39.6,1.42163E+12,AAA, ax,5.720654, ay,3.969745, az,-7.014563,gx,0,gy,0,gz,0
00:39.6,1.42163E+12,AAA, ax,5.4143906, ay,4.2007146, az,-6.927594,gx,0,gy,0,gz,0
00:39.6,1.42163E+12,AAA, ax,5.2771263, ay,4.263883, az,-6.8536477,gx,0,gy,0,gz,0
00:39.7,1.42163E+12,AAA, ax,5.2653008, ay,4.5205994, az,-6.690038,gx,0,gy,0,gz,0
00:39.7,1.42163E+12,AAA, ax,5.3000283, ay,4.738247, az,-6.644982,gx,0,gy,0,gz,0
00:39.7,1.42163E+12,AAA, ax,5.4486694, ay,4.962331, az,-6.5482826,gx,0,gy,0,gz,0
00:39.7,1.42163E+12,AAA, ax,5.587431, ay,5.1229467, az,-6.4571223,gx,0,gy,0,gz,0
00:39.7,1.42163E+12,AAA, ax,5.798043, ay,5.41963, az,-6.306386,gx,0,gy,0,gz,0
00:39.8,1.42163E+12,AAA, ax,5.7055354, ay,5.629493, az,-6.3249474,gx,0,gy,0,gz,0
00:39.8,1.42163E+12,AAA, ax,5.7694526, ay,5.718708, az,-6.224356,gx,0,gy,0,gz,0
00:39.8,1.42163E+12,AAA, ax,5.7082295, ay,5.5558467, az,-6.364914,gx,0,gy,0,gz,0
00:39.8,1.42163E+12,AAA, ax,5.4245696, ay,5.5916224, az,-6.2300444,gx,0,gy,0,gz,0
00:39.8,1.42163E+12,AAA, ax,5.426216, ay,5.5769525, az,-6.4575715,gx,0,gy,0,gz,0
00:39.9,1.42163E+12,AAA, ax,5.4726195, ay,5.4609437, az,-6.558911,gx,0,gy,0,gz,0
00:39.9,1.42163E+12,AAA, ax,5.568121, ay,5.244943, az,-6.65067,gx,0,gy,0,gz,0
00:39.9,1.42163E+12,AAA, ax,5.808222, ay,5.189558, az,-6.523285,gx,0,gy,0,gz,0
00:39.9,1.42163E+12,AAA, ax,5.7651114, ay,5.051545, az,-6.393205,gx,0,gy,0,gz,0
00:39.9,1.42163E+12,AAA, ax,5.9833574, ay,4.9772997, az,-6.271658,gx,0,gy,0,gz,0
00:40.0,1.42163E+12,AAA, ax,5.9198895, ay,4.900809, az,-6.2653713,gx,0,gy,0,gz,0
00:40.0,1.42163E+12,AAA, ax,6.1534038, ay,4.8764095, az,-6.3348265,gx,0,gy,0,gz,0
00:40.0,1.42163E+12,AAA, ax,6.199508, ay,4.6978307, az,-6.443351,gx,0,gy,0,gz,0
00:40.0,1.42163E+12,AAA, ax,6.1528053, ay,4.6018806, az,-6.516249,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,6.072871, ay,4.504433, az,-6.8153276,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,5.88127, ay,4.49156, az,-7.0033364,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,5.7260427, ay,4.3825865, az,-7.3592963,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,5.5028567, ay,4.399801, az,-7.469617,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,5.31365, ay,4.228856, az,-7.362739,gx,0,gy,0,gz,0
00:40.1,1.42163E+12,AAA, ax,5.127288, ay,4.1424856, az,-7.1106634,gx,0,gy,0,gz,0
00:40.2,1.42163E+12,AAA, ax,5.190756, ay,4.113745, az,-6.9681597,gx,0,gy,0,gz,0
00:40.2,1.42163E+12,AAA, ax,5.263205, ay,3.9505847, az,-6.6750693,gx,0,gy,0,gz,0
00:40.2,1.42163E+12,AAA, ax,5.5251603, ay,3.926934, az,-6.5074177,gx,0,gy,0,gz,0
00:40.2,1.42163E+12,AAA, ax,5.7281384, ay,3.819607, az,-6.5307693,gx,0,gy,0,gz,0
00:40.2,1.42163E+12,AAA, ax,5.896987, ay,3.8455033, az,-6.4171553,gx,0,gy,0,gz,0
00:40.3,1.42163E+12,AAA, ax,6.1281066, ay,3.5956728, az,-6.4608645,gx,0,gy,0,gz,0
00:40.3,1.42163E+12,AAA, ax,6.3122234, ay,3.4371524, az,-6.4373636,gx,0,gy,0,gz,0
00:40.3,1.42163E+12,AAA, ax,6.1748095, ay,3.4804125, az,-6.3087807,gx,0,gy,0,gz,0
00:40.3,1.42163E+12,AAA, ax,5.951923, ay,3.4052687, az,-6.129903,gx,0,gy,0,gz,0
00:40.3,1.42163E+12,AAA, ax,5.987549, ay,3.445086, az,-6.133645,gx,0,gy,0,gz,0
00:40.4,1.42163E+12,AAA, ax,5.7910075, ay,3.441643, az,-6.0803556,gx,0,gy,0,gz,0
00:40.4,1.42163E+12,AAA, ax,5.570666, ay,3.5718722, az,-6.168223,gx,0,gy,0,gz,0
00:40.4,1.42163E+12,AAA, ax,5.815856, ay,3.5586996, az,-6.2614794,gx,0,gy,0,gz,0
00:40.4,1.42163E+12,AAA, ax,6.0420356, ay,3.4977763, az,-6.598578,gx,0,gy,0,gz,0
00:40.4,1.42163E+12,AAA, ax,6.2032504, ay,3.5178347, az,-7.116202,gx,0,gy,0,gz,0
00:40.5,1.42163E+12,AAA, ax,6.343359, ay,3.6516564, az,-7.4516544,gx,0,gy,0,gz,0
00:40.5,1.42163E+12,AAA, ax,6.4334717, ay,3.666775, az,-7.651489,gx,0,gy,0,gz,0
00:40.5,1.42163E+12,AAA, ax,6.1974125, ay,3.703748, az,-7.7140584,gx,0,gy,0,gz,0
00:40.5,1.42163E+12,AAA, ax,5.876031, ay,3.696563, az,-7.493567,gx,0,gy,0,gz,0
00:40.5,1.42163E+12,AAA, ax,5.3846025, ay,3.5169365, az,-7.1769753,gx,0,gy,0,gz,0
00:40.6,1.42163E+12,AAA, ax,5.1165104, ay,3.3715887, az,-7.0841684,gx,0,gy,0,gz,0
00:40.6,1.42163E+12,AAA, ax,4.8922763, ay,3.2846196, az,-6.8123336,gx,0,gy,0,gz,0
00:40.6,1.42163E+12,AAA, ax,5.1215997, ay,3.395539, az,-6.899153,gx,0,gy,0,gz,0
00:40.6,1.42163E+12,AAA, ax,5.4259167, ay,3.3913476, az,-6.8826876,gx,0,gy,0,gz,0
00:40.6,1.42163E+12,AAA, ax,5.633535, ay,3.5892363, az,-6.961424,gx,0,gy,0,gz,0
00:40.7,1.42163E+12,AAA, ax,6.01599, ay,3.8049376, az,-6.9936066,gx,0,gy,0,gz,0
00:40.7,1.42163E+12,AAA, ax,6.185587, ay,3.771108, az,-6.531368,gx,0,gy,0,gz,0
00:40.7,1.42163E+12,AAA, ax,5.848937, ay,3.4200878, az,-6.170019,gx,0,gy,0,gz,0
00:40.7,1.42163E+12,AAA, ax,5.8272324, ay,3.3687446, az,-6.0834994,gx,0,gy,0,gz,0
00:40.7,1.42163E+12,AAA, ax,5.8742347, ay,3.3067734, az,-6.3903613,gx,0,gy,0,gz,0
00:40.8,1.42163E+12,AAA, ax,5.78023, ay,3.0226643, az,-6.4875093,gx,0,gy,0,gz,0
00:40.8,1.42163E+12,AAA, ax,6.1010127, ay,3.1120286, az,-6.698271,gx,0,gy,0,gz,0
00:40.8,1.42163E+12,AAA, ax,6.3198576, ay,3.4944832, az,-7.246281,gx,0,gy,0,gz,0
00:40.8,1.42163E+12,AAA, ax,5.936056, ay,3.45751, az,-7.7294765,gx,0,gy,0,gz,0
00:40.8,1.42163E+12,AAA, ax,5.6634727, ay,3.2937505, az,-7.907606,gx,0,gy,0,gz,0
00:40.9,1.42163E+12,AAA, ax,5.0512457, ay,3.6067498, az,-7.578291,gx,0,gy,0,gz,0
00:40.9,1.42163E+12,AAA, ax,4.565506, ay,3.70764, az,-7.450307,gx,0,gy,0,gz,0
00:40.9,1.42163E+12,AAA, ax,4.798422, ay,3.62576, az,-7.089557,gx,0,gy,0,gz,0
00:40.9,1.42163E+12,AAA, ax,5.3000283, ay,3.565286, az,-6.772367,gx,0,gy,0,gz,0
00:40.9,1.42163E+12,AAA, ax,5.533992, ay,3.324736, az,-6.3637166,gx,0,gy,0,gz,0
00:41.0,1.42163E+12,AAA, ax,5.8674984, ay,3.5432818, az,-6.125861,gx,0,gy,0,gz,0
00:41.0,1.42163E+12,AAA, ax,6.0659857, ay,3.5341506, az,-6.494395,gx,0,gy,0,gz,0
00:41.0,1.42163E+12,AAA, ax,5.7327785, ay,3.3617094, az,-6.9898643,gx,0,gy,0,gz,0
00:41.0,1.42163E+12,AAA, ax,5.6684127, ay,3.2952476, az,-7.4648266,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,5.4519625, ay,3.1698084, az,-7.70852,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,5.150639, ay,3.0346394, az,-7.4226146,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,4.9579897, ay,3.067571, az,-7.2666388,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,5.3184404, ay,3.0433214, az,-7.0620146,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,5.5847363, ay,2.7614574, az,-7.044501,gx,0,gy,0,gz,0
00:41.1,1.42163E+12,AAA, ax,6.071075, ay,2.6488917, az,-6.7747617,gx,0,gy,0,gz,0
00:41.2,1.42163E+12,AAA, ax,6.6958756, ay,2.5366251, az,-6.776408,gx,0,gy,0,gz,0
00:41.2,1.42163E+12,AAA, ax,6.671626, ay,2.3770568, az,-6.377937,gx,0,gy,0,gz,0
00:41.2,1.42163E+12,AAA, ax,6.811735, ay,2.3879843, az,-6.100863,gx,0,gy,0,gz,0
00:41.2,1.42163E+12,AAA, ax,6.5571146, ay,2.3730154, az,-6.316265,gx,0,gy,0,gz,0
00:41.2,1.42163E+12,AAA, ax,6.310278, ay,2.0773802, az,-6.365513,gx,0,gy,0,gz,0
00:41.3,1.42163E+12,AAA, ax,6.2207637, ay,2.2135968, az,-6.610104,gx,0,gy,0,gz,0
00:41.3,1.42163E+12,AAA, ax,6.0742188, ay,2.3565495, az,-7.0323763,gx,0,gy,0,gz,0
00:41.3,1.42163E+12,AAA, ax,6.0053616, ay,2.287543, az,-7.4553967,gx,0,gy,0,gz,0
00:41.3,1.42163E+12,AAA, ax,5.998925, ay,2.358196, az,-7.239246,gx,0,gy,0,gz,0
00:41.3,1.42163E+12,AAA, ax,6.020181, ay,2.307751, az,-7.226822,gx,0,gy,0,gz,0
00:41.4,1.42163E+12,AAA, ax,6.047125, ay,2.3123913, az,-7.323371,gx,0,gy,0,gz,0
00:41.4,1.42163E+12,AAA, ax,6.0137444, ay,2.2848487, az,-7.0904555,gx,0,gy,0,gz,0
00:41.4,1.42163E+12,AAA, ax,5.9775195, ay,2.1037252, az,-6.9528913,gx,0,gy,0,gz,0
00:41.4,1.42163E+12,AAA, ax,5.7357726, ay,2.097588, az,-6.9557357,gx,0,gy,0,gz,0
00:41.4,1.42163E+12,AAA, ax,5.667814, ay,2.3336473, az,-7.259753,gx,0,gy,0,gz,0
00:41.5,1.42163E+12,AAA, ax,5.5390816, ay,2.1344116, az,-7.791298,gx,0,gy,0,gz,0
00:41.5,1.42163E+12,AAA, ax,5.360353, ay,2.2263203, az,-8.1899185,gx,0,gy,0,gz,0
00:41.5,1.42163E+12,AAA, ax,5.1424065, ay,2.2119503, az,-7.9933777,gx,0,gy,0,gz,0
00:41.5,1.42163E+12,AAA, ax,5.0246015, ay,2.3733146, az,-7.7534266,gx,0,gy,0,gz,0
00:41.5,1.42163E+12,AAA, ax,5.042564, ay,2.515968, az,-7.6077795,gx,0,gy,0,gz,0
00:41.6,1.42163E+12,AAA, ax,5.1317782, ay,2.3617887, az,-7.3539076,gx,0,gy,0,gz,0
00:41.6,1.42163E+12,AAA, ax,5.3606524, ay,2.4123833, az,-7.1004844,gx,0,gy,0,gz,0
00:41.6,1.42163E+12,AAA, ax,5.518724, ay,2.3317013, az,-7.206913,gx,0,gy,0,gz,0
00:41.6,1.42163E+12,AAA, ax,5.784122, ay,2.2302122, az,-7.3087015,gx,0,gy,0,gz,0
00:41.6,1.42163E+12,AAA, ax,5.75613, ay,1.9907103, az,-7.3024144,gx,0,gy,0,gz,0
00:41.7,1.42163E+12,AAA, ax,5.757028, ay,2.0001407, az,-7.2000275,gx,0,gy,0,gz,0
00:41.7,1.42163E+12,AAA, ax,5.7516394, ay,1.9573298, az,-7.3202276,gx,0,gy,0,gz,0
00:41.7,1.42163E+12,AAA, ax,5.635481, ay,1.9883152, az,-7.3404355,gx,0,gy,0,gz,0
00:41.7,1.42163E+12,AAA, ax,5.7968454, ay,1.9127225, az,-7.632478,gx,0,gy,0,gz,0
00:41.7,1.42163E+12,AAA, ax,5.867199, ay,1.9752923, az,-7.542066,gx,0,gy,0,gz,0
00:41.8,1.42163E+12,AAA, ax,5.7185583, ay,1.977388, az,-7.377558,gx,0,gy,0,gz,0
00:41.8,1.42163E+12,AAA, ax,5.483846, ay,2.1174967, az,-7.281458,gx,0,gy,0,gz,0
00:41.8,1.42163E+12,AAA, ax,5.3669395, ay,1.9763402, az,-7.414531,gx,0,gy,0,gz,0
00:41.8,1.42163E+12,AAA, ax,5.36185, ay,2.0733385, az,-7.202123,gx,0,gy,0,gz,0
00:41.8,1.42163E+12,AAA, ax,5.3922367, ay,2.131268, az,-7.080426,gx,0,gy,0,gz,0
00:41.9,1.42163E+12,AAA, ax,5.3941827, ay,2.2339544, az,-7.074139,gx,0,gy,0,gz,0
00:41.9,1.42163E+12,AAA, ax,5.689668, ay,2.189946, az,-7.0754867,gx,0,gy,0,gz,0
00:41.9,1.42163E+12,AAA, ax,5.894293, ay,2.255809, az,-7.3248677,gx,0,gy,0,gz,0
00:41.9,1.42163E+12,AAA, ax,5.7707996, ay,2.0369642, az,-7.4516544,gx,0,gy,0,gz,0
