52:48.7,1.42111E+12,GGG,gx,-0.031975776, gy,-0.027712587, gz,-0.003197924
52:48.7,1.42111E+12,GGG,gx,-0.023448868, gy,-0.05542464, gz,-0.027712587
52:48.7,1.42111E+12,GGG,gx,0.006394783, gy,-0.036239497, gz,-0.024514664
52:48.7,1.42111E+12,GGG,gx,0.019185146, gy,-0.013856427, gz,-0.007461112
52:48.7,1.42111E+12,GGG,gx,0.001065797, gy,-0.010659036, gz,-0.009593239
52:48.8,1.42111E+12,GGG,gx,-0.005329518, gy,-0.013856427, gz,-0.023448868
52:48.8,1.42111E+12,GGG,gx,-0.015988022, gy,-0.01811988, gz,-0.025580462
52:48.8,1.42111E+12,GGG,gx,-0.01279063, gy,-0.015988022, gz,-0.021317273
52:48.8,1.42111E+12,GGG,gx,-0.010659036, gy,-0.03090998, gz,-0.034107372
52:48.8,1.42111E+12,GGG,gx,-0.005329518, gy,-0.040502686, gz,-0.033041574
52:48.9,1.42111E+12,GGG,gx,0.005328985, gy,-0.026646258, gz,-0.041568484
52:48.9,1.42111E+12,GGG,gx,-0.010659036, gy,-0.039436888, gz,-0.04796353
52:48.9,1.42111E+12,GGG,gx,-0.03837109, gy,-0.067148946, gz,-0.051160924
52:48.9,1.42111E+12,GGG,gx,-0.041568484, gy,-0.0842025, gz,-0.06075363
52:48.9,1.42111E+12,GGG,gx,-0.015988022, gy,-0.068214744, gz,-0.067148946
52:49.0,1.42111E+12,GGG,gx,-0.011724833, gy,-0.035173167, gz,-0.07674138
52:49.0,1.42111E+12,GGG,gx,-0.051160924, gy,-0.046897735, gz,-0.0724782
52:49.0,1.42111E+12,GGG,gx,-0.057556238, gy,-0.0724782, gz,-0.0724782
52:49.0,1.42111E+12,GGG,gx,-0.062885754, gy,-0.08633409, gz,-0.075675584
52:49.0,1.42111E+12,GGG,gx,-0.10125605, gy,-0.081005104, gz,-0.057556238
52:49.1,1.42111E+12,GGG,gx,-0.09699259, gy,-0.036239497, gz,-0.039436888
52:49.1,1.42111E+12,GGG,gx,-0.08953201, gy,0.052226186, gz,-0.036239497
52:49.1,1.42111E+12,GGG,gx,-0.061819427, gy,0.10871663, gz,-0.03837109
52:49.1,1.42111E+12,GGG,gx,-0.039436888, gy,0.17693058, gz,-0.09166361
52:49.1,1.42111E+12,GGG,gx,-0.00106633, gy,0.16307494, gz,-0.12470465
52:49.2,1.42111E+12,GGG,gx,-0.05968783, gy,0.029843649, gz,-0.08953201
52:49.2,1.42111E+12,GGG,gx,-0.12044146, gy,-0.010659036, gz,-0.07141213
52:49.2,1.42111E+12,GGG,gx,-0.10871716, gy,-0.04796353, gz,-0.02238307
52:49.2,1.42111E+12,GGG,gx,-0.062885754, gy,0.008526376, gz,-0.020251475
52:49.2,1.42111E+12,GGG,gx,-0.007461112, gy,0.16200915, gz,-0.26539677
52:49.3,1.42111E+12,GGG,gx,0.2238283, gy,0.08420196, gz,-0.22063118
52:49.3,1.42111E+12,GGG,gx,0.16946973, gy,0.08953121, gz,-0.14495613
52:49.3,1.42111E+12,GGG,gx,0.10338711, gy,-0.057556238, gz,-0.08633409
52:49.3,1.42111E+12,GGG,gx,0.037304495, gy,-0.16200967, gz,-0.07887298
52:49.3,1.42111E+12,GGG,gx,-0.029844182, gy,-0.13429762, gz,-0.0842025
52:49.4,1.42111E+12,GGG,gx,-0.007461112, gy,-0.11937566, gz,-0.07034633
52:49.4,1.42111E+12,GGG,gx,-0.034107372, gy,-0.18865593, gz,-0.068214744
52:49.4,1.42111E+12,GGG,gx,-0.10765136, gy,-0.23022388, gz,-0.0842025
52:49.4,1.42111E+12,GGG,gx,-0.050095126, gy,-0.17266817, gz,-0.094861
52:49.4,1.42111E+12,GGG,gx,-0.019185679, gy,-0.12363885, gz,-0.10338764
