time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421715779013,19:02:59.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.555,0.002,,
1421715779023,19:02:59.022,36.0,0.0,0.0,9.2,12.2,0.0,0.0,0.0,0.609,1.039,0.291,,
1421715779032,19:02:59.032,5.0,15.5,17.3,9.2,0.0,0.0,9.2,18.3,0.359,0.555,0.125,,
1421715779037,19:02:59.036,6.7,17.3,17.3,10.7,18.4,1.6,1.5,24.5,0.521,0.809,0.090,,
1421715779045,19:02:59.044,27.3,17.3,17.3,4.6,15.5,67.1,0.0,24.5,0.433,0.882,0.217,,
1421715779057,19:02:59.050,6.7,17.3,17.3,9.2,18.4,1.6,3.0,29.2,0.516,0.809,0.095,,
1421715779068,19:02:59.067,29.0,13.8,0.0,7.6,50.8,0.0,4.6,18.3,0.604,1.078,0.032,,
1421715779082,19:02:59.081,6.7,19.0,18.8,9.2,18.4,1.6,4.6,24.5,0.560,0.877,0.120,,
1421715779100,19:02:59.099,6.7,15.5,17.2,10.7,19.8,67.1,0.0,21.4,0.648,0.613,0.037,,
1421715779120,19:02:59.119,6.7,17.3,18.8,9.2,18.4,1.6,9.1,22.9,0.555,0.877,0.115,,
1421715779133,19:02:59.133,8.4,17.3,18.8,9.2,18.4,1.6,9.1,24.5,0.521,0.662,-0.071,,
1421715779137,19:02:59.137,6.7,17.3,12.5,7.6,61.5,9.9,0.0,26.0,0.413,0.550,-0.002,,
1421715779148,19:02:59.148,6.7,40.4,18.8,10.7,0.0,0.0,22.7,48.3,0.467,0.745,0.032,,
1421715779153,19:02:59.153,0.0,40.4,17.2,9.2,45.6,1.6,13.5,0.0,0.755,0.912,0.042,,
1421715779165,19:02:59.165,1.7,19.0,10.9,0.0,78.0,1.6,13.5,30.5,0.428,0.550,0.002,,
1421715779168,19:02:59.168,10.1,13.8,0.0,7.6,44.2,4.9,10.5,30.5,0.428,0.550,0.012,,
1421715779172,19:02:59.171,6.7,17.3,17.2,9.2,32.8,0.0,49.4,38.3,0.530,0.579,0.002,,
1421715779179,19:02:59.179,18.6,17.3,18.8,9.2,47.1,3.3,6.0,27.3,0.745,0.696,0.002,,
1421715779183,19:02:59.183,0.0,13.8,49.7,7.6,45.6,3.3,13.5,28.9,0.467,0.843,0.296,,
1421715779186,19:02:59.186,0.0,17.3,0.0,10.7,66.1,3.3,13.5,30.5,0.437,0.550,-0.007,,
1421715779189,19:02:59.189,49.5,13.8,0.0,6.1,66.1,1.6,15.0,24.2,0.643,1.029,0.281,,
1421715779197,19:02:59.197,16.7,40.4,18.8,10.7,0.0,1.6,22.7,57.5,0.491,0.643,0.037,,
1421715779203,19:02:59.203,0.0,31.4,18.8,9.2,45.6,1.6,15.0,15.0,0.770,0.902,0.076,,
1421715779209,19:02:59.209,26.5,17.3,18.8,9.2,47.1,3.3,15.0,32.0,0.569,0.868,0.125,,
1421715779212,19:02:59.212,26.5,19.0,18.8,9.2,45.6,3.3,15.0,30.5,0.545,0.809,0.090,,
1421715779217,19:02:59.217,26.5,17.3,18.8,9.2,45.6,3.3,15.0,30.5,0.633,0.877,0.164,,
1421715779220,19:02:59.220,26.5,17.3,25.2,9.2,45.6,3.3,15.0,30.5,0.521,0.833,0.159,,
1421715779222,19:02:59.222,19.7,40.4,17.2,9.2,45.6,3.3,13.5,0.0,0.726,0.907,0.027,,
1421715779226,19:02:59.225,26.5,17.3,18.8,9.2,45.6,1.6,15.0,30.5,0.565,0.877,0.125,,
1421715779230,19:02:59.230,26.5,0.0,17.2,37.4,52.8,0.0,16.6,28.9,0.423,0.545,0.007,,
1421715779233,19:02:59.233,29.8,27.3,17.2,9.2,45.6,13.0,13.5,30.5,0.569,0.877,0.130,,
1421715779236,19:02:59.236,26.5,29.0,18.8,9.2,45.6,13.0,13.5,28.9,0.550,0.872,0.110,,
1421715779238,19:02:59.238,26.5,30.8,6.2,0.0,66.1,4.8,15.0,3.0,0.643,0.907,0.149,,
1421715779240,19:02:59.240,24.8,27.3,20.4,10.7,47.1,13.0,15.0,30.5,0.437,0.545,0.183,,
1421715779244,19:02:59.244,24.8,13.5,15.6,10.7,42.8,13.0,0.0,24.2,0.926,1.019,0.071,,
1421715779250,19:02:59.250,26.5,30.8,17.2,0.0,44.2,50.1,38.3,0.0,0.462,0.545,-0.007,,
1421715779253,19:02:59.253,19.7,27.3,49.7,10.7,47.1,0.0,12.0,30.5,0.364,0.731,0.042,,
1421715779255,19:02:59.255,28.2,46.7,18.8,9.2,47.1,17.9,18.1,24.2,0.618,0.819,0.232,,
1421715779259,19:02:59.257,8.2,27.3,12.5,10.7,42.8,14.6,13.5,30.5,0.418,0.545,0.012,,
1421715779289,19:02:59.289,59.3,30.8,6.2,6.1,60.1,8.1,15.0,24.2,0.623,1.078,0.227,,
1421715779299,19:02:59.298,26.5,30.8,17.2,9.2,35.7,13.0,13.5,6.0,0.613,0.755,0.247,,
1421715779335,19:02:59.335,59.3,29.0,18.8,9.2,52.8,14.6,0.0,21.2,0.731,0.623,0.037,,
1421715779370,19:02:59.370,26.5,53.9,18.8,9.2,27.2,0.0,22.7,18.1,0.340,0.555,0.095,,
1421715779406,19:02:59.406,19.7,0.0,15.6,62.0,44.2,19.4,0.0,0.0,0.941,1.107,0.032,,
1421715779442,19:02:59.442,45.3,25.5,18.8,0.0,44.2,56.5,37.9,1.5,0.496,0.545,0.027,,
1421715779448,19:02:59.448,38.4,29.0,17.2,38.8,47.1,21.1,7.4,27.3,0.745,0.696,-0.007,,
1421715779454,19:02:59.454,47.0,30.8,18.8,34.2,42.8,84.9,16.4,30.5,0.447,0.887,0.203,,
1421715779484,19:02:59.484,8.2,29.0,0.0,38.8,66.1,19.4,19.4,32.0,0.301,0.359,-0.149,,
1421715779525,19:02:59.525,45.3,27.3,18.8,20.6,44.2,31.0,24.0,25.8,0.467,0.545,0.032,,
1421715779562,19:02:59.561,26.5,27.3,17.2,23.6,61.6,17.8,0.0,27.3,0.677,0.706,0.056,,
1421715779567,19:02:59.567,55.8,0.0,28.4,38.8,45.6,19.4,31.1,28.9,0.643,0.882,0.325,,
1421715779600,19:02:59.600,23.1,39.6,36.5,17.6,76.5,19.4,31.1,47.8,0.291,0.349,-0.154,,
1421715779640,19:02:59.640,24.8,30.8,0.0,31.1,48.5,3.2,29.6,60.8,0.403,0.545,-0.002,,
1421715779681,19:02:59.680,0.0,32.5,18.3,46.5,32.8,4.8,31.1,74.0,0.491,0.726,0.051,,
1421715779689,19:02:59.689,13.0,32.5,37.1,38.8,44.2,19.4,32.6,24.2,0.794,0.868,0.169,,
1421715779719,19:02:59.719,51.7,53.9,18.3,49.6,45.6,19.4,31.1,30.5,0.403,0.648,0.271,,
1421715779754,19:02:59.754,32.9,27.3,38.7,41.8,45.6,19.4,28.1,27.3,0.745,0.716,-0.090,,
1421715779789,19:02:59.789,32.9,29.0,18.3,20.6,45.6,0.0,34.2,47.8,0.442,0.545,0.007,,
1421715779793,19:02:59.793,31.2,29.0,37.1,38.8,44.2,6.4,28.1,55.9,0.467,0.633,0.046,,
1421715779832,19:02:59.831,0.0,36.0,37.1,38.8,66.1,19.4,32.6,0.0,0.765,0.882,0.115,,
1421715779837,19:02:59.837,29.6,29.0,18.3,38.8,47.1,21.0,31.1,111.2,0.501,0.550,-0.032,,
1421715779874,19:02:59.874,32.9,0.0,30.7,40.3,42.8,12.8,65.4,40.7,0.433,0.550,0.007,,
1421715779906,19:02:59.905,31.2,32.5,40.3,43.4,44.2,0.0,31.1,36.0,0.447,0.716,0.017,,
1421715779941,19:02:59.940,29.6,29.0,18.3,2.9,47.1,3.2,37.2,11.8,0.618,0.965,0.247,,
1421715779956,19:02:59.956,27.9,39.6,30.7,35.7,44.2,9.6,31.1,42.2,0.486,0.770,0.144,,
1421715779992,19:02:59.992,34.6,0.0,30.7,65.4,72.0,0.0,49.6,40.7,0.457,0.550,0.032,,
1421715780028,19:03:00.028,26.2,52.0,38.7,99.9,44.2,25.7,31.1,20.8,0.486,0.726,0.130,,
1421715780061,19:03:00.061,51.7,52.0,37.1,38.8,66.1,27.3,17.6,20.8,0.789,0.682,0.046,,
1421715780068,19:03:00.068,31.2,39.9,38.7,40.3,47.1,25.7,32.6,42.2,0.447,0.545,0.188,,
1421715780099,19:03:00.099,31.2,36.5,33.9,73.5,52.8,12.7,34.2,40.7,0.423,0.545,0.002,,
1421715780136,19:03:00.135,80.1,76.9,37.1,29.6,44.2,27.3,31.1,48.5,0.477,0.863,0.315,,
1421715780171,19:03:00.171,31.2,52.0,37.1,38.8,45.6,0.0,29.6,46.9,0.550,0.555,0.174,,
1421715780179,19:03:00.178,34.6,69.7,37.1,37.2,47.1,30.5,32.6,36.0,0.687,0.897,0.222,,
1421715780221,19:03:00.221,0.0,52.0,30.7,40.3,42.8,30.5,31.1,42.2,0.403,0.550,-0.017,,
1421715780256,19:03:00.256,32.9,115.9,21.4,35.7,66.1,25.6,31.1,36.0,0.613,1.078,0.310,,
1421715780266,19:03:00.266,31.2,52.0,35.5,37.2,35.7,28.8,65.4,70.9,0.418,0.682,-0.007,,
1421715780300,19:03:00.300,31.2,43.3,30.7,65.4,42.8,30.5,13.1,40.7,0.657,0.692,0.076,,
1421715780304,19:03:00.303,80.1,52.0,37.1,17.6,12.1,30.5,32.6,59.6,0.560,0.833,0.257,,
1421715780358,19:03:00.357,16.3,48.5,56.4,43.4,35.7,32.1,31.1,40.7,0.447,0.359,-0.134,,
1421715780366,19:03:00.366,31.2,52.0,37.1,29.6,44.2,81.6,40.3,17.8,0.408,0.545,-0.022,,
1421715780409,19:03:00.409,31.2,52.0,37.1,38.8,45.6,15.9,29.6,72.6,0.604,0.555,0.188,,
1421715780444,19:03:00.444,31.2,52.0,24.5,29.6,66.1,23.9,32.6,16.3,0.692,0.965,0.139,,
1421715780455,19:03:00.454,29.6,43.3,38.7,40.3,47.1,28.8,32.6,46.9,0.281,0.325,0.071,,
1421715780490,19:03:00.490,31.2,50.3,18.3,35.7,67.5,33.8,20.6,42.2,0.389,0.550,-0.022,,
1421715780504,19:03:00.504,32.9,52.0,49.9,38.8,44.2,27.2,31.1,42.2,0.403,0.726,0.149,,
1421715780529,19:03:00.529,60.5,52.0,35.5,59.1,47.1,32.1,0.0,39.1,0.804,0.633,0.037,,
1421715780565,19:03:00.564,32.9,71.5,68.0,38.8,35.7,32.1,36.9,40.7,0.354,0.555,0.130,,
1421715780600,19:03:00.599,32.9,38.2,37.1,78.4,45.6,30.5,16.0,16.3,0.877,1.083,0.359,,
1421715780606,19:03:00.606,51.7,53.7,38.7,5.8,44.2,69.3,44.5,26.8,0.467,0.545,0.032,,
1421715780650,19:03:00.647,31.2,52.0,37.1,43.4,45.6,0.0,35.4,72.6,0.594,0.555,0.193,,
1421715780684,19:03:00.683,26.2,52.0,37.1,37.2,45.6,105.3,46.0,40.7,0.501,0.887,0.198,,
1421715780718,19:03:00.717,22.9,52.0,29.2,35.7,78.0,38.2,36.9,40.7,0.452,0.545,0.007,,
1421715780722,19:03:00.722,38.0,48.5,37.1,20.6,44.2,28.4,39.9,23.8,0.467,0.545,0.032,,
1421715780757,19:03:00.757,0.0,62.5,37.1,38.8,47.1,38.2,23.3,39.1,0.667,0.706,-0.042,,
1421715780796,19:03:00.796,16.3,52.0,37.1,35.7,47.1,39.8,38.4,48.5,0.560,0.956,0.257,,
1421715780799,19:03:00.799,29.6,76.9,64.7,5.8,58.7,38.2,36.9,40.7,0.452,0.540,0.007,,
1421715780836,19:03:00.834,34.6,55.5,18.3,32.6,48.5,36.5,35.4,72.6,0.428,0.545,0.012,,
1421715780846,19:03:00.845,9.7,34.8,41.9,29.6,48.5,6.2,33.8,42.2,0.472,0.731,0.042,,
1421715780884,19:03:00.884,34.6,48.5,37.1,37.2,47.1,38.2,38.4,36.0,0.672,0.887,0.257,,
1421715780927,19:03:00.926,27.9,76.9,45.1,20.6,48.5,39.8,36.9,42.2,0.398,0.545,0.120,,
1421715780960,19:03:00.960,80.1,50.3,33.9,38.8,27.2,39.8,38.4,39.1,0.794,1.073,0.296,,
1421715780997,19:03:00.996,31.2,62.5,38.7,17.6,38.5,39.8,21.9,36.0,0.628,0.550,0.002,,
1421715781001,19:03:01.001,51.7,52.0,35.5,38.8,45.6,39.8,11.6,36.0,0.736,0.648,-0.002,,
1421715781005,19:03:01.005,51.7,48.5,37.1,17.6,10.7,39.8,14.5,48.5,0.325,0.780,0.237,,
1421715781039,19:03:01.038,26.2,50.3,86.6,49.6,27.2,41.4,38.4,40.7,0.433,0.545,0.012,,
1421715781073,19:03:01.073,29.6,50.3,22.9,38.8,78.0,68.3,5.8,53.2,0.418,0.545,0.007,,
1421715781119,19:03:01.117,32.9,50.3,37.1,37.2,10.7,31.6,36.9,74.2,0.511,0.545,-0.051,,
1421715781125,19:03:01.124,31.2,29.7,0.0,38.8,47.1,39.8,17.4,34.5,0.765,0.843,0.061,,
1421715781155,19:03:01.155,71.1,59.0,21.4,40.3,45.6,38.2,46.0,43.8,0.257,0.545,0.257,,
1421715781197,19:03:01.197,31.2,50.3,33.9,40.3,32.8,43.1,29.3,77.5,0.364,0.545,-0.037,,
1421715781233,19:03:01.233,31.2,53.7,119.9,32.6,44.2,39.8,17.4,39.1,0.550,0.877,0.345,,
1421715781239,19:03:01.239,31.2,52.0,38.7,40.3,48.5,25.2,24.8,40.7,0.521,0.560,0.164,,
1421715781274,19:03:01.274,26.2,53.7,29.2,40.3,45.6,39.8,38.4,40.7,0.398,0.780,0.261,,
1421715781313,19:03:01.312,6.5,48.5,68.0,35.7,45.6,25.2,11.6,40.7,0.828,0.643,0.066,,
1421715781320,19:03:01.319,31.2,53.7,30.7,35.7,90.2,56.4,11.6,46.9,0.447,0.545,0.022,,
1421715781356,19:03:01.356,31.2,76.9,38.7,40.3,0.0,36.5,46.0,34.5,0.442,0.726,0.012,,
1421715781363,19:03:01.363,31.2,52.0,26.0,28.1,66.1,33.3,36.9,14.8,0.638,0.907,0.149,,
1421715781402,19:03:01.401,38.0,38.2,38.7,40.3,47.1,38.2,38.4,46.9,0.261,0.325,0.100,,
1421715781476,19:03:01.476,55.2,50.3,18.3,35.7,78.0,36.5,36.9,36.0,0.623,1.083,0.051,,
1421715781548,19:03:01.546,31.2,62.5,38.7,40.3,13.5,38.2,38.4,20.8,0.633,0.750,0.242,,
1421715781618,19:03:01.617,57.0,52.0,35.5,38.8,52.8,39.8,0.0,37.6,0.731,0.628,0.032,,
1421715781645,19:03:01.644,34.6,48.5,30.7,71.9,44.2,38.2,36.9,40.7,0.447,0.545,0.208,,
1421715781653,19:03:01.652,32.9,31.4,35.5,29.6,48.5,36.5,38.4,40.7,0.408,0.418,-0.174,,
1421715781658,19:03:01.658,31.2,62.5,38.7,40.3,32.8,36.5,60.1,46.9,0.623,0.560,0.037,,
1421715781662,19:03:01.662,14.6,53.7,37.1,38.8,57.2,39.8,36.9,11.8,0.804,0.863,0.169,,
1421715781674,19:03:01.674,29.6,76.9,51.5,14.6,51.4,39.8,36.9,59.6,0.276,0.335,-0.193,,
1421715781678,19:03:01.678,32.9,53.7,0.0,37.2,66.1,63.2,23.3,79.1,0.467,0.545,0.037,,
1421715781695,19:03:01.695,24.5,48.5,58.9,118.8,42.8,39.8,35.4,42.2,0.413,0.736,0.066,,
1421715781731,19:03:01.731,36.3,52.0,60.5,37.2,44.2,39.8,46.0,36.0,0.657,0.960,0.271,,
1421715781736,19:03:01.736,29.6,76.9,89.7,29.6,84.1,38.2,36.9,42.2,0.423,0.545,0.169,,
1421715781742,19:03:01.742,80.1,36.5,58.9,40.3,38.5,38.2,35.4,36.0,0.784,0.780,0.051,,
1421715781767,19:03:01.766,31.2,60.8,60.5,0.0,44.2,39.8,23.3,43.8,0.574,0.569,0.017,,
1421715781818,19:03:01.818,6.5,55.5,62.1,44.5,47.1,38.2,4.3,37.6,0.819,0.799,0.090,,
1421715781859,19:03:01.858,31.2,76.9,70.1,11.6,54.3,38.2,36.9,40.7,0.447,0.555,0.193,,
1421715781881,19:03:01.881,34.6,36.5,60.5,71.2,76.5,25.2,71.2,40.7,0.437,0.550,-0.115,,
1421715781894,19:03:01.894,31.2,52.0,62.1,47.6,32.8,34.9,46.0,59.6,0.413,0.726,0.002,,
1421715781906,19:03:01.906,31.2,50.3,62.1,95.7,78.0,39.8,29.3,37.6,0.628,0.638,0.046,,
1421715781944,19:03:01.944,26.2,52.0,62.1,41.4,42.8,105.3,46.0,40.7,0.486,0.887,0.217,,
1421715781981,19:03:01.981,21.2,52.0,94.7,53.8,13.5,48.1,36.9,40.7,0.393,0.540,-0.164,,
1421715782001,19:03:02.001,32.9,50.3,43.3,33.8,45.6,39.8,46.0,36.0,0.486,0.921,0.305,,
1421715782040,19:03:02.040,31.2,52.0,62.1,43.0,45.6,25.2,33.8,59.6,0.560,0.550,0.134,,
1421715782060,19:03:02.060,32.9,29.7,65.3,44.5,45.6,39.8,36.9,32.9,0.765,0.907,0.110,,
1421715782103,19:03:02.103,32.9,50.3,65.3,23.3,48.5,39.8,38.4,40.7,0.393,0.550,0.193,,
1421715782109,19:03:02.109,13.0,41.6,60.5,82.5,58.7,6.2,50.7,40.7,0.389,0.545,-0.017,,
1421715782133,19:03:02.132,51.7,53.7,62.1,23.3,42.8,64.9,43.0,29.9,0.418,0.545,-0.002,,
1421715782151,19:03:02.151,34.6,52.0,62.1,44.5,45.6,39.8,29.3,37.6,0.652,0.648,-0.037,,
1421715782186,19:03:02.186,58.7,52.0,62.1,46.0,47.1,38.2,36.9,40.7,0.301,0.941,0.266,,
1421715782222,19:03:02.221,29.6,52.0,55.8,47.6,24.5,43.1,36.9,40.7,0.408,0.540,-0.017,,
1421715782247,19:03:02.246,38.0,23.0,47.9,44.5,90.2,38.2,36.9,19.3,0.677,1.078,-0.076,,
1421715782281,19:03:02.280,65.8,52.0,60.5,41.4,27.2,36.5,60.1,40.7,0.692,0.843,-0.042,,
1421715782333,19:03:02.332,31.2,52.0,60.5,44.5,47.1,38.2,35.4,39.1,0.765,0.609,0.149,,
1421715782336,19:03:02.336,19.6,52.0,62.1,46.0,42.8,39.8,36.9,42.2,0.535,0.877,0.266,,
1421715782340,19:03:02.340,21.2,52.0,26.5,41.4,47.1,48.1,5.8,56.4,0.379,0.545,-0.037,,
1421715782390,19:03:02.390,32.9,52.0,43.3,41.4,55.8,43.1,30.8,42.2,0.462,0.550,0.037,,
1421715782394,19:03:02.394,31.2,50.3,60.5,44.5,45.6,25.2,35.4,59.6,0.560,0.550,0.134,,
1421715782429,19:03:02.429,0.0,60.8,62.1,43.0,45.6,38.2,38.4,36.0,0.784,0.882,0.149,,
1421715782464,19:03:02.464,38.0,69.7,43.3,77.6,45.6,38.2,46.0,43.8,0.247,0.315,0.222,,
1421715782503,19:03:02.503,34.6,23.0,55.8,44.5,73.5,39.8,38.4,32.9,0.784,1.058,-0.027,,
1421715782538,19:03:02.538,31.2,67.9,62.1,44.5,21.7,38.2,71.2,39.1,0.628,0.755,0.217,,
1421715782545,19:03:02.545,34.6,52.0,63.7,44.5,45.6,38.2,23.3,37.6,0.692,0.648,0.002,,
1421715782603,19:03:02.601,58.7,23.0,73.3,44.5,45.6,63.2,38.4,42.2,0.296,0.863,0.266,,
1421715782613,19:03:02.612,3.2,50.3,62.1,47.6,45.6,38.2,35.4,40.7,0.745,0.726,-0.081,,
1421715782665,19:03:02.664,14.6,55.5,25.0,35.4,47.1,75.2,64.8,40.7,0.437,0.574,-0.066,,
1421715782673,19:03:02.672,29.6,50.3,60.5,44.5,44.2,18.8,36.9,85.8,0.574,0.545,0.154,,
1421715782679,19:03:02.679,29.6,76.9,55.8,77.6,44.2,38.2,39.9,23.8,0.819,0.902,0.296,,
1421715782691,19:03:02.691,65.8,76.9,43.3,56.9,45.6,38.2,46.0,43.8,0.252,0.335,0.257,,
1421715782725,19:03:02.725,31.2,24.7,57.3,44.5,44.2,43.1,17.4,43.8,0.403,0.545,-0.012,,
1421715782761,19:03:02.761,31.2,50.3,66.9,46.0,21.7,25.2,36.9,19.3,0.457,0.726,0.027,,
1421715782782,19:03:02.782,51.7,52.0,43.3,47.6,45.6,41.4,36.9,36.0,0.643,0.956,0.301,,
1421715782818,19:03:02.818,27.9,76.9,58.9,44.5,32.8,6.2,36.9,39.1,0.814,0.638,0.086,,
1421715782839,19:03:02.839,31.2,43.3,58.9,46.0,32.8,43.1,35.4,72.6,0.340,0.540,-0.046,,
1421715782876,19:03:02.876,31.2,50.3,62.1,24.8,44.2,39.8,23.3,40.7,0.604,0.843,0.379,,
1421715782916,19:03:02.916,8.1,31.4,66.9,35.4,48.5,6.2,32.3,40.7,0.501,0.721,0.061,,
1421715782960,19:03:02.960,58.7,50.3,93.0,43.0,45.6,38.2,36.9,36.0,0.648,0.936,0.330,,
1421715782965,19:03:02.964,29.6,76.9,71.7,44.5,90.2,31.6,71.2,39.1,0.379,0.540,0.115,,
1421715782975,19:03:02.971,31.2,43.3,58.9,44.5,24.5,39.8,38.4,40.7,0.814,1.014,0.271,,
1421715782997,19:03:02.996,32.9,62.5,62.1,23.3,34.2,39.8,21.9,42.2,0.628,0.545,0.022,,
1421715783020,19:03:03.020,38.0,52.0,62.1,46.0,47.1,39.8,11.6,28.4,0.838,0.648,0.017,,
1421715783055,19:03:03.055,65.8,76.9,55.8,80.9,45.6,38.2,36.9,42.2,0.359,0.770,0.276,,
1421715783121,19:03:03.121,13.0,48.5,93.0,55.4,21.7,43.1,36.9,40.7,0.398,0.349,-0.144,,
1421715783127,19:03:03.127,80.1,73.2,62.1,35.4,44.2,39.8,17.4,40.7,0.491,0.848,0.315,,
1421715783179,19:03:03.179,29.6,50.3,60.5,44.5,45.6,6.2,44.5,46.9,0.516,0.550,0.144,,
1421715783182,19:03:03.181,51.7,23.0,78.2,44.5,45.6,39.8,38.4,36.0,0.687,0.887,0.296,,
1421715783184,19:03:03.184,38.0,76.9,86.4,35.4,78.0,38.2,36.9,40.7,0.413,0.545,0.159,,
1421715783219,19:03:03.218,29.6,43.3,58.9,58.5,42.8,41.4,46.0,42.2,0.423,0.545,0.017,,
1421715783254,19:03:03.254,29.6,52.0,60.5,23.3,45.6,49.7,64.8,11.8,0.525,0.540,0.002,,
1421715783295,19:03:03.295,8.1,31.4,66.9,35.4,48.5,6.2,32.3,42.2,0.506,0.726,0.051,,
1421715783300,19:03:03.300,29.6,52.0,99.7,11.6,55.8,39.8,36.9,48.5,0.584,0.814,0.208,,
1421715783352,19:03:03.352,29.6,69.7,66.9,44.5,66.1,41.4,36.9,42.2,0.413,0.540,0.120,,
1421715783363,19:03:03.363,31.2,41.6,58.9,44.5,23.1,41.4,36.9,40.7,0.804,0.985,0.046,,
1421715783412,19:03:03.412,32.9,52.0,62.1,14.5,52.8,49.7,17.4,42.2,0.672,0.599,-0.066,,
1421715783422,19:03:03.422,9.7,18.0,63.7,23.3,51.4,12.5,27.8,40.7,0.574,0.721,0.061,,
1421715783427,19:03:03.427,31.2,52.0,106.5,29.3,78.0,39.8,36.9,36.0,0.594,0.887,0.271,,
1421715783475,19:03:03.475,27.9,55.5,44.8,44.5,47.1,38.2,36.9,42.2,0.868,0.941,0.081,,
1421715783515,19:03:03.515,80.1,46.8,60.5,44.5,27.2,41.4,36.9,40.7,0.804,1.019,0.022,,
1421715783543,19:03:03.543,29.6,59.0,62.1,35.4,27.2,39.8,17.4,43.8,0.628,0.545,0.012,,
1421715783570,19:03:03.569,26.2,76.9,60.5,44.5,45.6,41.4,23.3,11.8,0.809,0.941,0.115,,
1421715783617,19:03:03.616,51.7,43.3,60.5,35.4,44.2,43.1,36.9,23.8,0.511,0.780,0.217,,
1421715783635,19:03:03.635,29.6,50.3,63.7,26.3,44.2,39.8,44.5,42.2,0.736,0.926,0.037,,
1421715783658,19:03:03.658,31.2,50.3,31.0,41.4,45.6,38.2,41.4,23.8,0.345,0.540,-0.066,,
1421715783664,19:03:03.664,29.6,50.3,62.1,44.5,21.7,25.2,38.4,85.8,0.442,0.545,0.149,,
1421715783688,19:03:03.688,27.9,36.5,43.3,43.0,45.6,28.4,36.9,26.8,0.677,0.902,0.022,,
1421715783714,19:03:03.713,80.1,59.0,60.5,46.0,47.1,39.8,30.8,42.2,0.305,0.740,0.217,,
1421715783752,19:03:03.752,26.2,50.3,62.1,0.0,48.5,49.7,39.9,40.7,0.452,0.545,-0.110,,
1421715783800,19:03:03.800,31.2,55.5,49.5,52.8,47.1,38.2,36.9,42.2,0.628,1.043,0.335,,
1421715783836,19:03:03.836,0.0,52.0,55.8,40.7,47.1,26.8,36.9,84.1,0.457,0.740,0.032,,
1421715783869,19:03:03.869,31.2,76.9,62.1,55.9,45.6,39.8,36.9,36.0,0.736,0.882,0.017,,
1421715783881,19:03:03.881,31.2,31.4,62.1,51.3,47.1,38.2,36.9,39.1,0.423,0.682,0.266,,
1421715783936,19:03:03.936,0.0,50.3,62.1,58.9,45.6,39.8,33.8,39.1,0.838,1.073,0.340,,
1421715783969,19:03:03.968,31.2,50.3,43.3,40.7,45.6,85.7,46.0,11.8,0.462,0.535,-0.017,,
1421715783984,19:03:03.984,26.2,76.9,60.5,54.3,44.2,12.5,44.5,59.6,0.540,0.540,0.115,,
1421715784050,19:03:04.050,29.6,76.9,62.1,82.5,47.1,39.8,36.9,36.0,0.789,0.902,0.276,,
1421715784056,19:03:04.055,31.2,36.5,63.7,43.7,48.5,39.8,38.4,40.7,0.442,0.599,0.301,,
1421715784060,19:03:04.059,31.2,46.8,62.1,71.4,44.2,39.8,35.4,36.0,0.833,1.019,0.066,,
1421715784075,19:03:04.074,31.2,52.0,43.3,40.7,47.1,85.7,36.9,40.7,0.481,0.887,0.301,,
1421715784079,19:03:04.078,31.2,50.3,60.5,54.3,45.6,25.2,30.8,59.6,0.540,0.540,0.115,,
1421715784098,19:03:04.097,31.2,45.1,62.1,54.3,47.1,48.1,36.9,0.0,0.814,0.956,0.178,,
1421715784136,19:03:04.136,29.6,52.0,55.8,58.9,27.2,43.1,38.4,52.2,0.413,0.535,-0.027,,
1421715784160,19:03:04.160,29.6,50.3,26.5,49.7,45.6,64.9,44.5,23.3,0.457,0.535,-0.002,,
1421715784183,19:03:04.182,27.9,50.3,62.1,55.9,32.8,15.6,36.9,97.3,0.565,0.545,0.183,,
1421715784225,19:03:04.225,29.6,76.9,62.1,54.3,45.6,39.8,35.4,29.3,0.770,0.941,0.012,,
1421715784260,19:03:04.260,31.2,34.8,62.1,51.3,47.1,38.2,36.9,50.7,0.403,0.696,0.315,,
1421715784265,19:03:04.265,1.6,50.3,66.9,57.4,44.2,76.9,35.4,52.2,0.418,0.535,0.002,,
1421715784269,19:03:04.269,38.0,39.9,63.7,22.9,41.3,39.8,47.6,52.2,0.481,0.770,0.159,,
1421715784313,19:03:04.312,29.6,50.3,62.1,63.6,47.1,39.8,11.6,38.4,0.633,0.584,0.061,,
1421715784335,19:03:04.335,51.7,48.5,60.5,34.7,21.7,49.7,36.9,52.2,0.452,0.780,0.271,,
1421715784364,19:03:04.364,26.2,46.8,66.9,43.7,47.1,38.2,35.4,55.4,0.828,1.068,0.325,,
1421715784386,19:03:04.386,24.5,50.3,47.9,52.8,45.6,18.8,36.9,52.2,0.618,1.058,0.330,,
1421715784425,19:03:04.425,0.0,62.5,49.5,57.4,10.7,34.9,36.9,53.8,0.667,0.701,0.027,,
1421715784446,19:03:04.446,29.6,23.0,68.5,55.9,45.6,38.2,35.4,23.3,0.755,0.780,0.027,,
1421715784485,19:03:04.485,27.9,76.9,58.9,54.3,44.2,12.5,36.9,52.2,0.496,0.765,0.120,,
