,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
4,3.275326227567203,625.0269758594075,4.903242542962963,-1.0376275162602795,13.797109,13.797109,4.56019185,-4.988077,-12.309203,3.6967317459803923,-0.225082184748662,6.107019890235213,377.06663809,0.24591796097172441,-6.470910861077956,615.0360953632481,-4.591263963076924,0.10835634137620209,1.3222004,1.3222004,-6.00394,-9.591305,-18.290764,-5.908228489509804,-0.39157232360008615,3.7960656452315757,-602.63930593,0.2652398676592225,0.6285753252354839,715.6094140702809,2.1192994473913047,0.5111461914222377,7.690857,9.553433,0.25851241999999997,-1.4965879,-7.2899904,0.8287941489019608,0.4839313856050169,3.0211344069324295,84.537003188,0.253973819541842,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-0.4132034657400959,225.80341417272265,-0.027077042705555547,3.872470973333721,4.336931,4.336931,-0.52855086,-3.1133757,-4.7891407,-0.6293582340359223,-0.29870051158744765,1.2464342420313628,-64.8238981057,0.23572511369378474,-9.84242210022739,189.29349232073432,-9.183096818181816,5.004149403448876,0.0,-5.026248,-9.688153,-9.951306,-12.307706,-9.761194211650485,0.9228349871110803,1.0480580842874276,-1005.4030038,0.2430520464881253,0.6596754032390094,386.25558553296713,1.6478755054545453,4.91748430112462,7.773036,7.773036,0.7560777,-0.75622743,-4.094136,0.5872027006310679,0.34871233075635266,1.5938386195839245,60.481878165,0.2429372042813175,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.3384317232190812,163.91552485567607,0.9709867088235294,-0.2317597556398847,2.6497898,2.6497898,0.112116855,-1.4799724,-3.3320708,0.049120355069999996,-0.325857384069266,1.2941079622892813,4.912035507,0.26632419752353237,-9.465647170595659,437.27292274649386,-7.923531172222222,4.009823442207749,0.0,-4.7301636,-9.044342499999999,-9.53098,-19.105968,-9.160949708,-1.587259866298195,2.611906681435741,-916.0949708,0.2695047394694038,-1.9756113196022211,315.7298089802994,-0.5864410257894737,2.8355358882235127,5.365592,5.365592,-1.7973125,-2.7180479,-7.7266326,-1.71028493518,0.2663370457374114,1.9595448423842594,-171.028493518,0.2779298068492787,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.055235966390964106,373.40008239803535,1.5814114473333336,0.8837637758895229,7.2654414,7.2654414,0.23179297999999998,-1.7821939,-3.648064,0.05601651936000001,0.473953947944443,1.9111988056281664,5.601651936000001,0.2426047450782433,-9.408850250302876,373.1836521491696,-7.527687288235293,1.7935445616430545,0.0,-4.679569,-8.955950999999999,-9.506132,-19.267334,-9.599756225,-1.3445660541618294,3.0304042702207172,-959.9756225,0.2680167473349764,-2.2081208309439675,613.6211906264114,0.08228721277777781,2.5265446411491137,7.2230797,7.2230797,-2.87851415,-3.596571,-12.571757,-2.3650533381,0.8185425219372775,3.1408274263018434,-236.50533381,0.26008188905715407,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.27666211839413785,308.3259891412151,1.7121571542941179,-0.06901967455462321,5.4365444,5.4365444,0.49247588,-0.7623646,-3.5320551,0.22893691236,-0.04498612747871837,1.8211398801061136,22.893691236,0.24965074458282555,-9.266120687695805,290.95240755162024,-8.01024527368421,3.7646501175884266,0.0,-3.5557058,-8.816441000000001,-11.341615,-18.616936,-9.215560661,-1.2715744355740743,2.5651987753017957,-921.5560661,0.25581766442381854,-1.4637354982455781,532.5826626268124,0.014376639913043493,2.9098505921462596,7.295529,7.295529,-1.5929874000000002,-3.9281313,-8.75185,-1.6165797957799999,0.5011642118664728,2.6339565646290946,-161.657979578,0.2627589691763517,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.14697295491915127,514.9426947316873,1.053462435625,-0.2279987634221916,4.873715,4.873715,-0.354313195,-4.580924,-4.988826,-0.25590783315,-0.037013375305681474,2.1440844919112125,-25.590783315,0.2992357251136938,-9.841775443860534,603.7294041357029,-8.47783585,1.9917277233909,0.0,-4.9361353,-9.7948065,-10.906769,-18.709892,-9.788519627,-0.9747457915242795,2.598083757066339,-978.8519627,0.30021475492673066,-1.2443447611920162,838.5183628193535,0.7938891053333332,1.5342367743272112,7.2899904,7.2899904,-1.3595478,-2.3773563,-10.58464,-1.40011196165,-0.36865583112133815,2.8484544634114695,-140.011196165,0.25480882600640054,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.1648902088625571,203.77100320758257,2.525480107272727,1.1318434448019437,7.825577,7.825577,-0.100216602,-0.27827132,-6.1689715,-0.18258430284,0.0368935153882201,2.3011483455151365,-18.258430284,0.30722587165234966,-9.500712730874177,294.7222130824207,-8.203956350000002,1.338919754230643,0.0,-4.040548,-9.492286,-11.242222,-18.760487,-9.588725609,-0.4307973516118998,2.8022113216045312,-958.8725609,0.26918758070855087,-0.49220923620869095,256.38398235929566,1.2243955494444447,0.7129971227419158,7.43459,7.43459,-0.48955695499999996,-2.9668305,-6.085745,-0.54801041097,0.6118313794718698,2.6540547552417895,-54.801041097,0.25616192240750096,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.3942414474258656,200.53063210139138,1.2869999952631581,-0.774132682624523,3.8511915,3.8511915,0.2971321,-2.4306455,-3.4117053,0.3953695757556701,-0.015628018780769474,1.703708377495731,38.3508488483,0.2532877211675967,-9.717689166036228,309.8397822704577,-7.73849304117647,2.292692027278827,0.0,-4.7786627,-8.828192,-10.078242,-19.329155,-9.627779425773197,-1.454278187187696,3.1081200075395756,-933.8946043,0.2687956375944091,-1.8202905377554601,559.5610203815794,-0.1718759218888889,6.794655147350879,7.373816,7.373816,-1.5006294,-2.722239,-14.920373,-1.8558947788556701,-0.7383341055969966,2.668411485381153,-180.021793549,0.2554904398271473,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.3295054530924432,250.85965455468994,1.9882001965384615,4.038090771936828,9.030272,9.030272,0.25701553,-1.0759625,-5.015171,0.28703176775728156,0.8069045444042483,1.8340768565916856,29.564272079000002,0.2632435574501066,-9.27697003675063,332.6188008901998,-7.563603711764705,3.597478946255783,0.0,-3.8715491,-8.685239,-9.407786,-19.204914,-8.984305456310679,-1.5316732280914993,2.696785665424543,-925.383462,0.26294265817158097,-2.066736219158691,382.4690085411843,-0.5718524816666667,8.771306124289739,7.782766,7.782766,-1.8050963,-2.5915608,-14.699283,-1.9426820141747574,0.24795347795617587,2.594875434727479,-200.09624746,0.24416456759026028,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.18730327414090908,267.42621232036305,1.798276136875,-0.3312698581568623,4.5267367,4.5267367,0.36052530000000005,-1.233435,-3.7723055,0.36443964933,0.05326130061729035,1.6702340059374592,36.443964933000004,0.24946338383838385,-9.340756407272726,361.21507152396697,-7.5714987062500025,2.0556312870249487,0.0,-5.5670733,-8.7131555,-8.710386,-19.112106,-9.568833473,-1.5691956836647418,2.9228356758653122,-956.8833473,0.2498421717171717,-1.3298334100404043,483.2518889113804,0.024806766111111173,4.6204541350223085,7.1115613,7.1115613,-1.8236577,-2.862198,-13.205239,-1.5570515801,0.2651464676668794,2.841186435230329,-155.70515801,0.25036475869809205,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
