,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
22,0.34194668205367956,233.68520814891713,1.794521842857143,-0.2359111005033645,4.637207,4.637207,0.32025902,-0.5947133,-2.590064,0.33426688992,0.4581532766205626,1.7523206379575058,33.426688992,0.29514688940092165,-8.911151842061493,445.42208639792887,-7.199886617647059,1.783955467229986,0.0,-4.9139814,-8.811352,-9.821377,-18.905834,-9.022725696,-1.1225589236259226,2.802197600277398,-902.2725696,0.2580052182163188,-1.8104095380292338,328.25157555320544,-0.5127512335000001,3.8085340878392966,6.248157,6.248157,-1.9065104000000002,-3.5010695,-7.4459662,-1.89889122045,0.8488725665260565,2.0240703855010036,-189.889122045,0.2589717741935484
23,0.31442903787809756,283.5351577464787,1.5311042964705883,-0.5398888474323731,5.187762,5.187762,0.236732705,-1.5353572,-3.6473153,0.3205075082,0.15736150830479542,1.9601897574525637,32.05075082,0.24957600642684996,-9.73344950422357,339.3986325128376,-7.754371793750001,2.4513709122683247,0.0,-5.1539326,-9.235793999999999,-9.615555,-19.143242,-9.718062727,-1.3982901693340366,2.729792296478216,-971.8062727,0.2694107233181588,-1.6777283034048547,457.830902236402,0.3134065985,2.596932695670379,7.715256,7.715256,-2.0888313,-4.3319917,-12.630136,-1.790465709064,0.3464664697368747,3.198914271514659,-179.0465709064,0.2864609677963244
24,0.05731934770212486,295.5625347721143,2.0356468440000004,1.453267331172622,6.0794578,6.0794578,0.26532326500000003,0.13816269,-6.9852242,0.0703791365533,-0.6864921650479341,2.1811814777173115,7.03791365533,0.27363988546403906,-9.575083873926225,316.2810557505124,-7.831610937499998,2.6282194934175473,0.0,-3.9511836,-9.28960775,-11.010204,-19.285295,-9.63583568,-1.1729228802908553,2.746002476516686,-963.583568,0.23976755937342092,-0.8343830762897932,309.46168810480697,0.36793485777777785,-0.16055327439775047,3.6327956,3.6327956,-0.50662146,-5.001699,-6.7728157,-0.91770711745,-0.6057670916523409,2.3205127030194554,-91.770711745,0.25245634720116783
25,-0.5415842912574057,380.59354685481424,1.1010461,0.4202561739876991,4.5714936,4.5714936,-0.16884887,-1.8305434,-6.071075,-0.4411553329191919,-0.5573489610948599,2.0532202979365533,-43.674377959,0.2332190281628484,-9.286083348953014,336.3648567750039,-7.803684587499999,3.4254081129543836,0.0,-4.7786627,-9.023835,-9.803863,-19.437979,-9.27436382020202,-1.4835403729209486,2.6444389240049393,-918.1620182,0.2722165474974464,-0.9372176886848824,390.44876364465705,0.3001009444444444,1.945626672637057,3.990851,3.990851,-0.95097244,-2.1956341,-8.8034935,-1.0199970997272727,-0.8484616331750523,2.324171667639923,-100.979712873,0.28521166723413915
26,0.19493875523811993,262.0842210544278,1.311116036,-0.9203715128858247,3.9502854,3.9502854,0.21817131,-1.9341279,-2.8973749,0.17471967121,0.05058538813825934,1.6737457154082975,17.471967121,0.25049070247933886,-9.898865781740703,410.26090420141765,-8.099273093750002,2.8046791848632395,0.0,-5.3817587,-9.0144045,-9.621093,-18.337317,-9.637603497,-1.5730675255789073,2.6187754839324446,-963.7603497,0.2520983987603306,-2.2384614250490698,461.8201180713873,-0.9181320291304347,3.559739848869822,6.8563423,6.8563423,-2.0560495000000003,-3.751349,-9.31498,-2.10341094877,0.844194804715881,2.3366286571019894,-210.341094877,0.24591268415379086
27,0.35579615812755644,306.34471340350643,1.620773315,-0.3064555081805702,4.0637493,4.0637493,0.40415955,-2.1915925,-3.0255084,0.36442830511881186,0.10375607488274977,1.5070955624682247,36.807258817,0.23469452965235174,-9.259530466768917,381.2802190446321,-7.988547720000001,4.760288496661532,0.0,-6.471642,-8.996442,-12.095448,-19.180065,-9.416441653465347,-1.9750785543860612,2.3256737417352356,-951.060607,0.27041581458759373,-2.0056563006549086,506.70298170736714,-0.46455065399999995,3.2752436764558075,6.0001225,7.8405457,-2.1859045,-3.835025,-10.751093,-1.7312849359603961,0.8602503959533525,2.587841833090763,-174.859778532,0.2550840718018632
28,0.29805689498814314,325.22035961622515,1.9132650720625002,0.3007214011183592,5.0337324,5.0337324,0.4888085,-1.0059083,-4.3554926,0.409789328846,-0.10877602445815003,1.8491239904774972,40.9789328846,0.2780335519677094,-9.315749146064581,390.408406115789,-7.938741245,4.312539183525263,0.0,-5.46768,-8.858803,-9.5528345,-19.319574,-9.259218874,-1.8375977387623157,2.5844469083508517,-925.9218874,0.26521190716448034,-1.8989101841821392,478.19452166579686,-0.5186963855555556,3.0970287726183914,6.19846,6.19846,-2.0710184,-3.9770796,-7.1891003,-1.88623656294,0.9113754770217778,2.1199604235908716,-188.623656294,0.26152034981500166
29,-0.5039125613659088,219.7866609607831,1.5141138966666663,-0.48847440938796227,3.6833904,3.6833904,-0.36022592,-0.9213341,-5.475314,-0.47850095131000003,-0.19777382840349908,1.961940008180627,-47.850095131,0.27281144781144784,-9.700788979065658,311.2895865722213,-8.18851015882353,2.808228568666138,0.0,-5.210814,-9.429491500000001,-10.426269,-19.161953,-9.710114253,-1.3494787678665618,2.6158992766448925,-971.0114253,0.2882947118241236,-1.2310147153580813,327.8739279746617,0.2931155075555556,1.5852012024589897,8.525372,8.525372,-1.27227935,-5.1522856,-9.772279,-1.34714161741,0.5220315764914963,3.1122960311261423,-134.714161741,0.2710718294051627
30,-0.5282323875460059,221.2218820346633,1.3355762224285714,0.777486467074175,5.7904086,5.7904086,-0.294063495,-0.9216335,-5.9079146,-0.44977569355999997,-0.04240688976694853,2.1453627722145,-44.977569356,0.26227791419904667,-9.464904227628915,331.06086691674943,-8.098446675,2.4273251401759515,0.0,-2.773283,-9.509575,-10.408905,-19.0675,-9.683066965,-0.6938288321712339,2.618360268272472,-968.3066965,0.2530333670374115,-0.4147729725796261,294.9802236464866,1.61049154375,-0.6529799997110475,4.3589354,4.3589354,-0.276849285,-3.6805463,-6.355783,-0.5110403053,-0.20389633050120365,2.5801085476763848,-51.104030529999996,0.25628791708796766
31,0.32561994210703876,257.9464939977525,2.0043319558823534,-0.06453671733360888,4.7449827,4.7449827,0.54763619,-0.79320055,-4.5185037,0.439798932203,-0.10814319963716054,1.8585551807842629,43.9798932203,0.2737282602243723,-9.278557639984864,490.96021835822546,-7.216902393333334,2.4752872892636866,0.0,-4.867578,-8.7707115,-9.198522,-19.14339,-9.489860725,-1.5566236012151304,3.0270915805969953,-948.9860725,0.25573494786411033,-1.425219168569123,463.7667923720396,0.08542235955555554,3.4900772462437457,8.190368,8.190368,-1.6314574,-3.5702257,-6.6918344,-1.55255046139,1.242545474310247,2.5672185881535867,-155.255046139,0.25319542549613183
