time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421631094533,19:31:34.532,68.3,55.2,56.4,23.3,47.1,79.9,53.8,18.3,0.452,0.555,-0.017,,
1421631094537,19:31:34.536,48.1,57.0,82.4,53.8,49.9,0.0,41.4,54.8,0.594,0.565,0.159,,
1421631094542,19:31:34.542,48.1,80.1,54.8,50.7,49.9,44.7,44.5,7.5,0.814,0.960,0.017,,
1421631094549,19:31:34.548,38.2,46.6,58.0,64.8,49.9,44.7,44.5,32.3,0.447,0.565,0.139,,
1421631094591,19:31:34.591,49.7,32.9,51.7,85.8,55.8,25.2,46.0,32.3,0.447,0.472,-0.169,,
1421631094662,19:31:34.662,48.1,58.7,59.6,41.4,47.1,105.3,58.5,9.1,0.413,0.555,-0.051,,
1421631094667,19:31:34.666,48.1,57.0,54.8,52.2,48.5,26.8,41.4,68.0,0.574,0.565,0.144,,
1421631094670,19:31:34.670,49.7,80.1,56.4,50.7,54.3,48.1,46.0,18.3,0.726,0.902,0.081,,
1421631094676,19:31:34.676,44.7,67.5,58.0,49.1,51.4,43.1,44.5,37.1,0.257,0.335,0.090,,
1421631094732,19:31:34.731,48.1,26.2,53.2,97.3,61.6,25.2,46.0,32.3,0.433,0.521,-0.174,,
1421631094804,19:31:34.803,48.1,57.0,53.2,41.4,47.1,76.9,68.0,0.0,0.398,0.555,-0.076,,
1421631094809,19:31:34.808,49.7,57.0,59.6,55.4,51.4,0.0,36.9,35.5,0.550,0.565,0.144,,
1421631094813,19:31:34.812,51.4,51.7,56.4,50.7,49.9,49.7,46.0,18.3,0.687,0.902,0.178,,
1421631094817,19:31:34.816,46.4,80.1,66.1,35.4,52.8,44.7,43.0,59.7,0.252,0.354,0.051,,
1421631094871,19:31:34.871,49.7,9.7,51.7,97.3,73.5,15.6,49.1,32.3,0.447,0.506,-0.164,,
1421631094944,19:31:34.943,46.4,57.0,113.0,47.6,47.1,44.7,23.3,32.3,0.491,0.872,0.276,,
1421631094947,19:31:34.947,49.7,57.0,59.6,55.4,52.8,25.2,30.8,32.3,0.481,0.565,0.105,,
1421631094952,19:31:34.952,56.4,53.5,85.8,52.2,48.5,44.7,46.0,30.7,0.662,0.965,0.188,,
1421631094955,19:31:34.955,44.7,80.1,66.1,30.8,52.8,44.7,43.0,41.9,0.261,0.340,-0.037,,
1421631095013,19:31:35.012,49.7,0.0,53.2,71.2,78.0,12.5,53.8,32.3,0.442,0.550,-0.164,,
1421631095082,19:31:35.082,48.1,62.2,54.8,23.3,41.3,46.4,46.0,24.5,0.609,0.560,-0.027,,
1421631095087,19:31:35.087,49.7,55.2,54.8,50.7,49.9,25.2,30.8,32.3,0.472,0.565,0.095,,
1421631095090,19:31:35.090,61.5,26.2,61.2,52.2,49.9,59.8,43.0,32.3,0.609,0.897,0.330,,
1421631095094,19:31:35.093,44.7,80.1,80.8,23.3,57.2,44.7,43.0,48.3,0.237,0.340,-0.174,,
1421631095099,19:31:35.099,48.1,0.0,51.7,58.5,66.1,25.2,64.8,32.3,0.433,0.560,-0.139,,
1421631095151,19:31:35.151,48.1,57.0,54.8,23.3,42.8,46.4,27.8,30.7,0.609,0.560,-0.037,,
1421631095291,19:31:35.290,49.7,55.2,54.8,58.5,54.3,44.7,13.0,30.7,0.555,0.589,0.046,,
1421631095301,19:31:35.301,70.0,32.9,59.6,52.2,49.9,44.7,44.5,30.7,0.623,0.916,0.242,,
1421631095306,19:31:35.306,46.4,80.1,82.4,23.3,60.1,44.7,43.0,32.3,0.384,0.555,0.042,,
1421631095310,19:31:35.310,49.7,26.2,45.4,52.2,42.8,38.2,80.9,32.3,0.442,0.560,-0.017,,
1421631095313,19:31:35.313,48.1,62.2,58.0,47.6,24.5,44.7,35.4,35.5,0.609,0.565,-0.017,,
1421631095431,19:31:35.431,49.7,55.2,54.8,52.2,51.4,44.7,14.5,29.2,0.565,0.594,0.002,,
1421631095437,19:31:35.436,73.5,26.2,64.4,52.2,49.9,44.7,43.0,30.7,0.633,0.956,0.301,,
1421631095441,19:31:35.440,43.1,80.1,72.6,47.6,70.5,44.7,43.0,54.8,0.208,0.354,-0.232,,
1421631095444,19:31:35.444,49.7,53.5,37.6,52.2,28.6,44.7,71.2,32.3,0.447,0.560,-0.134,,
1421631095448,19:31:35.448,48.1,65.8,59.6,52.2,21.7,41.4,60.1,35.5,0.599,0.569,-0.017,,
1421631095453,19:31:35.451,54.7,57.0,54.8,64.8,48.5,44.7,23.3,29.2,0.721,0.657,-0.037,,
1421631095501,19:31:35.501,63.2,32.9,72.6,52.2,48.5,73.5,46.0,33.9,0.330,0.872,0.276,,
1421631095545,19:31:35.544,38.2,58.7,46.9,47.6,84.1,43.1,43.0,54.8,0.271,0.359,-0.193,,
1421631095548,19:31:35.548,48.1,39.7,36.0,50.7,28.6,44.7,71.2,32.3,0.398,0.560,-0.037,,
1421631095552,19:31:35.552,46.4,57.0,54.8,50.7,21.7,41.4,72.8,35.5,0.584,0.569,-0.027,,
1421631095556,19:31:35.556,63.2,55.2,54.8,77.6,49.9,44.7,0.0,30.7,0.755,0.711,-0.037,,
1421631095585,19:31:35.584,36.5,53.5,92.5,52.2,48.5,46.4,46.0,35.5,0.296,0.872,0.286,,
1421631095621,19:31:35.621,26.8,55.2,37.6,53.8,78.0,44.7,43.0,35.5,0.266,0.359,-0.193,,
1421631095625,19:31:35.625,48.1,53.5,36.0,49.1,55.8,48.1,46.0,32.3,0.413,0.565,-0.032,,
1421631095629,19:31:35.628,46.4,72.9,53.2,52.2,21.7,41.4,84.1,41.9,0.462,0.594,-0.056,,
1421631095632,19:31:35.632,76.9,55.2,54.8,77.6,48.5,44.7,0.0,30.7,0.765,0.706,-0.037,,
1421631095647,19:31:35.647,92.7,65.8,23.8,58.5,49.9,44.7,55.6,30.7,0.437,0.931,0.291,,
1421631095684,19:31:35.683,15.6,55.2,113.0,71.2,51.4,25.2,60.2,32.3,0.325,0.555,-0.115,,
1421631095721,19:31:35.720,44.7,57.0,36.0,49.1,78.0,70.0,49.5,68.0,0.374,0.555,-0.051,,
1421631095746,19:31:35.744,46.4,138.5,79.1,52.2,44.2,41.4,60.2,21.4,0.462,0.736,0.110,,
1421631095782,19:31:35.781,18.8,60.5,54.8,52.2,61.6,44.7,0.0,24.5,0.833,0.716,0.007,,
1421631095819,19:31:35.818,98.1,72.9,36.0,64.8,49.9,44.7,90.5,33.9,0.217,0.848,0.305,,
1421631095843,19:31:35.843,25.2,55.2,85.8,77.6,44.2,76.9,65.5,30.7,0.403,0.408,-0.193,,
1421631095847,19:31:35.847,46.4,55.2,36.0,47.6,66.1,49.7,63.9,61.4,0.379,0.555,-0.046,,
1421631095865,19:31:35.865,43.1,57.0,54.8,97.3,44.2,41.4,68.5,19.8,0.433,0.740,0.086,,
1421631095892,19:31:35.892,48.1,36.3,37.6,71.2,44.2,46.4,38.5,30.7,0.687,0.701,0.017,,
1421631095918,19:31:35.918,76.9,65.8,56.4,23.3,54.3,44.7,65.5,32.3,0.335,0.853,0.237,,
1421631095956,19:31:35.955,25.2,53.5,79.1,71.2,44.2,76.9,65.5,30.7,0.345,0.555,-0.081,,
1421631095978,19:31:35.978,49.7,58.7,0.0,49.1,90.2,73.5,34.1,38.7,0.413,0.555,-0.012,,
1421631096018,19:31:36.018,36.5,80.1,53.2,52.2,31.4,43.1,67.0,35.5,0.501,0.736,0.081,,
1421631096072,19:31:36.071,48.1,32.9,59.6,52.2,49.9,43.1,34.1,24.5,0.755,0.623,-0.066,,
1421631096079,19:31:36.078,49.7,51.7,54.8,47.6,21.7,43.1,119.8,41.9,0.364,0.799,0.232,,
1421631096085,19:31:36.085,38.2,53.5,59.6,41.4,49.9,44.7,57.8,32.3,0.398,0.745,-0.125,,
1421631096132,19:31:36.131,73.5,57.0,0.0,49.1,49.9,28.4,68.5,21.4,0.413,0.555,-0.042,,
1421631096140,19:31:36.139,46.4,55.2,54.8,52.2,13.5,38.2,65.5,35.5,0.687,0.721,0.081,,
1421631096215,19:31:36.215,38.2,80.1,54.8,50.7,49.9,43.1,45.8,13.7,0.814,0.941,0.105,,
1421631096221,19:31:36.220,49.7,65.8,54.8,71.2,49.9,44.7,65.5,32.3,0.389,0.775,0.261,,
1421631096241,19:31:36.240,31.6,53.5,85.8,82.5,21.7,53.1,65.5,30.7,0.364,0.364,-0.198,,
1421631096275,19:31:36.275,46.4,55.2,23.8,47.6,66.1,63.2,45.8,49.9,0.413,0.555,-0.037,,
1421631096312,19:31:36.311,46.4,55.2,54.8,52.2,21.7,31.6,65.5,66.3,0.408,0.560,0.076,,
1421631096319,19:31:36.318,31.6,58.7,54.8,50.7,78.0,43.1,67.0,6.0,0.745,0.789,0.046,,
1421631096361,19:31:36.361,49.7,39.7,59.6,47.6,84.1,43.1,65.5,32.3,0.354,0.770,0.247,,
1421631096365,19:31:36.365,38.2,53.5,56.4,47.6,47.1,44.7,65.5,30.7,0.824,1.009,0.012,,
1421631096397,19:31:36.396,53.1,58.7,48.5,35.4,49.9,26.8,67.0,61.4,0.413,0.550,-0.022,,
1421631096432,19:31:36.431,25.2,57.0,42.2,68.0,44.2,25.2,67.0,68.0,0.452,0.736,0.002,,
1421631096439,19:31:36.439,18.8,60.5,54.8,52.2,48.5,46.4,65.5,18.3,0.750,0.804,0.046,,
1421631096472,19:31:36.471,76.9,80.1,36.0,64.8,48.5,43.1,65.5,32.3,0.433,0.716,0.291,,
1421631096515,19:31:36.514,12.5,55.2,54.8,60.1,54.3,25.2,68.5,30.7,0.389,0.462,-0.198,,
1421631096551,19:31:36.550,25.2,64.0,36.0,32.3,49.9,89.2,65.5,32.3,0.491,0.907,0.271,,
1421631096575,19:31:36.575,48.1,55.2,54.8,49.1,49.9,15.6,62.4,68.0,0.540,0.555,0.100,,
1421631096584,19:31:36.583,15.6,65.8,54.8,50.7,48.5,44.7,65.5,18.3,0.799,0.941,0.110,,
1421631096608,19:31:36.608,48.1,53.5,79.1,50.7,54.3,44.7,65.5,32.3,0.335,0.662,0.208,,
1421631096645,19:31:36.644,25.2,41.4,54.8,92.3,58.7,12.5,73.2,32.3,0.374,0.555,-0.051,,
1421631096667,19:31:36.667,51.4,72.9,48.5,23.3,48.5,105.3,63.9,32.3,0.472,0.897,0.271,,
1421631096710,19:31:36.710,48.1,55.2,54.8,52.2,48.5,25.2,62.4,54.8,0.530,0.555,0.095,,
1421631096754,19:31:36.753,46.4,55.2,53.2,50.7,48.5,105.3,63.9,30.7,0.687,0.965,-0.095,,
1421631096759,19:31:36.759,48.1,80.1,61.2,29.3,54.3,44.7,65.5,30.7,0.403,0.584,0.217,,
1421631096766,19:31:36.766,38.2,27.9,56.4,35.4,51.4,49.7,67.0,30.7,0.413,0.550,-0.046,,
1421631096794,19:31:36.794,70.0,57.0,56.4,23.3,45.6,49.7,87.3,32.3,0.506,0.594,-0.027,,
1421631096819,19:31:36.819,46.4,55.2,54.8,52.2,49.9,38.2,65.5,41.9,0.511,0.555,0.076,,
1421631096854,19:31:36.853,76.9,55.2,46.9,53.8,48.5,44.7,65.5,18.3,0.701,0.970,0.042,,
1421631096890,19:31:36.889,46.4,80.1,69.3,23.3,60.1,44.7,65.5,54.8,0.227,0.345,0.139,,
1421631096915,19:31:36.915,44.7,26.2,53.2,52.2,48.5,30.0,45.8,0.0,0.755,0.618,-0.081,,
1421631096964,19:31:36.964,70.0,55.2,56.4,23.3,47.1,91.0,79.4,12.1,0.442,0.550,-0.032,,
1421631096989,19:31:36.988,49.7,55.2,54.8,52.2,49.9,33.3,63.9,35.3,0.462,0.565,0.032,,
1421631096995,19:31:36.994,48.1,80.1,54.8,50.7,49.9,44.7,65.5,4.5,0.809,0.980,0.017,,
1421631097047,19:31:37.047,44.7,80.1,84.1,47.6,72.0,44.7,65.5,64.4,0.227,0.345,0.086,,
1421631097082,19:31:37.082,48.1,39.7,51.7,71.2,45.6,44.7,57.8,21.3,0.775,1.083,0.266,,
1421631097087,19:31:37.087,105.3,80.1,54.8,47.6,45.6,49.7,54.8,38.5,0.305,0.731,-0.110,,
1421631097091,19:31:37.091,46.4,44.8,54.8,52.2,66.1,38.2,63.9,35.3,0.433,0.736,0.076,,
1421631097122,19:31:37.121,75.2,32.9,72.6,50.7,48.5,73.5,68.5,21.3,0.682,0.897,0.261,,
1421631097165,19:31:37.165,43.1,80.1,82.4,47.6,88.7,43.1,65.5,35.3,0.403,0.555,0.120,,
1421631097197,19:31:37.197,48.1,46.6,51.7,58.5,38.5,44.7,63.9,21.3,0.770,0.770,0.046,,
1421631097204,19:31:37.204,46.4,55.2,54.8,35.4,47.1,44.7,45.8,35.3,0.560,0.560,-0.042,,
1421631097236,19:31:37.236,48.1,55.2,59.6,55.4,52.8,25.2,57.8,38.5,0.511,0.560,0.125,,
1421631097271,19:31:37.271,73.5,53.5,85.8,52.2,48.5,44.7,65.5,21.3,0.662,0.960,0.222,,
1421631097309,19:31:37.309,44.7,65.8,48.5,52.2,44.2,25.2,65.5,21.3,0.364,0.555,0.022,,
1421631097313,19:31:37.312,46.4,44.8,53.2,97.3,73.5,15.6,71.6,35.3,0.408,0.550,-0.037,,
1421631097348,19:31:37.347,46.4,76.5,54.8,11.6,42.8,44.7,70.1,38.5,0.491,0.589,-0.032,,
1421631097386,19:31:37.386,15.6,60.5,54.8,52.2,51.4,25.2,51.8,35.3,0.569,0.716,-0.090,,
1421631097398,19:31:37.398,39.8,55.2,48.5,47.6,49.9,44.7,65.5,21.3,0.599,0.970,0.222,,
1421631097447,19:31:37.446,44.7,80.1,77.5,23.3,55.8,44.7,65.5,51.3,0.242,0.340,-0.188,,
1421631097466,19:31:37.455,44.7,26.2,53.2,52.2,32.8,46.4,54.8,36.9,0.354,0.555,-0.066,,
1421631097491,19:31:37.491,46.4,55.2,54.8,23.3,39.9,44.7,82.6,40.1,0.447,0.599,-0.051,,
1421631097526,19:31:37.526,38.2,26.2,54.8,29.3,58.7,25.2,45.8,35.3,0.672,0.951,-0.086,,
1421631097552,19:31:37.552,70.0,29.6,59.6,52.2,49.9,56.4,65.5,35.3,0.545,0.956,0.330,,
1421631097589,19:31:37.588,49.7,57.0,36.0,52.2,48.5,44.7,65.5,35.3,0.252,0.349,-0.271,,
1421631097593,19:31:37.593,49.7,26.2,48.5,52.2,55.8,44.7,65.5,30.6,0.755,1.019,-0.027,,
1421631097612,19:31:37.611,46.4,72.9,58.0,47.6,16.2,43.1,119.8,54.5,0.403,0.736,-0.046,,
1421631097647,19:31:37.647,44.7,53.5,54.8,47.6,66.1,38.2,34.1,33.7,0.628,0.716,-0.007,,
1421631097682,19:31:37.682,26.8,64.0,54.8,84.1,49.9,44.7,65.5,33.7,0.545,0.951,0.252,,
1421631097692,19:31:37.692,41.4,57.0,48.5,50.7,49.9,41.4,65.5,35.3,0.814,1.019,-0.007,,
1421631097744,19:31:37.743,49.7,39.7,37.6,50.7,28.6,44.7,93.7,35.3,0.437,0.555,-0.139,,
1421631097779,19:31:37.778,46.4,65.8,58.0,53.8,21.7,41.4,93.7,64.4,0.393,0.736,-0.042,,
1421631097817,19:31:37.816,43.1,57.0,53.2,52.2,49.9,44.7,45.8,33.7,0.784,0.672,-0.056,,
1421631097820,19:31:37.820,51.4,58.7,36.0,84.1,48.5,43.1,65.5,35.3,0.560,0.951,0.281,,
1421631097824,19:31:37.824,36.5,57.0,87.4,52.2,49.9,38.2,60.9,71.0,0.433,0.560,-0.174,,
