,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
0,1.9082584575862929,259.27774708645546,3.5435511800000006,-0.8585573335618477,15.86431,15.86431,3.0960867,-4.056265,-14.008619,2.0527842130392155,0.04691712714547305,5.837154851434685,209.38398973,0.2569484742371186,-6.99098143928464,477.3813862837375,-4.517256256874999,0.10513539864482402,4.0887475,4.0887475,-8.439226,-10.019415,-16.947008,-6.891702429852941,0.525203639767129,4.118200173885597,-702.953647845,0.27457478739369684,0.15488338398749424,432.6590600708229,1.7011748997499996,0.785410735179009,6.5216384,6.5216384,0.30558953,-1.319506,-5.8725877,0.07754022551960783,-0.075485752846927,2.263206535678104,7.909103002999999,0.27082291145572784
1,-3.832538015606061,59.76855967191205,-3.6655346023809523,6.029141861684385,0.0,-0.48633865,-3.9889051,-4.397705,-5.5559964,-3.8079223979,2.1747750079917565,0.787636336989791,-380.79223979,0.24292929292929294,-8.688355890252524,45.816012832317796,-8.392753333333333,2.1353644618840146,0.0,-5.07819,-8.888142,-9.106912,-11.9288435,-8.673177026,0.46608701540189595,1.1266812340149135,-867.3177026,0.23164983164983166,-0.5096842459886363,72.55156019021366,0.370352347,1.4368262065296822,1.6022681,1.6022681,0.41396415,-3.8487964,-6.5897465,-0.50813483774,-1.5755905404661041,1.8819776287528356,-50.813483774,0.21517676767676766
2,-2.964835019231683,1097.0122248471137,-0.020751588947368404,-0.160881610651459,5.021757,5.021757,-1.97087655,-8.0387335,-15.776592,-3.135995166048,-0.6255116201441225,4.293765614013334,-313.5995166048,0.27531182681311667,-10.008069046601818,1170.4454656727241,-5.975242327857143,-0.8159770162502253,5.946534,5.946534,-10.18205125,-17.651743,-19.54261,-9.7096801389,0.4211955305148589,6.919302210426651,-970.96801389,0.2719266584855266,-1.2124713646298633,1224.207916747666,3.726800117368421,0.17677741985197448,15.563286,15.563286,0.0530646515,-7.6645117,-16.659157,-1.01131645217,0.02836888742061038,6.235315090501219,-101.131645217,0.27733304965293476
3,-3.0384676529820425,728.1862807369885,0.72557114,-0.4702521594183606,5.438341,5.438341,-2.5307872,-7.0004926,-16.757952,-3.0453094548229167,-0.37676101926128736,4.743507946165658,-292.349707663,0.28002776331771645,-9.110269921197295,1085.4343335713193,-5.2336227375,-1.1765483302455428,6.4420037,6.4420037,-10.18190125,-17.843195,-19.368973,-9.288786956875,0.3613354814367722,8.193666741448496,-891.7235478599999,0.2749544508068714,-0.3736092172186337,686.3714108568274,3.599183689545454,-0.0123073787452741,13.103003,13.103003,0.010253677999999999,-6.0589504,-17.817299,-0.5797693898020834,-0.2270303291741743,6.813935884612113,-55.657861421,0.26319151956840664
4,-2.4631750993143133,1166.137610668032,2.4960843611111105,-0.9008302662192187,7.7444453,7.7444453,-1.5569124,-7.7833643,-16.624279,-2.079990163398058,-0.13179884504480416,5.553252265749828,-214.23898683000002,0.2664609053497942,-9.119813203876376,1353.221896224946,-6.026300414705882,-0.9969062068855439,9.004375,9.004375,-10.42567,-19.229013,-19.517612,-9.487635864757282,0.4225759886813814,8.112217998548124,-977.22649407,0.274745333568863,-0.259737529797296,2034.5012943575364,3.593713746521739,-0.04934346941319934,15.036831,15.036831,-0.3939807,-8.432265,-18.91811,-0.6461277508737864,-0.08127736575186045,7.191858222419412,-66.55115834,0.25183879531705616
5,-1.2257218032575758,618.1596941479373,3.0615569294117653,-0.9793473898937575,10.009984,10.009984,-0.261655875,-8.307724,-13.342804,-1.2499951459,-0.21922996404498693,5.258113996084191,-124.99951459,0.2585561497326203,-8.862096852160352,1222.9351782448591,-5.7306736546875,-1.3072351574033125,6.114485,6.114485,-10.8381375,-19.185604,-19.556383,-9.4649345666,0.27790161877691827,8.166461525500607,-946.49345666,0.2797664141414141,-1.050202293571213,743.0093008990527,3.178034417272727,-0.23176731972554787,13.228741,13.228741,-0.46800178000000003,-6.634803,-17.373022,-1.07252716095,-0.091718280992328,6.931699809385577,-107.252716095,0.25064279155188246
6,-0.9109478038096922,764.5564007830782,2.863761355555556,-0.6006121695339521,8.658594,8.658594,-0.106653213,-8.060139,-16.480429,-1.06299349446,-0.4514514267501193,5.530487656338404,-106.29934944600001,0.2580066184306467,-10.39618868052751,1169.270924694329,-6.665987999333334,-1.3443071668827715,5.595065,5.595065,-10.309586,-18.80734,-19.5718,-9.969062232,0.26717992153451525,7.984055398905324,-996.9062232,0.25007571933366984,-0.6628281157521472,1165.343167070438,3.0301431737037037,-0.0724098402246498,13.774206,13.774206,-0.46336142999999996,-7.158414,-18.88967,-0.6662854869,-0.10767430659366647,6.882771028458622,-66.62854869,0.2749640099463421
7,-0.5669533310131376,1184.846842219989,3.4639072473684207,-0.5349273951546345,11.524983,11.524983,0.5904471499999999,-8.059839,-15.241755,-0.64771511585,-0.3817326760760792,5.471916864822542,-64.771511585,0.26249301880269144,-8.935138641556343,1834.6979651443942,-3.5845760166666674,-1.3936484376344134,6.5147524,6.5147524,-9.2679025,-18.95209,-19.575094,-9.0690603111,0.19352328857859355,8.338475940181448,-906.90603111,0.27178709786087246,-0.7915192867865611,1490.8199671400644,2.795119494771999,0.13510304701418052,15.75369,15.75369,-0.24810905500000002,-6.0843973,-18.189425,-0.777489243707,-0.15348222086611565,7.093578184490256,-77.7489243707,0.2653865588681152
8,-0.9870889485310441,1010.2220525551185,3.0018825888888885,-1.0647165298941885,8.31955,8.31955,0.546962575,-6.895411,-12.319981,-0.8208510388,-0.2854233307807194,5.465748469433225,-82.08510388,0.2673172920522744,-9.287670450696618,1507.7495643648442,-6.242134066470588,-1.3310333485352932,5.5366864,5.5366864,-11.0780135,-19.524797,-19.573446,-9.8143140559,0.33388304243435035,8.285532020213626,-981.43140559,0.26950144015203253,-0.10741389993942542,1021.5885541905918,3.5440239315,0.13798454705499363,15.567028,15.567028,-0.84132542,-7.6278377,-18.5141,-0.52055595624,-0.07304378126152575,6.96641051109417,-52.05559562399999,0.26834090526670035
9,-0.5595993418061229,774.7496113787078,3.97357134375,-0.8753754781903558,8.700807,8.700807,0.49936157,-5.9044714,-12.337194,-0.5802569681313131,-0.30059896192540225,5.1368705336020355,-57.445439845,0.2600127551020408,-9.365722451788264,905.2040387152216,0.3377385663636364,-1.3976369144176883,5.9002805,5.9002805,-9.164692,-6.399193,-19.580631,-8.932452163939393,0.085815701502232,8.047064807120982,-884.31276423,0.27639146567718,-0.8691559954948962,809.01858582942,2.7501709962,-0.02373109895883685,14.549145,14.549145,-0.59980273,-7.1301227,-17.950521,-0.653152367020202,-0.15853574676641824,6.971329859207791,-64.662084335,0.25389795918367347
