,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
10,0.011273080169277055,1033.294302832121,3.8345583823529417,0.41526096693586023,10.415491,10.415491,1.47428415,-4.291725,-15.29684,0.22486837680000002,-0.6409795033353708,4.637655825155614,22.48683768,0.2813066611182118,-9.358845492746337,1447.589970295558,-5.427678533076923,-1.3857129203212575,4.498296,4.498296,-9.557325500000001,-19.497555,-19.575394,-9.7814888224,0.18810757727192404,7.816194357411654,-978.14888224,0.26808411396587245,-0.7989583544694289,1054.7597234787681,2.150696346666667,0.41925427264974235,14.58043,14.58043,-0.78930865,-7.828121,-15.9524765,-0.9231168515,0.13823829770529084,5.9674272480532276,-92.31168515,0.24871568132053226
11,-0.23414375863888948,890.8758648095579,4.67780055,-0.7075827627678999,10.842853,10.842853,0.8973839,-4.532275,-13.259577,-0.27460399753000003,-0.24090466967451946,5.430864605459999,-27.460399753000004,0.27607323232323233,-9.30432434331043,1778.0701220849048,-4.262824782857143,-1.2655065387721993,6.7316513,6.7316513,-10.276655,-18.123413,-19.581081,-9.310231289947,0.28038415289183255,8.25083335778724,-931.0231289947,0.2506854256854257,-0.5097941892207078,1411.6659843330485,4.603097392608696,-0.05989072687073138,14.365327,14.365327,0.09692344950000001,-6.646778,-18.485659,-0.45344605376999997,-0.24332387276450898,7.052990801378728,-45.344605377,0.24782608695652175
12,-1.0493529973094398,1699.4704703127807,4.61398518,-0.7114744767525121,11.689192,11.689192,0.7100484499999999,-7.558083,-10.914553,-0.10100395719999997,-0.1703415200060356,5.204396182715775,-10.100395719999996,0.25397947164731616,-9.500464544028269,1885.8527890742942,-2.8100189049999997,-1.3229223378006587,6.286028,6.286028,-9.779613000000001,-19.176472,-19.581081,-9.1531852857,0.2261681979847738,8.273808624003218,-915.31852857,0.27376745751304055,0.4263108579555782,2308.338543360444,4.215357942173912,0.45317855652078,16.8304,16.8304,-0.23995102000000001,-3.2380664,-18.30693,-0.42514291519999997,-0.1595961678088925,6.609583535399124,-42.51429152,0.2568970436538419
13,0.6773327044016145,836.3836413219473,5.561851664705883,-0.5503833351041649,9.78575,9.78575,1.3655354000000002,1.1885284,-11.809841,0.5155758217599999,-0.42525070024465844,5.205421691294051,51.557582176,0.2785659167804357,-9.594529712096369,1056.2091477381905,-4.783353045,-1.0717000570371311,7.190148,7.190148,-10.287058,-17.59576,-19.579733,-9.827660261,0.33965481902627037,7.760421107151282,-982.7660261,0.26072149344096873,-0.8664769043206354,1384.8286055958426,3.4681191816249997,-0.2907723532080002,14.404995,14.404995,-0.9938582300000001,-8.534203,-15.458803,-0.70869674977,0.09306972508616028,6.307272920905149,-70.869674977,0.26143625967036666
14,0.7929220856304909,1943.5032079127168,5.083204435714285,-0.652532427831495,10.852732,10.852732,0.93158776,-5.5886283,-15.318246,-0.3513346798979592,-0.3053412104424515,5.405950463729018,-34.43079863,0.246437799926172,-9.883228628781394,2322.0833673347734,-4.054861709375,-1.241580626895267,7.6092763,7.6092763,-10.317819499999999,-17.98016,-19.580482,-9.231501978408163,0.279032777675756,8.38307897919203,-904.687193884,0.25623385012919897,-2.858264825276484,2762.728489708377,4.418461732708333,-0.3755445432480431,13.669274,13.669274,-0.479003915,-6.172115,-17.12888,-0.6036273827040816,-0.10988986923888143,7.160159643939424,-59.15548350499999,0.24823428079242033
15,-0.3739938190913865,1185.170228624341,5.133168390714284,-0.580149856840031,7.9267664,7.9267664,0.408799885,0.40505767,-11.923455,-0.39461091188,-0.48004499293897424,4.855580420895585,-39.461091188000005,0.23942076830732292,-9.683225679558822,1477.2028603351393,-2.1547194116666666,-1.2462982259833686,6.6518674,6.6518674,-10.145228,-16.34062,-19.58093,-9.3520647383,0.2981314816474456,8.227705639182751,-935.20647383,0.2695203081232493,-0.6878892955856065,1697.3483346858854,3.6745131434782614,-0.145476555684243,12.408446,12.408446,-0.34226327,-6.73225,-17.433796,-0.5836632696,-0.3308977010367229,6.5937692921520625,-58.36632696,0.2517126415783705
16,0.13305871332777788,733.9054030599991,3.665845257894737,-0.68260060213413,10.575209,10.575209,0.94386222,-7.0885096,-10.294093,0.31559171824,-0.36667638262351876,4.818905172240789,31.559171823999996,0.28942052099946836,-10.384008368330807,806.6410955401931,-4.025978001333334,-1.1981662099442238,6.136339,6.136339,-11.092533,-17.703535,-19.58093,-10.22295219206,0.38066796327434416,8.11840213736985,-1022.295219206,0.27664141414141413,-0.6431683975040382,1374.4917889289593,3.810209242608696,-0.14906018616165628,16.052319,16.052319,-0.171917495,-7.982151,-18.22999,-0.6408877627899999,-0.05194679180635765,6.848343134003193,-64.088776279,0.2531181379007466
17,-0.007544925342396735,893.9716474710034,4.109723786666667,-0.8794961349524453,11.101215,11.101215,0.5885761,-6.2108846,-10.860066,-0.23601980202020198,-0.20095871825727782,5.23631143034607,-23.365960399999995,0.2701913393756294,-9.708546560803121,1186.3305607692937,-3.0139610499999994,-1.1528143913121427,7.134314,7.134314,-8.918454,-17.696201,-19.580332,-9.199726625454545,0.3129854292308631,8.299877936817564,-910.77293592,0.26517767227737016,-1.0443137528172206,1271.5189764108059,4.4597135283333325,-0.38974005716842797,16.327896,16.327896,-0.15163468,-9.4772415,-17.52825,-0.6191382742020202,-0.1222972385947607,7.30861858744022,-61.294689145999996,0.2585808996307486
18,0.07537374783947459,678.4165393761351,5.6901280000000005,-0.37141328930629314,9.384884,9.384884,0.7604935349999999,3.7145257,-14.7705345,-0.006776406200000033,-0.46076431744892354,5.02051940988547,-0.6776406200000032,0.2535876541429293,-8.929283436415954,1102.2816666048425,-2.8426743535714287,-1.3608098716998431,7.4347396,7.4347396,-9.472003,-19.452648,-19.58093,-8.923809787,0.19069730089870943,8.607265882906574,-892.3809787,0.27922405711401166,-0.30624834699394415,1109.266462961988,5.419701456521739,0.14821041086116438,16.05681,16.05681,0.093106385,-6.570287,-15.784975,-0.25370437129999995,-0.1829505214595077,6.976510728534709,-25.370437129999996,0.2647762438820973
19,0.6432072156880041,1388.7571176733927,4.144766264705883,-0.611671203031821,10.695858,10.695858,1.3751902500000002,-6.3415627,-12.24304,0.2735531751,-0.3633435220999198,4.904713748271619,27.355317510000003,0.2512156072106262,-9.69339113002016,1665.2804856166422,-6.265860194666668,-1.2106779179015348,6.942713,6.942713,-11.262804,-19.520607,-19.579884,-10.0889883959,0.326808806581294,8.061255839938044,-1008.89883959,0.2648521505376344,-0.08506779780695434,1607.568238948349,3.8685943821739133,0.14570802266787775,14.985338,14.985338,0.09976753,-7.8266244,-17.984352,-0.53643350354,-0.15184994022003528,6.639010834724389,-53.643350354,0.26875876577840113
