,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
0,-1.6109760475164052,217.22379801178474,-0.1319057066666666,0.34637427772535423,2.9662316,2.9662316,-1.68220185,-3.7318895,-6.531368,-1.46402454964,0.061158018907816976,1.9677237117522386,-146.402454964,0.2676089517078916,-9.43053572965674,234.82955268549156,-7.693186262499999,2.7172191146252302,2.893483,2.893483,-9.539063500000001,-11.508518,-19.31733,-9.462433272,0.44404197874147106,3.7085975789860917,-946.2433272,0.24618248359414438,-0.7629423535928825,313.26676859964897,1.2316476188235292,2.8616692287503236,7.490274,7.490274,0.12558883799999998,-8.337811,-14.932797,-0.79941412976,-1.0474126254414085,3.381209959203198,-79.941412976,0.2549811444012234
1,-1.6963069956762635,735.6609812026685,0.9146562811111111,-0.8609302402689765,7.024892,7.024892,-1.1564202,-5.579647,-9.58427,-1.63155317399,-0.0732310780539744,3.9312347781265826,-163.155317399,0.26503928170594837,-9.53113148645707,1541.3614358389345,-6.510820646666665,-1.0733529583282662,3.5348992,4.9443684,-10.0920135,-19.048637,-19.386934,-9.7722484843,0.24780278540450457,6.888629701027985,-977.2248484300001,0.24323232323232322,-0.41534780483282907,2054.9112235073135,3.60246733173913,0.08598956238289679,15.045513,15.045513,1.0496173,-8.1266,-18.864521,-0.33250355047,-0.34367615313921346,6.950288864370704,-33.250355047000006,0.26016688625384277
2,-1.5350680296490502,1361.5900601301494,1.20569028,-0.5485095853095965,8.114626,8.114626,-0.913250865,-7.9894857,-11.890823,-1.46834454728,-0.044940915248567526,4.325191470431965,-146.834454728,0.26608517188301695,-9.239342020677269,2195.905910364664,-5.337816505555555,-1.3016076425225434,5.2346144,5.2346144,-9.615704000000001,-18.323845,-19.569555,-9.2172341523,0.2149244568776264,7.637264792361606,-921.72341523,0.24690724588107862,-1.0964357572652659,2485.9761530072415,3.0182874328000002,-0.2814755393257822,15.251185,15.251185,0.30237121499999997,-7.608678,-18.815273,-0.8678368288,-0.13280451644732122,7.7634337672914775,-86.78368288,0.26347870702924575
3,-1.4687429996003019,985.3415640949441,3.304695503529412,-0.4404061156191972,7.4303985,7.4303985,-1.01376685,-3.530259,-12.636123,-1.02323914786,-0.23913821298706678,4.333466721003652,-102.323914786,0.2698666193475882,-9.157709366415283,1185.0228093870428,-6.296931805263157,-1.255564194047831,5.626799,5.626799,-8.9513105,-18.597326,-19.409687,-9.2798983333,0.19864905255081253,7.788790502483785,-927.98983333,0.24325897700510704,-0.637163708957768,1725.28763462307,3.096437891923077,-0.45262529084676073,14.695391,14.695391,0.404608605,-6.753805,-18.857336,-0.72024373227,-0.14431968285963037,7.7929780882524335,-72.024373227,0.2600456356112465
4,-1.6645415522121716,744.1960340485032,1.402845295,-0.3708762790755018,7.9279637,7.9279637,-0.400641865,-10.379116,-13.289215,-1.2847678036683001,-0.16504925390280445,4.7351541406063795,-128.47678036683,0.2525,-8.732159399878785,1477.3366119654145,-6.180285015789473,-1.4008526500902452,4.567302,4.567302,-9.56757875,-18.604961,-19.40894,-9.279338557099999,0.12289479780269986,7.560613626489095,-927.93385571,0.275465178096757,-0.19751313949494814,1851.5938374462228,3.651034572192307,-0.5174871529913481,15.16676,16.312777,0.33088692350000004,-6.5205903,-19.02828,-0.19798579538999997,-0.03886980723727698,8.30206614304273,-19.798579539,0.27354312354312355
5,-0.9392365718320774,713.2401908358881,2.577923389473684,-0.351552364566841,7.4625816,7.4625816,-0.1246907065,-5.1226473,-12.563973,-0.78265046606,-0.22172730537398982,4.344714142705278,-78.265046606,0.27200908898752907,-9.27301868814759,1252.5833667150514,-4.978109718823529,-1.3810665895556367,4.4228525,4.4228525,-9.543255,-18.958376,-19.412231,-9.2171996896,0.09984191269465693,7.616828617323251,-921.71996896,0.2505610678006142,-0.3887021273117485,1552.2052951699438,3.0219279028000003,-0.4265336281103771,16.03316,16.03316,0.5463638399999999,-7.695946,-17.824633,-0.6342894565999999,-0.1601874900499944,7.523473643836579,-63.42894565999999,0.26228915662650604
6,-0.11430614370374223,754.7419761955533,3.0378411000000005,-0.9401711520504863,7.800279,7.800279,0.312325525,-7.9288616,-9.990674,-0.48929050483000003,-0.2397738009345512,4.500102340439505,-48.929050483000005,0.261908774295023,-9.939215845591507,1013.8166875146545,-4.1218753774999985,-1.3680495967470137,4.141438,4.141438,-9.3629545,-19.033968,-19.514769,-9.4967718378,0.10103937585555142,7.484068846930196,-949.67718378,0.29322548028311424,-0.4573724316430728,1003.72516065209,2.8991658753571428,-0.276791062970255,16.217127,16.217127,0.8250093700000001,-7.551197,-18.911673,-0.7410295111,-0.20464614028767078,7.225989535494086,-74.10295110999999,0.26372237469305215
7,-1.0006503643154974,885.6809854946925,4.058089293749999,-0.8721621277689682,7.4515047,7.4515047,0.144823838,-4.0803647,-10.527009,-0.47524372134,-0.2043000873159676,4.338593339062743,-47.524372134000004,0.2656486622917718,-9.756458667496217,1119.3931166688856,-5.457774163529412,-1.3231270415696348,6.248157,6.248157,-8.941581,-19.103874,-19.516266,-9.1951910658,0.10977158272713668,7.578667593813175,-919.51910658,0.24957686254713898,-0.7224832365169109,1482.2638697377754,2.7391000799999996,0.1022540620560286,15.827637,15.827637,-0.51994378,-6.632857,-18.672022,-0.9013086962,-0.25055046020652244,7.154121934179254,-90.13086962,0.2596062594649167
8,-0.6928074435323067,860.1017260324645,3.0168452125,-0.7038580320936214,8.076455,8.076455,0.189505915,-6.2289968,-10.158325,-0.67130898607,-0.15254461089363405,4.265374187677458,-67.130898607,0.24085058051489147,-8.822658044886422,1425.282333760018,-3.7209088564285713,-1.4291534359775924,4.0694375,4.0694375,-10.449994,-17.092806,-19.486328,-9.5482408969,0.1746570113496897,7.622071226493609,-954.8240896899999,0.2563640297108243,-0.8784609499066114,1029.805356002824,3.581159546521739,0.06347159856312024,15.390545,15.390545,-0.311651915,-6.335575,-18.828146,-0.9482286302,-0.31441930049199146,7.021028422875482,-94.82286302,0.27274323464214384
9,-0.06931363914621141,1059.6335253862696,3.045574612105264,-0.831322930455956,7.30451,7.30451,-0.066237255,-2.5180635,-8.270152,-0.29872826714285716,-0.22547929786727,4.0066242597386434,-29.27537018,0.2753749368084031,-9.0504788216222,1765.5620455627893,-6.0072048462500005,-1.3629888808292874,4.234694,4.234694,-10.48756575,-18.62442,-19.451002,-9.782289308061225,0.20447113667713476,7.252780271149996,-958.66435219,0.24789887940234792,-1.1719871332796155,1745.5460052033204,3.644868336782609,-0.09063326314931786,14.558426,14.558426,0.030386811,-7.3437285,-18.232235,-0.46508897487755096,-0.055043326067771514,6.6284704720577725,-45.578719537999994,0.27989420444526936
10,0.2839813810844726,682.1339145641197,3.4204621111111115,-0.9156095925036989,8.263566,8.263566,0.18449135,-5.282515,-9.954899,-0.29885206696372546,-0.1065022412413473,4.5090105481238245,-30.4829108303,0.2639802169392458,-10.339704602553873,1035.8767836010547,-5.419571656666666,-1.2581217530008197,5.9442887,5.9442887,-9.308392999999999,-19.002983,-19.575394,-9.307449415470588,0.1657236052615586,7.450031884526154,-949.359840378,0.24068453886359803,-0.7787643025417309,916.8041853658617,3.0042692159259263,0.0359612594273484,15.640376,15.640376,-0.41351509,-7.6050854,-18.413958,-0.7947120821568627,-0.04158965486984293,7.139908349509795,-81.06063238,0.27484591318683377
11,-0.6838958783409096,978.9170110441285,4.140872366666667,-0.8367341361025944,8.148306,8.148306,-0.0722996535,-2.3793023,-9.289233,-0.27920389787,-0.11120463024163917,4.429052989138023,-27.920389787,0.27202581369248036,-9.694148885378786,850.3337360930973,-5.193094712500001,-1.1830691450414281,5.2672467,5.2672467,-9.356442999999999,-19.193388,-19.52839,-9.4635709123,0.2363463776890469,7.601811079507456,-946.35709123,0.23257575757575757,-0.18998904196136238,1400.356722690405,3.076945864074074,0.22178412837924144,18.079103,18.079103,-0.5196444,-7.0745883,-18.236427,-0.82666645193,0.0837331253467971,6.930910361111986,-82.666645193,0.2590347923681257
12,-0.4267114440375873,934.5544339151439,2.574913891052632,-0.5991173024714098,8.13648,8.13648,-0.10732681499999999,-5.5976095,-8.457712,-0.65478187026,-0.14956916861697492,3.8099857373925805,-65.478187026,0.2774709225131446,-8.735098973497982,1750.4999229312327,-3.7185203496875006,-1.3325413335651675,5.4607944,5.4607944,-9.450223000000001,-17.194593,-19.563717,-9.31659009789,0.1716725504290328,7.68988954998487,-931.659009789,0.2547931382441978,-1.2315714308274466,1672.1692417773556,3.2704949512000003,-0.051417453780534306,15.350578,15.350578,-0.61432247,-8.044122,-18.176401,-1.02181409085,0.04438588649151873,7.031882063977953,-102.181409085,0.277255297679112
13,-0.9594779867611231,801.3712389786342,2.588125810526316,-0.38785518235255667,7.629484,7.629484,-0.65249315,-2.1612058,-9.691297,-0.70007469133,-0.2588798829942205,3.888033143467662,-70.007469133,0.26536639880794,-8.809514624634733,987.3654885875949,-3.564266218125,-1.1912621963189527,6.542894,6.542894,-9.1228535,-17.255667,-19.513271,-8.839094973,0.1273773190974372,7.512229446516226,-883.9094973,0.2699696663296259,-0.8939265350990905,1404.7395951989465,2.8678083036000004,0.09362006905526687,15.500417,15.500417,-0.21824616,-9.052575,-17.872982,-0.84287625276,0.10629471342803898,6.58548893700391,-84.287625276,0.2763397371081901
14,-0.49107208171212074,688.0954354584188,2.8539152500000005,-0.9805948906290509,7.521559,7.521559,0.23089484999999998,-3.3362622,-10.418185,-0.5145265462999999,-0.18395861703043023,4.105810399348459,-51.45265463,0.280331088664422,-9.768854234242424,973.3859409664356,-5.59363358375,-1.2049447334762649,5.2054253,5.2054253,-9.91815,-19.25416,-19.536623,-9.2023431665,0.2425917311110674,7.575272153238985,-920.23431665,0.2623421717171717,-0.16581429370959816,894.8104514495226,4.267782621,0.01454023784865388,15.731686,15.731686,0.19347267,-6.8575397,-18.49419,-0.614057519,-0.1279014629863306,6.946415215105858,-61.4057519,0.24497474747474746
15,-0.6261812518560609,893.2151831596701,3.79235376,-0.7992795284187975,7.6634636,7.6634636,-0.28792625,-2.0390596,-10.320738,-0.7190387532,-0.10123544701472993,4.016715410398377,-71.90387532,0.26912457912457916,-9.364547155290404,1647.1727245281238,-6.404704847647059,-1.1846562505590288,5.3691845,5.3691845,-10.467432500000001,-19.357296,-19.550694,-9.77002859815,0.35891278946949107,7.7020123161101415,-977.002859815,0.27332144979203804,-0.8076449496040404,1593.8727074034612,3.4767565776923073,-0.13770616017477888,14.9184265,14.9184265,0.0419876865,-7.6408606,-18.050514,-0.44225830797,-0.24741494167924852,6.868577724686717,-44.225830797,0.25957653457653457
16,-0.5398035652083346,507.3320137785273,1.9995419205000005,0.15714756731435875,6.2971053,6.2971053,-0.22094055,-4.365522,-13.835279,-0.8586083287628866,-0.528748196275647,3.840413654333304,-83.28500789,0.260078125,-9.649948397652343,803.8790410250701,-4.715297530187499,-1.2904218550533428,4.9826884,4.9826884,-9.101673,-18.904188,-19.482286,-9.121641804463918,0.1779614384932735,7.725580078494392,-884.799255033,0.2904947916666667,-0.017916728553123595,804.3505252753521,5.0895590728238105,-0.045220742413279336,14.542559,14.542559,0.0047900393,-7.4250097,-18.762283,-0.12897611623402067,-0.20694516207032276,7.081589272934987,-12.510683274700005,0.2648561507936508
