time_milisec,time,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G),tem(℃),hum(%)
1421959571730,14:46:11.729,11.6,1.7,35.3,27.1,1.4,0.0,1.5,6.2,0.452,0.740,0.110,,
1421959571734,14:46:11.734,11.6,1.7,35.3,27.1,0.0,0.0,1.5,7.8,0.447,0.740,0.105,,
1421959571746,14:46:11.745,11.6,0.0,35.3,27.1,10.1,0.0,1.5,7.8,0.457,0.740,0.120,,
1421959571757,14:46:11.757,11.6,11.8,36.9,27.1,2.9,0.0,1.5,6.2,0.452,0.736,0.115,,
1421959571760,14:46:11.760,11.6,11.8,35.3,27.1,1.4,0.0,1.5,7.8,0.516,0.745,0.115,,
1421959571778,14:46:11.778,9.9,10.1,35.3,27.1,1.4,0.0,0.0,6.2,0.340,0.266,0.144,,
1421959571790,14:46:11.789,9.9,10.1,35.3,27.1,1.4,0.0,0.0,6.2,0.359,0.271,-0.007,,
1421959571794,14:46:11.794,9.9,10.1,35.3,27.1,1.4,0.0,0.0,6.2,0.354,0.271,-0.012,,
1421959571800,14:46:11.798,11.6,10.1,44.9,27.1,1.4,0.0,0.0,6.2,0.359,0.281,-0.032,,
1421959571812,14:46:11.812,11.6,10.1,35.3,27.1,1.4,0.0,0.0,0.0,0.579,0.496,0.183,,
1421959571825,14:46:11.824,11.6,10.1,35.3,27.1,1.4,0.0,0.0,30.5,0.364,0.276,-0.007,,
1421959571827,14:46:11.827,9.9,10.1,35.3,27.1,1.4,0.0,0.0,30.5,0.354,0.276,-0.012,,
1421959571829,14:46:11.829,11.6,18.7,35.3,27.1,1.4,0.0,0.0,30.5,0.345,0.276,-0.027,,
1421959571832,14:46:11.832,9.9,10.1,35.3,27.1,1.4,0.0,0.0,30.5,0.364,0.276,-0.007,,
1421959571839,14:46:11.839,11.6,11.8,35.3,27.1,0.0,0.0,1.5,30.5,0.501,0.501,0.105,,
1421959571842,14:46:11.842,9.9,10.1,35.3,27.1,1.4,0.0,0.0,30.5,0.354,0.276,-0.012,,
1421959571844,14:46:11.844,8.2,11.8,35.3,28.6,1.4,0.0,1.5,30.5,0.755,0.814,0.252,,
1421959571846,14:46:11.846,11.6,11.8,35.3,27.1,2.9,0.0,1.5,32.0,0.457,0.745,0.115,,
1421959571848,14:46:11.848,11.6,11.8,38.5,28.6,1.4,0.0,1.5,30.5,0.452,0.740,0.115,,
1421959571861,14:46:11.860,11.6,11.8,40.1,27.1,1.4,0.0,1.5,30.5,0.452,0.740,0.115,,
1421959571864,14:46:11.864,11.6,11.8,22.8,28.6,1.4,0.0,1.5,30.5,0.511,0.814,0.120,,
1421959571869,14:46:11.868,13.2,11.8,35.3,27.1,1.4,0.0,0.0,32.0,0.486,0.809,0.139,,
1421959571877,14:46:11.877,11.6,11.8,35.3,27.1,2.9,0.0,4.6,32.0,0.452,0.740,0.115,,
1421959571888,14:46:11.888,11.6,11.8,35.3,27.1,1.4,0.0,3.1,32.0,0.457,0.740,0.115,,
1421959571892,14:46:11.892,9.9,11.8,35.3,27.1,2.9,3.1,3.1,32.0,0.452,0.736,0.130,,
1421959571895,14:46:11.895,11.6,11.8,35.3,28.6,1.4,0.0,3.1,32.0,0.506,0.809,0.139,,
1421959571898,14:46:11.897,11.6,11.8,35.3,28.6,1.4,0.0,0.0,30.5,0.511,0.804,0.110,,
1421959571900,14:46:11.900,11.6,11.8,35.3,27.1,1.4,0.0,15.3,30.5,0.442,0.736,0.115,,
1421959571905,14:46:11.905,11.6,11.8,33.7,27.1,1.4,0.0,12.2,30.5,0.511,0.486,0.130,,
1421959571908,14:46:11.907,11.6,0.0,35.3,53.8,0.0,0.0,0.0,24.2,0.584,0.609,0.100,,
1421959571910,14:46:11.910,54.6,61.4,35.3,17.9,0.0,15.5,4.5,32.0,0.433,0.701,0.217,,
1421959571913,14:46:11.913,9.9,28.3,98.2,28.6,2.9,0.0,12.1,41.5,0.315,0.667,0.076,,
1421959571916,14:46:11.915,11.6,30.0,25.9,13.4,10.1,0.0,16.7,0.0,0.677,0.897,0.242,,
1421959571925,14:46:11.925,11.6,70.4,33.7,27.1,0.0,0.0,15.2,12.0,0.296,0.486,0.090,,
1421959571931,14:46:11.931,11.6,16.5,32.2,28.6,8.5,0.0,6.0,24.2,0.682,0.711,0.095,,
1421959571937,14:46:11.937,67.1,56.1,36.9,24.0,11.4,9.3,0.0,30.5,0.433,0.711,0.325,,
1421959571941,14:46:11.941,6.6,24.9,38.5,55.4,11.4,0.0,16.6,32.0,0.628,0.638,0.061,,
1421959571946,14:46:11.946,9.9,30.0,12.1,0.0,15.7,0.0,21.3,0.0,0.569,0.897,0.271,,
1421959571948,14:46:11.948,9.9,30.0,38.5,23.8,14.2,0.0,18.2,30.5,0.345,0.486,0.169,,
1421959571951,14:46:11.951,45.7,30.0,21.3,29.9,15.7,0.0,44.9,24.2,0.540,1.004,0.281,,
1421959571966,14:46:11.966,11.6,70.4,57.8,33.0,5.6,0.0,19.7,13.5,0.423,0.662,0.130,,
1421959571974,14:46:11.970,38.8,30.0,35.3,33.0,15.7,2.0,0.0,24.2,0.643,0.555,0.007,,
1421959571977,14:46:11.977,11.6,30.0,33.7,31.5,12.8,0.0,46.0,32.0,0.569,0.736,0.183,,
1421959571979,14:46:11.979,11.6,30.0,35.3,31.5,12.8,0.0,44.5,32.0,0.516,0.740,0.110,,
1421959571982,14:46:11.982,54.6,63.2,36.9,10.3,11.4,15.5,36.9,35.1,0.257,0.667,-0.061,,
1421959571984,14:46:11.984,11.6,30.0,35.3,33.0,12.8,0.0,44.5,30.5,0.477,0.799,0.130,,
1421959571986,14:46:11.986,13.2,30.0,35.3,25.4,8.5,32.6,39.9,32.0,0.320,0.853,0.261,,
1421959571991,14:46:11.991,11.6,30.0,35.3,31.5,12.8,0.0,43.0,32.0,0.472,0.799,0.120,,
1421959571995,14:46:11.995,21.6,28.3,9.0,28.4,34.7,5.1,46.0,30.5,0.296,0.481,-0.002,,
1421959572000,14:46:12.000,13.2,31.7,33.7,55.0,11.4,0.0,41.4,60.8,0.393,0.662,0.071,,
1421959572008,14:46:12.008,11.6,30.0,35.3,31.5,12.8,11.3,44.5,32.0,0.428,0.731,0.086,,
1421959572011,14:46:12.011,11.6,30.0,35.3,31.5,8.5,0.0,71.2,25.8,0.222,0.496,0.164,,
1421959572014,14:46:12.014,11.6,30.0,35.3,33.0,12.8,0.0,44.5,30.5,0.442,0.731,0.090,,
1421959572016,14:46:12.016,11.6,30.0,35.3,22.3,0.0,0.0,47.6,35.1,0.501,0.496,0.002,,
1421959572018,14:46:12.018,0.0,31.7,35.3,31.5,29.4,0.0,43.0,24.2,0.726,0.824,0.149,,
1421959572020,14:46:12.020,8.2,70.4,54.5,4.4,36.6,0.0,43.0,30.5,0.359,0.481,0.095,,
1421959572023,14:46:12.023,11.6,30.0,27.5,29.9,61.8,24.0,14.5,44.6,0.349,0.486,0.012,,
1421959572026,14:46:12.026,11.6,28.3,54.5,33.0,30.9,0.0,36.9,35.1,0.496,0.491,0.188,,
1421959572030,14:46:12.029,0.0,30.0,64.4,31.5,29.4,0.0,50.7,32.0,0.159,0.662,0.291,,
1421959572034,14:46:12.034,1.6,13.2,35.3,13.3,32.3,7.2,44.5,30.5,0.354,0.349,-0.139,,
1421959572038,14:46:12.038,13.2,30.0,33.7,22.3,0.0,0.0,97.3,35.1,0.301,0.486,0.115,,
1421959572043,14:46:12.042,11.5,23.2,36.9,47.0,64.6,0.0,23.3,28.9,0.706,0.824,0.090,,
1421959572046,14:46:12.046,40.4,30.0,44.9,33.0,30.7,0.0,44.5,30.5,0.511,0.868,0.345,,
1421959572048,14:46:12.048,8.2,42.0,44.9,22.3,67.6,0.0,44.5,32.0,0.389,0.486,-0.076,,
1421959572051,14:46:12.051,0.0,35.1,3.0,20.8,33.6,38.0,43.0,32.0,0.428,0.814,0.340,,
1421959572059,14:46:12.059,18.1,30.0,36.9,31.5,32.2,0.0,44.5,30.5,0.428,0.789,0.134,,
1421959572062,14:46:12.062,73.6,28.3,33.7,31.5,66.1,32.6,44.5,24.2,0.569,0.887,-0.051,,
1421959572065,14:46:12.065,18.1,30.0,36.9,31.5,32.2,0.0,44.5,32.0,0.486,0.799,0.125,,
1421959572070,14:46:12.070,18.1,30.0,35.3,31.5,32.2,0.0,44.5,32.0,0.467,0.799,-0.061,,
1421959572075,14:46:12.074,18.1,30.0,35.3,33.0,32.2,0.0,44.5,32.0,0.477,0.799,0.125,,
1421959572088,14:46:12.088,18.1,30.0,35.3,71.1,8.2,0.0,41.4,55.9,0.232,0.481,-0.076,,
1421959572109,14:46:12.109,18.1,28.3,35.3,31.5,32.2,0.0,44.5,24.2,0.618,0.887,0.061,,
1421959572114,14:46:12.114,18.1,42.0,21.3,64.6,30.7,0.0,43.0,30.5,0.349,0.477,0.232,,
1421959572119,14:46:12.119,18.1,0.0,27.5,33.0,66.1,0.0,43.0,15.0,0.657,1.014,0.359,,
1421959572125,14:46:12.125,18.1,36.7,33.7,22.3,0.0,0.0,47.6,33.6,0.516,0.491,-0.002,,
1421959572128,14:46:12.127,14.8,33.2,21.3,31.5,33.6,0.0,44.5,3.0,0.633,0.872,-0.022,,
1421959572130,14:46:12.130,66.4,52.3,9.0,39.2,32.2,0.0,44.5,30.5,0.389,0.623,0.345,,
1421959572133,14:46:12.132,18.1,0.0,33.7,51.8,52.6,0.0,63.2,32.0,0.364,0.481,-0.115,,
1421959572135,14:46:12.135,18.1,53.9,35.3,33.0,2.7,0.0,44.5,36.7,0.418,0.481,0.007,,
1421959572137,14:46:12.137,16.4,32.1,0.0,33.0,33.6,0.0,24.8,21.2,0.652,0.794,0.061,,
1421959572139,14:46:12.139,47.0,60.7,24.4,33.0,32.2,0.0,55.4,28.9,0.193,0.501,0.359,,
1421959572143,14:46:12.142,18.1,42.1,32.2,71.1,43.7,0.0,47.6,30.5,0.369,0.481,-0.110,,
1421959572146,14:46:12.145,16.4,95.9,57.8,33.0,25.0,0.0,46.0,15.0,0.281,0.477,0.066,,
1421959572148,14:46:12.148,18.1,50.5,30.6,33.0,32.2,15.5,36.9,30.5,0.677,0.618,0.095,,
1421959572151,14:46:12.151,0.0,57.3,44.9,33.0,32.2,0.0,55.4,28.9,0.193,0.638,0.369,,
1421959572153,14:46:12.153,9.8,28.8,35.3,84.3,30.7,0.0,23.3,0.0,0.726,0.565,0.066,,
1421959572155,14:46:12.155,21.3,55.6,33.7,10.3,30.7,32.6,53.8,12.0,0.374,0.481,0.002,,
1421959572158,14:46:12.158,28.0,55.6,35.3,55.0,33.6,1.0,0.0,30.5,0.726,0.628,0.012,,
1421959572177,14:46:12.177,21.3,35.4,48.1,31.5,29.3,1.0,43.0,32.0,0.281,0.545,0.237,,
1421959572181,14:46:12.180,0.0,47.1,38.5,20.8,30.7,28.3,44.5,30.5,0.364,0.433,-0.134,,
1421959572216,14:46:12.216,24.5,42.1,40.1,0.0,20.8,0.0,82.5,30.5,0.408,0.672,0.159,,
1421959572221,14:46:12.221,24.5,53.9,35.3,32.9,32.2,0.0,14.5,28.9,0.745,0.623,0.164,,
1421959572251,14:46:12.250,41.4,30.5,41.7,32.9,32.2,19.7,39.9,32.0,0.291,0.789,0.315,,
1421959572286,14:46:12.286,13.0,55.6,71.0,59.6,0.0,9.3,43.0,30.5,0.359,0.477,0.002,,
1421959572322,14:46:12.322,14.6,57.3,3.0,29.9,32.2,8.2,71.2,30.5,0.413,0.491,-0.071,,
1421959572357,14:46:12.357,24.5,50.5,27.5,34.5,19.4,0.0,85.8,30.5,0.486,0.662,0.213,,
1421959572365,14:46:12.364,26.2,55.6,35.3,46.9,29.3,1.0,11.6,35.1,0.692,0.633,0.017,,
1421959572408,14:46:12.408,80.1,71.1,9.0,40.7,32.2,0.0,43.0,32.0,0.359,0.633,0.330,,
1421959572424,14:46:12.423,0.0,53.9,35.3,23.8,32.2,0.0,41.4,28.9,0.687,0.648,-0.081,,
1421959572458,14:46:12.458,27.9,57.3,21.3,17.8,30.7,0.0,46.0,35.1,0.393,0.481,0.037,,
1421959572495,14:46:12.495,24.5,53.9,35.3,39.1,36.5,0.0,14.5,28.9,0.687,0.824,0.100,,
1421959572537,14:46:12.537,53.5,59.0,24.4,34.5,32.2,0.0,44.5,38.3,0.178,0.574,0.340,,
1421959572541,14:46:12.541,24.5,42.1,33.7,77.5,40.8,0.0,46.0,30.5,0.364,0.481,0.017,,
1421959572544,14:46:12.544,24.5,55.6,35.3,32.9,25.0,0.0,46.0,13.5,0.447,0.672,0.183,,
1421959572576,14:46:12.576,57.0,53.9,35.3,34.5,35.0,2.0,0.0,25.8,0.696,0.545,0.027,,
1421959572624,14:46:12.623,24.5,53.9,33.7,59.6,32.2,0.0,44.5,32.0,0.374,0.481,0.193,,
1421959572633,14:46:12.633,13.0,53.9,21.3,34.5,76.8,0.0,44.5,7.5,0.560,1.000,-0.027,,
1421959572669,14:46:12.668,24.5,64.1,35.3,34.5,8.2,0.0,79.2,39.9,0.477,0.516,0.022,,
1421959572703,14:46:12.703,24.5,52.2,33.7,34.5,54.1,32.6,44.5,24.2,0.628,0.892,-0.046,,
1421959572746,14:46:12.746,24.5,35.4,33.7,34.5,30.7,0.0,43.0,99.4,0.516,0.692,0.271,,
1421959572750,14:46:12.750,0.0,48.8,38.5,22.3,30.7,28.3,44.5,30.5,0.384,0.325,-0.139,,
1421959572787,14:46:12.787,37.3,53.9,33.7,11.8,19.4,0.0,85.8,54.3,0.286,0.521,0.017,,
1421959572825,14:46:12.825,25.7,42.1,35.3,34.5,35.0,0.0,17.4,30.5,0.633,0.648,0.066,,
1421959572833,14:46:12.832,50.7,32.1,40.1,34.5,32.2,0.0,43.0,32.0,0.579,0.868,0.364,,
1421959572863,14:46:12.863,35.6,74.6,57.8,11.8,49.6,0.0,43.0,54.3,0.198,0.291,-0.154,,
1421959572868,14:46:12.868,27.3,57.3,6.0,29.9,33.6,0.0,44.5,32.0,0.501,0.887,0.320,,
1421959572902,14:46:12.902,37.3,53.9,36.9,32.9,19.4,0.0,44.5,12.0,0.374,0.648,0.022,,
1421959572938,14:46:12.938,25.7,57.3,35.3,32.9,32.2,0.0,41.4,6.0,0.750,0.794,0.159,,
1421959572976,14:46:12.976,33.9,95.9,44.9,11.8,36.5,0.0,44.5,30.5,0.320,0.477,0.090,,
1421959573012,14:46:13.012,92.8,53.9,33.7,29.9,33.6,0.0,41.4,30.5,0.555,1.000,0.281,,
1421959573048,14:46:13.047,35.6,55.6,35.3,31.4,4.1,0.0,46.0,47.8,0.354,0.667,0.012,,
1421959573058,14:46:13.054,37.3,55.6,35.3,34.5,37.9,3.1,41.4,1.5,0.784,0.662,0.076,,
1421959573085,14:46:13.084,35.6,95.9,44.9,34.5,30.7,32.6,44.5,30.5,0.276,0.477,0.105,,
1421959573121,14:46:13.121,38.9,53.9,21.3,29.9,64.6,0.0,44.5,24.2,0.604,0.995,0.359,,
1421959573131,14:46:13.131,35.6,55.6,35.3,34.5,25.0,0.0,97.3,47.8,0.369,0.560,-0.002,,
1421959573167,14:46:13.164,71.4,53.9,35.3,34.5,37.9,0.0,0.0,25.8,0.775,0.550,0.037,,
1421959573170,14:46:13.170,37.3,83.4,35.3,34.5,19.4,0.0,46.0,24.2,0.261,0.481,0.120,,
1421959573202,14:46:13.202,25.7,32.1,43.3,23.8,35.0,3.1,44.5,30.5,0.369,0.354,-0.149,,
1421959573237,14:46:13.237,37.3,55.6,35.3,29.9,8.2,0.0,72.8,35.1,0.506,0.501,0.022,,
1421959573273,14:46:13.273,40.6,42.1,67.7,32.9,32.2,0.0,43.0,24.2,0.677,0.843,0.105,,
1421959573316,14:46:13.313,37.3,33.8,35.3,34.5,30.7,0.0,44.5,32.0,0.687,0.643,0.208,,
1421959573321,14:46:13.321,1.6,50.5,38.5,34.5,30.7,32.6,43.0,30.5,0.364,0.477,0.012,,
1421959573356,14:46:13.356,37.3,53.9,36.9,11.8,19.4,1.0,24.8,33.6,0.535,0.486,0.002,,
1421959573392,14:46:13.392,25.7,42.1,35.3,14.8,43.7,0.0,13.0,30.5,0.609,0.643,-0.066,,
1421959573431,14:46:13.431,50.7,32.1,40.1,32.9,32.2,0.0,44.5,30.5,0.560,0.872,0.354,,
1421959573436,14:46:13.436,35.6,81.6,57.8,11.8,49.6,0.0,43.0,30.5,0.354,0.481,0.002,,
1421959573440,14:46:13.440,38.9,19.1,29.0,34.5,60.0,0.0,44.5,19.6,0.633,0.990,-0.066,,
1421959573481,14:46:13.481,37.3,60.7,40.1,32.9,8.2,0.0,47.6,35.1,0.545,0.496,0.032,,
1421959573498,14:46:13.498,37.3,28.8,49.7,32.9,32.2,0.0,44.5,6.0,0.682,0.784,0.100,,
1421959573534,14:46:13.534,33.9,67.6,29.0,29.9,30.7,0.0,44.5,30.5,0.379,0.696,0.090,,
1421959573571,14:46:13.571,37.3,0.0,33.7,59.6,58.5,0.0,58.5,30.5,0.349,0.481,0.007,,
1421959573607,14:46:13.606,30.6,99.1,32.2,34.5,13.8,0.0,44.5,30.5,0.550,0.648,0.051,,
1421959573641,14:46:13.641,37.3,58.7,35.3,34.5,40.8,0.0,35.4,7.5,0.701,0.662,0.066,,
1421959573677,14:46:13.677,12.7,57.0,27.5,34.5,29.3,0.0,44.5,30.5,0.330,0.296,-0.125,,
1421959573683,14:46:13.683,35.6,57.0,33.7,11.8,27.9,25.1,49.1,24.2,0.354,0.477,0.002,,
1421959573716,14:46:13.716,42.3,58.7,35.3,32.9,32.2,0.0,35.4,27.3,0.706,0.633,0.002,,
1421959573752,14:46:13.752,37.3,40.2,35.3,32.9,32.2,0.0,44.5,33.6,0.677,0.643,0.203,,
1421959573788,14:46:13.788,0.0,55.3,44.9,34.5,30.7,31.5,43.0,30.5,0.369,0.354,-0.144,,
1421959573797,14:46:13.797,49.7,58.7,35.3,0.0,25.0,1.0,33.8,30.5,0.521,0.481,0.002,,
1421959573823,14:46:13.823,31.6,25.4,36.9,11.8,40.8,0.0,18.9,32.0,0.589,0.643,0.056,,
1421959573832,14:46:13.831,58.1,45.2,38.5,32.9,32.2,15.5,46.0,33.6,0.423,0.794,0.305,,
1421959573861,14:46:13.861,44.7,55.3,91.3,51.7,2.7,6.2,44.5,30.5,0.374,0.481,0.022,,
1421959573903,14:46:13.902,48.1,58.7,35.3,22.3,30.7,32.6,71.2,0.0,0.423,0.477,-0.007,,
1421959573972,14:46:13.972,38.2,60.4,35.3,32.9,32.2,0.0,38.4,32.0,0.496,0.657,0.105,,
1421959574043,14:46:14.042,31.6,60.4,44.9,34.5,30.7,0.0,46.0,35.1,0.169,0.633,0.291,,
1421959574048,14:46:14.047,38.2,32.0,33.7,36.0,35.0,3.1,44.5,30.5,0.364,0.481,0.022,,
1421959574113,14:46:14.113,48.1,57.0,33.7,11.8,27.9,32.6,53.8,12.0,0.393,0.481,0.022,,
1421959574185,14:46:14.184,56.4,57.0,35.3,32.9,32.2,0.0,35.4,27.3,0.667,0.633,-0.051,,
1421959574189,14:46:14.188,49.7,45.2,64.4,32.9,32.2,15.5,46.0,33.6,0.169,0.745,0.315,,
1421959574198,14:46:14.198,25.2,51.9,38.5,22.3,30.7,32.6,44.5,30.5,0.384,0.320,-0.105,,
1421959574203,14:46:14.203,49.7,57.0,35.3,11.8,18.0,1.0,23.3,33.6,0.550,0.486,0.012,,
1421959574252,14:46:14.252,43.1,58.7,33.7,32.9,37.9,5.1,44.5,6.0,0.721,0.726,0.149,,
1421959574334,14:46:14.334,46.4,84.7,33.7,32.9,30.7,0.0,44.5,32.0,0.760,0.740,0.071,,
1421959574340,14:46:14.339,49.7,45.2,33.7,85.8,52.6,0.0,52.2,30.5,0.364,0.481,0.007,,
1421959574345,14:46:14.345,48.1,84.7,33.7,34.5,0.0,0.0,46.0,47.8,0.393,0.667,0.032,,
1421959574354,14:46:14.354,38.2,91.9,33.7,32.9,66.1,2.0,46.0,0.0,0.672,0.824,0.130,,
1421959574358,14:46:14.358,39.8,60.4,25.9,29.9,78.0,0.0,43.0,46.9,0.222,0.315,-0.134,,
1421959574365,14:46:14.364,49.7,57.0,21.3,17.8,47.1,0.0,46.0,59.6,0.384,0.481,0.022,,
1421959574370,14:46:14.369,48.1,58.7,44.9,34.5,45.6,0.0,41.4,85.8,0.467,0.491,0.130,,
1421959574375,14:46:14.374,63.2,25.4,44.9,32.9,45.6,24.0,46.0,42.2,0.379,0.794,0.310,,
1421959574396,14:46:14.396,12.5,55.3,36.9,16.3,47.1,1.0,44.5,42.2,0.369,0.359,-0.144,,
1421959574403,14:46:14.403,48.1,57.0,36.9,16.3,45.6,0.0,29.3,45.4,0.457,0.511,-0.002,,
1421959574456,14:46:14.456,59.8,57.0,35.3,56.4,44.2,0.0,27.8,42.2,0.628,0.638,0.012,,
1421959574483,14:46:14.483,105.3,77.7,21.3,53.2,45.6,0.0,43.0,58.0,0.159,0.652,0.320,,
1421959574506,14:46:14.506,38.2,27.1,33.7,72.6,75.0,0.0,77.6,42.2,0.354,0.481,0.002,,
1421959574510,14:46:14.509,48.1,57.0,35.3,17.8,44.2,49.1,55.4,19.3,0.374,0.481,-0.002,,
1421959574533,14:46:14.533,49.7,55.3,35.3,32.9,91.8,0.0,35.4,39.1,0.599,0.545,0.046,,
1421959574572,14:46:14.570,64.9,62.1,10.5,37.6,45.6,0.0,43.0,43.8,0.354,0.824,0.305,,
1421959574605,14:46:14.605,38.2,58.7,71.0,45.4,21.7,11.3,43.0,42.2,0.335,0.472,-0.012,,
1421959574651,14:46:14.650,28.4,67.3,21.3,5.9,45.6,50.2,43.0,42.2,0.408,0.780,0.325,,
1421959574658,14:46:14.658,44.7,91.9,35.3,32.9,45.6,0.0,41.4,84.1,0.667,0.794,0.217,,
1421959574682,14:46:14.682,49.7,50.2,36.9,32.9,45.6,0.0,41.4,36.0,0.692,0.887,0.120,,
1421959574728,14:46:14.728,49.7,58.7,35.3,32.9,39.9,0.0,71.2,37.6,0.252,0.486,0.154,,
1421959574765,14:46:14.764,31.6,45.2,35.3,79.1,45.6,0.0,23.3,7.3,0.706,0.540,-0.012,,
1421959574769,14:46:14.769,48.1,57.0,33.7,11.8,44.2,0.0,53.8,43.8,0.560,0.486,0.115,,
1421959574827,14:46:14.827,76.9,58.7,33.7,32.9,44.2,0.0,43.0,46.9,0.359,0.525,-0.056,,
1421959574838,14:46:14.837,48.1,58.7,32.2,31.4,44.2,68.4,41.4,42.2,0.677,0.887,0.130,,
1421959574845,14:46:14.844,49.7,86.5,35.3,32.9,30.0,0.0,41.4,59.6,0.442,0.692,0.134,,
1421959574888,14:46:14.887,49.7,28.7,33.7,36.0,48.5,1.0,46.0,42.2,0.359,0.403,-0.139,,
1421959574892,14:46:14.892,48.1,57.0,35.3,32.9,21.7,0.0,71.2,66.1,0.349,0.648,0.012,,
1421959574928,14:46:14.928,56.4,57.0,35.3,59.6,47.1,1.0,0.0,42.2,0.721,0.579,0.061,,
1421959574952,14:46:14.952,76.9,57.0,35.3,34.5,48.5,7.2,44.5,42.2,0.305,0.613,0.271,,
1421959574990,14:46:14.989,49.7,53.6,36.9,48.5,45.6,0.0,35.4,29.9,0.726,0.995,0.320,,
1421959575025,14:46:15.024,25.2,65.5,21.3,8.8,45.6,50.2,43.0,42.2,0.408,0.799,0.325,,
1421959575031,14:46:15.030,48.1,57.0,35.3,32.9,45.6,0.0,39.9,80.8,0.418,0.535,0.081,,
1421959575060,14:46:15.059,36.5,58.7,32.2,34.5,44.2,0.0,52.2,45.4,0.305,0.794,0.305,,
1421959575094,14:46:15.094,39.8,58.7,71.0,59.6,13.5,10.3,43.0,42.2,0.335,0.472,0.002,,
1421959575133,14:46:15.132,38.2,60.4,3.0,28.4,45.6,16.6,44.5,43.8,0.477,0.833,0.320,,
1421959575168,14:46:15.167,48.1,58.7,35.3,34.5,21.7,0.0,43.0,36.0,0.364,0.638,0.007,,
1421959575183,14:46:15.183,38.2,60.4,35.3,34.5,60.1,1.0,44.5,36.0,0.696,0.784,0.169,,
1421959575234,14:46:15.234,46.4,99.1,44.9,11.8,49.9,0.0,46.0,40.7,0.345,0.481,0.100,,
1421959575245,14:46:15.244,49.7,58.7,27.5,29.9,90.2,26.1,11.6,53.2,0.340,0.481,-0.002,,
1421959575252,14:46:15.252,46.4,55.3,33.7,113.0,42.8,0.0,41.4,42.2,0.315,0.657,0.066,,
1421959575272,14:46:15.272,48.1,84.7,35.3,32.9,45.6,1.0,44.5,11.8,0.672,0.877,0.340,,
1421959575307,14:46:15.307,48.1,99.1,64.4,23.8,78.0,0.0,43.0,42.2,0.345,0.472,0.159,,
1421959575346,14:46:15.345,48.1,55.3,21.3,29.9,79.5,9.3,44.5,85.8,0.281,0.662,-0.046,,
1421959575380,14:46:15.379,48.1,58.7,35.3,113.0,32.8,0.0,46.0,32.9,0.384,0.652,0.120,,
1421959575416,14:46:15.416,28.4,60.4,35.3,34.5,45.6,0.0,17.4,42.2,0.731,0.569,0.012,,
1421959575420,14:46:15.420,91.0,70.7,21.3,46.9,45.6,0.0,43.0,42.2,0.364,0.701,0.335,,
1421959575455,14:46:15.455,38.2,33.6,35.3,85.8,66.1,0.0,68.0,42.2,0.315,0.472,-0.017,,
1421959575493,14:46:15.493,49.7,60.4,72.7,11.8,44.2,24.0,39.9,43.8,0.428,0.780,0.335,,
1421959575515,14:46:15.514,48.1,57.0,44.9,34.5,45.6,0.0,41.4,72.6,0.516,0.486,0.193,,
1421959575519,14:46:15.519,51.4,60.4,21.3,34.5,45.6,1.0,44.5,43.8,0.442,0.838,0.345,,
1421959575552,14:46:15.552,15.6,55.3,35.3,36.0,45.6,0.0,36.9,36.0,0.706,0.613,-0.071,,
