14:40:56.769,1421959256769,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.049029328, gy, -0.035173167, gz, -0.04796353,
14:40:56.788,1421959256789,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.054358847, gy, -0.020251475, gz, -0.027712587,
14:40:56.809,1421959256809,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.029844182, gy, 0.018119348, gz, -0.008526909,
14:40:56.826,1421959256826,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.038370293, gy, 0.052226186, gz, 0.0063947826,
14:40:56.846,1421959256846,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03410684, gy, 0.02557993, gz, 0.011724034,
14:40:56.868,1421959256869,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, -0.035173167, gz, 0.002131594,
14:40:56.887,1421959256887,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03304104, gy, -0.036239497, gz, -0.025580462,
14:40:56.906,1421959256906,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.07354346, gy, 0.008526376, gz, -0.024514664,
14:40:56.927,1421959256927,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.015987223, gy, 0.035172634, gz, 0.0053289854,
14:40:56.946,1421959256946,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.07141213, gy, 0.0074605793, gz, 0.002131594,
14:40:56.967,1421959256968,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.074609786, gy, -0.01279063, gz, -0.033041574,
14:40:56.986,1421959256987,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.015988022, gy, 0.014921425, gz, -0.041568484,
14:40:57.006,1421959257007,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.020250943, gy, 0.024514131, gz, -0.015988022,
14:40:57.027,1421959257027,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, -0.009593239, gz, 0.008526376,
14:40:57.046,1421959257046,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.013855628, gy, -0.013856427, gz, 0.011724034,
14:40:57.066,1421959257066,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.020250943, gy, 0.0127898315, gz, -0.0010663297,
14:40:57.094,1421959257094,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.015988022, gy, 0.001065797, gz, 0.0074605793,
14:40:57.110,1421959257111,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.024514664, gy, -0.020251475, gz, 0.02131674,
14:40:57.126,1421959257127,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.008526376, gy, -0.011724833, gz, 0.0031973913,
14:40:57.147,1421959257147,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.020250943, gy, 0.013855628, gz, -0.010659036,
14:40:57.166,1421959257166,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.0031979238, gy, 0.0031973913, gz, 0.0031973913,
14:40:57.186,1421959257189,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, -0.031975776, gy, -0.004263721, gz, 0.011724034,
14:40:57.207,1421959257208,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.001065797, gy, 0.002131594, gz, 0.0053289854,
14:40:57.226,1421959257227,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.029843649, gy, -0.014922224, gz, 0.0,
14:40:57.247,1421959257247,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.011724034, gy, -0.033041574, gz, -0.004263721,
14:40:57.267,1421959257267,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.002131594, gy, -0.004263721, gz, 0.0053289854,
14:40:57.286,1421959257286,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.03304104, gy, 0.038370293, gz, 0.00959244,
14:40:57.309,1421959257310,GGG, ax, 0.0,ay, 0.0,az, 0.0,gx, 0.015987223, gy, 0.0063947826, gz, -0.0010663297,
