,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
0,-0.017224296229009197,4.364320828782919,0.0021821563809523805,0.8184982179973077,0.050094593,0.050094593,-0.009060074,-0.13749501,-0.16200967,-0.019429871476041666,-1.0809836168917402,0.04480642644411666,-1.8652676617,0.27841821100248065,-0.015898759260623084,2.5034781979123015,0.005284544116666667,0.5004140332015856,0.12896757,0.12896757,-0.008526909,-0.11191455,-0.1406924,-0.015666058702083333,-0.3368999467514842,0.05050476284357261,-1.5039416354,0.26244892747701737,-0.014848989889708885,3.2789725827822167,0.01391184871578947,1.4575801816346061,0.07247766,0.09699179,-0.0058624165,-0.099124454,-0.14921932,-0.012746105635416666,-0.9822633775752866,0.046257828345529925,-1.223626141,0.27017364657814097
1,-0.037280495071166875,110.9466679214743,0.09654329426315793,0.13007056138421058,0.6714852,0.6714852,-0.0383710915,-0.6107323,-0.99870163,-0.02544211456,-0.5477185228708723,0.351801762139681,-2.5442114559999998,0.23423944476576056,0.027000104253662977,68.6979917386552,0.2089689615294118,0.8041993170654234,0.6725512,0.6725512,0.029843649,-0.11511194,-0.47536945,0.027242812315,-0.0395284179967153,0.20224545774374533,2.7242812315,0.25527133930495277,-0.008369296908948217,44.072769316517984,0.08664705576470588,0.6972174922053958,0.3773108,0.3773108,0.0330411725,-0.31442612,-0.6032715,0.0020354543900000005,-0.6669359219860589,0.19039235438183894,0.20354543900000008,0.25945762920552834
2,0.02626633217491228,9.524697963964991,0.09102328945,0.33239828741733124,0.26006725,0.26006725,0.03410684,-0.054358847,-0.27818742,0.027110257347524754,-0.1517406059458272,0.09695433196850707,2.7381359921,0.26167919799498746,0.0020736683121804463,12.429762431646596,0.06209950676842106,0.15038159770097614,0.16200915,0.16200915,-0.006395315,-0.050095126,-0.20997268,-0.0011294967039603963,-0.38117345391432395,0.07276559952220961,-0.11407916710000003,0.27582113177681045,0.06286532833714285,6.6224537041667935,0.08281618831500001,-1.0449850613354317,0.23128888,0.23128888,0.06501655,-0.031975776,-0.07034633,0.061650127314851484,0.19380858038211726,0.07677697566845977,6.2266628588,0.28463659147869674
3,0.008629523974356406,11.236319668356904,0.07814331463157895,1.3567517144802723,0.2941741,0.2941741,-0.0031979239,-0.073543996,-0.14495613,0.004959153983673469,0.7299342648666485,0.0767204650756736,0.4859970904,0.25571880230611865,0.020715166779505308,10.774577347499042,0.072104460215,0.883801612795934,0.3613228,0.3613228,0.0037302896500000004,-0.10232185,-0.21317007,0.01585692852755102,0.6818878744880983,0.10490187818579852,1.5539789957,0.2552498738011105,0.010050457597122675,4.622236407039154,0.03298177069444444,-0.1510113600366827,0.12470385,0.12470385,0.0047960867,-0.025580462,-0.074609786,0.007819524717346938,0.4231546358555255,0.04069699500046037,0.7663134223,0.2413203208256212
4,-0.0034659546477295643,4.671554452977189,0.017104063190476193,0.6649640740443843,0.041567683,0.041567683,-0.0021321268,-0.015988022,-0.0842025,-0.004297741404255319,-0.8685951216615868,0.02762136263512826,-0.403987692,0.25695545624909905,0.0017804884999495468,3.7020393953749986,0.019324000860869568,1.161426413933527,0.06821394,0.06821394,0.00266449265,-0.008526909,-0.05968783,0.0014623841606382982,0.09111951159477125,0.021658629986786346,0.13746411110000004,0.2684596147940157,-0.018509345519626644,2.631728463305734,-0.006809880550000003,1.4345109204286164,0.014921425,0.014921425,-0.01279063,-0.050095126,-0.0959268,-0.018425881871276598,-1.3203924388844623,0.023162316840095978,-1.7320328959,0.27786186792241285
5,-0.033956227005913935,77.23623529924546,0.2202499644285714,0.7250420132641588,0.87186486,0.87186486,0.0053289850000000005,-0.122573055,-0.704527,-0.009626970053191491,0.2006950154804558,0.27782930207001927,-0.9049351850000001,0.2608678955453149,-0.017816327407284963,112.61677134631317,0.2574690939375,1.0710346773405055,1.0935619,1.0935619,0.028777852,-0.3165577,-1.1063524,-0.010953609347872336,0.12356226498899889,0.3759622681321718,-1.0296392786999995,0.26370967741935486,-0.023712628520994632,27.7211411606526,0.04437266511578947,-0.22413963537872217,0.20784055,0.20784055,-0.013323528500000001,-0.16200967,-0.37944293,-0.02671461048829787,-0.3827118945322059,0.12782612443420427,-2.5111733859,0.2794567062818336
6,-0.0010085119334622,161.0059901880424,0.259889429,0.20255138735619838,0.84841603,0.84841603,-0.23448747,-0.3751792,-0.8707999,-0.15898962179166667,0.9103446290901538,0.4474185359896423,-3.815750923,0.26026136572795877,-0.1134520610408614,104.20530095735853,0.65629683,-1.0971697974922228,1.3578923,1.3578923,0.1161773415,-0.16733865,-0.71092236,0.115910898875,0.2850596516711243,0.6402141433017108,2.781861573,0.1951960242959691,0.044232382957205975,87.4849082718545,0.308918525,-1.085200844592868,0.5840856,0.5840856,0.06181876,-0.51054263,-0.6544324,0.05915434995833334,-0.3837453224600021,0.3922184727061638,1.419704399,0.25952512424075097
7,-0.5229875064783741,13.733285138661147,-0.5092101646666666,2.279454942978071,0.061818894,0.6778802,-0.6597614,-0.83349514,-1.0605211,-0.5729026618208956,1.3610849801029508,0.32436943340220914,-38.384478342,0.24926176828209137,0.21300746292756642,36.665499480575775,0.367433728,0.6897071587706143,0.99124,0.99124,0.12896757,-0.034107372,-0.45405218,0.1743059127761194,0.755219644254762,0.2999194753265427,11.678496156,0.28542643738058016,-0.05454364658989058,13.765559451443663,-0.024958947416666665,3.331374580483688,0.35386193,0.5851514,-0.12470465,-0.28777987,-0.4593817,-0.11255090314925373,1.1097779811403647,0.17367413493726278,-7.540910511,0.2608129233976029
8,-0.0024961676423484822,2.495772418512653,0.006968693899999998,0.23138095362974376,0.059687298,0.059687298,-0.005329518,-0.01811988,-0.049029328,-0.002527575986597938,0.6888959455168435,0.023225713753216085,-0.2451748707,0.2951048951048951,-0.010458572810606057,5.677877570537523,0.0068118210260869555,2.3329431230175173,0.15561382,0.2259599,-0.015988022,-0.068214744,-0.10019025,-0.010318203616494846,1.3173096908793267,0.06049452935482075,-1.0008657508,0.2662933684672815,0.03411657148030303,1.5307438502394672,0.04515295218181818,3.927903302755837,0.08526776,0.08526776,0.03943609,-0.01279063,-0.11511194,0.03370033503195876,-1.4877745622399277,0.03310160468136234,3.2689324981,0.2550964187327824
9,-0.001595217544149207,1.2904144857916324,0.0011366548466666669,0.6616637843614157,0.014921425,0.014921425,-0.0031979238,-0.007461112,-0.021317273,-0.002528258356410256,0.010449392017713761,0.006283661715895751,-0.1972041518,0.2291602793391245,-0.004054261846065406,2.7019650736457677,0.0015984790625000003,0.09068407816644752,0.020250943,0.020250943,-0.0021321268,-0.014922224,-0.041568484,-0.005329531634615385,-0.7205862473558766,0.01224330303006331,-0.41570346750000003,0.27344149207971385,0.0035063408738375055,0.8362796203458003,0.008171199483333334,-0.0033366841784308043,0.02131674,0.02131674,0.004263188,-0.0021321268,-0.004263721,0.004509073085897436,0.6364691859200936,0.0058477722692522145,0.3517077007,0.278104241185488
10,-0.0005107203903915511,0.68161731188098,0.004719920271428572,-0.3336207209410662,0.008526376,0.008526376,0.001065797,-0.0010663297,-0.011724833,2.8130020000000056e-05,-0.30007956842930095,0.004769806191823101,0.002109751500000004,0.29918304261426365,0.005164784175759919,0.6980352719277875,0.012100307229411763,1.1183844422415525,0.031975243,0.040501885,0.0031973913,0.002131594,-0.008526909,0.0066221949786666665,1.2255958856563498,0.01025368515953879,0.4966646234,0.2797830105767191,-0.001468106899175683,0.5564913824533635,0.0023251816454545457,5.307915860871988,0.008526376,0.008526376,-0.0010663297,-0.0031979238,-0.03090998,-0.002131991868,-2.056908331735306,0.007561138933129729,-0.1598993901,0.3093063556742073
11,-0.008676836823875695,1.1837202590206093,-0.0034643231062499997,-0.5343889490307214,0.00959244,0.00959244,-0.010659036,-0.01811988,-0.026646258,-0.009407602057608697,0.2761671452128605,0.00879008378570487,-0.8654993893,0.2970565942395149,0.005530345149646287,2.400597999832303,0.011487190277777776,-0.5266545780029008,0.03943609,0.05116039,0.008526376,-0.029844182,-0.034107372,0.005908199709782609,-0.28532285138972846,0.019323626445628437,0.5435543733,0.262646679018584,0.0010237963728650836,1.590699667948496,0.01396234083,0.324974448330146,0.038370293,0.038370293,0.001065797,-0.0031979238,-0.037305295,0.0026758920934782607,0.05375688887656542,0.015251684356727307,0.2461820726,0.31677614957049016
12,0.0021151955905105747,0.9478294116795509,0.009734439753333332,-0.9925399691541092,0.020250943,0.020250943,0.0031973913,-0.009593239,-0.017053818,0.0022211548610526315,-0.18827757647425017,0.00986428693792707,0.2110097118,0.25342960288808664,0.027739256221970092,3.0277148648653722,0.03993768767058823,1.1997140721759942,0.13749447,0.13749447,0.027712055,-0.007461112,-0.028778385,0.027610804589473684,0.9113131552229189,0.03252007457490134,2.623026436,0.22679974516882564,-0.02646079048687468,1.6338044883864187,-0.011085274770000002,-0.8069634435904889,0.023448335,0.023448335,-0.024514664,-0.041568484,-0.061819427,-0.02642219399368421,0.21604020267049792,0.021509954707906717,-2.5101084294000002,0.26436307374935536
13,-0.008343818167754171,1.7521744784217317,0.007308379714285715,6.362600907326218,0.058621503,0.058621503,-0.006395315,-0.019185679,-0.17693137,-0.010477629362,-2.0934733666085266,0.037131342790977774,-1.0477629362,0.26739648818556255,0.007857966651795658,2.71664964414379,0.04255752335000001,9.808799135760516,0.17373317,0.17373317,0.0143885265,-0.005329518,-0.36558676,0.00740734014,-2.4801197813685567,0.07485491335997178,0.740734014,0.2572078907435508,0.019812519294107236,1.8210499049717697,0.041301301525,0.1435440575357907,0.09166281,0.09166281,0.020250943,-0.0021321268,-0.049029328,0.0198458177,0.223484687149599,0.02884575472572587,1.98458177,0.23830298431967628
14,-0.001920707037449495,0.5194567754318526,0.00048421109090909104,0.6536159630194489,0.0063947826,0.0063947826,-0.0021321268,-0.004263721,-0.015988022,-0.002164773056923077,-0.8143286852065631,0.004877007828935719,-0.14071024869999998,0.2589072543617998,0.00368018691308081,0.9295895305524984,0.007527341493750002,0.40782527804162294,0.02131674,0.02131674,0.0031973913,-0.008526909,-0.01811988,0.004181183367692308,0.13644621894115658,0.00781036775745606,0.2717769189,0.2710858585858586,0.0027870982172727276,0.28249968283789323,0.005092200655555555,-0.5043460927036416,0.014921425,0.014921425,0.002131594,0.001065797,-0.007461112,0.0033612738723076924,0.4906032344892672,0.005490749562854512,0.2184828017,0.2759259259259259
15,0.0006150567064285707,0.24980201503201102,0.0024867266083333337,-0.8254269130880525,0.0074605793,0.0074605793,0.001065797,-0.0031979238,-0.005329518,0.0008319860438356165,-0.0587547526496615,0.003042088211981159,0.0607349812,0.29370748299319727,0.0023416612806887744,0.7307871471704013,0.0065886364,1.7205476977832959,0.015987223,0.015987223,0.0031973913,0.002131594,-0.01811988,0.0031535110616438358,-0.9468196234319278,0.006906215586456297,0.2302063075,0.23010204081632651,-0.0009851230433673458,0.3218732528244518,0.001865011575,0.8774235930177103,0.008526376,0.008526376,-0.0010663297,-0.0010663297,-0.01279063,-0.0012851613369863014,-0.24983944859878157,0.004394518499939178,-0.0938167776,0.2232780612244898
16,-9.485035681114584e-05,0.2759131711777932,0.0030640998999999997,0.12533703830087628,0.0063947826,0.0063947826,0.001065797,-0.0010663297,-0.006395315,0.0003014094811320755,-0.454933349598362,0.002791846103929538,0.015974702500000004,0.3237229102167183,0.00010891926953044384,0.23172995446189187,0.00159848242,0.7576305054497348,0.008526376,0.008526376,-0.0010663297,-0.0010663297,-0.008526909,0.0002611505377358491,0.3301649932061408,0.0032444385383562932,0.013840978500000002,0.3154798761609907,-0.0005238801185500516,0.27857539222188765,0.0014208851444444445,-0.4280592365306779,0.0053289854,0.0053289854,-0.0010663297,-0.0010663297,-0.005329518,-0.0006639612849056604,0.536058565282123,0.0026460066606057322,-0.0351899481,0.30816420135305583
17,0.0007134288348056531,0.5699005921181868,0.003197297170588236,2.124309337994635,0.011724034,0.011724034,0.001065797,-0.0021321268,-0.015988022,0.0007445267698795181,-0.828964053219746,0.004931622287601806,0.0617957219,0.2643940968613594,8.915194901563413e-06,0.8211779269923596,0.00506250275,2.027127955196857,0.023448335,0.023448335,0.002131594,-0.005329518,-0.027712587,-5.1613987951807184e-05,-0.9461828934272525,0.00906227273323304,-0.004283960999999997,0.2397778899545684,-0.004558025148031296,0.6209670319814239,0.0007102206083333335,4.2455079001329095,0.0074605793,0.0074605793,-0.0031979238,-0.004263721,-0.051160924,-0.006151436949397591,-2.2629170903143696,0.013078667012624366,-0.5105692668,0.25858152448258453
18,0.0005200976681470134,0.9551037681030824,0.0037301343750000006,-0.18330553039165487,0.01705302,0.01705302,-0.0021321268,-0.004263721,-0.009593239,-0.00012141597045454535,0.6838409706252792,0.0059342398297842595,-0.010684605399999991,0.2936872554024162,0.004063991041985705,1.6353561305121225,0.005716548154545453,0.5723270537086211,0.057555705,0.057555705,-0.0026650253000000002,-0.008526909,-0.02238307,0.003609088727272727,1.0878510293769326,0.01782662347683002,0.317599808,0.30154531532785744,-0.003726146898851454,1.1937802224438518,0.007993611150000001,-0.5825830217360419,0.019185146,0.022382537,0.001065797,-0.008526909,-0.031975776,-0.003028262344318182,-0.46113056074549175,0.013254331374474819,-0.2664870863,0.29666496511825763
19,-0.00038815497217551173,0.7623779786491348,0.0034637739375,0.9416038866562482,0.0127898315,0.0127898315,-0.0010663297,-0.0010663297,-0.014922224,-0.0004140839564705882,-0.34475831215154223,0.004906756439173419,-0.0351971363,0.25190488702049396,-0.0017782878706253291,0.7021109081526081,0.0029728866421052627,0.7561174173166081,0.019185146,0.019185146,-0.0010663297,-0.033041574,-0.043700077,-0.0028091211811764705,-0.8429449677754595,0.013202129805101813,-0.2387753004,0.2567967475177697,0.0006065943057015241,0.5410641246195158,0.0021313762272727275,3.5032850084101774,0.00959244,0.045831405,0.001065797,-0.0031979238,-0.015988022,0.002319519310588235,1.817639326442346,0.012091402562250438,0.1971591414,0.32885873978885016
20,-0.0002898014034410847,0.34013047593127815,0.0021314608833333335,1.0434789418673098,0.0053289854,0.0053289854,-0.0010663297,-0.0010663297,-0.010659036,-0.00042061445774647883,-0.9152723749092785,0.003411183155056815,-0.029863626499999997,0.25938477580813346,-0.0004523788978362874,0.7890011904852117,0.004509059476923077,-0.167915012272716,0.014921425,0.014921425,-0.0010663297,-0.004263721,-0.015988022,-0.0004056257295774648,0.11816121206669329,0.006693620643016693,-0.0287994268,0.24608967674661106,-0.000379277210479666,0.33446449550189716,0.0025189871636363643,0.5495270408123702,0.014921425,0.014921425,-0.0010663297,-0.004263721,-0.013856427,-0.00037559576619718306,0.3716373800623418,0.005793564382508058,-0.026667299399999997,0.2991278794198502
