,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
0,-0.3653479730406858,37.86552115890117,-0.27876104346153846,-0.0984846389952545,0.4252738,0.4252738,-0.49455461,-0.7183832,-1.0018996,-0.40770407163636363,0.724958138874057,0.3078095659612343,-26.908468728,0.3393827257696244,0.08665458916888433,34.503366887165484,0.24394610606249997,0.17255807983502258,0.7823337,0.7823337,0.18652328499999998,-0.06501735,-0.67894655,0.18014449192424242,-0.07425995540742075,0.28046863793574606,11.889536467,0.319025076765609,0.007067420487205737,36.862740626937715,-0.01204436080000001,2.455109614242068,0.6086002,0.6086002,-0.18332641500000002,-0.2280923,-0.44126236,-0.14306641422727273,1.4017132726423867,0.2040757650352353,-9.442383339,0.32400204708290686
1,-0.05676178358824282,9.596600503728455,0.02675246521,25.349212000306878,0.06501655,0.06501655,-0.009593239,-0.029844182,-0.99870163,-0.04264816218831169,-4.704845825557356,0.14668679124714404,-3.2839084885000003,0.2005111821086262,0.012420431542172516,10.278280068840523,0.05688943425,1.9018697217450748,0.53292465,0.53292465,-0.05222672,-0.092729405,-0.15028511,0.019627939545454547,1.643502076141057,0.1584746567876462,1.511351345,0.26074281150159745,0.06830808433853035,6.160297374606172,0.14921862346,0.7349605896559384,0.32934728,0.32934728,0.057555705,-0.0010663297,-0.3741134,0.08335747218831169,-0.5123294661385782,0.13918953412578794,6.4185253585,0.2612140575079872
2,-0.003861839894934476,0.8917013389567088,0.0013320242916666665,1.7093276971039701,0.019185146,0.019185146,-0.0031979238,-0.023448868,-0.043700077,-0.004238891565116279,-1.075169076324061,0.012448090628830446,-0.3645446746,0.2693632392473118,-0.00883144698719758,1.5797699006663104,0.0073185263,0.8769961934741222,0.07780665,0.07780665,-0.005329518,-0.10232185,-0.1289681,-0.010113496570930232,-0.8456244302532094,0.047218284960771545,-0.8697607050999999,0.28249327956989245,0.002618389899596772,1.9889760677457158,0.013589245412500001,5.924958005684736,0.038370293,0.16520654,0.0031973913,0.004263188,-0.069280535,0.0030980987627906974,1.7237616307711967,0.038609730145261804,0.2664364936,0.3362525201612903
3,-0.0007594223585969385,0.49020167774024187,0.0047199393214285715,2.250382145718378,0.027712055,0.027712055,-0.0010663297,-0.009593239,-0.019185679,-0.001268510840506329,0.8259387996174371,0.008045360432587577,-0.1002123564,0.23556851311953353,-0.0013228237313010192,0.6012751062995378,0.008193414893749999,-0.15526512157524275,0.035172634,0.035172634,0.002131594,-0.020251475,-0.03837109,-0.0013090145101265823,-0.5739783805983544,0.015779547870152767,-0.10341214630000001,0.2897959183673469,0.0023423988870918356,0.5018360390684018,0.010066068211111112,0.6537646843416556,0.040501885,0.040501885,0.002131594,-0.01811988,-0.02238307,0.002171865170886076,0.42080933435291307,0.012991813968415603,0.1715773485,0.2796485260770975
4,0.0003401595534625325,0.9782278727325622,0.004618431808333333,-0.051029888073851115,0.0127898315,0.0127898315,0.001065797,-0.0010663297,-0.009593239,0.0001976750128571429,-0.09514444326601926,0.0045953886991743735,0.013837250900000002,0.2776485788113695,0.0034296863174160205,2.1192028320369425,0.00959232335,0.5369726067187828,0.041567683,0.041567683,0.0031973913,-0.007461112,-0.017053818,0.005024407251428571,1.0118411076429616,0.013210836071113953,0.3517085076,0.26356589147286824,-0.0006023226677260987,1.949890877282487,0.005968543410000001,0.6877883359754806,0.023448335,0.023448335,0.001065797,0.001065797,-0.015988022,-0.0006854673114285715,0.36437019777897756,0.008131586536840941,-0.04798271180000001,0.28449612403100777
5,0.001067026602371134,0.3222064477533887,0.003033422376923077,-0.3507140826697106,0.0053289854,0.0053289854,0.001065797,0.001065797,-0.004263721,0.001010504279310345,-0.49291663967731325,0.002314875002624784,0.058609248200000005,0.28215701823949246,-0.0002071766740721649,0.677879111202397,0.0031973297307692308,-0.25798792107667934,0.00959244,0.00959244,-0.0010663297,-0.0010663297,-0.004263721,0.00027533868793103454,0.629000049924144,0.003128712336339767,0.015969643900000004,0.26145915939730374,0.0006939362688917525,0.25584465508167187,0.003410550560000001,-0.07615505758847396,0.008526376,0.008526376,0.001065797,0.001065797,-0.004263721,0.0008267094379310346,0.4405579000958124,0.002641556895148648,0.0479491474,0.24623711340206186
6,0.000214361109268795,0.25581296653983493,0.002664492625,-0.7869203846016952,0.0053289854,0.0053289854,0.001065797,0.001065797,-0.004263721,2.512245000000003e-05,0.06550289105780609,0.0022270341532958588,0.0010551429000000012,0.2518022657054583,0.0011935201582646755,0.3154030191285153,0.0030788509555555554,-0.8916219971568156,0.0063947826,0.0063947826,0.001065797,-0.0021321268,-0.0031979238,0.001116359061904762,0.07534085690888975,0.0028244944466460278,0.046887080600000006,0.3430598466643781,0.0007195897769567454,0.06783096377875174,0.0024361075142857146,-0.9613619657690329,0.004263188,0.004263188,0.001065797,0.001065797,-0.0010663297,0.000913375430952381,0.004819769868423078,0.0015360955638952089,0.0383617681,0.30035309695453877
7,0.0010259036516828146,0.33649917911728017,0.0027127926454545456,-0.7748643006994431,0.0074605793,0.0074605793,0.001065797,-0.0021321268,-0.004263721,0.0008461254102941177,0.3934564866733404,0.003034706479817423,0.0575365279,0.3179732047656576,0.001368590654665987,0.6974531863082446,0.0042631349600000005,-0.9726329591298923,0.00959244,0.00959244,0.002131594,-0.006395315,-0.007461112,0.001285018280882353,-0.17750556279024926,0.004421778410870703,0.0873812431,0.30453850076491584,0.00042371770242223366,0.3526142133252732,0.0030035615090909097,-0.35643747976610163,0.0053289854,0.0053289854,0.001065797,-0.0010663297,-0.006395315,0.0005170213455882353,-0.4899886928625532,0.0025814499897994134,0.0351574515,0.29182698994019746
8,0.00031229162815656525,0.24597693226559214,0.0026159988727272733,-0.21565703389835233,0.0053289854,0.0053289854,0.001065797,-0.0010663297,-0.006395315,0.0001443252203389831,-0.697028312974209,0.0026735808084910754,0.008515188000000002,0.2580808080808081,0.00041985501457070696,0.30860570322768,0.003044982378571429,-0.6899275643742921,0.0127898315,0.0127898315,-0.0010663297,-0.005329518,-0.008526909,0.00045135614745762714,0.4903639986021644,0.005743876957029746,0.026630012700000004,0.26316738816738816,0.0003832912313636366,0.35730696476448337,0.002228339454545455,-0.8321154696712605,0.0063947826,0.0063947826,0.001065797,-0.0021321268,-0.005329518,5.39312203389831e-05,0.025479787656810877,0.0029518886626253836,0.0031819420000000027,0.2731864095500459
9,0.0016383366130555542,0.7561857924049931,0.005968499113333333,-0.13259562023619642,0.02131674,0.02131674,0.002131594,-0.006395315,-0.01279063,0.0015392893466666666,0.2882985573034333,0.006831513375229182,0.13853604120000002,0.288013468013468,0.001344115105555554,1.4617773152375135,0.009237067586666668,-0.5892121632625686,0.024514131,0.024514131,0.001065797,-0.017053818,-0.031975776,0.001432665262222222,-0.2588577157136858,0.013390039451460398,0.1289398736,0.22767676767676767,-0.0008693624647727265,0.9620781797136463,0.007848263027272727,-0.25346911130226824,0.020250943,0.020250943,0.001065797,0.002131594,-0.02238307,-0.0006279378988888888,0.063081200645272,0.008722026889691393,-0.0565144109,0.23227731864095502
