,P1 Area Under Curve:,P1 Average Slope:,P1 Avg Peak:,P1 Kurtosis:,P1 Max Peak:,P1 Max:,P1 Median:,P1 Min Peak:,P1 Min:,P1 Mode:,P1 Skewness:,P1 Standard Deviation:,P1 Sum:,P1 Time To Peak:,P2 Area Under Curve:,P2 Average Slope:,P2 Avg Peak:,P2 Kurtosis:,P2 Max Peak:,P2 Max:,P2 Median:,P2 Min Peak:,P2 Min:,P2 Mode:,P2 Skewness:,P2 Standard Deviation:,P2 Sum:,P2 Time To Peak:,P3 Area Under Curve:,P3 Average Slope:,P3 Avg Peak:,P3 Kurtosis:,P3 Max Peak:,P3 Max:,P3 Median:,P3 Min Peak:,P3 Min:,P3 Mode:,P3 Skewness:,P3 Standard Deviation:,P3 Sum:,P3 Time To Peak:,P4 Area Under Curve:,P4 Average Slope:,P4 Avg Peak:,P4 Kurtosis:,P4 Max Peak:,P4 Max:,P4 Median:,P4 Min Peak:,P4 Min:,P4 Mode:,P4 Skewness:,P4 Standard Deviation:,P4 Sum:,P4 Time To Peak:,P5 Area Under Curve:,P5 Average Slope:,P5 Avg Peak:,P5 Kurtosis:,P5 Max Peak:,P5 Max:,P5 Median:,P5 Min Peak:,P5 Min:,P5 Mode:,P5 Skewness:,P5 Standard Deviation:,P5 Sum:,P5 Time To Peak:,P6 Area Under Curve:,P6 Average Slope:,P6 Avg Peak:,P6 Kurtosis:,P6 Max Peak:,P6 Max:,P6 Median:,P6 Min Peak:,P6 Min:,P6 Mode:,P6 Skewness:,P6 Standard Deviation:,P6 Sum:,P6 Time To Peak:,P7 Area Under Curve:,P7 Average Slope:,P7 Avg Peak:,P7 Kurtosis:,P7 Max Peak:,P7 Max:,P7 Median:,P7 Min Peak:,P7 Min:,P7 Mode:,P7 Skewness:,P7 Standard Deviation:,P7 Sum:,P7 Time To Peak:,P8 Area Under Curve:,P8 Average Slope:,P8 Avg Peak:,P8 Kurtosis:,P8 Max Peak:,P8 Max:,P8 Median:,P8 Min Peak:,P8 Min:,P8 Mode:,P8 Skewness:,P8 Standard Deviation:,P8 Sum:,P8 Time To Peak:,acX Area Under Curve:,acX Average Slope:,acX Avg Peak:,acX Kurtosis:,acX Max Peak:,acX Max:,acX Median:,acX Min Peak:,acX Min:,acX Mode:,acX Skewness:,acX Standard Deviation:,acX Sum:,acX Time To Peak:,acY Area Under Curve:,acY Average Slope:,acY Avg Peak:,acY Kurtosis:,acY Max Peak:,acY Max:,acY Median:,acY Min Peak:,acY Min:,acY Mode:,acY Skewness:,acY Standard Deviation:,acY Sum:,acY Time To Peak:,acZ Area Under Curve:,acZ Average Slope:,acZ Avg Peak:,acZ Kurtosis:,acZ Max Peak:,acZ Max:,acZ Median:,acZ Min Peak:,acZ Min:,acZ Mode:,acZ Skewness:,acZ Standard Deviation:,acZ Sum:,acZ Time To Peak:
24,55.85339026915113,2160.008937215023,67.25714285714285,1.08712669182012,99.2,99.2,54.8,53.2,17.8,55.24647887323943,0.43194684158139,14.453974549641703,3922.5,0.24864438529034805,40.96379399585921,1406.4521310856255,50.50909090909091,3.0258145493567783,78.7,78.7,39.8,39.8,6.2,40.647887323943664,0.6616068668143947,12.300590684480268,2886.0,0.25548183700357613,59.21951345755694,2680.9927379833243,72.9,1.866878862915497,110.8,110.8,61.6,49.1,29.3,60.27887323943662,0.968892821717928,15.277657968353262,4279.8,0.2515774425712314,52.04334886128364,2305.918339245943,63.164999999999985,4.948691585224673,119.8,119.8,51.8,48.8,22.5,52.96197183098592,1.5487073491725734,15.687122709836908,3760.2999999999997,0.24549689440993788,37.967028985507234,2548.1774753521704,50.89,2.9595431670691266,90.2,90.2,38.5,37.1,2.7,38.346478873239434,1.2309681554797505,16.28046885061901,2722.6,0.25533126293995856,61.46444099378883,2259.3591081203112,69.34400000000001,1.8617958443018585,95.7,95.7,61.6,47.6,23.3,61.043661971830986,-0.12270780757100831,12.342779640564487,4334.1,0.24217391304347827,50.50411490683229,2611.1425211862665,66.35714285714285,1.8338748772623,95.3,95.3,50.3,50.3,16.8,50.57605633802817,0.7655978408017143,15.534344114976177,3590.9,0.2564576555259785,61.19021739130436,1636.3801228590564,68.94545454545455,3.5596962357167383,103.9,103.9,61.2,59.6,31.3,61.03802816901408,0.5616200088010267,11.195450175306334,4333.7,0.24955298324863542,0.4419120082815735,25.07628997823928,0.597409090909091,-0.6882159232255245,0.731,0.731,0.403,0.379,0.159,0.44209859154929576,0.35430464541167817,0.14171925516210637,31.389,0.2768210050818746,0.5717093685300206,37.69570967390353,0.7661739130434781,-0.6238775000425578,0.965,0.965,0.555,0.569,0.247,0.5850845070422536,0.4798127905061367,0.16747074341327914,41.541,0.24831217931406968,0.10633333333333335,36.10054916203243,0.2737391304347826,-0.7917033354198888,0.433,0.433,0.086,0.066,-0.154,0.1173661971830986,0.37188532702430327,0.13989345327647648,8.333,0.24975245296606355
25,58.54953751284686,3302.8376716981243,76.54347826086955,2.659557803776047,127.0,127.0,54.8,54.8,11.8,58.61911764705882,1.216646468406922,18.722420571220326,3986.1,0.2555744224496179,43.73913155190133,1963.9087806057416,54.55416666666665,5.84944122460216,105.3,105.3,39.8,38.2,12.5,42.96029411764706,2.04476794887614,14.929037514395679,2921.3,0.2565090784515245,60.571839671120244,2371.542093803435,72.4952380952381,1.2441431963683325,97.3,97.3,60.85,60.1,29.3,59.80441176470588,0.40522979223618255,13.508443283640132,4066.7000000000003,0.26601575882151424,50.634840698869475,2836.0812540986212,65.65,4.039178994945469,119.8,119.8,51.8,50.3,22.5,52.15735294117647,1.328178549287387,16.19836288186796,3546.7,0.24039054470709148,37.91503083247688,3187.8415713139702,54.25238095238095,2.284150650251025,90.2,90.2,38.5,38.5,5.4,38.875,1.027490571459534,16.351825631792227,2643.5,0.255591445211178,62.64588900308325,2755.1069326964744,75.89500000000001,1.8599596040965327,97.3,97.3,60.85,60.1,23.3,62.28382352941176,0.7083920525794983,13.453752850392268,4235.3,0.2828365878725591,50.45506166495375,2286.616216574522,63.82857142857141,2.671809497220784,106.6,106.6,50.3,50.3,22.5,49.398529411764706,1.0030753180913048,15.756453239882845,3359.1,0.24932706895707923,62.270786228160325,2408.873942174622,74.37777777777778,2.619938897121325,103.9,103.9,61.2,62.7,31.3,62.17794117647059,0.7440790092392673,13.414459180338422,4228.1,0.26250428228845496,0.43268833504624876,32.549937818036156,0.6087727272727272,-1.0419410239935485,0.745,0.745,0.391,0.315,0.178,0.4403970588235294,0.4155538797351359,0.15208796940909416,29.947,0.2781696720545641,0.6146598150051389,29.368399221158906,0.7944545454545455,-0.5669954464791029,0.965,0.965,0.5965,0.628,0.276,0.6087205882352941,0.4892356592648749,0.16488891290698962,41.393,0.24908904045594693,0.13711819116135662,31.640321584577787,0.28821739130434776,-1.1570966742247941,0.413,0.413,0.095,0.042,-0.125,0.13520588235294118,0.32580171613680853,0.13817235168749073,9.194,0.27898923097546807
26,58.744533600802406,2377.0651243215175,71.86956521739131,2.8571630213826786,121.7,121.7,54.8,54.8,23.8,57.84057971014493,1.1736178595730586,16.727542617250606,3991.0,0.2763725960490166,41.26381644934805,2284.2742723617457,55.53000000000001,3.6759084033799656,105.3,105.3,39.8,39.8,6.2,41.85942028985507,0.9128954809288488,15.714954650236635,2888.3,0.2919759277833501,60.810080240722165,2499.5751517860267,76.59565217391304,2.557417529606454,124.5,124.5,60.1,60.1,23.3,60.52463768115942,1.108333694514356,17.673720985399076,4176.2,0.27382146439317956,49.88756268806419,2026.4993404204183,58.14545454545453,1.5111603205329986,87.3,87.3,50.3,34.1,22.5,49.837681159420285,-0.05202064210318329,12.344456977660712,3438.7999999999997,0.25494665815628703,40.53209628886661,1717.6052336086855,53.410000000000004,3.4088376775756277,91.8,91.8,38.5,37.1,10.7,39.75072463768116,1.5061206529830657,15.217140327975418,2742.8,0.25885155466399196,58.92266800401204,2165.596505791236,70.26499999999999,2.026773342068715,97.3,97.3,60.1,55.4,11.6,58.6840579710145,-0.17921401771900394,14.787679919728944,4049.2000000000003,0.2664994984954865,49.2013039117352,1728.7231691157144,60.19047619047617,8.280749611234564,119.8,119.8,50.3,45.8,22.5,49.43623188405797,1.696259499147029,14.004883297647758,3411.1,0.2542627883650953,59.5466148445336,2967.7278157081987,73.06,4.213789114412158,125.4,125.4,61.2,61.2,25.5,61.60579710144928,1.4384939819873983,17.318842883997178,4250.8,0.25351053159478437,0.460425777331996,20.04734052287128,0.590695652173913,-0.2480645014499161,0.824,0.824,0.403,0.345,0.169,0.44581159420289856,0.6409291616038608,0.14506330011435767,30.761,0.23671013039117353,0.5818440320962889,20.966716783673636,0.7544761904761904,-0.16015471653785207,0.975,0.975,0.53,0.467,0.242,0.5658405797101449,0.6147894617729883,0.1680766302113069,39.043,0.2582509433061088,0.10978184553660982,21.084310983757447,0.24744999999999995,-0.6009262116978809,0.423,0.423,0.076,0.017,-0.125,0.10160869565217391,0.6116454421688619,0.12763415288274996,7.011,0.25794884653961886
27,54.19142857142857,1810.0302097274557,65.73181818181818,0.6989385640714061,87.4,87.4,54.8,50.1,23.8,54.10704225352113,0.6734723971930044,13.621341699634039,3841.6,0.28450834879406306,42.61783163265307,2363.628200105395,57.539130434782614,2.4690305422742176,98.1,98.1,39.8,31.6,6.2,42.316901408450704,1.1556352373296588,16.731834379115185,3004.5,0.2759316770186335,62.07497448979592,2538.4565377534836,73.05416666666666,1.8318000571804447,110.8,110.8,61.6,61.6,29.3,61.97323943661972,0.8047688240619046,14.537832003298732,4400.1,0.2693664965986395,49.37533163265306,1873.3745390618817,60.386956521739116,1.5797847388608677,93.7,93.7,51.8,47.3,16.8,49.570422535211264,0.11378778235313253,13.820651156524502,3519.5,0.2657941437444543,37.62336734693877,2300.745977506206,48.88636363636363,1.7134856744788554,84.1,84.1,37.1,32.8,2.7,36.90985915492958,0.5306161677143868,15.457916648848137,2620.6,0.2778756957328386,60.31558673469387,1947.0106227709,73.63157894736844,3.8779167036426276,119.3,119.3,61.6,60.1,26.3,60.13239436619718,0.6633284464648921,14.711344258747953,4269.4,0.2400107411385607,49.30433673469387,2237.864065169604,62.383333333333326,1.3967705049508012,81.0,81.0,50.3,50.3,5.5,49.05211267605634,-0.3421363933507652,13.217411235130399,3482.7,0.2822562358276644,59.75084183673469,2681.8510228211444,72.66666666666667,4.401732217856517,117.0,117.0,61.2,49.1,19.7,60.20422535211268,1.2530755634391662,15.599527800726335,4274.5,0.24720602526724975,0.44831096938775505,28.92837097140449,0.6177826086956522,-0.9984643379593581,0.755,0.755,0.433,0.325,0.188,0.45046478873239437,0.23866037378609928,0.15589427103795292,31.983,0.25252883762200534,0.5749928571428572,35.94758378345828,0.804904761904762,-0.8654419457071731,0.941,0.941,0.516,0.609,0.242,0.5737746478873239,0.3189439220347586,0.18654032097133458,40.738,0.27755102040816326,0.09752040816326532,20.003468788363254,0.2416818181818182,-0.6843521900186977,0.384,0.384,0.042,-0.027,-0.154,0.08994366197183098,0.4696187202416123,0.13998253843390035,6.386,0.25440630797773656
28,56.26238023197176,3241.9894469548954,67.1304347826087,3.2067823568740526,109.5,109.5,54.8,54.8,19.3,57.236363636363635,1.2217308001686407,14.28098936848065,3777.6,0.24942445569953298,40.54750378214826,3281.8224079695788,55.31363636363637,2.0010258918561563,105.3,105.3,39.8,31.6,6.2,39.551515151515154,1.160872912195378,20.238092357838035,2610.4,0.25984504653188467,62.55199193141706,2654.2824360341683,75.72631578947367,1.1562708893380256,97.3,97.3,61.6,60.1,26.3,62.54242424242424,0.14362176142512692,14.809602504467374,4127.8,0.2491971229131831,52.23673726676752,2437.605821414541,67.29999999999998,3.5594083780528756,106.6,106.6,51.8,50.3,12.6,52.33333333333333,1.0187550593413737,15.78934726894963,3454.0,0.28322318655943945,35.06722138174483,2114.9656254340734,43.99090909090909,2.1184355453413355,79.5,79.5,37.1,27.2,5.4,34.731818181818184,0.3017195887993945,13.223768333990465,2292.3,0.27999358180901296,60.16336359051941,3340.3133874777564,71.675,2.0493143380584877,109.1,109.1,60.1,60.1,24.8,60.02878787878788,0.7557037172764887,15.434364905839827,3961.9,0.2520927887039839,54.979425113464444,2386.415678890157,71.92105263157893,3.046620927577398,119.8,119.8,50.3,50.3,22.5,53.56212121212121,1.3170382888988554,18.24433117564522,3535.1,0.28115295803806034,60.41502773575391,2648.395396967647,72.53157894736846,2.8035095292440486,117.0,117.0,61.2,61.2,19.7,59.73939393939394,0.3561246285151973,15.210218010756188,3942.8,0.2548238978687263,0.42801109430156337,21.06356942679669,0.57045,-0.9473347955262601,0.716,0.716,0.3955,0.359,0.237,0.42863636363636365,0.6010019752187692,0.13183330224347556,28.29,0.253857791225416,0.5664896621280888,30.128006205943937,0.7406842105263156,-1.1998995347427608,0.833,0.833,0.5525,0.604,0.257,0.5755454545454546,0.31392372941071395,0.1518015082339365,37.986,0.28165724447275525,0.1085678265254665,25.334040257179907,0.27057894736842103,-1.112665103876784,0.354,0.354,0.0785,0.081,-0.154,0.11359090909090909,0.27044599757245313,0.1345240015499353,7.497,0.2829312312551424
29,58.24012219959267,2539.024284122092,73.07499999999999,4.066580845578553,121.7,121.7,54.8,54.8,23.8,57.791549295774644,1.5673509435578936,16.160328377841772,4103.2,0.2550661914460285,41.89875254582484,2805.4956129233174,58.521739130434796,0.8990244888091121,98.1,98.1,39.8,39.8,6.2,41.58450704225352,0.6960641881513775,17.698173012144697,2952.5,0.2692375808022669,60.078105906313645,2468.3124825379623,71.84761904761905,4.8453167059643345,117.6,117.6,60.1,50.7,23.3,60.414084507042254,1.184461484558275,14.47907155443576,4289.4,0.2436960527591892,53.042591649694494,3175.9416868569447,70.29444444444442,3.0434844942049457,119.8,119.8,51.8,50.3,22.5,52.764788732394365,1.0781359865589024,17.65640392598633,3746.2999999999997,0.27879610771667795,34.63350305498982,1685.7703954543865,44.52727272727273,1.907983893892971,67.5,67.5,37.1,37.1,2.7,35.38169014084507,-0.47435175097350984,11.653280468350715,2512.1,0.26208109609331603,59.15763747454175,2894.7485996850114,76.79499999999999,0.8724230596803628,97.3,97.3,60.1,60.1,23.3,60.274647887323944,0.35725282065528063,15.710567129072794,4279.5,0.24014765784114053,51.15229124236252,3149.6982310129556,65.91304347826086,3.2225303491031445,111.5,111.5,50.3,44.4,16.8,51.49577464788732,1.3973551404814772,17.6990914748245,3656.2,0.2484282298769149,60.75313136456212,3066.244041375242,79.63809523809525,0.559278503652088,112.1,112.1,61.2,61.2,25.5,61.39859154929577,0.40518321248113337,18.394078961586263,4359.3,0.26837843080205603,0.4542207230142566,29.402860030411283,0.61708,-0.833629649205299,0.76,0.76,0.408,0.413,0.164,0.4515774647887324,0.3955143318882053,0.1554542341445896,32.062,0.24975560081466394,0.5977283604887985,34.1861816728662,0.8163333333333334,-1.0201740073184238,0.946,0.946,0.579,0.618,0.237,0.5974647887323944,0.37090181322505333,0.18187859616363528,42.42,0.2685723984094656,0.13864358452138487,32.521059578374555,0.3066818181818182,-1.2603472709886503,0.369,0.369,0.115,0.144,-0.13,0.1384225352112676,0.25414608526169424,0.1444824914723314,9.828,0.258632660618404
30,60.3706106870229,2817.455252779893,76.04090909090907,3.3691309101589857,134.1,134.1,54.8,54.8,23.8,59.07101449275362,1.3129754457318488,18.57524523984475,4075.9,0.26291926902613927,40.48656488549618,2652.580729969505,55.91999999999999,2.298919974327845,105.3,105.3,39.8,38.2,6.2,40.87826086956522,0.9780829131642753,18.00404259804233,2820.6,0.26493638676844783,58.95770992366412,2044.3987185465387,69.71666666666665,2.0991599944733634,112.5,112.5,60.1,47.6,23.3,59.34202898550725,0.3176530574153673,15.000621612581703,4094.6,0.2824639525021204,49.694427480916026,1840.4973497897768,63.1590909090909,0.8510916508257416,93.7,93.7,50.3,50.3,22.5,50.23478260869565,0.2809341525163709,15.688838539912947,3466.2,0.2741151977793199,38.159185750636134,2074.367545840685,50.88636363636363,2.438321036094888,90.2,90.2,38.5,35.7,1.3,38.65072463768116,0.7732796530980682,15.77911522894597,2666.9,0.27612768910478835,59.90315521628498,2348.76885835893,75.13499999999998,2.3671858229919005,117.6,117.6,60.1,60.1,23.3,59.23478260869565,0.7281894313261662,15.924341579213182,4087.2,0.27697201017811707,51.076284987277354,2272.8746631391114,65.79999999999998,3.714397383998058,119.8,119.8,50.3,39.9,22.5,51.61014492753623,1.325351073548223,17.101979116013723,3561.1,0.2670428144706273,59.53129770992366,2874.6124089468576,73.29090909090908,2.7704096131457003,117.0,117.0,61.2,59.6,19.7,59.585507246376814,0.6602976919838531,16.12755474848521,4111.400000000001,0.27545685866296554,0.4422809160305343,23.804932317929833,0.6117619047619048,-0.6281779942208519,0.843,0.843,0.389,0.354,0.159,0.4454347826086956,0.6015404029451499,0.15299418272878582,30.735,0.2628619895795468,0.6110198473282442,27.196272259352234,0.7893478260869564,-1.0438020408831,0.956,0.956,0.604,0.433,0.242,0.6064347826086957,0.29019801548863133,0.17275309465695537,41.844,0.2441641774532581,0.10846743002544529,24.38227235443672,0.27335000000000004,-0.8892852782568523,0.384,0.384,0.071,0.086,-0.095,0.11069565217391304,0.6352352801740041,0.13357189123418609,7.638,0.2558269720101781
31,53.832764765784106,2355.5943540057915,64.41363636363637,6.993219162149092,94.1,134.1,54.8,39.1,17.8,54.18591549295775,1.7245567962570485,16.466470658146925,3847.2,0.2667561562673579,37.89175152749491,1845.0000666576018,48.930000000000014,3.0760139175461134,89.2,89.2,39.8,39.8,6.2,38.57605633802817,0.5086252413085987,13.663407489544916,2738.9,0.2534877800407332,60.47828411405295,1816.2112746841315,72.5578947368421,2.5013489276172436,97.3,97.3,60.1,60.1,26.3,60.277464788732395,0.2613595078604193,12.974867983728043,4279.7,0.25495765891306676,51.542718940936865,2767.0783620476027,65.7590909090909,2.886207896454544,106.6,106.6,51.8,50.3,22.5,51.84507042253521,0.8369596942018255,14.920827138432031,3681.0,0.2536104425106462,37.56835539714867,1990.5955133582504,49.33478260869565,3.103511179974019,90.2,90.2,37.1,37.1,2.7,37.585915492957746,0.8600185842439724,15.313628811101081,2668.6,0.2700345346674931,60.25763747454176,2075.514072840235,71.93888888888888,1.392907542322333,97.3,97.3,60.1,60.1,29.3,60.446478873239435,0.4216316612686472,13.221690306742342,4291.7,0.2526306856754922,51.522021384928706,3476.54856471023,68.11666666666666,1.538485379551048,114.8,114.8,50.3,45.8,22.5,52.2056338028169,0.7440341439697316,18.20957273621247,3706.6,0.2585285132382892,60.62133401221997,2398.674913063497,73.21578947368421,3.5752452688051797,115.4,115.4,61.2,61.2,31.3,61.03943661971831,0.9282442360852001,13.633105493333282,4333.8,0.2743327259084575,0.43912347250509165,27.286214125399727,0.5977727272727272,-0.7831112868863865,0.755,0.755,0.423,0.335,0.159,0.4409295774647887,0.34904720499342096,0.14955852403883924,31.306,0.2782355119422329,0.5870015274949083,32.72900349750461,0.7625454545454545,-0.8819345900390143,0.956,0.956,0.565,0.437,0.266,0.5881830985915493,0.543718560828297,0.1733911605803607,41.761,0.2644880577670802,0.12424134419551937,28.738947001898968,0.26182608695652176,-1.007055581495327,0.393,0.393,0.086,0.007,-0.134,0.1231830985915493,0.3202546531008619,0.1421452285374921,8.746,0.2640573806782963
32,56.51380976602238,3944.0394861192763,67.81818181818181,1.1878436207851903,106.1,106.1,54.8,54.8,11.8,54.834848484848486,0.5120207614075867,18.47195372969721,3619.1,0.256566170350504,38.00618006103764,1629.297635531022,45.77272727272728,4.259516677318369,76.9,76.9,38.2,38.2,6.2,37.60151515151515,0.18760530502487124,10.779617410425638,2481.7,0.26366410801812634,59.080696846388605,3997.1277155282423,80.03,0.8560859489478325,124.5,124.5,60.1,60.1,23.3,59.97878787878788,0.5775621444258071,19.91328520709046,3958.6,0.269735503560529,54.38888606307223,2991.124563779682,68.43999999999998,4.907573206040253,119.8,119.8,51.8,47.3,16.8,53.71515151515151,1.4099855138551283,15.487019303267072,3545.2,0.2688708036622584,37.3500508646999,2966.276434708589,50.900000000000006,1.8509575224455403,90.2,90.2,38.5,31.4,5.4,37.446969696969695,0.8334202978522944,17.39537710203905,2471.5,0.24894637407353581,61.532629704984735,2946.385520417481,74.16842105263157,3.4601284073682557,124.5,124.5,60.1,60.1,26.3,62.04090909090909,1.082868961871488,15.725628051762435,4094.7,0.262702789527226,50.41073245167853,2558.1960653731717,63.561904761904735,2.786525197478012,106.6,106.6,50.3,47.3,22.5,50.654545454545456,0.7465777688452743,14.868885239040223,3343.2,0.2637940221866977,62.23011190233978,2586.899118250576,75.02380952380953,3.417499214902999,117.0,117.0,61.2,61.2,25.5,61.57878787878788,1.2156987986645509,15.86134648616921,4064.2000000000003,0.25773870077023686,0.4391075788402849,29.298515868644895,0.57575,-0.8839835934552291,0.765,0.765,0.389,0.359,0.159,0.43506060606060604,0.32586599107077524,0.148950159840633,28.714,0.23339267548321466,0.5814585452695828,32.33316881081984,0.7314736842105264,-0.6021377682261937,0.956,0.956,0.56,0.433,0.237,0.5756666666666667,0.3804876130138192,0.1693715381896201,37.994,0.26529956631150614,0.09866327568667345,28.98675821927316,0.24705000000000005,-0.7216259803515221,0.398,0.398,0.037,0.022,-0.125,0.10243939393939394,0.6973434268191521,0.14373267160176523,6.761,0.2728382502543235
33,53.692723123732236,1558.9111465899905,66.35909090909091,3.2492218189666167,104.3,104.3,54.8,53.2,17.8,54.573239436619716,1.064782316445809,13.90841428515722,3874.7,0.26726442928268485,38.052129817444225,2626.8012369256403,55.294444444444444,2.5037831091666325,91.0,105.3,38.2,38.2,3.1,38.80140845070422,1.0337154216309494,18.064625993184634,2754.9,0.2925118323191346,59.86592292089249,1338.2187101865013,69.23157894736842,3.822050986306711,95.7,95.7,60.1,60.1,23.3,59.95774647887324,-0.38274513318331016,10.664328549914577,4257.0,0.2567257392975339,51.95002535496957,2699.691392938685,67.18571428571428,1.9652633392064267,106.6,106.6,50.3,50.3,2.8,51.61830985915493,0.5320699935400455,16.78085056467771,3664.9,0.2621703853955375,36.8630831643002,2411.4955895526314,46.1304347826087,4.569065648790773,90.2,90.2,37.1,37.1,5.4,36.66619718309859,0.6547605316728164,12.570884088263776,2603.3,0.24830231942852105,58.321247464503045,2144.6833192599506,73.17619047619046,1.1433589344550006,97.3,97.3,60.1,47.6,23.3,59.135211267605634,0.4346289221699015,15.230665482051561,4198.6,0.2711049937216266,50.323985801217034,2031.5625829211451,63.104761904761894,2.259544779407779,93.7,93.7,50.3,50.3,22.5,50.65352112676056,0.40654589239198125,13.372966665050328,3596.3999999999996,0.25688206317009565,61.72712981744422,3085.7626361590783,75.96521739130436,1.6146898178793752,110.4,110.4,61.2,56.6,25.5,61.56478873239437,0.812490028208555,15.714752837395906,4371.1,0.26446335655701564,0.4479046653144017,23.69683446508165,0.6268,-0.6825342163848385,0.78,0.78,0.408,0.442,0.159,0.44577464788732396,0.4854041479554724,0.14889384494455857,31.65,0.2751521298174442,0.5838930020283977,29.830376591737842,0.7993999999999999,-0.9427066803017774,0.956,0.956,0.54,0.696,0.237,0.5770140845070423,0.3329808017792938,0.17336332557936127,40.967999999999996,0.2783215010141988,0.11834229208924951,21.136487090947863,0.27399999999999997,-0.9722212701285784,0.369,0.369,0.086,0.027,-0.183,0.118,0.232371862687418,0.13736499866102303,8.378,0.25784901666813653
