,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
11,1.1408630137222222,21.56839072489735,1.1854025823529408,-0.18393550726755903,1.2605287,1.2605287,1.1351643999999999,1.0813513,0.9698332,1.1333636553,-0.040834778300937034,0.059961214129283694,113.33636553,0.26478015448603687,-2.61560979260101,23.5474145269011,-2.561434735483871,0.34675034149430495,0.0,-2.4207659,-2.6170078500000002,-2.647694,-2.796335,-2.614078494,0.05079941620863967,0.06277086087271852,-261.4078494,0.25389377647442163,-9.169817952146465,18.468094670004646,-9.111303083333333,-0.20329644455115403,0.0,-8.986263,-9.163644000000001,-9.192534,-9.301357,-9.16517092,0.0940218084036259,0.06353228379394485,-916.517092,0.2468013468013468
12,1.1446494255216288,17.809612965948936,1.1952644303030304,-0.4663591946537604,1.291664,1.291664,1.1533515,1.0820998,1.0184821,1.1523929818181817,-0.07319073514063973,0.05918177994819698,114.0869052,0.2673297864137559,-2.6140327922646307,25.399345659655065,-2.5633444882352943,0.3727513184784832,0.0,-2.4560926,-2.615062,-2.6503885,-2.7792704,-2.612923968686869,0.020334258342242843,0.060133257683602864,-258.6794729,0.26843286933093846,-9.173264539821883,19.608716300133693,-9.11750377586207,-0.5879807168677922,0.0,-9.009913,-9.168434,-9.223519,-9.346115,-9.170600767676767,-0.1245204530313136,0.06716940673885369,-907.8894760000001,0.2714047556374484
13,1.1761487482105262,22.547896515541982,1.2323333440000002,1.541829018596208,1.317111,1.3518388,1.1750565,1.1187735,0.90756273,1.1760725255555555,-0.6005584492666458,0.07277206822108373,116.43118003000001,0.2633263157894737,-2.6167849548684208,16.39784982352361,-2.5754089354838716,-0.32556266144801116,0.0,-2.4742048,-2.6220973,-2.7117608,-2.7690916,-2.6209179646464644,0.08227707878687891,0.06478915170433086,-259.4708785,0.25183361629881157,-9.161331330394736,20.936828648215357,-9.117090803030301,-0.007801081606613192,0.0,-8.97818,-9.172326,-9.210197,-9.272617,-9.163787712121213,0.5766422709392716,0.06129224991317285,-907.2149835,0.24998405103668261
14,1.1956204114454734,17.23215221329209,1.2404511161290324,-0.36405057028647825,1.3501923,1.3501923,1.1885284,1.095422,1.0505154,1.1930413386138614,0.020583776262115022,0.06839316056058378,120.4971752,0.2293077127306518,-2.6062205655606987,25.476781150058006,-2.5532163451612915,0.4435502199452048,0.0,-2.3592439,-2.5988955,-2.6441016,-2.8229797,-2.6043925465346534,-0.0052671433121432186,0.07890880541111565,-263.0436472,0.23858356564449754,-9.171088426183127,22.07802983160422,-9.120655375,-0.6152199505558245,0.0,-9.052725,-9.174571,-9.221125,-9.28115,-9.17124711881188,0.06856858649210817,0.053708822417418,-926.295959,0.2557227366255144
15,1.229067607110324,27.117999061019464,1.2803598862068968,-0.1926385245750475,1.411864,1.411864,1.24391325,1.1532019,1.0120454,1.229835041,-0.3556716340953027,0.08200501676651485,122.9835041,0.28080064218902695,-2.6056343278340086,19.614591239119832,-2.552605457575758,-0.8163981123985797,0.0,-2.4682174,-2.6068290000000003,-2.6590705,-2.759811,-2.603549388,-0.1579566554935366,0.0706959206249137,-260.3549388,0.26305054594528277,-9.147204234438263,22.15601856038254,-9.09977681818182,-0.14796368761595025,0.0,-8.985515,-9.146205,-9.207204,-9.3244095,-9.151395075,-0.15472376792134235,0.06297636278299694,-915.1395075,0.26720647773279355
16,1.4254145127208477,26.73862899952466,1.4668818774193544,1.0584844858858453,2.1733305,2.6075776,1.29667855,1.1329939,0.9554631,1.429907494,1.2794181107055773,0.33265374767944306,142.9907494,0.25334223510446013,-2.539517276829884,20.46296278428594,-2.4900099379310348,8.441873990137308,0.0,-1.9477496,-2.56079985,-2.6026378,-2.7538233,-2.539023072,2.4076603182341767,0.123056500134242,-253.9023072,0.24971714042019877,-9.109661732836951,15.639928146752876,-9.056193344827589,15.340232589869245,0.0,-8.316556,-9.137822499999999,-9.171278,-9.288485,-9.11149853,3.4224862634474964,0.13593888273112276,-911.149853,0.2670020365889746
17,2.5013193898283697,24.788414754481163,2.5846502083333327,-0.037046527041663335,3.109334,3.109334,2.47637535,2.1469853,1.9776874,2.494628409,0.2491652492053032,0.21949354314750372,249.4628409,0.25959111559818276,-2.3032773599192327,25.23056196322646,-2.2480458551724136,0.5372676614527383,0.0,-1.997596,-2.3093975999999996,-2.5104296,-2.5273445,-2.301306918,0.2215389053455603,0.1001002870117152,-230.1306918,0.24477362530244218,-8.945216366607774,20.19090259964468,-8.882273703703705,0.7844656209613392,0.0,-8.596623,-8.94547275,-9.05467,-9.228759,-8.94450429,0.10230523368952645,0.10103803050192528,-894.450429,0.27881541309103147
18,2.544880131391831,24.540740917714487,2.6175137551724137,0.006421811413928058,2.8012748,2.8012748,2.54822595,2.50055,2.3758593,2.546735043,0.45478095063108975,0.09385357429053912,254.6735043,0.25156937416314534,-2.313683011497731,17.827177571224215,-2.2599665225806453,-0.4407659248111715,0.0,-2.1465364,-2.3114184,-2.350113,-2.4623795,-2.312153369,0.20983531125081967,0.06832306412671323,-231.2153369,0.26266816325866643,-8.914937351739788,21.28261492705366,-8.856553015624998,0.2008647818786553,0.0,-8.749156,-8.906778500000001,-8.962912,-9.105865,-8.90943829,-0.11792564924788225,0.06856938788328056,-890.943829,0.24122226424609178
19,2.544988935328283,19.329912918171527,2.5911652357142856,-0.8427177463993258,2.8928843,2.8928843,2.5459057,2.239493,2.13516,2.542886555,-0.09823913380824409,0.18516706662973217,254.2886555,0.26222943722943726,-2.3408579838888888,22.62427475965636,-2.273466925,-0.3630621458481742,0.0,-2.117796,-2.3382126,-2.4786956,-2.556384,-2.343125439,-0.21165718073678147,0.0947157830000785,-234.3125439,0.26396103896103895,-8.919053357828284,23.669922636677356,-8.837549775862067,1.761579809992675,0.0,-8.65111,-8.9032605,-8.994645,-9.288634,-8.91625351,-0.7798656536134622,0.10415163075465239,-891.625351,0.24406130268199233
20,2.5226734718797372,20.997178417054382,2.558596568749999,0.19553595913437904,2.6523345,2.6523345,2.52090765,2.4405248,2.3586452,2.517613104,-0.291721465306415,0.05997687012556567,251.7613104,0.2583375442142496,-2.328103297422941,27.127230537018722,-2.2697849499999996,-0.6944677832399977,0.0,-2.1552181,-2.3193519499999997,-2.4177723,-2.4926167,-2.327767384,0.07837023697960067,0.0761287407636693,-232.7767384,0.24431531076301163,-8.890726397043965,23.874860933611785,-8.839460985714286,-0.40542968848280925,0.0,-8.727751,-8.877439500000001,-8.935668,-9.047485,-8.884926635,-0.23607490289143576,0.07105757813803333,-888.4926635,0.2562188695589403
