,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
10,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954597160674756,77.30233275391828,0.6875439713333333,-0.50959082912801,2.0677485,2.0677485,0.5521098,-2.334212,-2.8937829,0.09630300804040405,-0.7903080884851125,1.3768865176541183,9.533997796000001,0.27141099982428396,-0.5282129918381654,145.85899252583908,0.11965910239999994,-0.12466440816442947,2.755222,2.755222,-0.43486705,-2.9907753,-4.597011,-0.5084538327373738,-0.2962694011960985,1.5689937784846966,-50.336929441,0.26273062730627306,-0.1549247229267264,36.15072533302423,0.17305498472727268,0.39659514327216927,2.1455557,2.1455557,-0.058622036,-0.97418725,-2.1412928,-0.14667849202020203,-0.041728646997437405,0.7730316480043895,-14.52117071,0.2536061724253606
11,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42146544631003774,81.54588672745096,-0.08108100285714279,-1.185533990919709,2.065617,2.065617,0.35386193,-2.5047476,-3.7230144,-0.4012543493298969,-0.4008765957100324,1.7020647776526836,-38.921671885,0.24265669570580525,-0.24268624505315714,126.20160319166276,0.6235929185333332,-0.41885686735368877,2.952404,2.952404,-0.105519235,-1.3951981,-3.5215688,-0.1865020937525773,-0.0033615824680276237,1.4626733450822165,-18.090703094,0.27087605684475624,-0.1039273259463033,28.749052580511098,0.21050501516666667,0.1088186045903301,0.9283548,0.9283548,0.050094593,-0.4124845,-1.6200925,-0.10315703383505155,-0.756151868672021,0.5570511525857655,-10.006232282,0.25157402410505486
12,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44551209524307306,95.90841907194583,0.39542998153846154,-0.07970850974579147,2.334211,2.334211,0.88305655,-2.761618,-3.882892,0.3237667132264151,-1.0375875167627429,1.6117082246574221,34.319271602,0.2530129819802364,0.23685545731133506,132.5902699946515,0.8711543569333334,-0.6453132680077753,2.868202,2.868202,0.0985907575,-0.9496729,-3.035541,0.17916303286792454,-0.02055984843181138,1.492308183892322,18.991281484,0.23371956339210748,0.0029752024186901756,57.22082248089055,0.2853568132727273,-0.4245039685819525,1.0264132,1.0264132,-0.0298439155,-0.5936788,-1.3419056,-0.009220922230188678,-0.05841681346677968,0.5014515673874331,-0.9774177563999998,0.25225555301122055
13,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20072922494300502,82.27685392690441,0.33273864181818175,-1.0452183057929947,2.5942788,2.5942788,0.303234045,-2.6539664,-3.9404476,-0.22231532125700001,-0.2864961732273016,1.741806040235445,-22.2315321257,0.2581267217630854,-0.15485188798696975,104.42544022828706,0.2659012368947369,0.15051397830402813,3.2284594,3.2284594,-0.29843836999999995,-1.2619668,-2.8522148,-0.203343163544,0.6528169099968086,1.4136807779783591,-20.3343163544,0.2691919191919192,-0.06364124602358581,47.61074050498539,0.321983238,-0.7428442454200126,1.0082935,1.0082935,-0.052226985000000004,-0.36771864,-1.3834735,-0.073831747957,-0.18866707463157453,0.5261552417958246,-7.3831747957000005,0.2475665748393021
14,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042127843208081,77.1386672710365,0.7144327172117647,0.7668055918563499,2.0922632,2.0922632,0.469506515,-1.465544,-2.9364169,0.17332822293,-0.9768720874016603,1.046112933296112,17.332822293,0.26229946524064174,-0.873889375299495,162.434667302159,-0.01089563133333331,0.728979431873368,1.7863641,1.7863641,-0.57396048,-1.8311304,-3.7294095,-0.81627087362,-0.5741937907575791,0.964421110774006,-81.627087362,0.2670875420875421,0.007988455739141406,54.418014205506665,0.34497980641666665,-0.3277101352343017,1.0178863,1.0178863,0.0676811765,-1.0519942,-1.1788301,-0.014964847056999997,-0.6091058180302478,0.5256937703601325,-1.4964847056999997,0.2601430976430976
15,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5276584721191317,78.71451730486649,-0.2811909314545454,-1.374467949162698,2.0400364,2.0400364,-0.17639846999999997,-3.0952287,-3.5716636,-0.57326772391,-0.12033679446184796,1.6793506588571399,-57.326772391,0.25134229727869306,-0.5181527094840991,144.7832233194026,0.06973666285714283,-0.5405377390954333,2.6955342,2.6955342,-0.71092222,-2.5015502,-4.4147506,-0.5877526212799999,0.12205233147728763,1.5750122908609836,-58.775262128,0.2530828585851302,-0.21870752063377083,50.37035949924515,0.03558270484615385,-0.9043419988861467,0.9304869,0.9304869,-0.19398491499999998,-0.94221175,-1.8460524,-0.23872940883,-0.21542863925701614,0.6356253401040223,-23.872940883000002,0.25329087873257483
16,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29431638303434343,92.37180980367083,0.6769783823076925,0.052266731075643946,2.1764653,2.1764653,0.7460947,-2.3075657,-3.8764966,0.30293555554,-1.029772883651591,1.4855850575300198,30.293555553999997,0.264996114996115,0.3521872274126263,141.2490268732533,0.9408610253333334,-0.21356889752853236,3.2369864,3.2369864,0.26646231,-1.3259178,-3.3329132,0.36822955922,-0.18895850744779288,1.4804636777867417,36.822955922,0.2622895622895623,-0.0669722942287879,67.76537904794547,0.14931561727272727,0.22104203043487658,0.9752525,0.9752525,0.029843385,-1.3546957,-1.4261075,0.00018088188000000058,-0.46417846585244504,0.5187980925562611,0.01808818800000006,0.2738292011019284
17,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547702908693417,60.98508061490499,0.376378001875,-0.12454012351677379,2.0634851,2.0634851,0.44072866499999996,-2.4471917,-3.0302122,0.06291681046,-0.9069059776608243,1.3451632093819053,6.291681046000001,0.2540187757201646,-0.028199304677212034,87.87572436690047,0.5133396397500001,0.11625766084652556,2.6187932,2.6187932,0.171068555,-1.8236699,-2.9321537,0.02078374183999998,-0.331080049723575,1.2513279525825503,2.078374183999998,0.24800668724279837,-0.09083826139120373,24.90642208089725,0.2284468408333333,0.7656187316947927,0.9955037,0.9955037,-0.052759886,-0.27605528,-1.7042944,-0.07556908742,-0.6933435121029208,0.5172155559964975,-7.556908742,0.2927383401920439
18,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00800808671717177,43.26337181411165,0.43622301727272733,-1.0817304693416574,2.008061,2.008061,0.3474669,-1.4165149,-2.2020464,0.015273310900000005,-0.2317899761357029,1.1822512663111395,1.5273310900000006,0.32304866850321395,0.04085834173686882,144.3911968948049,0.65802879375,0.39300195252230674,2.937482,2.937482,-0.070879365,-0.52653015,-1.8716328,0.09417819033000001,0.8517786273944281,1.182367737423294,9.417819033,0.2534090909090909,-0.019539552019015177,34.12049240691447,0.2025111092857143,-0.4559974842081398,1.1692369,1.1692369,-0.0847354,-0.68214446,-1.1884228,-0.03268993341499999,0.10665368907911796,0.5032528363934039,-3.2689933414999994,0.26587301587301587
19,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27925004658080804,78.4112596044891,0.18400414999999998,-1.0867432745320036,2.1167777,2.1167777,0.26273149500000004,-2.0048642,-3.092031,-0.25522873465,-0.28907832772041336,1.4341099175959457,-25.522873465,0.32910927456382,-0.17580904714696974,180.10329341077545,0.42226439294117646,0.1968077865355249,2.7733414,2.7733414,-0.20251183499999997,-0.9059728,-3.3361108,-0.18262305159,0.24422108331503956,1.2303247493566778,-18.262305159,0.28241235888294713,-0.02679568375772734,36.58157960059689,0.16607847763636366,-0.34790929289580363,1.1020888,1.1020888,-0.0186526465,-0.61712766,-1.4815317,-0.055296619936,-0.18998265286300262,0.5297354424212188,-5.5296619935999995,0.30633608815426994
20,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261511920186774,99.26866059925722,0.6605807367692308,0.2717912859926348,1.7405326,1.7405326,0.38903485,-1.3898686,-3.0024996,0.10346174613,-0.8629658680351145,1.0787448220132259,10.346174613,0.2791131130353745,-0.9213622602662795,73.81568889717305,-0.3897017198125,0.9628278202242533,1.0104257,1.0104257,-0.9176971,-1.4911244,-3.7283437,-0.93553947642,-0.5913892370574189,0.9407693469637612,-93.553947642,0.223876829883897,-0.030287989270191846,43.0715105495758,0.2967627594285714,0.38377485299380076,1.4538192,1.4538192,-0.08580119,-0.4146161,-1.0008333,-0.067990878245,0.4428971910130482,0.4592688366731563,-6.7990878245,0.2582750414653494
21,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10733950515252524,62.23198609639703,0.4546913246666666,-0.6733345003951521,1.9814148,1.9814148,0.39702859,-2.4567845,-3.4181812,-0.08044002764,-0.6797495039711289,1.4549376890656003,-8.044002764,0.26026936026936026,-0.365107501870202,110.54327799067651,0.34413601831249996,-0.09706762754746334,2.648637,2.648637,-0.204110525,-2.140227,-4.543719,-0.31736780471000003,-0.3961788957693918,1.4442183297996276,-31.736780471,0.29460227272727274,-0.15992115863030304,39.08210329251744,-0.008117168461538461,-0.735885484641071,0.71838266,0.71838266,0.03463987,-0.8249682,-1.5966437,-0.159749916017,-0.5123520569035837,0.5386566050312032,-15.9749916017,0.2522921522921523
22,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4103235076919192,51.74253009310773,0.16802328357142857,-1.3040317277794309,2.0187194,2.0187194,0.20570869,-2.1935196,-3.7358046,-0.4133049803,-0.2701279190324026,1.6015016744440924,-41.33049803,0.27160894660894663,-0.1598670356994949,87.03535327175929,0.43646521857142856,-0.4851061893965314,2.806383,2.806383,-0.13269839,-1.3141936,-3.2380526,-0.20304472923,0.06325526801433534,1.4107629470072272,-20.304472923,0.2913780663780664,-0.12367742331313133,39.17863804645488,0.275521878,-0.5709101403733379,0.9411454,0.9411454,-0.134297355,-0.43273544,-1.487927,-0.12192291906,-0.2770515633659429,0.5399243030350195,-12.192291906,0.29393939393939394
23,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125543014503816,99.34796125043245,0.6438699827272726,-0.06446276459877254,2.072012,2.072012,0.75781915,-2.0997245,-3.5855198,0.3319906365,-1.0269377476809898,1.4675783523837884,33.19906365,0.3009021512838307,-0.12956267026463128,221.42167654983885,0.756397796,-0.34152799797452804,2.7179172,2.7179172,0.257402515,-1.3781446,-3.014224,0.26151662596999997,-0.21746755991532943,1.4373188456143284,26.151662596999998,0.2792875318066158,0.061502202575190894,60.81480997261038,0.33278174281111117,0.35442178684569825,1.0466644,1.0466644,-0.00319792385,-0.105519235,-1.3973297,-0.008122104560000001,-0.26488761119283794,0.4927936939520774,-0.8122104560000001,0.27514843087362173
