,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
10,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812058353077312,73.08974621957037,0.6949338807692308,0.5434370518281697,2.386438,2.386438,0.80365067,-2.4866283,-4.400895,0.39803069316,-1.162447235848872,1.5852401191950207,39.803069316,0.29789715085318924,0.12349824125795858,86.58986628094092,0.5320110639285714,-0.5971154105040295,2.762683,2.762683,-0.039969651999999994,-1.0082943,-2.1082516,0.13540525164,0.3760682090367392,1.2472317406487898,13.540525164,0.28134700064967877,0.03912186893481568,43.88565322051359,0.2900884398333333,0.7777877966308786,0.8985111,0.8985111,0.093794535,-0.5457158,-1.8385916,0.044232448529999996,-0.8049162149238183,0.5358743405983087,4.423244853,0.25084217618325755
11,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4241627799678231,62.09138429424889,0.08920313846153843,-1.152190047913022,2.3619232,2.3619232,0.0815370725,-2.4589164,-4.2719274,-0.44653816073,-0.2579435565213903,1.730556169776377,-44.653816073,0.2738523417256449,0.009650997091503327,171.65045074920585,0.663957624375,-0.012800110346760096,3.174101,3.174101,-0.27658845,-0.9283556,-2.3938992,-0.09897514667000001,0.6649010929292101,1.3317747502329969,-9.897514667000001,0.24547511312217193,-0.1194127860968075,50.815989499942695,0.05709878678571426,0.5856129214637611,1.0296109,1.0296109,-0.0458320685,-0.87826073,-2.2254953,-0.10208745566500001,-0.7549900026818777,0.6255763648424741,-10.2087455665,0.27720318896789486
12,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335880549646106,60.552696140736145,0.7185601774999998,-0.053392105001206946,2.5750933,2.5750933,0.901708665,-2.8991125,-3.8583772,0.4188254419,-0.9961834494385743,1.6572770741610174,41.88254419,0.23811931243680484,0.3102843568346813,99.13355706129208,0.8417703447058823,-0.5478386611405774,3.008894,3.008894,0.039436222,-0.5680983,-2.4439943,0.23226972115,0.2946868003828496,1.3281267777389536,23.226972115,0.24406709094153334,0.08173358974436304,40.547774282151416,0.2955598060000001,0.2384231111668078,1.1521834,1.1521834,0.0447653425,-0.70132965,-1.6765825,0.061669735083,-0.44530551530754736,0.5718199990512687,6.1669735083,0.2740647118301314
13,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26178789963914384,140.12405808894775,0.4366936978571428,-0.40670242250092326,2.1860578,2.1860578,-0.122573055,-1.302469,-3.2188675,-0.2963496900949495,-0.4825071027735745,1.2172465538126156,-29.3386193194,0.3021697975826416,-0.9000793914546383,154.74947281052349,-0.33630403357894734,-0.549637877233863,1.5561407,1.5561407,-0.88465554,-1.9163988,-2.9822485,-0.9284633173535354,0.06010653026772338,0.9088446483493026,-91.917868418,0.2749611030634691,-0.15427097302252812,63.250213197168115,0.17932898937499994,-1.1040517154020393,1.0008327,1.0008327,-0.03090998,-0.9891089,-1.365354,-0.15144790686464646,-0.3180819148427652,0.6024016434114421,-14.9933427796,0.2658320591233435
14,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2032810254328436,53.80257960465196,0.13473565705882354,-0.22315244149520597,1.2800857,2.2947745,0.31122764999999997,-2.5910816,-2.928956,-0.14991539434693876,-0.7653873222932054,1.2756284858079354,-14.691708646,0.23905931732609098,-0.6587887380193337,101.42313897327006,-0.00832722495625,0.579652169301951,1.2182662,1.73094,-0.5542423,-1.3568273,-3.6089683,-0.6403912817040817,-0.13368998875106958,1.0139168394463192,-62.758345607,0.20694517313746066,-0.26408309714800626,45.887259332829316,0.24034881900000002,1.2158265193583349,2.1775312,2.1775312,-0.21636771999999999,-0.55424243,-2.054959,-0.23099610278979593,0.12612073843579866,0.7371264512688135,-22.6376180734,0.24571528506470794
15,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999766678269236,32.07823989839928,0.6329622867142856,-0.09416136469920655,2.1690044,2.3299477,0.59367824,-2.2873142,-3.6345487,0.24867383918737865,-0.8395229061523923,1.4285429401275822,25.6134054363,0.2815572585309427,0.20557764583173074,73.56813498538641,0.5968756455294119,-0.35937745361091133,2.4951546,2.4951546,0.29630622,-1.8673694,-2.7488275,0.2656550251553398,-0.04625590745358278,1.1879070649118777,27.362467591,0.2832519647535127,-0.03364767979251008,30.76555999882205,0.3245509823333333,0.6717632178736621,1.2417148,1.2417148,0.08313616,-0.38050872,-1.9920738,0.011941344980582526,-0.5614728909663149,0.591993641401865,1.2299585330000002,0.24245107962213225
16,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050515608034848496,65.68933373555859,0.18138793636363634,-0.7445943314797425,2.0901313,2.0901313,0.327215825,-2.0432348,-2.5356574,-0.00040532901999999814,-0.5819560056902159,1.309754008664768,-0.040532901999999815,0.2832415059687787,-0.12025376774159095,82.42640707427032,0.22602256788235292,0.6386598755202533,2.3821745,2.3821745,-0.092196377,-0.9571337,-1.9004108,-0.106627951821,0.7030056734922437,0.9304312611787531,-10.6627951821,0.2852941176470588,-0.014408933317929284,32.11806558945087,0.2789858695,-0.05737374815187746,0.97844994,0.97844994,-0.0378379265,-0.17266817,-1.1671062,-0.01927089358,0.07155296219130089,0.44977680950084126,-1.927089358,0.28560606060606064
17,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29329930539577037,75.92289572356239,0.1112356890909091,-1.0133451984162236,2.1412923,2.1412923,0.34480212499999996,-2.1348977,-3.8796945,-0.29330090967,-0.41751845337655996,1.562244251890584,-29.330090967,0.2865970887118923,-0.03366261406747205,96.94501550723048,0.8744407483333333,-0.004298901437703506,2.8127778,2.8127778,-0.0085270425,-0.48389637,-2.3853724,0.007140877529999997,0.23406688753966687,1.0863512891831062,0.7140877529999997,0.2614971466935213,-0.035997999097935496,37.51342800768087,0.1531014007142857,-0.4330281674051313,0.9656598,0.9656598,0.07141159999999999,-0.597942,-1.3621565,-0.034448610100000006,-0.44517767232101185,0.5278519561062718,-3.4448610100000003,0.25345274061286144
18,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1387035445048003,71.20567034664289,0.438354709090909,-0.9427931356647039,2.2329555,2.2329555,0.485494525,-2.512209,-3.8509164,-0.115794269,-0.5423616137102166,1.6400940034678784,-11.5794269,0.28577334742064403,-0.2887565270012632,108.32855261859144,0.3665810466666665,-0.4530579042310885,2.407755,2.407755,-0.27019340000000003,-1.9739544,-2.721115,-0.28208817242,0.09191640074366107,1.2690139664353708,-28.208817242000002,0.24972208185952502,-0.12102059540424458,28.36593367989508,0.04245604424999999,0.028411864266657094,0.9752525,0.9752525,-0.22649333,-0.42634013,-1.5529436,-0.13670622568,-0.1415007192533439,0.5181224241367823,-13.670622568,0.2806131042614115
19,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32114689547751385,44.09246263607829,0.6182687764285715,0.2443149957007007,2.7339048,2.7339048,0.5052126,-1.6168946,-2.6912715,0.32662940147999997,-0.31949502397220036,1.1596801347796706,32.662940148,0.2664043889410236,-0.5831207505260231,71.6956619991184,-0.24854325275000005,2.2618131027264106,2.7360365,2.7360365,-0.70399435,-1.1735011,-2.2937095,-0.595991687646,1.3524713922171587,1.051965720489105,-59.5991687646,0.2925720060636685,0.04531230462026273,20.352837906881945,0.38884115,0.8978073903324169,1.0626519,1.0626519,0.15135037499999998,-0.5958104,-1.401593,0.049636314140000005,-0.8352822442991614,0.5131024650988623,4.963631414,0.27681565528963203
