,P1 Area Under Curve:,P1 Average Slope:,P1 Avg Peak:,P1 Kurtosis:,P1 Max Peak:,P1 Max:,P1 Median:,P1 Min Peak:,P1 Min:,P1 Mode:,P1 Skewness:,P1 Standard Deviation:,P1 Sum:,P1 Time To Peak:,P2 Area Under Curve:,P2 Average Slope:,P2 Avg Peak:,P2 Kurtosis:,P2 Max Peak:,P2 Max:,P2 Median:,P2 Min Peak:,P2 Min:,P2 Mode:,P2 Skewness:,P2 Standard Deviation:,P2 Sum:,P2 Time To Peak:,P3 Area Under Curve:,P3 Average Slope:,P3 Avg Peak:,P3 Kurtosis:,P3 Max Peak:,P3 Max:,P3 Median:,P3 Min Peak:,P3 Min:,P3 Mode:,P3 Skewness:,P3 Standard Deviation:,P3 Sum:,P3 Time To Peak:,P4 Area Under Curve:,P4 Average Slope:,P4 Avg Peak:,P4 Kurtosis:,P4 Max Peak:,P4 Max:,P4 Median:,P4 Min Peak:,P4 Min:,P4 Mode:,P4 Skewness:,P4 Standard Deviation:,P4 Sum:,P4 Time To Peak:,P5 Area Under Curve:,P5 Average Slope:,P5 Avg Peak:,P5 Kurtosis:,P5 Max Peak:,P5 Max:,P5 Median:,P5 Min Peak:,P5 Min:,P5 Mode:,P5 Skewness:,P5 Standard Deviation:,P5 Sum:,P5 Time To Peak:,P6 Area Under Curve:,P6 Average Slope:,P6 Avg Peak:,P6 Kurtosis:,P6 Max Peak:,P6 Max:,P6 Median:,P6 Min Peak:,P6 Min:,P6 Mode:,P6 Skewness:,P6 Standard Deviation:,P6 Sum:,P6 Time To Peak:,P7 Area Under Curve:,P7 Average Slope:,P7 Avg Peak:,P7 Kurtosis:,P7 Max Peak:,P7 Max:,P7 Median:,P7 Min Peak:,P7 Min:,P7 Mode:,P7 Skewness:,P7 Standard Deviation:,P7 Sum:,P7 Time To Peak:,P8 Area Under Curve:,P8 Average Slope:,P8 Avg Peak:,P8 Kurtosis:,P8 Max Peak:,P8 Max:,P8 Median:,P8 Min Peak:,P8 Min:,P8 Mode:,P8 Skewness:,P8 Standard Deviation:,P8 Sum:,P8 Time To Peak:,acX Area Under Curve:,acX Average Slope:,acX Avg Peak:,acX Kurtosis:,acX Max Peak:,acX Max:,acX Median:,acX Min Peak:,acX Min:,acX Mode:,acX Skewness:,acX Standard Deviation:,acX Sum:,acX Time To Peak:,acY Area Under Curve:,acY Average Slope:,acY Avg Peak:,acY Kurtosis:,acY Max Peak:,acY Max:,acY Median:,acY Min Peak:,acY Min:,acY Mode:,acY Skewness:,acY Standard Deviation:,acY Sum:,acY Time To Peak:,acZ Area Under Curve:,acZ Average Slope:,acZ Avg Peak:,acZ Kurtosis:,acZ Max Peak:,acZ Max:,acZ Median:,acZ Min Peak:,acZ Min:,acZ Mode:,acZ Skewness:,acZ Standard Deviation:,acZ Sum:,acZ Time To Peak:
0,15.343240506329114,545.3113087453479,18.73125,-0.6328238865450793,24.4,24.4,16.7,10.6,3.0,15.536507936507936,-0.3879619877990331,5.343410219148188,978.8,0.2554113924050633,33.02579746835443,458.68481455798224,36.87222222222223,0.9796130413701212,51.1,51.1,34.2,21.0,6.4,33.14126984126984,-0.7048962859554451,8.032768271488393,2087.9,0.2641350210970464,20.32301265822785,718.0848969754262,24.376190476190477,3.7862933755631056,39.5,39.5,19.5,19.5,11.3,20.355555555555554,1.2163386770622822,4.765019641762238,1282.4,0.25273056057866183,19.262405063291137,453.46815014634393,23.077777777777783,3.034133450865111,36.9,36.9,19.7,19.7,6.0,19.37142857142857,0.5147280088939821,4.650474431968884,1220.4,0.2757243319268636,20.120430379746836,542.8387955141932,23.23,5.991640408076806,37.5,37.5,19.3,19.3,11.2,19.804761904761904,1.4390418273862837,3.8746250004367155,1247.7,0.25648101265822787,19.79392405063291,747.8954022722321,23.50952380952381,0.45684948786062396,40.8,40.8,15.7,14.1,3.1,19.22063492063492,0.7300913609778762,7.623798873776324,1210.9,0.2602290536467752,19.795088607594934,549.3996588252539,23.589473684210528,1.401621796135415,30.3,30.3,20.1,18.4,5.0,19.807936507936507,-0.44265168926273546,4.488526649110453,1247.9,0.2748301132578281,13.437113924050632,487.802102004928,17.243478260869562,6.365668914438707,33.7,33.7,12.6,11.1,7.9,13.296825396825396,2.239878134081475,4.875745377391138,837.6999999999999,0.25862410566868466,-1.5064417721518988,2.723603274307909,-1.483285714285714,2.0611645096885134,0.0,-1.444,-1.503,-1.498,-1.566,-1.5057936507936507,-0.65851846340986,0.02142591039971776,-94.865,0.22893309222423147,-1.4445977215189876,2.09968699014649,-1.4325555555555551,1.2613576404275362,0.0,-1.41,-1.444,-1.444,-1.478,-1.4441587301587302,0.5616441416504573,0.014005996813814864,-90.982,0.2918143459915612,-1.3688448101265824,2.282529207530368,-1.3562631578947368,2.0724864029032686,0.0,-1.332,-1.371,-1.371,-1.425,-1.3694444444444445,-0.3684535761663648,0.015946258311022796,-86.275,0.27880079946702196
1,16.191276376737004,630.9297417636743,20.705000000000002,3.0687557408905715,35.4,35.4,15.1,15.1,7.5,16.2625,1.6419449773218784,5.481382631741334,1040.8,0.27681420483787955,27.69096757591354,492.63547108123095,31.406249999999996,1.5531880121307662,37.6,37.6,27.6,27.6,14.4,27.840625,-0.43651958855952744,4.030310506372651,1781.8,0.2636708697889861,22.359752959341222,452.9355408512051,26.540000000000003,2.3149037580667455,35.9,35.9,22.6,19.5,3.2,22.73125,-0.09746183229976091,5.375395887967784,1454.8,0.29315491507977354,20.336335563561498,508.64366048393845,23.221739130434784,3.5685178349117406,35.3,35.3,19.7,18.2,12.1,20.115625,1.2979730437196721,4.115947257363343,1287.4,0.24605607643939226,17.74642305712815,491.4011866412458,22.127777777777776,3.747557181738225,35.8,35.8,17.7,17.7,3.2,17.9359375,0.6920361217895216,4.586120094354406,1147.9,0.2642534454165952,25.762223365928975,694.4856499961593,29.539130434782603,3.4592014979561325,45.7,45.7,24.8,21.7,17.0,25.5984375,1.6576962322346518,5.199770818743873,1638.3,0.2610038264449865,16.488883170355123,441.1356712114839,20.418749999999996,2.1995026896122756,26.9,26.9,16.7,18.4,3.3,16.6578125,-0.8461867036793452,4.177103298254152,1066.1,0.25045033453422544,24.084354091610912,622.7213767067311,27.14285714285715,1.895234230979499,39.6,39.6,25.0,11.1,7.9,24.0578125,-0.7090065668712956,5.703377019328389,1539.7,0.25098644707497,-1.5008504889346372,2.7562372179258436,-1.483809523809524,1.2604835593319672,0.0,-1.464,-1.5005,-1.513,-1.557,-1.500140625,-0.7388581017070699,0.018654645097941628,-96.009,0.24003137024238413,-1.4438175501801336,1.78144659591356,-1.4261764705882352,0.6717743432294032,0.0,-1.405,-1.444,-1.444,-1.488,-1.443796875,-0.1549255220108689,0.017859397675102622,-92.403,0.25588083921164967,-1.3701881111682963,2.2796688217629173,-1.3544444444444443,1.6505649203002335,0.0,-1.327,-1.371,-1.371,-1.415,-1.36871875,-0.04536571022427482,0.016708964184741784,-87.598,0.2778635557842969
2,17.610739614994937,419.74699074323195,22.09444444444444,-0.19297388070223054,36.9,36.9,15.1,13.6,9.0,17.985507246376812,0.8833662151901319,7.105264729147694,1241.0,0.2928346279410109,29.40182370820669,678.4913571596189,33.872727272727275,-0.2805439463250501,44.3,44.3,29.2,24.3,9.6,29.77826086956522,-0.45909989248711136,8.093041120493897,2054.7,0.2805793497282859,23.113905775075985,547.7498205055367,26.990000000000002,1.7851334384782485,32.5,32.5,22.6,22.6,9.6,23.121739130434783,-0.4554181880783918,4.181924323633003,1595.4,0.28490374873353597,20.16355116514691,574.4168026850633,24.64444444444445,3.8026893754054347,36.9,36.9,19.7,18.2,9.0,20.002898550724638,1.2852706024372267,4.52840612832883,1380.2,0.24088145896656535,16.19164133738602,873.1593210552888,20.738095238095234,2.8899874336782627,39.1,39.1,16.0,14.4,1.6,16.008695652173913,0.19445820248230286,6.081474742064064,1104.6,0.2649201524581464,22.211018237082065,621.3304787857405,25.686363636363637,0.0911057993802249,32.8,32.8,23.2,18.5,12.3,21.971014492753625,0.016294158665487914,4.302020778564259,1516.0,0.2626185870866722,27.437892603850052,794.643386272695,32.49545454545455,0.16918408075907365,41.5,41.5,28.0,18.4,5.0,27.257971014492753,-0.5020378154116422,7.711115082961536,1880.8,0.26326333241226857,24.460207700101314,562.2252649165785,28.313636363636366,1.4874145049121426,33.1,33.1,23.5,25.0,10.8,24.21159420289855,-0.2722744102408397,4.207330305965448,1670.6,0.2806023763470572,-1.498682624113475,1.6035459458855688,-1.4875500000000001,5.377631156911809,0.0,-1.444,-1.503,-1.503,-1.522,-1.4987971014492754,1.6862354886771018,0.011740552785543975,-103.417,0.25263424518743666,-1.449306990881459,2.4544354287893015,-1.4325238095238093,3.087168135060316,0.0,-1.381,-1.449,-1.449,-1.508,-1.4492608695652174,-0.17357761543682726,0.01949634367977226,-99.999,0.24991556906450524,-1.3719731509625126,2.290918173223216,-1.3568888888888893,3.2853372475369813,0.0,-1.332,-1.371,-1.371,-1.43,-1.3708840579710144,-0.7858517112673492,0.01575971804006885,-94.59100000000001,0.3201902510413149
3,25.99566649771921,632.5976241339074,29.988888888888887,1.3090599824867502,36.9,36.9,25.9,25.9,16.6,26.074603174603173,0.7240503252433169,3.974920094711917,1642.7,0.27741172495353944,37.09130765331982,683.2533253651101,39.747058823529414,0.6260241062013439,46.0,46.0,37.6,35.9,29.2,36.90952380952381,-0.027905214681513493,3.4645538876676456,2325.3,0.2855609552488,20.648986315255957,712.453173792635,24.361111111111114,1.9473985346031455,32.5,32.5,21.0,21.0,9.6,20.965079365079365,-0.48792098525344957,3.861061141546567,1320.8,0.248972236301177,22.880613279270147,612.0630436852646,26.010526315789473,0.396991304475685,35.0,35.0,24.1,18.2,12.1,23.02698412698413,0.23819971247949748,4.65025862441408,1450.7,0.24941979886360605,17.15476431829701,845.8807990705459,21.24705882352941,-0.5683406610429849,33.4,38.3,16.0,11.2,1.6,17.166666666666668,0.15944959857918237,8.178867340148141,1081.5,0.26916311380101965,14.974936644703499,697.0461436928648,19.452941176470596,1.505426318368083,28.0,28.0,15.4,13.8,1.5,14.896825396825397,0.07564661391475234,4.846048215580577,938.5,0.3126621150234042,26.005043081601624,655.0619156064125,28.977272727272727,3.8972960425970786,41.5,41.5,26.3,24.6,14.7,25.73968253968254,1.2629068465661089,4.259166194431369,1621.6,0.27341842141639405,24.594551444500766,829.2393178586481,29.511111111111113,2.986759703553429,46.1,46.1,23.5,23.5,9.3,24.39047619047619,0.9097117826649284,5.703188533356109,1536.6,0.26471250774342514,-1.5016482513938165,3.212058651570565,-1.4847894736842104,0.7488862318981107,0.0,-1.454,-1.503,-1.503,-1.537,-1.500952380952381,0.3295517837870037,0.0171956751609127,-94.56,0.2589431002747619,-1.4449571718195637,2.9193783819484422,-1.4336666666666664,0.7285932258516747,0.0,-1.41,-1.444,-1.449,-1.488,-1.4454761904761906,-0.1986103509622309,0.017020724694454828,-91.065,0.2478700552699539,-1.367499493157628,3.336298223186651,-1.3524210526315792,5.634110592053913,0.0,-1.327,-1.366,-1.366,-1.449,-1.368111111111111,-1.7653810404221935,0.02062656532563327,-86.191,0.2831114786459306
4,16.111640625,539.5606850325875,19.566666666666674,0.8613016230831945,32.1,32.1,13.6,12.1,6.0,15.946969696969697,0.8138155583460293,5.062143653463261,1052.5,0.24467592592592594,25.99278645833333,481.33301726971797,28.941176470588232,0.46059308698720125,34.2,35.9,25.9,21.0,11.2,25.933333333333334,-0.3659532674077692,4.665926681257624,1711.6,0.27098651960784315,22.26411458333333,715.4915345792897,26.355,4.456446012535181,44.3,44.3,22.6,21.0,3.2,22.12878787878788,-0.244598094014826,5.705510565747014,1460.5,0.25005208333333334,25.271927083333335,653.8556788958433,29.49473684210526,3.9447696173425246,36.5,36.5,25.7,25.7,7.4,25.46969696969697,-0.6527923353919954,4.39065334885787,1681.0,0.2516995614035088,32.86669270833333,671.957741087983,36.62777777777778,-0.5242722917439377,49.9,49.9,35.0,22.1,18.9,32.73030303030303,-0.12057609831611776,7.3111710036916415,2160.2,0.27196180555555555,24.849322916666665,705.6042457591658,31.11538461538462,-0.4257315642508517,44.1,44.1,26.4,17.0,1.5,24.83939393939394,-0.28344219113181524,9.099347039767004,1639.4,0.2824519230769231,35.33567708333334,668.0721637062222,39.269999999999996,-0.7948290749080806,48.4,48.4,36.4,26.3,18.0,35.3969696969697,-0.28000469212331025,7.780626229433239,2336.2,0.24286458333333333,27.25393229166667,598.2589423320012,31.633333333333333,2.061945905870642,41.0,41.0,27.3,26.5,20.2,27.315151515151516,0.9957752038761494,3.9036173529469353,1802.8,0.23753472222222222,-1.5080783854166666,4.169125741553933,-1.4916,0.5586285920433856,0.0,-1.469,-1.503,-1.508,-1.562,-1.5077424242424242,-1.010885730754808,0.021971527453684643,-99.511,0.28833333333333333,-1.4430130208333334,4.073454390543116,-1.4274999999999998,0.9363948083025662,0.0,-1.386,-1.444,-1.454,-1.488,-1.4437272727272727,0.15663250631210904,0.0182693905035343,-95.286,0.275859375,-1.3726114583333333,2.984246203200335,-1.36115,1.1449448885948383,0.0,-1.337,-1.371,-1.371,-1.43,-1.3742878787878787,-0.8444399457198298,0.017158774522778197,-90.703,0.2749739583333333
5,12.786783358701168,439.42753715213206,16.068749999999998,3.002539689601088,24.3,24.3,12.1,12.1,4.5,12.93,0.8383104526121067,3.2794639894304396,905.1,0.2479388635210553,23.979173008625065,624.473839287581,28.463157894736845,3.5698208916036176,44.3,44.3,22.6,21.0,9.6,23.487142857142857,0.9572454854426222,5.190317670001321,1644.1000000000001,0.2923175518705439,22.3550735667174,521.1791181637758,25.661111111111115,1.769449712728437,30.9,30.9,22.6,22.6,11.2,22.725714285714286,-0.6161033814585632,3.470316600612776,1590.8,0.26670049044478267,25.740766108574327,739.9771950093477,29.38636363636364,3.588595697958132,36.5,36.5,25.7,24.1,7.4,25.37142857142857,-1.15668721863682,5.15977032566999,1776.0,0.28580323785803236,34.72600202942669,638.5353464045272,38.66,0.9827120230088005,46.6,46.6,35.0,33.4,25.3,34.80714285714286,-0.17991360277825824,3.974532017974539,2436.5,0.25882800608828005,28.496803652968033,672.9545232841276,32.208333333333336,5.7848698797027005,49.0,49.0,27.2,26.4,18.5,28.464285714285715,1.7208140900329807,4.382343880641815,1992.5,0.26240909859631323,37.222983257229835,632.477202179761,40.98695652173913,3.900372827313312,45.0,45.0,36.4,34.7,19.6,37.112857142857145,-1.3005194880666195,4.048399985557773,2597.9,0.2337149537864249,26.396829020801626,583.753547842318,30.42500000000001,4.08341029417904,42.6,42.6,26.5,28.1,10.8,26.474285714285713,-0.24806980377771942,4.58787582164834,1853.2,0.2585235920852359,-1.4988138001014708,2.6718559084191273,-1.4835263157894738,1.1210403018833794,0.0,-1.464,-1.503,-1.498,-1.552,-1.4989857142857141,-0.32316582619283263,0.0162431638750216,-104.929,0.2517557211140484,-1.4450362760020294,3.0849419849160147,-1.4317499999999999,1.5950476386224341,0.0,-1.405,-1.444,-1.449,-1.488,-1.4450142857142858,-0.21028392650898386,0.015144227251583998,-101.151,0.2661085743277524,-1.3665722983257234,2.4794637950753153,-1.3542,2.090849592316461,0.0,-1.312,-1.371,-1.376,-1.405,-1.3673285714285714,0.6233158226509485,0.015138703090520653,-95.713,0.2562962962962963
6,19.50651840490798,512.5073359529057,24.2625,0.7773757846752187,36.9,36.9,19.7,13.6,5.9,19.757971014492753,-0.15836434154533532,5.6912059560730714,1363.3,0.2542497443762781,30.25138036809816,636.82144424724,34.13157894736842,0.3271897559047794,49.4,49.4,30.9,22.6,4.8,30.014492753623188,-0.32597132195588147,8.16762395001859,2071.0,0.3073135292218276,23.559074642126788,711.6104604716564,27.876470588235293,1.4836876796553398,35.9,35.9,24.3,24.3,9.6,23.518840579710144,-0.39440391247353795,4.793508949375273,1622.8,0.28049440635149764,26.997162576687113,694.2034731494725,31.32777777777777,1.9633897361519548,41.2,41.2,27.2,27.2,16.5,26.955072463768115,0.33534655224050397,4.30838908860254,1859.9,0.27783458304930697,37.160327198364,703.9278525063345,40.768421052631574,1.631560178790715,51.6,51.6,36.7,36.7,25.3,36.857971014492755,0.6168234581423526,4.585540118199607,2543.2,0.28347325368636317,30.227121676891613,473.6279061623624,34.71764705882353,1.9764611484917243,52.2,52.2,28.0,26.4,18.5,29.963768115942027,1.174126086394878,6.691521655280368,2067.5,0.2509322747503909,39.31081288343558,766.4765650323313,44.45263157894737,2.1832139200206466,55.4,55.4,39.8,34.7,14.7,39.52608695652174,-0.39403971892820866,6.412456906721687,2727.3,0.2802174147024002,31.298798568507156,583.7817480175725,36.23888888888889,2.8420331987894443,50.6,50.6,31.2,26.5,18.6,31.544927536231885,1.1725370417318173,5.642525931861599,2176.6,0.2639456941604181,-1.5054230572597138,3.3072481585920435,-1.490875,1.77178426015465,0.0,-1.469,-1.503,-1.513,-1.566,-1.505782608695652,-1.0624818219782384,0.019687163304472833,-103.899,0.24456799591002046,-1.442879345603272,2.0500322591677715,-1.4304285714285714,2.090734283438656,0.0,-1.405,-1.444,-1.444,-1.483,-1.4437101449275362,0.6468505684331354,0.01409954259716519,-99.616,0.2517528483786152,-1.3748765337423312,2.5454347616592905,-1.3622727272727273,2.899059095791131,0.0,-1.342,-1.371,-1.386,-1.43,-1.372927536231884,-1.1522138571274787,0.015343439717677088,-94.732,0.22020821714073247
7,24.38451957295374,672.1280918571806,28.083333333333343,0.1581077299342275,42.8,42.8,24.1,21.1,8.9,24.852777777777778,0.04811235753965687,6.580058911124232,1789.4,0.26176354290233295,36.946619217081846,825.9763040286542,42.74999999999999,0.14140497178897649,63.1,63.1,37.5,30.8,14.4,37.44305555555555,0.1622906599037792,9.465784587451008,2695.9,0.2553126588713777,23.308490086426033,636.4803879676382,27.152631578947375,2.018959703874427,35.9,35.9,22.6,22.6,12.8,23.41111111111111,0.4713385085510496,3.6608147925327925,1685.6000000000001,0.25015385438685683,25.381138790035585,732.0225604442816,29.700000000000003,4.764387377129392,42.8,42.8,25.7,25.7,5.9,25.444444444444443,-0.4580763859594604,4.733396151140392,1832.0,0.23814365603892804,33.93518047788511,528.9831682937089,37.289473684210535,9.77691388272828,43.3,43.3,33.4,33.4,14.1,33.93194444444445,-1.5444457446383144,3.7922020207109473,2443.1,0.2560404570144222,27.412658871377737,1046.9083272955681,31.054545454545462,6.781874411879063,39.2,39.2,26.4,24.8,3.1,27.330555555555556,-1.1713672029323496,5.079637307915665,1967.8,0.26935342237833343,37.40256736146416,741.3392408023687,40.75500000000001,2.1034416258626374,48.4,48.4,38.1,38.1,26.3,37.522222222222226,-0.03235533512951441,3.8796043874914456,2701.6,0.27742755465175395,32.71115912557194,656.7821674396354,37.38499999999999,4.705020904704602,50.6,50.6,31.2,32.8,24.8,32.606944444444444,1.8258734114571578,4.501965967700656,2347.7,0.2295627859684799,-1.5034855109303507,2.385770029947041,-1.48985,3.826801313939767,0.0,-1.449,-1.503,-1.508,-1.562,-1.5038472222222221,-0.23584409341402152,0.015619290819252977,-108.277,0.2430859176410778,-1.4446390442297914,1.9511243941042893,-1.432761904761905,2.1239907255096044,0.0,-1.405,-1.449,-1.449,-1.478,-1.4448333333333334,1.0211582539463966,0.013130976171300742,-104.028,0.27358559081995787,-1.3728736654804268,3.314470191625962,-1.3597142857142857,2.5498313838840723,0.0,-1.307,-1.371,-1.371,-1.43,-1.3736666666666666,-0.14719516959240106,0.01877817132496822,-98.904,0.24799670757982908
8,20.529582484725054,684.9326068670204,25.060000000000006,2.3236069212617076,38.1,38.1,19.5,18.0,8.9,20.683098591549296,0.9822012415242247,4.772300610681632,1468.5,0.2400967413441955,25.83006619144603,746.7644869280026,29.926315789473687,4.140073012569824,37.5,37.5,25.8,25.8,4.8,25.77887323943662,-1.2859384832924268,5.099269289192542,1830.3,0.26854432415049845,23.348319755600816,710.0523515048195,27.1,7.138324939751858,40.9,40.9,22.6,22.6,6.4,23.277464788732395,0.563983930570064,4.258812617321492,1652.7,0.2655804480651731,25.563085539714873,778.0697297356957,29.5,2.4976818913397487,38.1,38.1,25.7,25.7,5.9,25.6,-0.6378231453818372,5.337629222256424,1817.6,0.2639350412691607,32.941140529531566,822.7378380685234,36.97826086956521,1.9051261256546743,43.3,43.3,33.4,31.8,14.1,32.761971830985914,-0.7554413829651081,5.11927355887764,2326.1,0.2385769945984238,25.920137474541747,562.8596066984311,28.622222222222213,5.726792206635871,37.6,37.6,26.4,26.4,20.1,26.246478873239436,1.845609047200558,2.8307409926385754,1863.5,0.27593912649920793,35.604964358452136,839.6898141850892,41.33888888888888,1.0929869569930633,48.4,48.4,36.4,34.7,22.9,35.77605633802817,-0.01814464926108885,5.18859917205109,2540.1,0.223438560760353,31.553564154786148,510.60652421234596,34.94285714285714,8.428170229134597,49.0,49.0,31.2,28.0,9.2,31.614084507042254,-0.7422565437528915,4.649340837293817,2244.6,0.24485985840364657,-1.5023599796334013,3.1223680901999002,-1.4840526315789477,2.995385656009316,0.0,-1.449,-1.503,-1.503,-1.566,-1.5016478873239436,-0.7706334927893352,0.01922431391422946,-106.617,0.2615768035159181,-1.4461723523421588,2.6061837903830387,-1.4330952380952382,1.6191238364872484,0.0,-1.405,-1.444,-1.449,-1.498,-1.4471408450704226,-0.6327714887525244,0.01592419163648987,-102.747,0.29078168945786054,-1.3670921588594702,2.1654661345367696,-1.3574583333333334,4.362905750448368,0.0,-1.307,-1.371,-1.371,-1.41,-1.3679577464788732,0.6610614339485399,0.014862644082894816,-97.125,0.2715970807875085
9,15.236812339331617,838.9582341825761,18.463999999999995,-0.30184881836949495,27.0,27.0,16.4,11.9,4.5,15.336486486486486,-0.18877761975972163,4.861043755226427,1134.9,0.24189203084832905,20.09259640102828,703.6487283963994,24.376190476190477,1.5632273691196596,32.5,32.5,19.3,16.0,1.6,20.339189189189188,-0.600047367511737,5.999402197789412,1505.1,0.2549394050679398,23.641722365038564,738.9499393405035,27.063636363636363,10.273834484920025,44.3,44.3,24.3,22.6,12.8,23.813513513513513,1.493764413353292,3.8802035084436186,1762.2,0.24942743631689646,26.690488431876606,792.4086863330976,31.252380952380957,2.0138098785700747,44.4,44.4,25.7,19.5,16.5,26.382432432432434,0.8951710516543807,4.836146946681069,1952.3,0.25273595299302243,35.12287917737789,965.0710729318226,38.87916666666667,4.73577489050152,49.9,49.9,35.0,33.4,14.1,34.877027027027026,-1.0443386311663796,5.315228762130571,2580.9,0.2345329905741217,34.261336760925445,907.7354846642627,37.86,2.675202688853994,49.0,49.0,34.4,31.2,15.4,33.75945945945946,-0.11335536153787755,4.843380425941033,2498.2,0.27334190231362465,42.97264781491003,696.2067316775928,48.05555555555556,1.6283929785447846,53.6,53.6,43.3,41.5,26.3,42.87567567567567,-0.3601021269965884,4.981247321672977,3172.7999999999997,0.2937160811196801,33.476606683804626,945.2525585151944,37.408333333333324,0.5184531587524916,45.7,45.7,32.8,32.8,24.8,33.537837837837834,0.26657330264900087,4.487629960042909,2481.7999999999997,0.2703941730934019,-1.5038254498714652,2.029939252244517,-1.4895555555555557,4.808353807052414,0.0,-1.469,-1.503,-1.503,-1.562,-1.5037567567567567,-0.7069835838080439,0.01320420316104323,-111.27799999999999,0.2451870894030277,-1.451835989717224,2.433526954464132,-1.4372380952380952,0.43577299542194803,0.0,-1.415,-1.449,-1.459,-1.488,-1.4508243243243244,-0.5036337796150973,0.016446141328764693,-107.361,0.20888725670216673,-1.3724354755784063,2.2437935530146107,-1.362684210526316,7.4211808618353725,0.0,-1.327,-1.371,-1.371,-1.43,-1.3718783783783783,-1.0461118905202815,0.013433706026569613,-101.519,0.2691922608578
