,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
0,3.709524446247474,558.6999798213225,5.455704740952382,1.4815891733267144,14.780563,14.780563,3.6134858,0.64695466,-4.8220725,3.9812354893548387,0.6922545094151116,3.2220869582016047,370.25490051,0.3154882154882155,-3.2744650190323235,369.21489778233024,-2.5903177778260873,-0.8220426539825039,3.2606695,3.2606695,-1.7209712,-8.42972,-15.572417,-3.7188698007419356,-0.49261481692772224,4.603482395967327,-345.854891469,0.29626701800614846,2.910569123514646,415.4875964592266,4.123175869789471,-1.6200844817543674,11.103011,11.103011,2.314487,-3.233875,-7.147187,2.669345845655914,0.003902781918377085,5.56213543572576,248.249163646,0.2913875598086125
1,-0.2823346984034641,94.21284847581106,-0.16334157779166666,7.906670387498043,0.29114455,2.2029688,-0.2719844,-0.59635985,-1.8702109,-0.3224536976363636,0.5946773176027073,0.5019598744746715,-31.922916066,0.30435982339955847,-9.807525100866021,220.09125252451804,-9.37322432142857,6.51030452966438,0.0,-6.13619,-9.540561,-11.799962,-13.201946,-9.735575954545455,-1.3083948427805947,0.9291644202834963,-963.8220195,0.2663743541226985,-1.4440355446367803,95.84853575463042,-1.1960194004347826,10.50594209031682,0.9514215,0.9514215,-1.4795233,-1.7049545,-2.348167,-1.4035721723636363,2.6662692430654884,0.41970462495743954,-138.953645064,0.2666947219207513
2,-0.6352356912241628,69.54058421066884,-0.5110871956666666,-0.4393360370286006,0.25177643,0.25177643,-0.44128234499999996,-1.6164885,-2.0842657,-0.6290473904167,-0.7936125488704832,0.5814612562504113,-62.90473904167,0.2531417923383602,-9.543725610062404,68.6257239646817,-9.370051878260872,8.085386010076508,0.0,-5.0346303,-9.541458500000001,-10.540031,-10.993888,-9.50581459,2.4486133608624625,0.9658351249923746,-950.581459,0.20246896832395034,-1.7828677059906395,66.14552973642192,-1.5623082923809524,2.766156642643492,0.0,-0.8029303,-1.4348412499999998,-3.4624498,-5.744155,-1.8501001984,-1.9363412064365402,1.09446861391872,-185.01001984,0.2256147388752693
3,1.6486456382651513,95.30523690940856,2.32561074375,1.6443334119705684,3.575315,3.575315,2.0056792000000003,-1.4314733,-3.4093103,1.6309723737,-1.464993080594975,1.537158991065848,163.09723737,0.2763888888888889,-7.651852298661616,89.1137098690251,-7.057764972222223,1.7120924248952027,0.0,-3.3876054,-8.0628335,-8.283624,-10.628947,-7.631680358,1.3685315250907149,1.4750861734573524,-763.1680358,0.26265432098765434,-5.01801702699495,100.1861203141806,-4.6077324952380945,-0.7042953199449777,0.0,-3.4010775,-4.773273850000001,-6.778354,-7.174281,-5.009714756,-0.5270221072285909,0.9930421201494789,-500.9714756,0.23915343915343915
4,3.920014645267677,142.6622485907076,4.987962705882353,-0.862400848475291,6.5449896,6.5449896,4.363875,1.4202466,-0.9226813,3.86759578005,-0.6429227578132319,2.1119219600894152,386.759578005,0.30549613784907903,-7.2069436610101,115.91925269534953,-6.610351279999999,1.8934918193659946,0.0,-5.3612514,-6.86090765,-8.222551,-11.642939,-7.131826307,-1.15123330008809,1.1505861897376306,-713.1826307,0.2738383838383838,-4.621392391590909,106.76720829434794,-4.07568044117647,-0.026194566085399718,0.0,-2.6767337,-4.3993514,-6.069129,-7.587422,-4.594416874,-0.6515422310963624,0.9909320818147537,-459.4416874,0.24340463458110517
5,5.83133381866768,110.52120013423543,6.200562079166667,-0.619555535403864,7.2648425,7.2648425,5.997278700000001,4.8431787,3.9359152,5.86396132,-0.49290360904503555,0.7781724764412302,586.396132,0.24765704154002027,-3.992572537634245,122.36575392193096,-4.020896822222222,-1.225245866519647,0.0,-0.5632787,-4.5760591,-7.0437527,-7.6193056,-4.1022328824,0.07470608039109197,2.0572615252624855,-410.22328824,0.23606889564336372,-5.71279042639311,99.26501701782757,-5.577830472727273,-1.1687388378892387,0.0,-3.4591568,-5.398448800000001,-7.555089,-8.231832,-5.667725419,-0.25036762777883376,1.2464184395245395,-566.7725419,0.26024684535322834
6,5.825772170343261,85.1527668314467,6.098041333333334,-0.7329569265450697,7.358997,7.358997,5.8997562,4.344116,4.049529,5.800773244,-0.3386156140400798,0.7970787631928085,580.0773244,0.2734496232729448,-5.167381490300353,63.72940105423588,-5.4491035885,-0.9771867554551852,0.0,-0.69725007,-6.09861785,-7.64625,-8.238717,-5.1807296313,0.6744802861617445,2.2888542665880545,-518.07296313,0.28914689550731953,-4.928951687380111,54.073132388403586,-4.69209021,-0.6882354532772741,0.0,-2.4375312,-4.60689495,-7.4354877,-7.5824823,-4.907303727,-0.44772476356157714,1.247279132334109,-490.7303727,0.2701665825340737
7,5.8365425841161604,194.17076191317673,6.306743782608694,-0.3267472673904366,8.717273,8.717273,5.597011,4.9070954,3.3780253,5.816137115151515,0.5281024188459735,1.1538352331957533,575.7975744,0.23827404479578393,-6.197948577833332,401.3386497725685,-5.860014048999999,0.26812309095885833,0.45250902,0.45250902,-6.9754944,-8.941057,-12.6091795,-6.302513544242424,0.5828941355622764,2.415892455105604,-623.94884088,0.22825757575757574,-3.2958223711439394,182.26752568110982,-2.791505924782609,0.9048129094093578,0.0,-0.43589357,-3.1739995,-4.903054,-6.5306196,-3.3822347996969695,-0.6796494320753165,1.0639626650666725,-334.84124517,0.24967061923583664
8,6.3710080099744895,78.60898302523707,6.648188199999999,-1.310337150960883,7.9405375,7.9405375,6.252947,5.2426977,4.663702,6.322069871717171,0.060057011543468417,0.8567066366089066,625.8849173,0.279484425349087,-4.433676780607143,63.561576472053844,-4.491120662666668,-1.4377411027115765,0.0,-0.49996033,-4.724026,-8.043224,-8.220904,-4.374135766767677,0.1266144441946178,2.5954803758270515,-433.03944091,0.2830952380952381,-4.611432350076531,74.01176457911241,-4.5782768,-1.1371435478345118,0.0,-2.235601,-4.1824527,-6.661298,-7.450157,-4.623898185858586,-0.29324507316107,1.4103721933960087,-457.7659204,0.26254027926960255
9,6.49184603779652,108.27234410056379,6.798277252380951,-1.1017557578677408,8.342003,8.342003,6.4438,5.6809864,4.6051736,6.430373437373738,0.11433112544253562,0.926048136935943,636.6069703000001,0.25262946507016093,-4.683931610242489,72.83418225158333,-4.143191339285715,-1.2941723172644453,0.0,-0.18411712,-4.990772,-7.5491014,-9.062005,-4.48693604969697,0.21218992549783272,2.535833345623776,-444.20666892,0.21383387303260787,-4.381642764944649,79.44156924437836,-4.106845442857143,-1.0368355756629841,0.0,-2.0811224,-4.2059536,-6.2286973,-6.7326994,-4.442431602020202,-0.18767979552667424,1.224561844669806,-439.8007286,0.27469437959685716
