,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
"
35,0.010032546306184022,57.4512576050942,0.3751789094615384,-0.5834847800827063,1.3514975,1.3514975,0.06022033,-0.8164416,-1.729875,0.005542104130000001,-0.2377593410746356,0.7520958694079989,0.5542104130000001,0.2714158641760452,0.1733281103670187,119.45374162825773,0.6901730476666667,-0.18385307590034294,1.8215373,1.8215373,0.15241617000000002,-0.25154117,-1.9366497,0.19714995987,-0.10818966167887563,0.7891396263949253,19.714995987,0.26421987598458185,0.021591835291855176,56.29254208992727,0.2863580585,4.447690407278995,0.864404,0.864404,0.10072235,-0.045831937,-1.8876206,0.018929166273000002,-1.787184210609149,0.4752843808270174,1.8929166273000002,"0.26244343891402716
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-0.1091700095618687,87.33858299533024,0.31460303,-0.5153874767528115,1.6062355,1.6062355,-0.150285245,-0.826034,-2.1700706,-0.09845287487999999,-0.24567834845966788,0.8752625285108788,-9.845287487999999,0.27095959595959596,0.3254593851510103,82.47457558998116,0.6227758020000002,-0.6980495597482488,2.1338313,2.1338313,0.287779065,-0.88891923,-1.372815,0.30875509213,-0.17501271126199733,0.8172033429382363,30.875509213,0.2521969696969697,-0.03150289180853534,28.369735987610518,0.20937261474999996,2.3841423019895718,0.90703803,0.90703803,-0.0053295179,-0.22276278,-1.6978991,-0.010839994268000001,-1.0043470156378165,0.4663137858277791,-1.0839994268000002,"0.2845328282828283
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-0.04618876339191917,94.57448603629871,0.3482046746153846,1.0876139314665796,2.073078,2.073078,0.157212525,-1.182028,-2.382175,0.008803605799999998,-0.7768687786938336,0.8247844028114584,0.8803605799999997,0.3003108003108003,1.056498452912121,122.01504097327859,1.385604717882353,-0.980014622278425,2.3384745,2.3384745,0.90863675,0.002131594,-0.67148596,0.94417224841,-0.010806657255948144,0.7048404904081014,94.417224841,0.2562685680332739,0.03074243778022724,68.70764201163276,0.2567055378461538,3.130411936316171,1.4911236,1.4911236,0.0261129605,-0.19505072,-0.80898046,0.023640237846,0.6146943380099721,0.34630795300993905,2.3640237846,"0.261965811965812
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.02566899726186856,48.87673562826372,0.440835212,0.5414585207615077,1.610499,1.610499,-0.110848755,-0.37944293,-2.5996082,-0.00530825705,-0.44791318925656326,0.877736228446728,-0.5308257049999999,0.2442087542087542,0.15074316871484847,56.94810005446689,0.5391420935555556,-0.6996802269704068,2.3022356,2.3022356,0.18758920499999998,-0.70239544,-1.1361966,0.166986394292,0.32893137316271415,0.7856603650536486,16.6986394292,0.24699775533108867,0.05425979135116165,27.2266248793791,0.21023862368750001,2.2751175328059343,1.319522,1.319522,0.05542411,-0.57449365,-1.29714,0.030866696598,-0.11254014844425128,0.4117046931066708,3.0866696598,"0.2677083333333333
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.30684607664548663,116.89563394235023,0.285221114,0.08066754640096363,1.6446064,1.6446064,-0.041568484,-0.5148058,-1.9163988,-0.030274768595959598,-0.1904263650012237,0.7219763956829256,-2.997202091,0.28041687678601446,-0.19999262111497756,162.67290674586863,0.27139876836842103,1.9172970799697495,2.392833,2.392833,-0.19505072,-0.6597614,-1.0615869,-0.0904468442979798,1.1922945574263046,0.6235747320927905,-8.9542375855,0.27863152586458584,-0.2813328694274333,66.49334916211905,0.13156553391250003,5.554978167914394,0.91769654,0.91769654,0.008526376,-0.39010143,-1.8524477,-0.015062182710101011,-1.6004681635562565,0.42772193762896865,-1.4911560883000001,"0.26030635400907715
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-0.13895513546685362,60.214967859721234,0.2044788861538461,-0.3722583172432463,1.4804654,1.4804654,-0.23768473,-0.68321025,-1.5465487,-0.10438901621212121,0.32772533470767934,0.7043758496917046,-10.334512604999999,0.28462715255168086,-0.10453977356552775,90.35501650963245,0.3948129398947369,0.6671649510674138,1.8204714,1.8204714,-0.10338764,-0.6523003,-1.3760124,-0.05250689297979798,0.6545380670053599,0.6816471035957189,-5.198182405,0.25271746423682867,-0.07254197650181028,39.936707246074036,0.16041011273125,1.685116590107981,0.64270705,0.64270705,0.004263188,-0.13536341,-1.4580832,-0.07831336256565657,-1.274429756767567,0.44853778734781147,-7.753022894,"0.2719913309535951
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.1654513953827354,62.12382956135559,0.6481886879285714,-0.3161987753821198,1.77464,1.77464,0.2344868,-0.38477245,-1.5763924,0.18323973629292928,-0.19049669071965714,0.7763649494993885,18.140733893,0.2432211574177253,0.35336050934677576,109.09680417499975,0.9442305742631578,-0.15012327474220344,2.810646,2.810646,0.26219887,-0.29204303,-1.4953879,0.3429772652858586,0.41580696036077286,0.8422776713570321,33.9547492633,0.27982592987930044,0.0606475603689548,54.69204966109212,0.548272864,0.1100976598581207,1.1596445,1.1596445,0.119374864,0.15135011,-1.3578931,0.0758042307979798,-0.4871488112634935,0.5229758698377638,7.504618849,"0.2624544981799272
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.04409094540289049,57.72169276017954,0.1561468044285714,1.1530795418448108,1.8641713,1.8641713,0.187589335,-2.4930232,-2.7253788,-0.05058639667647059,-1.040497955191151,0.925024687230982,-5.159812461,0.30154303100550567,1.1177411955763186,106.96643333283016,1.7086904981250002,-0.16288273904092554,3.0312772,3.0312772,1.1756323499999999,-0.20144603,-0.8068489,1.1121409781470588,-0.08137712341103409,0.7877327764012283,113.438379771,0.27370689655172414,-0.013959860719827537,42.149884736187225,0.2503104744615384,5.129857456610621,1.4207776,1.4207776,-0.0389039905,-0.24834323,-0.7173174,-0.006489456450980392,1.4793048357930463,0.3311344658384644,-0.6619245579999999,"0.2558901544702762
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.16151427622957068,79.89009571464992,0.3156552384615385,-0.12667618347251963,1.7863641,1.7863641,-0.018652780350000002,-0.9176971,-2.524999,-0.126239593524,-0.5291566486141066,0.9586857457884593,-12.6239593524,0.26736596736596735,0.09546001304823236,81.63991236489206,0.47406606911111115,0.5914027971337616,2.0848024,2.0848024,-0.028245220499999998,-0.34853294,-1.5124416,0.07456655581,0.7882687540341129,0.6866146358026677,7.456655581,0.26088664421997754,-0.04066705957247476,34.73144542491981,0.1477139664117647,3.013534972853339,0.9379475,0.9379475,0.0362385645,-0.3378747,-1.7661136,-0.024919872319999998,-1.082482178919686,0.4596293721337512,-2.491987232,"0.2522578728461081
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.006312138943686869,53.970205117203164,0.3153491286666667,-0.19675725289121138,1.3919997,1.3919997,-0.001599095,-0.5148058,-2.0634856,0.009261916040000004,-0.4072292960717783,0.7531419774806929,0.9261916040000004,0.2895959595959596,0.0733029729811617,112.25944100593262,0.4349918535294117,0.18298460359179813,1.5710623,2.3118284,0.1518834,-1.090365,-1.9387813,0.091641456173,0.05446435476051476,0.7377691677604725,9.1641456173,0.24628639334521688,-0.04670417652868685,38.407365600829756,0.13166765728666666,3.40461764533189,1.1607102,1.1607102,-0.030909979499999997,-0.47536945,-1.8023525,-0.027371334179,-0.7235488906527086,0.4656355946908091,-2.7371334179,"0.278989898989899
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.06923013694898975,44.877979783642374,0.44773280471428567,-0.6526096123900702,1.331246,1.331246,0.0223825375,-0.56490093,-1.5678657,0.059538065339999995,-0.24443541088193205,0.7088356168766209,5.953806534,0.24538239538239537,0.12582302847222232,88.27413680632642,0.44990683416666666,0.2592512626035206,1.8854883,1.8854883,-0.069280538,-0.61925924,-1.6819117,0.08772979796,0.3866174016890157,0.6929618134231338,8.772979796,0.2574354657687991,0.0029784244272222063,41.508892429598866,0.231004932,5.741814618451693,0.7258437,0.7258437,0.099123653,-0.30163574,-1.6829774,0.031111855932,-1.8222464692006792,0.3989433432534421,3.1111855932,"0.251986531986532
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
