,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
"
75,-0.21142760022772122,17.50187943208238,-0.10688139755555555,0.14868516851183378,0.26539627,0.26539627,-0.22649360000000002,-0.36985022,-0.51906955,-0.20416284884313726,0.6665436749575964,0.1561803626150812,-20.824610582,0.2541539504916921,0.05949156552118513,19.805222682738233,0.184551584015,-0.00033342985138551384,1.156447,1.156447,0.012789831,-0.67148596,-1.0061628,0.05186058617352941,0.3298044091703186,0.5073635559362988,5.2897797897,0.21551373346897254,-0.08267090636953203,21.661456955623255,0.044658782400000006,-0.5830283496363666,1.5699966,1.5699966,-0.082070902,-1.4527539,-1.5230999,-0.06737874676862746,0.24802378649621332,0.885842227237809,-6.8726321704,"0.24318413021363175
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-0.14906931946462862,17.608675929325337,-0.05162742462499998,-0.11110770525964941,0.37411287,0.37411287,-0.15454857,-0.2728579,-0.6800129,-0.14231260192,-0.05334179348812292,0.22705795445508445,-14.231260192,0.2662013643254169,-0.1760578228054573,26.731832044616787,-0.1269333405909091,0.8664170168081413,0.28564718,0.48496163,-0.110848755,-1.0157552,-1.0797062,-0.18743001089,-0.9730124972650273,0.31516843103094194,-18.743001089,0.24704855528503836,-0.30279382290229917,22.943889661638455,-0.20080637599999998,-0.030126708411755576,0.5009494,1.196949,-0.18119469,-1.7042944,-1.8268672,-0.310684929217,-0.6459663513810805,0.6872771263921253,-31.0684929217,"0.3459322890348661
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.32515291902603216,7.621925352807942,0.4043374421428572,0.32608873220543,0.5371881,0.5371881,0.34480213,0.20251103,-0.10232185,0.325382389506,-0.7241488795162203,0.12796031613681205,32.5382389506,0.3074377787368724,0.13885775664174219,32.0003723646107,0.10795501257142859,-0.6730877692457513,1.5348237,1.5348237,0.15508093,-1.0733114,-1.1468549,0.13482969628,-0.02767408086979234,0.6430071556911339,13.482969628000001,0.29675586246583224,0.2061281393051359,23.58634424062653,-0.012523974999999965,-1.1810724414316915,1.6712526,1.6712526,0.474302875,-1.7341384,-1.7842332,0.20858652878,-0.4464109182003905,1.133795219324284,20.858652878,"0.3573766364551863
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.08700511272135628,16.57243173793101,0.1623642477333333,-0.6684510804703354,0.58301973,0.58301973,0.060220331,-0.12150726,-0.31122845,0.082198047407,0.34086994199228254,0.21093261553049067,8.2198047407,0.303778677462888,-0.05610254410880566,40.39847834820006,-0.024870169095238093,-0.3785997582993472,1.1084838,1.1084838,-0.069280538,-0.7492926,-1.3003374,-0.05779070471,0.31273205625857053,0.5171986679121883,-5.779070471,0.2508434547908232,-0.22956665828567813,22.060970589145903,-0.45725012000000015,-1.1479265126866331,1.7469277,1.7469277,-0.36025766000000004,-1.3792104,-1.757587,-0.24454893205,0.3399965406756015,1.059908262258068,-24.454893205,"0.2660931174089069
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.01930072381237372,20.32533600804374,0.10800583416666669,-0.23129957612763885,0.61073184,0.7599509,-0.015455122499999998,-0.30056995,-0.35492826,0.03439466224,0.6825663926260613,0.2765483809246913,3.4394662240000002,0.23985690235690235,0.044527454939394,28.41286205666771,0.0946235082777778,-0.875470503943315,1.1084838,1.1084838,-0.0410355835,-1.1436572,-1.2566373,0.024940581420000003,-0.15003776214406336,0.6319094168243385,2.494058142,0.2687429854096521,-0.02077900169747471,32.78472571193842,0.8421734242857143,-1.4169461536022496,1.6915035,1.6915035,-0.11671090249999999,-1.2843494,-1.7053603,-0.02307595478999999,0.042645443702039876,1.1130500803815395,-2.3075954789999993,"0.3238095238095238
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.3451967276613636,16.380417080388135,0.3621755313333333,-1.242711278357285,1.0061619,1.0061619,0.47696763,-0.34107238,-0.3932991,0.35179413006,-0.2801462814734009,0.42964843584204737,35.179413006,0.27191919191919195,-0.09225903230631312,25.121990077265323,-0.0054264156363636315,-0.2874376883372429,1.0722445,1.0722445,-0.13749475,-0.8931824,-0.9454091,-0.10092561846,0.36480611521963024,0.4936265373606451,-10.092561846,0.2590909090909091,0.06064195935795454,23.45769966661644,1.55134425,-1.2730782306012984,1.5721282,1.5721282,-0.0181197485,1.5305603,-1.4335687,0.066636612705,0.06160125220378573,0.9765369868104182,6.6636612705000005,"0.36313131313131314
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.4493999900618945,7.753405918359547,0.5675961664705882,2.292673126479012,0.7876629,0.7876629,0.58408555,-0.20784108,-0.62991774,0.4543236571734694,-1.738690694566726,0.33162197554943346,44.523718403,0.21196099537769897,0.0026706140906081807,9.51324398485273,0.0345255907142857,-1.2282056319296695,0.3016352,0.3016352,-0.029843916999999998,-0.20357762,-0.24514584,-0.006297549459183674,0.2870672602359544,0.15815369413577937,-0.617159847,0.2652814085806551,-0.15007836379480624,8.571414429768963,-0.10125607339999998,0.25010645327845715,0.17266738,0.17266738,-0.17160238,-0.25900173,-0.32508463,-0.14810997728163264,0.8439824384667927,0.11482483961195705,-14.5147777736,"0.2813778256189451
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.10697205226201319,9.256596979066776,0.21630066187499997,-0.5085076614675685,0.65336585,0.65336585,0.18226008,-0.23875053,-0.6363128,0.09020647456435643,-0.7377989746666729,0.3380261092455306,9.110853931,0.29530222559433483,-0.13384021924635814,16.62740138117246,-0.0860973442962963,0.6481404465963072,0.035172634,0.25580356,-0.10445344,-0.36452097,-0.49668646,-0.12264692326435643,-0.19581874866829288,0.14538679732313423,-12.3873392497,0.28979561250679103,-0.032735163339681336,5.206157627670968,0.018119163923076918,0.4587161866121998,0.2931083,0.2931083,-0.04263428,-0.21317007,-0.35492826,-0.030709459506930693,0.6240343659378349,0.13653988966215536,-3.1016554102,"0.2566048013695965
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.08595451710206656,17.895668370567538,0.11059733470588241,-1.5816025204835575,0.6022049,0.6022049,0.31122764999999997,-0.47963265,-0.5819545,0.09654436586,-0.2398736953220813,0.375997316581647,9.654436586,0.2627194022770398,-0.014087641907963713,19.455294518036194,0.08160671326956523,-0.22234097422318566,0.5020152,0.5020152,-0.0255807275,-0.25367275,-0.34640136,-0.014101510013,0.5670313701727737,0.18174091361886555,-1.4101510013,0.24502542075736325,-0.060290146359627,9.316609297915948,-0.022383050153846156,2.297361060567895,0.4210106,0.4210106,-0.0836696,-0.1961165,-0.26752838,-0.060082278357,1.3078742734169555,0.129636143076606,-6.0082278357,"0.2592276674937965
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.5044786875543159,13.538648584034638,0.6622204707692306,-0.028312790950524303,1.1372616,1.1372616,0.464177385,0.2792524,-0.23448734,0.494063771102,0.17961535153904992,0.3004637950040468,49.4063771102,0.32233137886848134,-0.25421331176426043,23.909805552813385,-0.10807746755,0.2073019262269442,0.25580356,0.25580356,-0.22809229,-0.6384444,-0.87719494,-0.24417586502,-0.5437611145821047,0.24041018805414963,-24.417586502,0.27435638566380616,-0.37057661976047446,22.77906415093938,-0.31773024000000005,0.9734080046503135,0.5595709,0.5595709,-0.31922246,-1.8513819,-1.921728,-0.39374662536,-1.1396790202097806,0.5771504727214365,-39.374662536,"0.26198889449772844
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
