,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
"
0,-0.03724827103848484,12.618954052981618,0.04608207019411765,3.4686995855347478,0.48922482,0.48922482,0.010658237,-0.40075967,-0.5872835,-0.022203528519101123,-1.0717667723197137,0.153711965283683,-1.9761140381999998,0.2268270944741533,-0.04105327428866158,30.488230465380806,0.1123528765470588,2.0603147596389624,0.6245877,0.6277854,-0.015988022,-0.15881175,-0.5180032,-0.021628642901123596,0.20458218856367888,0.19785811463799388,-1.9249492182,0.2589423648247178,-0.0018367734814899038,7.493319165502196,0.03483608068947368,1.9496992469587546,0.25260615,0.25260615,0.002131594,-0.10765136,-0.1875896,-0.006072072949438203,0.01672013256340783,0.06980841491431404,-0.5404144925000001,"0.24061669324827217
",-2.747400857368684,85.95953631180487,-2.2898548977777775,4.575180043557857,0.0,-0.27258316,-2.845882,-2.876568,-4.5310774,-2.762923283762376,0.9692630161848903,0.5322009342497281,-279.05525166,0.2721082763604024,-9.366652169084544,54.828335974055186,-9.116037365384615,1.8965555509096221,0.0,-8.285271,-9.307645,-9.490564,-10.144105,-9.344349465346534,0.19344963432178083,0.3267954242332675,-943.779296,0.2623427098164467,-0.35026988931565767,120.68695881859503,0.08077333043478252,0.6413229723882945,2.2448816,2.2448816,-0.4791536,-1.4171032,-2.997816,-0.3204361281584158,-0.09279799229500768,0.928627320148838,-32.364048944,"0.2779868194967049
"
1,-0.0031148552508093045,4.225546296968564,0.00913557332142857,1.4879360901716803,0.18226008,0.18226008,0.0015986955,-0.21849959,-0.2280923,-0.003426282251020408,-0.5673027178639887,0.08388328672846791,-0.33577566059999997,0.30442951080280367,-0.03607799615093578,8.864121988699274,0.027543491452631574,0.04762578103771942,0.17586477,0.17586477,-0.011724833,-0.17373398,-0.328282,-0.03577152290918367,-0.7721073655137147,0.11364387771503753,-3.5056092451,0.26872188057396906,0.0035134362587759286,4.007160304523836,0.03157548665,2.224179237427439,0.13642868,0.13642868,-0.0037308224,-0.019185679,-0.11298035,0.002979715906122449,0.7871136475702437,0.04052772925165274,0.29201215880000003,"0.27092817400101166
",-2.976062821508665,49.09174210456172,-2.8014930208333335,2.1285886459753662,0.0,-2.2189856,-2.9376411,-3.2135174,-4.1272173,-2.966683785858586,-0.5688840648788444,0.29315491431512897,-293.7016948,0.25562776078831123,-9.334153713175331,34.190734590783144,-9.241342862068963,6.368803761348577,0.0,-8.621771,-9.349109,-9.400901,-9.869576,-9.335356737373738,0.8560381254478662,0.16800206663018152,-924.200317,0.26048367253682025,0.09590217639235478,43.8047644957237,0.20050804463636365,-0.5279586534890819,0.6481522,0.6481522,0.14310242,-0.35131943,-0.5230124,0.0827158708909091,-0.21313079558235323,0.2649400822568811,8.188871218200001,"0.2832916319154851
"
2,-0.01836992187037037,8.981619949011364,0.003303877755000001,6.699633322699853,0.06288496,0.06288496,-0.007461112,-0.033041574,-0.13856082,-0.008983872696703296,-1.809785447062847,0.027668868532187196,-0.8175324154,0.2554804804804805,-0.006379381983958956,36.70071221559745,0.02360061607619048,8.900597096902144,0.19291858,0.19291858,-0.005329518,-0.036239497,-0.4135503,-0.021844371006593408,-2.4846735392775434,0.08149373814681195,-1.9878377616,0.28008961342294675,0.004988077531981981,10.489590356238608,0.01993736342352941,9.187913319503629,0.12683597,0.12683597,0.0031973913,-0.009593239,-0.043700077,0.007566069764835165,2.813467005999782,0.02634040961540911,0.6885123486,"0.2645586763233822
",-3.2509435332155476,127.20719303542577,-3.0728911374999996,4.146719329183406,0.0,-2.3382876,-3.24734715,-3.286266,-4.113745,-3.2224972156250002,0.4145223514158994,0.24666388774789247,-309.3597327,0.30565371024734983,-9.243871070923777,52.414998824169245,-9.182624549999998,0.005639838133186803,0.0,-9.029074,-9.250389,-9.310189,-9.445209,-9.251282151041666,0.043743513951223986,0.07999484204741016,-888.1230865,0.2692074709742554,-0.21531233974911657,106.00059911824778,-0.19143460334615386,3.989413728853461,0.41104522,0.41104522,-0.31913634999999996,-0.39188507,-1.1198213,-0.3244549787604167,-0.6189879191898221,0.21586989729074757,-31.147677961,"0.28796645051062014
"
3,0.0059704565398635,1.791930888113802,0.01414000022,2.158025783633602,0.08313616,0.08313616,-0.0010663297,-0.010659036,-0.021317273,0.007750287892391305,1.7391793047737867,0.024077086551228744,0.7130264861,0.26221772834512974,0.01026644964502022,4.767122043956588,0.020472884520833335,2.705652876754243,0.12150646,0.12150646,0.004263188,-0.005329518,-0.031975776,0.010959417394565218,1.663614921442306,0.030588012586224775,1.0082664003,0.23984664644421974,-0.0012431474766936303,1.0453647957347365,0.004026285205555555,5.412437609797326,0.019185146,0.019185146,-0.0010663297,-0.009593239,-0.03837109,-0.0012283251489130435,-1.4352037560399666,0.008362658345741798,-0.1130059137,"0.2753904055724076
",-3.2359784775879654,27.227582237077772,-3.174786911111112,6.324092322939414,0.0,-2.6798773,-3.2567026500000003,-3.3401542,-3.4630485,-3.243820448,1.7488548665020083,0.11656593808393852,-324.3820448,0.2624511303756587,-9.242809545385008,25.258757023185797,-9.174856193548388,-0.14356637312143894,0.0,-9.051228,-9.239611,-9.272318,-9.44431,-9.24194919,-0.2017103507116195,0.07878686830847817,-924.194919,0.2552351499399582,-0.4086249784140744,24.89530747646363,-0.3217974877777778,1.8801855061580293,0.0,-0.20297791,-0.39495369999999996,-0.43843827,-0.816552,-0.4086606855,-1.2067035272876783,0.1161567777109082,-40.86606855,"0.22350652539331786
"
4,0.08677553641645631,5.557867871808124,0.11853741471428571,0.5708721151676621,0.2366184,0.2366184,0.0815374705,0.070345536,-0.051160924,0.08776177297,0.29345921928027197,0.06068423206426537,8.776177297,0.2762313405927742,0.11342609563427564,11.535244701035834,0.1658961871764706,-0.0671444856568395,0.5585051,0.5585051,0.060220197,-0.10338764,-0.14389032,0.113597982622,0.8484295475855307,0.17782420233835844,11.3597982622,0.27710306737536006,-0.02522749727874811,3.52469478877343,-0.011285740488235297,2.3064432656700884,0.06288496,0.06288496,-0.0293112835,-0.043700077,-0.08846568,-0.026454713259,0.5117305784134765,0.0248584633495951,-2.6454713259,"0.2597618552721442
",-2.934531594922071,41.68750113430125,-2.8560829666666674,-0.3039090878087949,0.0,-2.0865111,-2.9133915,-3.499872,-3.6055522,-2.934135432,0.0626957661148226,0.3271705475717843,-293.4135432,0.2615868759659609,-9.333663829562594,42.85151410785695,-9.23460212962963,-0.09105280782165037,0.0,-9.097182,-9.3206675,-9.409733,-9.686657,-9.3306728,-0.41206711288276887,0.1255252744075507,-933.06728,0.24551701022289257,0.05736889867310208,41.35686916371554,0.15284579290909092,-1.0369551981387826,0.97432387,0.97432387,-0.08225395299999999,-0.58588165,-0.6700067,0.061746597703,0.5154095447489706,0.4671832019413221,6.1746597703,"0.2622834681658211
"
5,0.027663670673259335,6.0321593347844615,0.04664633174117647,0.6255848967195203,0.1801285,0.1801285,0.022382537,-0.020251475,-0.08633409,0.024174085567021275,0.5964512010418015,0.05239029902500124,2.2723640433,0.25826556656971567,-0.007250183758930358,8.187414603715416,0.05194581276315789,0.39122137619011177,0.35279614,0.35279614,0.00959230705,-0.20570949,-0.26433098,-0.006531473456382978,0.020096687945895676,0.11772730252482858,-0.6139585048999999,0.2598385469223007,0.003500830629566095,5.051921020581543,0.022821425988235295,5.301537548550568,0.16627233,0.16627233,0.001065797,-0.031975776,-0.110848755,0.0018819567063829785,0.8086884038079802,0.03813666502337821,0.1769039304,"0.26639757820383453
",-2.668995006265791,63.309337017713474,-2.5034091235,4.641860078262162,0.0,-0.73841447,-2.7106383000000003,-3.2792308,-3.457061,-2.6584073127,1.6913250392875674,0.4613311796099995,-265.84073127,0.29272359777665485,-9.391698049267307,39.63546972858828,-9.312578576923075,5.702218847617981,0.0,-9.080566,-9.3865305,-9.47799,-10.037976,-9.385636935,-1.0602203186888592,0.12958167275166446,-938.5636935,0.25276946398725075,0.8303965166821626,74.32780497080326,1.0675391263636365,6.172589490666958,2.6177564,2.6177564,0.78362047,0.67584455,0.032632142,0.84446742242,1.8821403331026718,0.3609295861835279,84.446742242,"0.25805043869723
"
6,0.005120720637077232,1.9149866267084699,0.02033282566923076,1.5319130934045981,0.12790178,0.12790178,-0.009593239,-0.037305295,-0.049029328,0.00480734285,1.4365768819667666,0.03900392575786975,0.4518902279,0.25290257445734476,-0.0069280681134023196,4.130346212389063,0.025153769059999997,2.298972289618434,0.12044066,0.12044066,0.00586188365,-0.15774596,-0.35279667,-0.010125888008510638,-1.5640294954357878,0.10413265277688322,-0.9518334728,0.2761484098939929,-0.0032998114807925305,1.2769565728080698,0.010658175461538463,0.5048422992397463,0.052226186,0.052226186,-0.0037308224,-0.017053818,-0.045831937,-0.0024948521691489363,0.5162448317570653,0.018752912343761342,-0.2345161039,"0.2682405933289325
",-2.623025573424105,30.5896295358411,-2.555408214814815,-3.924579579139831e-05,0.0,-2.254312,-2.62568985,-2.8364515,-2.9431796,-2.625571593,0.06715357574100839,0.14096602084834348,-262.5571593,0.28436151734185017,-9.345472290847201,26.020110959420794,-9.302954466666668,-0.008531316863885863,0.0,-9.141041,-9.3579395,-9.467213,-9.668394,-9.35295085,-0.19487490929577508,0.09978505460168434,-935.295085,0.26017818120692554,1.3224876551790217,28.17928034089649,1.4153193291666668,-0.41396151478424015,1.642684,1.642684,1.2975018,1.145418,0.97088104,1.3157159504,0.1757505611116567,0.14659315097301692,131.57159504,"0.2830727853420743
"
7,0.0003042239019687027,0.966148237606888,0.01502813817,0.1695921862547669,0.031975243,0.031975243,0.001065797,-0.006395315,-0.049029328,-0.0005392123056179776,-0.5498144360879378,0.01759837527499042,-0.04798989520000001,0.2615850580514891,-0.01124607783770823,1.4306830081149455,-0.001114581290909091,-0.09249991357278642,0.027712055,0.027712055,-0.009593239,-0.027712587,-0.053292517,-0.011628842528089888,-0.2265067705237134,0.01526626364158842,-1.034966985,0.277614611536873,0.00303131744199899,0.45926130195538106,0.00775673776111111,1.2163042850284214,0.020250943,0.020250943,0.0031973913,0.002131594,-0.015988022,0.003317044868539326,-0.38292332901137677,0.006488173299029204,0.2952169933,"0.2617645409164844
",-2.611845751679198,21.505027980155454,-2.5408370241379314,0.1038861423684394,0.0,-2.3436763,-2.6030119999999997,-2.6704469,-2.8166926,-2.610209055,0.13654531150527002,0.08206744837881319,-261.0209055,0.2551205600207415,-9.367787512907269,23.686443258128374,-9.32248594117647,-0.22243918069713597,0.0,-9.19957,-9.3652,-9.513617,-9.539363,-9.3622646,-0.02875261172117495,0.07160196264778752,-936.22646,0.25126050420168067,1.2497032205764411,24.735378451348247,1.3255767888888887,0.12044902774174471,1.5003301,1.5003301,1.25139775,1.1332933,0.9687854,1.254138505,0.12482518605735003,0.10298127329039188,125.4138505,"0.2677063027940221
"
8,0.006769576155771195,0.7702203494711828,0.01243456536,0.9386322987787099,0.049028795,0.049028795,0.00692768095,-0.005329518,-0.015988022,0.0076691744,0.8719546364365327,0.013908888239137213,0.7055640448,0.2943820224719101,0.008847641518054138,0.8456581174877318,0.014630886377272724,-0.8925294926028955,0.037304495,0.037304495,0.00959244,-0.0031979238,-0.02238307,0.008816105340217392,0.15799174156397283,0.013883609664454264,0.8110816913,0.25670907233726437,0.0025837896238764045,0.6032467316211867,0.006323782466666666,-0.22645390146599986,0.020250943,0.020250943,0.002131594,-0.005329518,-0.019185679,0.002200931772826087,-0.0030434458741667976,0.008260306833778668,0.20248572310000001,"0.272454885938032
",-2.674276391207681,13.457591244827453,-2.625285676666666,-0.10781719125826195,0.0,-2.5084836,-2.672692,-2.728526,-2.8839028,-2.677356404,-0.4667972423366445,0.0748414555786625,-267.7356404,0.25932289034866096,-9.3513413914856,19.49271811348408,-9.296665931034484,0.3151769250501961,0.0,-9.167236,-9.36377825,-9.5217,-9.58412,-9.35552712,-0.0714582493746804,0.0767027335859761,-935.552712,0.25758394173302435,1.2861690530570993,18.676984099219226,1.3410013833333332,-0.446651562876621,1.4413527,1.4413527,1.2971276,1.2005036,1.0806029,1.287117924,-0.39414813890460604,0.08128451350055335,128.7117924,"0.24684183931278425
"
9,-0.009104561140979388,2.0467817129462955,0.01690099064285714,12.172015108307491,0.06714814,0.06714814,-0.0010663297,-0.035173167,-0.30803105,-0.00845607195111111,-3.282711706001969,0.05740242065751204,-0.7610464755999999,0.2562960235640648,-3.956061819586728e-05,3.363208168881937,0.02796558800952381,23.7000307988398,0.4369981,0.4369981,-0.0026650253000000002,-0.024514664,-0.21103847,-0.0007700768588888892,3.709997530887546,0.06802646403938833,-0.06930691730000003,0.2539027982326951,-0.007587357982319589,1.6320144161140067,0.008082338991666667,13.154630938366587,0.028777853,0.119374864,-0.005329518,-0.014922224,-0.2238291,-0.007757341456666667,-2.7298471337433794,0.04263283420049726,-0.6981607311,"0.25786082474226807
",-2.730600620883839,38.938983291609,-2.6166274416666657,5.444687639307114,0.0,-2.3201752,-2.7259812,-2.7759774,-3.5045123,-2.730305794,-1.2664917946820289,0.1711312989757816,-273.0305794,0.24408670033670032,-9.324097989772728,33.06014640132773,-9.224855346153847,9.553892594357995,0.0,-8.231083,-9.331894,-9.456285,-10.595267,-9.32108823,0.492212347861001,0.26081125855188125,-932.108823,0.23614996114996115,1.3640898076641417,26.945257472635934,1.4908478538461536,17.09368654898181,2.6571245,2.6571245,1.3645624,1.2585827,0.7548802,1.3661670485,2.2709592444280418,0.20162195937651542,136.61670485,"0.23925796425796425
"
