,ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,az Time To Peak:
0,-2.747400857368684,85.95953631180487,-2.2898548977777775,4.575180043557857,0.0,-0.27258316,-2.845882,-2.876568,-4.5310774,-2.762923283762376,0.9692630161848903,0.5322009342497281,-279.05525166,0.2721082763604024,-9.366652169084544,54.828335974055186,-9.116037365384615,1.8965555509096221,0.0,-8.285271,-9.307645,-9.490564,-10.144105,-9.344349465346534,0.19344963432178083,0.3267954242332675,-943.779296,0.2623427098164467,-0.35026988931565767,120.68695881859503,0.08077333043478252,0.6413229723882945,2.2448816,2.2448816,-0.4791536,-1.4171032,-2.997816,-0.3204361281584158,-0.09279799229500768,0.928627320148838,-32.364048944,0.2779868194967049
1,-2.976062821508665,49.09174210456172,-2.8014930208333335,2.1285886459753662,0.0,-2.2189856,-2.9376411,-3.2135174,-4.1272173,-2.966683785858586,-0.5688840648788444,0.29315491431512897,-293.7016948,0.25562776078831123,-9.334153713175331,34.190734590783144,-9.241342862068963,6.368803761348577,0.0,-8.621771,-9.349109,-9.400901,-9.869576,-9.335356737373738,0.8560381254478662,0.16800206663018152,-924.200317,0.26048367253682025,0.09590217639235478,43.8047644957237,0.20050804463636365,-0.5279586534890819,0.6481522,0.6481522,0.14310242,-0.35131943,-0.5230124,0.0827158708909091,-0.21313079558235323,0.2649400822568811,8.188871218200001,0.2832916319154851
2,-3.2509435332155476,127.20719303542577,-3.0728911374999996,4.146719329183406,0.0,-2.3382876,-3.24734715,-3.286266,-4.113745,-3.2224972156250002,0.4145223514158994,0.24666388774789247,-309.3597327,0.30565371024734983,-9.243871070923777,52.414998824169245,-9.182624549999998,0.005639838133186803,0.0,-9.029074,-9.250389,-9.310189,-9.445209,-9.251282151041666,0.043743513951223986,0.07999484204741016,-888.1230865,0.2692074709742554,-0.21531233974911657,106.00059911824778,-0.19143460334615386,3.989413728853461,0.41104522,0.41104522,-0.31913634999999996,-0.39188507,-1.1198213,-0.3244549787604167,-0.6189879191898221,0.21586989729074757,-31.147677961,0.28796645051062014
3,-3.2359784775879654,27.227582237077772,-3.174786911111112,6.324092322939414,0.0,-2.6798773,-3.2567026500000003,-3.3401542,-3.4630485,-3.243820448,1.7488548665020083,0.11656593808393852,-324.3820448,0.2624511303756587,-9.242809545385008,25.258757023185797,-9.174856193548388,-0.14356637312143894,0.0,-9.051228,-9.239611,-9.272318,-9.44431,-9.24194919,-0.2017103507116195,0.07878686830847817,-924.194919,0.2552351499399582,-0.4086249784140744,24.89530747646363,-0.3217974877777778,1.8801855061580293,0.0,-0.20297791,-0.39495369999999996,-0.43843827,-0.816552,-0.4086606855,-1.2067035272876783,0.1161567777109082,-40.86606855,0.22350652539331786
4,-2.934531594922071,41.68750113430125,-2.8560829666666674,-0.3039090878087949,0.0,-2.0865111,-2.9133915,-3.499872,-3.6055522,-2.934135432,0.0626957661148226,0.3271705475717843,-293.4135432,0.2615868759659609,-9.333663829562594,42.85151410785695,-9.23460212962963,-0.09105280782165037,0.0,-9.097182,-9.3206675,-9.409733,-9.686657,-9.3306728,-0.41206711288276887,0.1255252744075507,-933.06728,0.24551701022289257,0.05736889867310208,41.35686916371554,0.15284579290909092,-1.0369551981387826,0.97432387,0.97432387,-0.08225395299999999,-0.58588165,-0.6700067,0.061746597703,0.5154095447489706,0.4671832019413221,6.1746597703,0.2622834681658211
5,-2.668995006265791,63.309337017713474,-2.5034091235,4.641860078262162,0.0,-0.73841447,-2.7106383000000003,-3.2792308,-3.457061,-2.6584073127,1.6913250392875674,0.4613311796099995,-265.84073127,0.29272359777665485,-9.391698049267307,39.63546972858828,-9.312578576923075,5.702218847617981,0.0,-9.080566,-9.3865305,-9.47799,-10.037976,-9.385636935,-1.0602203186888592,0.12958167275166446,-938.5636935,0.25276946398725075,0.8303965166821626,74.32780497080326,1.0675391263636365,6.172589490666958,2.6177564,2.6177564,0.78362047,0.67584455,0.032632142,0.84446742242,1.8821403331026718,0.3609295861835279,84.446742242,0.25805043869723
6,-2.623025573424105,30.5896295358411,-2.555408214814815,-3.924579579139831e-05,0.0,-2.254312,-2.62568985,-2.8364515,-2.9431796,-2.625571593,0.06715357574100839,0.14096602084834348,-262.5571593,0.28436151734185017,-9.345472290847201,26.020110959420794,-9.302954466666668,-0.008531316863885863,0.0,-9.141041,-9.3579395,-9.467213,-9.668394,-9.35295085,-0.19487490929577508,0.09978505460168434,-935.295085,0.26017818120692554,1.3224876551790217,28.17928034089649,1.4153193291666668,-0.41396151478424015,1.642684,1.642684,1.2975018,1.145418,0.97088104,1.3157159504,0.1757505611116567,0.14659315097301692,131.57159504,0.2830727853420743
7,-2.611845751679198,21.505027980155454,-2.5408370241379314,0.1038861423684394,0.0,-2.3436763,-2.6030119999999997,-2.6704469,-2.8166926,-2.610209055,0.13654531150527002,0.08206744837881319,-261.0209055,0.2551205600207415,-9.367787512907269,23.686443258128374,-9.32248594117647,-0.22243918069713597,0.0,-9.19957,-9.3652,-9.513617,-9.539363,-9.3622646,-0.02875261172117495,0.07160196264778752,-936.22646,0.25126050420168067,1.2497032205764411,24.735378451348247,1.3255767888888887,0.12044902774174471,1.5003301,1.5003301,1.25139775,1.1332933,0.9687854,1.254138505,0.12482518605735003,0.10298127329039188,125.4138505,0.2677063027940221
8,-2.674276391207681,13.457591244827453,-2.625285676666666,-0.10781719125826195,0.0,-2.5084836,-2.672692,-2.728526,-2.8839028,-2.677356404,-0.4667972423366445,0.0748414555786625,-267.7356404,0.25932289034866096,-9.3513413914856,19.49271811348408,-9.296665931034484,0.3151769250501961,0.0,-9.167236,-9.36377825,-9.5217,-9.58412,-9.35552712,-0.0714582493746804,0.0767027335859761,-935.552712,0.25758394173302435,1.2861690530570993,18.676984099219226,1.3410013833333332,-0.446651562876621,1.4413527,1.4413527,1.2971276,1.2005036,1.0806029,1.287117924,-0.39414813890460604,0.08128451350055335,128.7117924,0.24684183931278425
9,-2.730600620883839,38.938983291609,-2.6166274416666657,5.444687639307114,0.0,-2.3201752,-2.7259812,-2.7759774,-3.5045123,-2.730305794,-1.2664917946820289,0.1711312989757816,-273.0305794,0.24408670033670032,-9.324097989772728,33.06014640132773,-9.224855346153847,9.553892594357995,0.0,-8.231083,-9.331894,-9.456285,-10.595267,-9.32108823,0.492212347861001,0.26081125855188125,-932.108823,0.23614996114996115,1.3640898076641417,26.945257472635934,1.4908478538461536,17.09368654898181,2.6571245,2.6571245,1.3645624,1.2585827,0.7548802,1.3661670485,2.2709592444280418,0.20162195937651542,136.61670485,0.23925796425796425
